municipio_id,municipio,ano,quantidade_ton,valor_mil_reais
2100105,Afonso Cunha - MA,1995,3.0,2.0
2100105,Afonso Cunha - MA,1996,4.0,4.0
2100105,Afonso Cunha - MA,1997,4.0,4.0
2100105,Afonso Cunha - MA,1998,10.0,10.0
2100105,Afonso Cunha - MA,1999,10.0,10.0
2100105,Afonso Cunha - MA,2000,10.0,11.0
2100105,Afonso Cunha - MA,2001,86.0,69.0
2100105,Afonso Cunha - MA,2002,98.0,25.0
2100105,Afonso Cunha - MA,2003,98.0,27.0
2100105,Afonso Cunha - MA,2004,98.0,29.0
2100105,Afonso Cunha - MA,2005,98.0,30.0
2100105,Afonso Cunha - MA,2006,98.0,30.0
2100105,Afonso Cunha - MA,2007,98.0,30.0
2100105,Afonso Cunha - MA,2008,96.0,30.0
2100105,Afonso Cunha - MA,2009,96.0,30.0
2100105,Afonso Cunha - MA,2010,96.0,62.0
2100105,Afonso Cunha - MA,2011,96.0,31.0
2100105,Afonso Cunha - MA,2012,96.0,47.0
2100105,Afonso Cunha - MA,2013,78.0,31.0
2100105,Afonso Cunha - MA,2014,60.0,38.0
2100105,Afonso Cunha - MA,2015,40.0,24.0
2100105,Afonso Cunha - MA,2016,35.0,25.0
2100105,Afonso Cunha - MA,2017,35.0,25.0
2100105,Afonso Cunha - MA,2018,22.0,15.0
2100105,Afonso Cunha - MA,2019,6.0,4.0
2100105,Afonso Cunha - MA,2020,5.0,4.0
2100105,Afonso Cunha - MA,2021,6.0,5.0
2100105,Afonso Cunha - MA,2022,4.0,3.0
2100105,Afonso Cunha - MA,2023,4.0,4.0
2100105,Afonso Cunha - MA,2024,4.0,5.0
2100204,Alcântara - MA,1995,30.0,29.0
2100204,Alcântara - MA,1996,324.0,340.0
2100204,Alcântara - MA,1997,310.0,388.0
2100204,Alcântara - MA,1998,310.0,388.0
2100204,Alcântara - MA,1999,210.0,420.0
2100204,Alcântara - MA,2000,204.0,224.0
2100204,Alcântara - MA,2001,1800.0,1440.0
2100204,Alcântara - MA,2002,1800.0,220.0
2100204,Alcântara - MA,2003,1620.0,211.0
2100204,Alcântara - MA,2004,1710.0,1026.0
2100204,Alcântara - MA,2005,1615.0,1017.0
2100204,Alcântara - MA,2006,930.0,651.0
2100204,Alcântara - MA,2007,800.0,480.0
2100204,Alcântara - MA,2008,1040.0,676.0
2100204,Alcântara - MA,2009,810.0,486.0
2100204,Alcântara - MA,2010,900.0,540.0
2100204,Alcântara - MA,2011,1072.0,643.0
2100204,Alcântara - MA,2012,1072.0,708.0
2100204,Alcântara - MA,2013,1078.0,696.0
2100204,Alcântara - MA,2014,975.0,628.0
2100204,Alcântara - MA,2015,975.0,606.0
2100204,Alcântara - MA,2016,520.0,372.0
2100204,Alcântara - MA,2017,492.0,350.0
2100204,Alcântara - MA,2018,526.0,376.0
2100204,Alcântara - MA,2019,516.0,370.0
2100204,Alcântara - MA,2020,517.0,380.0
2100204,Alcântara - MA,2021,455.0,398.0
2100204,Alcântara - MA,2022,432.0,384.0
2100204,Alcântara - MA,2023,430.0,545.0
2100204,Alcântara - MA,2024,424.0,651.0
2100303,Aldeias Altas - MA,1995,23.0,18.0
2100303,Aldeias Altas - MA,1996,17.0,16.0
2100303,Aldeias Altas - MA,1997,18.0,17.0
2100303,Aldeias Altas - MA,1998,7.0,7.0
2100303,Aldeias Altas - MA,1999,7.0,7.0
2100303,Aldeias Altas - MA,2000,7.0,7.0
2100303,Aldeias Altas - MA,2001,60.0,48.0
2100303,Aldeias Altas - MA,2002,65.0,16.0
2100303,Aldeias Altas - MA,2003,65.0,17.0
2100303,Aldeias Altas - MA,2004,65.0,20.0
2100303,Aldeias Altas - MA,2005,65.0,20.0
2100303,Aldeias Altas - MA,2006,65.0,20.0
2100303,Aldeias Altas - MA,2007,66.0,20.0
2100303,Aldeias Altas - MA,2008,64.0,19.0
2100303,Aldeias Altas - MA,2009,64.0,20.0
2100303,Aldeias Altas - MA,2010,64.0,40.0
2100303,Aldeias Altas - MA,2011,64.0,20.0
2100303,Aldeias Altas - MA,2012,64.0,33.0
2100303,Aldeias Altas - MA,2013,50.0,29.0
2100303,Aldeias Altas - MA,2014,42.0,29.0
2100303,Aldeias Altas - MA,2015,30.0,18.0
2100303,Aldeias Altas - MA,2016,27.0,18.0
2100303,Aldeias Altas - MA,2017,27.0,20.0
2100303,Aldeias Altas - MA,2018,15.0,10.0
2100303,Aldeias Altas - MA,2019,14.0,11.0
2100303,Aldeias Altas - MA,2020,17.0,14.0
2100303,Aldeias Altas - MA,2021,16.0,15.0
2100303,Aldeias Altas - MA,2022,14.0,11.0
2100303,Aldeias Altas - MA,2023,14.0,15.0
2100303,Aldeias Altas - MA,2024,14.0,15.0
2100402,Altamira do Maranhão - MA,1995,76.0,149.0
2100402,Altamira do Maranhão - MA,1996,5.0,4.0
2100402,Altamira do Maranhão - MA,1997,3.0,3.0
2100402,Altamira do Maranhão - MA,1998,5.0,5.0
2100402,Altamira do Maranhão - MA,1999,7.0,8.0
2100402,Altamira do Maranhão - MA,2000,5.0,5.0
2100402,Altamira do Maranhão - MA,2001,19.0,15.0
2100402,Altamira do Maranhão - MA,2002,16.0,2.0
2100402,Altamira do Maranhão - MA,2003,16.0,2.0
2100402,Altamira do Maranhão - MA,2004,15.0,6.0
2100402,Altamira do Maranhão - MA,2005,18.0,7.0
2100402,Altamira do Maranhão - MA,2006,18.0,7.0
2100402,Altamira do Maranhão - MA,2007,18.0,11.0
2100402,Altamira do Maranhão - MA,2009,9.0,5.0
2100402,Altamira do Maranhão - MA,2010,26.0,7.0
2100402,Altamira do Maranhão - MA,2011,128.0,39.0
2100402,Altamira do Maranhão - MA,2012,128.0,31.0
2100402,Altamira do Maranhão - MA,2013,128.0,38.0
2100402,Altamira do Maranhão - MA,2014,128.0,38.0
2100402,Altamira do Maranhão - MA,2015,146.0,131.0
2100402,Altamira do Maranhão - MA,2016,105.0,37.0
2100402,Altamira do Maranhão - MA,2017,70.0,24.0
2100402,Altamira do Maranhão - MA,2018,49.0,57.0
2100402,Altamira do Maranhão - MA,2019,48.0,51.0
2100402,Altamira do Maranhão - MA,2020,58.0,58.0
2100402,Altamira do Maranhão - MA,2021,63.0,62.0
2100402,Altamira do Maranhão - MA,2022,63.0,63.0
2100402,Altamira do Maranhão - MA,2023,90.0,88.0
2100402,Altamira do Maranhão - MA,2024,14.0,17.0
2100436,Alto Alegre do Maranhão - MA,1997,23.0,16.0
2100436,Alto Alegre do Maranhão - MA,1998,27.0,32.0
2100436,Alto Alegre do Maranhão - MA,1999,17.0,20.0
2100436,Alto Alegre do Maranhão - MA,2000,17.0,21.0
2100436,Alto Alegre do Maranhão - MA,2001,102.0,82.0
2100436,Alto Alegre do Maranhão - MA,2002,102.0,12.0
2100436,Alto Alegre do Maranhão - MA,2003,101.0,16.0
2100436,Alto Alegre do Maranhão - MA,2004,102.0,41.0
2100436,Alto Alegre do Maranhão - MA,2005,76.0,30.0
2100436,Alto Alegre do Maranhão - MA,2006,57.0,23.0
2100436,Alto Alegre do Maranhão - MA,2007,57.0,34.0
2100436,Alto Alegre do Maranhão - MA,2008,54.0,32.0
2100436,Alto Alegre do Maranhão - MA,2009,54.0,32.0
2100436,Alto Alegre do Maranhão - MA,2010,54.0,16.0
2100436,Alto Alegre do Maranhão - MA,2011,54.0,16.0
2100436,Alto Alegre do Maranhão - MA,2012,54.0,13.0
2100436,Alto Alegre do Maranhão - MA,2013,54.0,17.0
2100436,Alto Alegre do Maranhão - MA,2014,63.0,19.0
2100436,Alto Alegre do Maranhão - MA,2015,68.0,65.0
2100436,Alto Alegre do Maranhão - MA,2016,8.0,3.0
2100436,Alto Alegre do Maranhão - MA,2017,8.0,3.0
2100436,Alto Alegre do Maranhão - MA,2018,3.0,1.0
2100436,Alto Alegre do Maranhão - MA,2019,6.0,3.0
2100436,Alto Alegre do Maranhão - MA,2020,11.0,6.0
2100436,Alto Alegre do Maranhão - MA,2021,35.0,58.0
2100436,Alto Alegre do Maranhão - MA,2022,28.0,26.0
2100436,Alto Alegre do Maranhão - MA,2024,29.0,35.0
2100477,Alto Alegre do Pindaré - MA,1997,25.0,47.0
2100477,Alto Alegre do Pindaré - MA,1998,53.0,98.0
2100477,Alto Alegre do Pindaré - MA,1999,53.0,95.0
2100477,Alto Alegre do Pindaré - MA,2000,55.0,97.0
2100477,Alto Alegre do Pindaré - MA,2001,880.0,704.0
2100477,Alto Alegre do Pindaré - MA,2002,460.0,106.0
2100477,Alto Alegre do Pindaré - MA,2003,457.0,176.0
2100477,Alto Alegre do Pindaré - MA,2004,460.0,253.0
2100477,Alto Alegre do Pindaré - MA,2005,434.0,268.0
2100477,Alto Alegre do Pindaré - MA,2006,434.0,323.0
2100477,Alto Alegre do Pindaré - MA,2007,434.0,513.0
2100477,Alto Alegre do Pindaré - MA,2008,434.0,443.0
2100477,Alto Alegre do Pindaré - MA,2009,434.0,280.0
2100477,Alto Alegre do Pindaré - MA,2010,434.0,347.0
2100477,Alto Alegre do Pindaré - MA,2011,942.0,848.0
2100477,Alto Alegre do Pindaré - MA,2012,640.0,461.0
2100477,Alto Alegre do Pindaré - MA,2013,585.0,517.0
2100477,Alto Alegre do Pindaré - MA,2014,559.0,630.0
2100477,Alto Alegre do Pindaré - MA,2015,523.0,717.0
2100477,Alto Alegre do Pindaré - MA,2016,330.0,363.0
2100477,Alto Alegre do Pindaré - MA,2017,330.0,457.0
2100477,Alto Alegre do Pindaré - MA,2018,280.0,383.0
2100477,Alto Alegre do Pindaré - MA,2019,51.0,71.0
2100477,Alto Alegre do Pindaré - MA,2020,39.0,55.0
2100477,Alto Alegre do Pindaré - MA,2021,42.0,78.0
2100477,Alto Alegre do Pindaré - MA,2022,40.0,68.0
2100477,Alto Alegre do Pindaré - MA,2023,33.0,69.0
2100501,Alto Parnaíba - MA,1995,10.0,3.0
2100501,Alto Parnaíba - MA,1996,5.0,3.0
2100501,Alto Parnaíba - MA,1997,5.0,3.0
2100501,Alto Parnaíba - MA,1998,5.0,5.0
2100501,Alto Parnaíba - MA,1999,5.0,5.0
2100501,Alto Parnaíba - MA,2010,54.0,29.0
2100501,Alto Parnaíba - MA,2019,56.0,77.0
2100501,Alto Parnaíba - MA,2020,30.0,35.0
2100501,Alto Parnaíba - MA,2021,38.0,51.0
2100501,Alto Parnaíba - MA,2022,338.0,533.0
2100501,Alto Parnaíba - MA,2023,346.0,484.0
2100501,Alto Parnaíba - MA,2024,424.0,551.0
2100550,Amapá do Maranhão - MA,1997,61.0,109.0
2100550,Amapá do Maranhão - MA,1998,102.0,182.0
2100550,Amapá do Maranhão - MA,1999,96.0,171.0
2100550,Amapá do Maranhão - MA,2000,90.0,155.0
2100550,Amapá do Maranhão - MA,2001,720.0,576.0
2100550,Amapá do Maranhão - MA,2002,720.0,125.0
2100550,Amapá do Maranhão - MA,2003,694.0,278.0
2100550,Amapá do Maranhão - MA,2004,693.0,368.0
2100550,Amapá do Maranhão - MA,2005,594.0,374.0
2100550,Amapá do Maranhão - MA,2006,594.0,447.0
2100550,Amapá do Maranhão - MA,2007,594.0,653.0
2100550,Amapá do Maranhão - MA,2008,300.0,293.0
2100550,Amapá do Maranhão - MA,2009,300.0,242.0
2100550,Amapá do Maranhão - MA,2010,300.0,324.0
2100550,Amapá do Maranhão - MA,2011,285.0,214.0
2100550,Amapá do Maranhão - MA,2012,269.0,218.0
2100550,Amapá do Maranhão - MA,2013,288.0,181.0
2100550,Amapá do Maranhão - MA,2014,239.0,158.0
2100550,Amapá do Maranhão - MA,2015,287.0,195.0
2100550,Amapá do Maranhão - MA,2016,38.0,28.0
2100550,Amapá do Maranhão - MA,2017,28.0,21.0
2100550,Amapá do Maranhão - MA,2018,19.0,14.0
2100550,Amapá do Maranhão - MA,2019,21.0,19.0
2100550,Amapá do Maranhão - MA,2020,25.0,22.0
2100550,Amapá do Maranhão - MA,2021,27.0,23.0
2100550,Amapá do Maranhão - MA,2022,27.0,24.0
2100550,Amapá do Maranhão - MA,2023,25.0,50.0
2100550,Amapá do Maranhão - MA,2024,13.0,7.0
2100600,Amarante do Maranhão - MA,1995,80.0,51.0
2100600,Amarante do Maranhão - MA,1996,162.0,105.0
2100600,Amarante do Maranhão - MA,1997,113.0,77.0
2100600,Amarante do Maranhão - MA,1998,95.0,76.0
2100600,Amarante do Maranhão - MA,1999,95.0,76.0
2100600,Amarante do Maranhão - MA,2000,95.0,76.0
2100600,Amarante do Maranhão - MA,2001,1926.0,1541.0
2100600,Amarante do Maranhão - MA,2002,1088.0,326.0
2100600,Amarante do Maranhão - MA,2003,1088.0,452.0
2100600,Amarante do Maranhão - MA,2004,1088.0,544.0
2100600,Amarante do Maranhão - MA,2005,1904.0,952.0
2100600,Amarante do Maranhão - MA,2006,1836.0,1120.0
2100600,Amarante do Maranhão - MA,2007,1836.0,918.0
2100600,Amarante do Maranhão - MA,2008,1300.0,741.0
2100600,Amarante do Maranhão - MA,2009,729.0,452.0
2100600,Amarante do Maranhão - MA,2010,405.0,243.0
2100600,Amarante do Maranhão - MA,2011,210.0,158.0
2100600,Amarante do Maranhão - MA,2012,210.0,164.0
2100600,Amarante do Maranhão - MA,2013,252.0,184.0
2100600,Amarante do Maranhão - MA,2014,230.0,156.0
2100600,Amarante do Maranhão - MA,2015,195.0,131.0
2100600,Amarante do Maranhão - MA,2016,110.0,83.0
2100600,Amarante do Maranhão - MA,2017,110.0,64.0
2100600,Amarante do Maranhão - MA,2018,48.0,37.0
2100600,Amarante do Maranhão - MA,2019,49.0,38.0
2100600,Amarante do Maranhão - MA,2020,55.0,41.0
2100600,Amarante do Maranhão - MA,2021,67.0,57.0
2100600,Amarante do Maranhão - MA,2022,71.0,59.0
2100600,Amarante do Maranhão - MA,2023,102.0,133.0
2100600,Amarante do Maranhão - MA,2024,81.0,106.0
2100709,Anajatuba - MA,1995,113.0,58.0
2100709,Anajatuba - MA,1996,54.0,30.0
2100709,Anajatuba - MA,1997,50.0,30.0
2100709,Anajatuba - MA,1998,58.0,102.0
2100709,Anajatuba - MA,1999,58.0,102.0
2100709,Anajatuba - MA,2000,58.0,102.0
2100709,Anajatuba - MA,2001,235.0,447.0
2100709,Anajatuba - MA,2002,1175.0,353.0
2100709,Anajatuba - MA,2003,1175.0,423.0
2100709,Anajatuba - MA,2004,427.0,181.0
2100709,Anajatuba - MA,2005,454.0,193.0
2100709,Anajatuba - MA,2006,454.0,204.0
2100709,Anajatuba - MA,2007,477.0,191.0
2100709,Anajatuba - MA,2008,501.0,225.0
2100709,Anajatuba - MA,2009,502.0,251.0
2100709,Anajatuba - MA,2010,526.0,263.0
2100709,Anajatuba - MA,2011,608.0,309.0
2100709,Anajatuba - MA,2012,880.0,451.0
2100709,Anajatuba - MA,2013,880.0,547.0
2100709,Anajatuba - MA,2014,887.0,559.0
2100709,Anajatuba - MA,2015,459.0,290.0
2100709,Anajatuba - MA,2016,451.0,283.0
2100709,Anajatuba - MA,2017,474.0,299.0
2100709,Anajatuba - MA,2018,218.0,137.0
2100709,Anajatuba - MA,2019,41.0,26.0
2100709,Anajatuba - MA,2020,45.0,29.0
2100709,Anajatuba - MA,2021,44.0,29.0
2100709,Anajatuba - MA,2022,43.0,31.0
2100709,Anajatuba - MA,2023,43.0,31.0
2100709,Anajatuba - MA,2024,43.0,30.0
2100808,Anapurus - MA,1995,12.0,26.0
2100808,Anapurus - MA,1996,3.0,6.0
2100808,Anapurus - MA,1997,4.0,10.0
2100808,Anapurus - MA,1998,2.0,5.0
2100808,Anapurus - MA,1999,16.0,38.0
2100808,Anapurus - MA,2000,7.0,17.0
2100808,Anapurus - MA,2001,24.0,60.0
2100808,Anapurus - MA,2002,31.0,7.0
2100808,Anapurus - MA,2003,55.0,14.0
2100808,Anapurus - MA,2004,63.0,30.0
2100808,Anapurus - MA,2005,101.0,51.0
2100808,Anapurus - MA,2006,101.0,48.0
2100808,Anapurus - MA,2007,114.0,57.0
2100808,Anapurus - MA,2008,114.0,97.0
2100808,Anapurus - MA,2009,114.0,97.0
2100808,Anapurus - MA,2010,127.0,107.0
2100808,Anapurus - MA,2011,140.0,119.0
2100808,Anapurus - MA,2012,140.0,114.0
2100808,Anapurus - MA,2013,153.0,127.0
2100808,Anapurus - MA,2014,176.0,146.0
2100808,Anapurus - MA,2015,179.0,152.0
2100808,Anapurus - MA,2016,86.0,67.0
2100808,Anapurus - MA,2017,57.0,43.0
2100808,Anapurus - MA,2018,45.0,35.0
2100808,Anapurus - MA,2019,34.0,26.0
2100808,Anapurus - MA,2020,22.0,17.0
2100832,Apicum-Açu - MA,1997,5.0,16.0
2100832,Apicum-Açu - MA,1998,3.0,11.0
2100832,Apicum-Açu - MA,1999,5.0,19.0
2100832,Apicum-Açu - MA,2000,6.0,22.0
2100832,Apicum-Açu - MA,2001,77.0,62.0
2100832,Apicum-Açu - MA,2002,91.0,27.0
2100832,Apicum-Açu - MA,2003,91.0,27.0
2100832,Apicum-Açu - MA,2004,91.0,32.0
2100832,Apicum-Açu - MA,2005,91.0,36.0
2100832,Apicum-Açu - MA,2006,92.0,46.0
2100832,Apicum-Açu - MA,2007,94.0,57.0
2100832,Apicum-Açu - MA,2008,121.0,79.0
2100873,Araguanã - MA,1997,24.0,47.0
2100873,Araguanã - MA,1998,21.0,41.0
2100873,Araguanã - MA,1999,25.0,45.0
2100873,Araguanã - MA,2000,24.0,42.0
2100873,Araguanã - MA,2001,223.0,178.0
2100873,Araguanã - MA,2002,250.0,101.0
2100873,Araguanã - MA,2003,247.0,97.0
2100873,Araguanã - MA,2004,240.0,129.0
2100873,Araguanã - MA,2005,225.0,140.0
2100873,Araguanã - MA,2006,225.0,172.0
2100873,Araguanã - MA,2007,225.0,225.0
2100873,Araguanã - MA,2008,225.0,250.0
2100873,Araguanã - MA,2009,225.0,175.0
2100873,Araguanã - MA,2010,225.0,236.0
2100873,Araguanã - MA,2011,270.0,289.0
2100873,Araguanã - MA,2012,270.0,215.0
2100873,Araguanã - MA,2013,244.0,219.0
2100873,Araguanã - MA,2014,218.0,233.0
2100873,Araguanã - MA,2015,200.0,274.0
2100873,Araguanã - MA,2016,165.0,183.0
2100873,Araguanã - MA,2017,165.0,225.0
2100873,Araguanã - MA,2018,150.0,202.0
2100873,Araguanã - MA,2019,55.0,70.0
2100873,Araguanã - MA,2020,42.0,54.0
2100873,Araguanã - MA,2021,49.0,88.0
2100873,Araguanã - MA,2022,39.0,70.0
2100873,Araguanã - MA,2023,35.0,79.0
2100907,Araioses - MA,1995,124.0,212.0
2100907,Araioses - MA,1996,259.0,719.0
2100907,Araioses - MA,1997,399.0,1117.0
2100907,Araioses - MA,1998,330.0,990.0
2100907,Araioses - MA,1999,253.0,648.0
2100907,Araioses - MA,2000,254.0,652.0
2100907,Araioses - MA,2001,1062.0,850.0
2100907,Araioses - MA,2002,1139.0,820.0
2100907,Araioses - MA,2003,1162.0,232.0
2100907,Araioses - MA,2004,1224.0,551.0
2100907,Araioses - MA,2005,1224.0,979.0
2100907,Araioses - MA,2006,1224.0,612.0
2100907,Araioses - MA,2007,1224.0,612.0
2100907,Araioses - MA,2008,1224.0,612.0
2100907,Araioses - MA,2009,1224.0,612.0
2100907,Araioses - MA,2010,1224.0,612.0
2100907,Araioses - MA,2011,153.0,81.0
2100907,Araioses - MA,2012,654.0,360.0
2100907,Araioses - MA,2013,669.0,431.0
2100907,Araioses - MA,2014,676.0,446.0
2100907,Araioses - MA,2015,676.0,443.0
2100907,Araioses - MA,2016,731.0,476.0
2100907,Araioses - MA,2017,702.0,388.0
2100907,Araioses - MA,2018,432.0,302.0
2100907,Araioses - MA,2019,88.0,59.0
2100907,Araioses - MA,2020,76.0,53.0
2100907,Araioses - MA,2021,67.0,56.0
2100907,Araioses - MA,2022,87.0,110.0
2100907,Araioses - MA,2023,87.0,131.0
2100907,Araioses - MA,2024,78.0,164.0
2100956,Arame - MA,1995,30.0,29.0
2100956,Arame - MA,1996,7.0,8.0
2100956,Arame - MA,1997,14.0,25.0
2100956,Arame - MA,1998,24.0,31.0
2100956,Arame - MA,1999,22.0,40.0
2100956,Arame - MA,2000,26.0,46.0
2100956,Arame - MA,2001,249.0,199.0
2100956,Arame - MA,2002,270.0,110.0
2100956,Arame - MA,2003,275.0,111.0
2100956,Arame - MA,2004,305.0,163.0
2100956,Arame - MA,2005,294.0,180.0
2100956,Arame - MA,2006,294.0,221.0
2100956,Arame - MA,2007,294.0,297.0
2100956,Arame - MA,2008,294.0,282.0
2100956,Arame - MA,2009,294.0,222.0
2100956,Arame - MA,2010,225.0,236.0
2100956,Arame - MA,2011,184.0,193.0
2100956,Arame - MA,2012,184.0,138.0
2100956,Arame - MA,2013,212.0,149.0
2100956,Arame - MA,2014,219.0,150.0
2100956,Arame - MA,2015,181.0,109.0
2100956,Arame - MA,2016,168.0,123.0
2100956,Arame - MA,2017,168.0,131.0
2100956,Arame - MA,2018,168.0,127.0
2100956,Arame - MA,2019,149.0,119.0
2100956,Arame - MA,2020,152.0,126.0
2100956,Arame - MA,2021,155.0,133.0
2100956,Arame - MA,2022,183.0,161.0
2100956,Arame - MA,2023,269.0,331.0
2100956,Arame - MA,2024,228.0,280.0
2101004,Arari - MA,1995,149.0,276.0
2101004,Arari - MA,1996,30.0,54.0
2101004,Arari - MA,1997,29.0,35.0
2101004,Arari - MA,1998,30.0,37.0
2101004,Arari - MA,1999,30.0,43.0
2101004,Arari - MA,2000,30.0,45.0
2101004,Arari - MA,2001,467.0,374.0
2101004,Arari - MA,2002,166.0,67.0
2101004,Arari - MA,2003,497.0,348.0
2101004,Arari - MA,2004,544.0,386.0
2101004,Arari - MA,2005,573.0,423.0
2101004,Arari - MA,2006,365.0,268.0
2101004,Arari - MA,2007,315.0,410.0
2101004,Arari - MA,2008,280.0,266.0
2101004,Arari - MA,2009,247.0,156.0
2101004,Arari - MA,2010,234.0,140.0
2101004,Arari - MA,2011,117.0,84.0
2101004,Arari - MA,2012,98.0,56.0
2101004,Arari - MA,2013,110.0,83.0
2101004,Arari - MA,2014,91.0,55.0
2101004,Arari - MA,2015,72.0,43.0
2101004,Arari - MA,2016,40.0,28.0
2101004,Arari - MA,2017,55.0,138.0
2101004,Arari - MA,2018,77.0,145.0
2101004,Arari - MA,2019,95.0,133.0
2101004,Arari - MA,2020,117.0,166.0
2101004,Arari - MA,2021,120.0,198.0
2101004,Arari - MA,2022,146.0,321.0
2101004,Arari - MA,2023,154.0,447.0
2101004,Arari - MA,2024,168.0,470.0
2101103,Axixá - MA,1995,81.0,73.0
2101103,Axixá - MA,1996,80.0,78.0
2101103,Axixá - MA,1997,80.0,104.0
2101103,Axixá - MA,1998,80.0,100.0
2101103,Axixá - MA,1999,60.0,75.0
2101103,Axixá - MA,2000,65.0,81.0
2101103,Axixá - MA,2001,603.0,482.0
2101103,Axixá - MA,2002,612.0,92.0
2101103,Axixá - MA,2003,704.0,106.0
2101103,Axixá - MA,2004,833.0,525.0
2101103,Axixá - MA,2005,850.0,536.0
2101103,Axixá - MA,2006,765.0,459.0
2101103,Axixá - MA,2007,807.0,500.0
2101103,Axixá - MA,2008,807.0,525.0
2101103,Axixá - MA,2009,807.0,646.0
2101103,Axixá - MA,2010,746.0,596.0
2101103,Axixá - MA,2011,741.0,593.0
2101103,Axixá - MA,2012,741.0,667.0
2101103,Axixá - MA,2013,671.0,597.0
2101103,Axixá - MA,2014,578.0,464.0
2101103,Axixá - MA,2015,563.0,431.0
2101103,Axixá - MA,2016,576.0,482.0
2101103,Axixá - MA,2017,582.0,206.0
2101103,Axixá - MA,2018,77.0,32.0
2101103,Axixá - MA,2019,69.0,35.0
2101103,Axixá - MA,2020,57.0,35.0
2101103,Axixá - MA,2021,63.0,45.0
2101103,Axixá - MA,2022,71.0,89.0
2101103,Axixá - MA,2023,62.0,106.0
2101103,Axixá - MA,2024,59.0,107.0
2100055,Açailândia - MA,1995,64.0,45.0
2100055,Açailândia - MA,1996,222.0,162.0
2100055,Açailândia - MA,1997,150.0,88.0
2100055,Açailândia - MA,1998,146.0,122.0
2100055,Açailândia - MA,1999,146.0,123.0
2100055,Açailândia - MA,2000,146.0,117.0
2100055,Açailândia - MA,2001,2265.0,1812.0
2100055,Açailândia - MA,2002,3197.0,1119.0
2100055,Açailândia - MA,2003,3197.0,1263.0
2100055,Açailândia - MA,2004,3197.0,1758.0
2100055,Açailândia - MA,2005,2780.0,1529.0
2100055,Açailândia - MA,2006,2710.0,1653.0
2100055,Açailândia - MA,2007,2710.0,1355.0
2100055,Açailândia - MA,2008,1710.0,966.0
2100055,Açailândia - MA,2009,2710.0,1626.0
2100055,Açailândia - MA,2010,1843.0,1105.0
2101202,Bacabal - MA,1995,209.0,132.0
2101202,Bacabal - MA,1996,47.0,38.0
2101202,Bacabal - MA,1997,44.0,33.0
2101202,Bacabal - MA,1998,46.0,55.0
2101202,Bacabal - MA,1999,59.0,71.0
2101202,Bacabal - MA,2000,44.0,53.0
2101202,Bacabal - MA,2001,275.0,220.0
2101202,Bacabal - MA,2003,202.0,32.0
2101202,Bacabal - MA,2004,200.0,80.0
2101202,Bacabal - MA,2005,184.0,74.0
2101202,Bacabal - MA,2006,160.0,64.0
2101202,Bacabal - MA,2007,160.0,96.0
2101202,Bacabal - MA,2008,170.0,102.0
2101202,Bacabal - MA,2009,170.0,102.0
2101202,Bacabal - MA,2010,323.0,96.0
2101202,Bacabal - MA,2011,323.0,97.0
2101202,Bacabal - MA,2012,323.0,116.0
2101202,Bacabal - MA,2013,198.0,63.0
2101202,Bacabal - MA,2014,189.0,60.0
2101202,Bacabal - MA,2015,221.0,88.0
2101251,Bacabeira - MA,1997,149.0,194.0
2101251,Bacabeira - MA,1998,129.0,174.0
2101251,Bacabeira - MA,1999,103.0,216.0
2101251,Bacabeira - MA,2000,103.0,216.0
2101251,Bacabeira - MA,2001,963.0,770.0
2101251,Bacabeira - MA,2002,963.0,214.0
2101251,Bacabeira - MA,2003,969.0,194.0
2101251,Bacabeira - MA,2004,1026.0,646.0
2101251,Bacabeira - MA,2005,1500.0,945.0
2101251,Bacabeira - MA,2006,1500.0,900.0
2101251,Bacabeira - MA,2007,1200.0,720.0
2101251,Bacabeira - MA,2009,1200.0,840.0
2101251,Bacabeira - MA,2010,1080.0,756.0
2101251,Bacabeira - MA,2011,1200.0,840.0
2101251,Bacabeira - MA,2012,1200.0,780.0
2101251,Bacabeira - MA,2013,990.0,861.0
2101251,Bacabeira - MA,2014,850.0,558.0
2101251,Bacabeira - MA,2015,210.0,111.0
2101251,Bacabeira - MA,2016,122.0,101.0
2101251,Bacabeira - MA,2017,122.0,41.0
2101251,Bacabeira - MA,2018,123.0,49.0
2101251,Bacabeira - MA,2019,38.0,18.0
2101251,Bacabeira - MA,2020,48.0,28.0
2101251,Bacabeira - MA,2021,47.0,32.0
2101251,Bacabeira - MA,2022,55.0,68.0
2101251,Bacabeira - MA,2023,58.0,106.0
2101251,Bacabeira - MA,2024,59.0,118.0
2101301,Bacuri - MA,1995,8.0,19.0
2101301,Bacuri - MA,1996,13.0,37.0
2101301,Bacuri - MA,1997,9.0,27.0
2101301,Bacuri - MA,1998,7.0,27.0
2101301,Bacuri - MA,1999,5.0,19.0
2101301,Bacuri - MA,2000,5.0,9.0
2101301,Bacuri - MA,2001,60.0,48.0
2101301,Bacuri - MA,2002,50.0,15.0
2101301,Bacuri - MA,2003,70.0,21.0
2101301,Bacuri - MA,2004,67.0,24.0
2101301,Bacuri - MA,2005,67.0,20.0
2101301,Bacuri - MA,2007,70.0,28.0
2101301,Bacuri - MA,2008,80.0,80.0
2101301,Bacuri - MA,2013,247.0,192.0
2101301,Bacuri - MA,2014,244.0,181.0
2101301,Bacuri - MA,2015,251.0,183.0
