municipio_id,municipio,ano,quantidade_ton,valor_mil_reais
2112209,Timon - MA,2014,16.0,4.0
2112233,Trizidela do Vale - MA,1997,5.0,1.0
2112233,Trizidela do Vale - MA,1998,5.0,1.0
2112233,Trizidela do Vale - MA,1999,8.0,2.0
2112233,Trizidela do Vale - MA,2000,6.0,2.0
2112233,Trizidela do Vale - MA,2001,8.0,3.0
2112233,Trizidela do Vale - MA,2002,8.0,3.0
2112233,Trizidela do Vale - MA,2003,8.0,4.0
2112233,Trizidela do Vale - MA,2004,8.0,4.0
2112233,Trizidela do Vale - MA,2005,10.0,5.0
2112233,Trizidela do Vale - MA,2006,8.0,4.0
2112233,Trizidela do Vale - MA,2007,13.0,6.0
2112233,Trizidela do Vale - MA,2008,27.0,14.0
2112233,Trizidela do Vale - MA,2009,36.0,19.0
2112233,Trizidela do Vale - MA,2010,45.0,25.0
2112233,Trizidela do Vale - MA,2011,55.0,34.0
2112233,Trizidela do Vale - MA,2012,66.0,48.0
2112233,Trizidela do Vale - MA,2013,75.0,56.0
2112233,Trizidela do Vale - MA,2014,88.0,69.0
2112233,Trizidela do Vale - MA,2015,95.0,77.0
2112233,Trizidela do Vale - MA,2016,107.0,89.0
2112233,Trizidela do Vale - MA,2017,151.0,128.0
2112233,Trizidela do Vale - MA,2018,151.0,133.0
2112233,Trizidela do Vale - MA,2019,97.0,73.0
2112233,Trizidela do Vale - MA,2020,21.0,18.0
2112233,Trizidela do Vale - MA,2021,15.0,13.0
2112233,Trizidela do Vale - MA,2022,14.0,12.0
2112274,Tufilândia - MA,2001,17.0,5.0
2112274,Tufilândia - MA,2002,17.0,6.0
2112274,Tufilândia - MA,2003,21.0,12.0
2112274,Tufilândia - MA,2004,24.0,10.0
2112274,Tufilândia - MA,2005,20.0,7.0
2112274,Tufilândia - MA,2006,20.0,7.0
2112274,Tufilândia - MA,2007,20.0,9.0
2112274,Tufilândia - MA,2008,20.0,9.0
2112274,Tufilândia - MA,2009,20.0,9.0
2112274,Tufilândia - MA,2010,20.0,9.0
2112274,Tufilândia - MA,2011,24.0,12.0
2112274,Tufilândia - MA,2012,24.0,12.0
2112274,Tufilândia - MA,2013,21.0,16.0
2112274,Tufilândia - MA,2014,19.0,18.0
2112274,Tufilândia - MA,2015,16.0,9.0
2112274,Tufilândia - MA,2016,8.0,7.0
2112274,Tufilândia - MA,2017,5.0,4.0
2112308,Tuntum - MA,1996,2.0,0.0
2112308,Tuntum - MA,1997,3.0,1.0
2112308,Tuntum - MA,1998,3.0,0.0
2112308,Tuntum - MA,1999,2.0,1.0
2112308,Tuntum - MA,2000,2.0,1.0
2112308,Tuntum - MA,2001,2.0,1.0
2112308,Tuntum - MA,2002,2.0,1.0
2112308,Tuntum - MA,2003,2.0,1.0
2112308,Tuntum - MA,2004,2.0,1.0
2112308,Tuntum - MA,2005,2.0,1.0
2112308,Tuntum - MA,2006,5.0,2.0
2112308,Tuntum - MA,2007,7.0,3.0
2112308,Tuntum - MA,2008,7.0,4.0
2112308,Tuntum - MA,2009,7.0,4.0
2112308,Tuntum - MA,2010,7.0,4.0
2112308,Tuntum - MA,2011,7.0,4.0
2112308,Tuntum - MA,2012,9.0,6.0
2112308,Tuntum - MA,2013,9.0,6.0
2112308,Tuntum - MA,2014,7.0,6.0
2112308,Tuntum - MA,2015,35.0,29.0
2112308,Tuntum - MA,2016,17.0,14.0
2112308,Tuntum - MA,2017,34.0,27.0
2112308,Tuntum - MA,2018,31.0,25.0
2112308,Tuntum - MA,2019,28.0,23.0
2112308,Tuntum - MA,2020,18.0,15.0
2112308,Tuntum - MA,2021,13.0,11.0
2112308,Tuntum - MA,2022,15.0,14.0
2112308,Tuntum - MA,2023,14.0,15.0
2112308,Tuntum - MA,2024,10.0,11.0
2112407,Turiaçu - MA,1995,38.0,16.0
2112407,Turiaçu - MA,1996,6.0,2.0
2112407,Turiaçu - MA,1997,14.0,5.0
2112407,Turiaçu - MA,1998,20.0,7.0
2112407,Turiaçu - MA,1999,4.0,2.0
2112407,Turiaçu - MA,2000,3.0,1.0
2112407,Turiaçu - MA,2001,3.0,1.0
2112407,Turiaçu - MA,2002,3.0,1.0
2112407,Turiaçu - MA,2003,6.0,2.0
2112407,Turiaçu - MA,2004,6.0,2.0
2112407,Turiaçu - MA,2005,4.0,1.0
2112407,Turiaçu - MA,2006,3.0,1.0
2112407,Turiaçu - MA,2007,4.0,2.0
2112407,Turiaçu - MA,2008,5.0,3.0
2112407,Turiaçu - MA,2009,5.0,3.0
2112407,Turiaçu - MA,2010,6.0,3.0
2112407,Turiaçu - MA,2011,5.0,3.0
2112407,Turiaçu - MA,2012,7.0,4.0
2112407,Turiaçu - MA,2013,8.0,4.0
2112407,Turiaçu - MA,2014,7.0,3.0
2112407,Turiaçu - MA,2015,10.0,5.0
2112407,Turiaçu - MA,2016,11.0,5.0
2112407,Turiaçu - MA,2017,13.0,6.0
2112407,Turiaçu - MA,2018,17.0,8.0
2112407,Turiaçu - MA,2019,13.0,6.0
2112407,Turiaçu - MA,2020,15.0,8.0
2112407,Turiaçu - MA,2021,16.0,8.0
2112407,Turiaçu - MA,2022,15.0,8.0
2112407,Turiaçu - MA,2023,18.0,13.0
2112407,Turiaçu - MA,2024,17.0,16.0
2112456,Turilândia - MA,1997,9.0,4.0
2112456,Turilândia - MA,1998,23.0,8.0
2112456,Turilândia - MA,1999,11.0,5.0
2112456,Turilândia - MA,2000,11.0,5.0
2112456,Turilândia - MA,2001,11.0,5.0
2112456,Turilândia - MA,2002,11.0,3.0
2112456,Turilândia - MA,2003,11.0,3.0
2112456,Turilândia - MA,2004,11.0,3.0
2112456,Turilândia - MA,2005,9.0,3.0
2112456,Turilândia - MA,2006,10.0,3.0
2112456,Turilândia - MA,2007,10.0,5.0
2112456,Turilândia - MA,2008,11.0,5.0
2112456,Turilândia - MA,2009,9.0,4.0
2112456,Turilândia - MA,2010,11.0,5.0
2112456,Turilândia - MA,2011,13.0,7.0
2112456,Turilândia - MA,2012,14.0,7.0
2112456,Turilândia - MA,2013,15.0,7.0
2112456,Turilândia - MA,2014,17.0,8.0
2112456,Turilândia - MA,2015,19.0,9.0
2112456,Turilândia - MA,2016,20.0,9.0
2112456,Turilândia - MA,2017,21.0,10.0
2112456,Turilândia - MA,2018,25.0,12.0
2112456,Turilândia - MA,2019,17.0,8.0
2112456,Turilândia - MA,2020,15.0,8.0
2112456,Turilândia - MA,2021,15.0,8.0
2112456,Turilândia - MA,2022,16.0,8.0
2112456,Turilândia - MA,2023,18.0,13.0
2112456,Turilândia - MA,2024,17.0,15.0
2112506,Tutóia - MA,1995,1456.0,684.0
2112506,Tutóia - MA,1996,300.0,123.0
2112506,Tutóia - MA,1997,248.0,112.0
2112506,Tutóia - MA,1998,260.0,143.0
2112506,Tutóia - MA,1999,88.0,57.0
2112506,Tutóia - MA,2000,211.0,132.0
2112506,Tutóia - MA,2001,212.0,138.0
2112506,Tutóia - MA,2002,210.0,126.0
2112506,Tutóia - MA,2003,252.0,239.0
2112506,Tutóia - MA,2004,300.0,120.0
2112506,Tutóia - MA,2005,300.0,120.0
2112506,Tutóia - MA,2006,300.0,120.0
2112506,Tutóia - MA,2007,300.0,120.0
2112506,Tutóia - MA,2008,300.0,150.0
2112506,Tutóia - MA,2009,300.0,150.0
2112506,Tutóia - MA,2010,300.0,150.0
2112506,Tutóia - MA,2011,360.0,180.0
2112506,Tutóia - MA,2012,360.0,147.0
2112506,Tutóia - MA,2013,385.0,159.0
2112506,Tutóia - MA,2014,489.0,230.0
2112506,Tutóia - MA,2015,482.0,233.0
2112506,Tutóia - MA,2016,530.0,317.0
2112506,Tutóia - MA,2017,550.0,379.0
2112506,Tutóia - MA,2018,576.0,268.0
2112506,Tutóia - MA,2019,540.0,246.0
2112506,Tutóia - MA,2020,517.0,249.0
2112506,Tutóia - MA,2021,462.0,405.0
2112506,Tutóia - MA,2022,493.0,641.0
2112506,Tutóia - MA,2023,490.0,637.0
2112506,Tutóia - MA,2024,489.0,947.0
2112605,Urbano Santos - MA,1996,28.0,14.0
2112605,Urbano Santos - MA,1997,25.0,6.0
2112605,Urbano Santos - MA,1998,27.0,8.0
2112605,Urbano Santos - MA,1999,20.0,10.0
2112605,Urbano Santos - MA,2000,29.0,13.0
2112605,Urbano Santos - MA,2001,24.0,12.0
2112605,Urbano Santos - MA,2002,22.0,11.0
2112605,Urbano Santos - MA,2003,29.0,14.0
2112605,Urbano Santos - MA,2004,60.0,27.0
2112605,Urbano Santos - MA,2005,75.0,34.0
2112605,Urbano Santos - MA,2006,75.0,38.0
2112605,Urbano Santos - MA,2007,75.0,45.0
2112605,Urbano Santos - MA,2008,75.0,60.0
2112605,Urbano Santos - MA,2009,75.0,60.0
2112605,Urbano Santos - MA,2010,83.0,70.0
2112605,Urbano Santos - MA,2011,91.0,77.0
2112605,Urbano Santos - MA,2012,91.0,75.0
2112605,Urbano Santos - MA,2013,114.0,100.0
2112605,Urbano Santos - MA,2014,129.0,101.0
2112605,Urbano Santos - MA,2015,136.0,113.0
2112605,Urbano Santos - MA,2016,94.0,78.0
2112605,Urbano Santos - MA,2017,81.0,66.0
2112605,Urbano Santos - MA,2018,80.0,68.0
2112605,Urbano Santos - MA,2019,57.0,48.0
2112605,Urbano Santos - MA,2020,52.0,44.0
2112605,Urbano Santos - MA,2021,31.0,25.0
2112605,Urbano Santos - MA,2022,15.0,13.0
2112803,Viana - MA,1995,19.0,11.0
2112803,Viana - MA,1996,5.0,3.0
2112803,Viana - MA,1997,7.0,4.0
2112803,Viana - MA,1998,5.0,3.0
2112803,Viana - MA,1999,5.0,3.0
2112803,Viana - MA,2000,5.0,3.0
2112803,Viana - MA,2001,6.0,4.0
2112803,Viana - MA,2002,7.0,5.0
2112803,Viana - MA,2003,6.0,4.0
2112803,Viana - MA,2004,6.0,4.0
2112803,Viana - MA,2005,10.0,7.0
2112803,Viana - MA,2006,10.0,8.0
2112803,Viana - MA,2007,9.0,5.0
2112803,Viana - MA,2008,12.0,8.0
2112803,Viana - MA,2009,8.0,5.0
2112803,Viana - MA,2010,8.0,5.0
2112803,Viana - MA,2011,8.0,6.0
2112803,Viana - MA,2012,8.0,5.0
2112803,Viana - MA,2013,7.0,6.0
2112803,Viana - MA,2014,8.0,7.0
2112803,Viana - MA,2015,8.0,6.0
2112803,Viana - MA,2016,7.0,7.0
2112803,Viana - MA,2017,6.0,6.0
2112803,Viana - MA,2018,6.0,6.0
2112803,Viana - MA,2019,7.0,7.0
2112803,Viana - MA,2020,6.0,6.0
2112803,Viana - MA,2021,6.0,7.0
2112803,Viana - MA,2022,6.0,6.0
2112803,Viana - MA,2023,6.0,8.0
2112803,Viana - MA,2024,3.0,4.0
2112852,Vila Nova dos Martírios - MA,2004,36.0,13.0
2112852,Vila Nova dos Martírios - MA,2005,34.0,12.0
2112852,Vila Nova dos Martírios - MA,2006,55.0,29.0
2112852,Vila Nova dos Martírios - MA,2007,55.0,29.0
2112852,Vila Nova dos Martírios - MA,2008,55.0,22.0
2112852,Vila Nova dos Martírios - MA,2009,55.0,28.0
2112852,Vila Nova dos Martírios - MA,2010,55.0,33.0
2112852,Vila Nova dos Martírios - MA,2011,7.0,5.0
2112852,Vila Nova dos Martírios - MA,2012,7.0,4.0
2112852,Vila Nova dos Martírios - MA,2013,7.0,4.0
2113009,Vitorino Freire - MA,1996,8.0,1.0
2113009,Vitorino Freire - MA,1997,13.0,2.0
2113009,Vitorino Freire - MA,1998,8.0,4.0
2113009,Vitorino Freire - MA,1999,8.0,1.0
2113009,Vitorino Freire - MA,2000,8.0,1.0
2113009,Vitorino Freire - MA,2001,8.0,3.0
2113009,Vitorino Freire - MA,2002,7.0,2.0
2113009,Vitorino Freire - MA,2003,7.0,2.0
2113009,Vitorino Freire - MA,2004,8.0,2.0
2113009,Vitorino Freire - MA,2005,10.0,2.0
2113009,Vitorino Freire - MA,2006,10.0,3.0
2113009,Vitorino Freire - MA,2007,10.0,5.0
2113009,Vitorino Freire - MA,2009,9.0,5.0
2113009,Vitorino Freire - MA,2010,9.0,4.0
2112902,Vitória do Mearim - MA,1996,26.0,16.0
2112902,Vitória do Mearim - MA,1997,8.0,5.0
2112902,Vitória do Mearim - MA,1998,10.0,6.0
2112902,Vitória do Mearim - MA,1999,10.0,7.0
2112902,Vitória do Mearim - MA,2000,11.0,7.0
2112902,Vitória do Mearim - MA,2001,12.0,8.0
2112902,Vitória do Mearim - MA,2002,13.0,9.0
2112902,Vitória do Mearim - MA,2003,12.0,8.0
2112902,Vitória do Mearim - MA,2004,12.0,8.0
2112902,Vitória do Mearim - MA,2005,13.0,9.0
2112902,Vitória do Mearim - MA,2006,13.0,10.0
2112902,Vitória do Mearim - MA,2007,13.0,8.0
2112902,Vitória do Mearim - MA,2008,16.0,11.0
2112902,Vitória do Mearim - MA,2009,12.0,8.0
2112902,Vitória do Mearim - MA,2010,12.0,8.0
2112902,Vitória do Mearim - MA,2011,12.0,10.0
2112902,Vitória do Mearim - MA,2012,12.0,8.0
2112902,Vitória do Mearim - MA,2013,11.0,9.0
2112902,Vitória do Mearim - MA,2014,10.0,9.0
2112902,Vitória do Mearim - MA,2015,10.0,8.0
2112902,Vitória do Mearim - MA,2016,7.0,7.0
2112902,Vitória do Mearim - MA,2017,6.0,6.0
2112902,Vitória do Mearim - MA,2018,6.0,6.0
2112902,Vitória do Mearim - MA,2019,7.0,7.0
2112902,Vitória do Mearim - MA,2020,6.0,6.0
2112902,Vitória do Mearim - MA,2021,6.0,6.0
2112902,Vitória do Mearim - MA,2022,6.0,7.0
2112902,Vitória do Mearim - MA,2023,6.0,8.0
2112902,Vitória do Mearim - MA,2024,3.0,4.0
2114007,Zé Doca - MA,1996,10.0,3.0
2114007,Zé Doca - MA,1999,3.0,1.0
2114007,Zé Doca - MA,2000,9.0,3.0
2114007,Zé Doca - MA,2001,13.0,4.0
2114007,Zé Doca - MA,2002,13.0,4.0
2114007,Zé Doca - MA,2003,17.0,7.0
2114007,Zé Doca - MA,2004,24.0,9.0
2114007,Zé Doca - MA,2005,22.0,8.0
2114007,Zé Doca - MA,2006,22.0,8.0
2114007,Zé Doca - MA,2007,22.0,9.0
2114007,Zé Doca - MA,2008,22.0,10.0
2114007,Zé Doca - MA,2009,22.0,10.0
2114007,Zé Doca - MA,2010,22.0,11.0
2114007,Zé Doca - MA,2011,28.0,21.0
2114007,Zé Doca - MA,2012,25.0,18.0
2114007,Zé Doca - MA,2013,29.0,21.0
2114007,Zé Doca - MA,2014,31.0,29.0
2114007,Zé Doca - MA,2015,29.0,19.0
2114007,Zé Doca - MA,2017,12.0,9.0
2100154,Água Doce do Maranhão - MA,1997,98.0,46.0
2100154,Água Doce do Maranhão - MA,1998,107.0,59.0
2100154,Água Doce do Maranhão - MA,1999,75.0,49.0
2100154,Água Doce do Maranhão - MA,2000,76.0,49.0
2100154,Água Doce do Maranhão - MA,2001,77.0,50.0
2100154,Água Doce do Maranhão - MA,2002,76.0,46.0
2100154,Água Doce do Maranhão - MA,2003,75.0,71.0
2100154,Água Doce do Maranhão - MA,2004,93.0,47.0
2100154,Água Doce do Maranhão - MA,2005,93.0,37.0
2100154,Água Doce do Maranhão - MA,2006,93.0,33.0
2100154,Água Doce do Maranhão - MA,2007,93.0,28.0
2100154,Água Doce do Maranhão - MA,2008,93.0,37.0
2100154,Água Doce do Maranhão - MA,2009,93.0,37.0
2100154,Água Doce do Maranhão - MA,2010,93.0,37.0
2100154,Água Doce do Maranhão - MA,2011,93.0,37.0
2100154,Água Doce do Maranhão - MA,2012,124.0,46.0
2100154,Água Doce do Maranhão - MA,2013,135.0,70.0
2100154,Água Doce do Maranhão - MA,2014,137.0,55.0
2100154,Água Doce do Maranhão - MA,2015,137.0,59.0
2100154,Água Doce do Maranhão - MA,2016,140.0,66.0
2100154,Água Doce do Maranhão - MA,2017,126.0,79.0
2100154,Água Doce do Maranhão - MA,2018,135.0,71.0
2100154,Água Doce do Maranhão - MA,2019,116.0,73.0
2100154,Água Doce do Maranhão - MA,2020,113.0,73.0
2100154,Água Doce do Maranhão - MA,2021,105.0,85.0
2100154,Água Doce do Maranhão - MA,2022,104.0,135.0
2100154,Água Doce do Maranhão - MA,2023,103.0,103.0
2100154,Água Doce do Maranhão - MA,2024,84.0,174.0
