municipio_id,municipio,ano,area_plantada_ha,quantidade_ton,valor_mil_reais,area_colhida_ha
2100105,Afonso Cunha - MA,1995,140.0,910.0,36.0,140.0
2100105,Afonso Cunha - MA,1996,65.0,246.0,9.0,65.0
2100105,Afonso Cunha - MA,1997,60.0,217.0,8.0,60.0
2100105,Afonso Cunha - MA,1998,127.0,508.0,25.0,127.0
2100105,Afonso Cunha - MA,1999,60.0,300.0,17.0,60.0
2100105,Afonso Cunha - MA,2000,88.0,440.0,26.0,88.0
2100105,Afonso Cunha - MA,2001,85.0,459.0,26.0,85.0
2100105,Afonso Cunha - MA,2002,110.0,583.0,42.0,110.0
2100105,Afonso Cunha - MA,2003,126.0,709.0,56.0,126.0
2100105,Afonso Cunha - MA,2004,136.0,763.0,61.0,136.0
2100105,Afonso Cunha - MA,2005,120.0,672.0,54.0,120.0
2100105,Afonso Cunha - MA,2006,100.0,600.0,30.0,100.0
2100105,Afonso Cunha - MA,2007,105.0,600.0,33.0,105.0
2100105,Afonso Cunha - MA,2008,100.0,600.0,36.0,100.0
2100105,Afonso Cunha - MA,2009,100.0,600.0,42.0,100.0
2100105,Afonso Cunha - MA,2010,105.0,630.0,504.0,105.0
2100105,Afonso Cunha - MA,2011,115.0,690.0,55.0,115.0
2100105,Afonso Cunha - MA,2012,126.0,756.0,66.0,126.0
2100105,Afonso Cunha - MA,2013,113.0,678.0,81.0,113.0
2100105,Afonso Cunha - MA,2014,100.0,600.0,270.0,100.0
2100105,Afonso Cunha - MA,2015,90.0,540.0,184.0,90.0
2100105,Afonso Cunha - MA,2016,80.0,400.0,100.0,80.0
2100105,Afonso Cunha - MA,2017,75.0,360.0,90.0,75.0
2100105,Afonso Cunha - MA,2018,70.0,450.0,146.0,70.0
2100105,Afonso Cunha - MA,2019,50.0,200.0,60.0,50.0
2100105,Afonso Cunha - MA,2020,40.0,208.0,54.0,40.0
2100105,Afonso Cunha - MA,2021,45.0,225.0,79.0,45.0
2100105,Afonso Cunha - MA,2022,45.0,225.0,79.0,45.0
2100105,Afonso Cunha - MA,2024,45.0,225.0,270.0,45.0
2100204,Alcântara - MA,1995,620.0,1953.0,348.0,620.0
2100204,Alcântara - MA,1996,1133.0,4532.0,816.0,1133.0
2100204,Alcântara - MA,1997,1136.0,4544.0,454.0,1136.0
2100204,Alcântara - MA,1998,700.0,2800.0,336.0,700.0
2100204,Alcântara - MA,1999,540.0,2160.0,302.0,540.0
2100204,Alcântara - MA,2000,490.0,2457.0,172.0,490.0
2100204,Alcântara - MA,2001,1074.0,2940.0,206.0,490.0
2100204,Alcântara - MA,2002,1160.0,12180.0,877.0,1160.0
2100204,Alcântara - MA,2003,1210.0,12100.0,1573.0,1210.0
2100204,Alcântara - MA,2004,1330.0,13300.0,1862.0,1330.0
2100204,Alcântara - MA,2005,1270.0,12700.0,2159.0,1270.0
2100204,Alcântara - MA,2006,1300.0,10920.0,1365.0,1300.0
2100204,Alcântara - MA,2007,1360.0,10880.0,2720.0,1360.0
2100204,Alcântara - MA,2008,1365.0,11200.0,2240.0,1365.0
2100204,Alcântara - MA,2009,1400.0,10080.0,2520.0,1400.0
2100204,Alcântara - MA,2010,1380.0,11040.0,2760.0,1380.0
2100204,Alcântara - MA,2011,1214.0,9712.0,2428.0,1214.0
2100204,Alcântara - MA,2012,1400.0,11200.0,3315.0,1400.0
2100204,Alcântara - MA,2013,1200.0,3990.0,1600.0,1200.0
2100204,Alcântara - MA,2014,1300.0,10712.0,4285.0,1300.0
2100204,Alcântara - MA,2015,1250.0,10319.0,3751.0,1250.0
2100204,Alcântara - MA,2016,1031.0,8764.0,2770.0,1031.0
2100204,Alcântara - MA,2017,985.0,9712.0,2914.0,985.0
2100204,Alcântara - MA,2018,740.0,6349.0,1904.0,740.0
2100204,Alcântara - MA,2019,743.0,6238.0,1903.0,743.0
2100204,Alcântara - MA,2020,588.0,6211.0,2174.0,588.0
2100204,Alcântara - MA,2021,594.0,5465.0,2197.0,594.0
2100204,Alcântara - MA,2022,624.0,4886.0,1891.0,624.0
2100204,Alcântara - MA,2023,626.0,4517.0,2171.0,626.0
2100204,Alcântara - MA,2024,626.0,4929.0,3031.0,626.0
2100303,Aldeias Altas - MA,1995,311.0,1960.0,81.0,311.0
2100303,Aldeias Altas - MA,1996,410.0,2219.0,84.0,410.0
2100303,Aldeias Altas - MA,1997,395.0,2137.0,82.0,395.0
2100303,Aldeias Altas - MA,1998,400.0,1944.0,104.0,360.0
2100303,Aldeias Altas - MA,1999,440.0,2640.0,153.0,440.0
2100303,Aldeias Altas - MA,2000,420.0,2520.0,151.0,420.0
2100303,Aldeias Altas - MA,2001,472.0,2832.0,161.0,472.0
2100303,Aldeias Altas - MA,2002,512.0,3072.0,215.0,512.0
2100303,Aldeias Altas - MA,2003,518.0,3093.0,234.0,518.0
2100303,Aldeias Altas - MA,2004,525.0,3150.0,252.0,525.0
2100303,Aldeias Altas - MA,2005,420.0,2520.0,176.0,420.0
2100303,Aldeias Altas - MA,2006,400.0,2400.0,156.0,400.0
2100303,Aldeias Altas - MA,2007,400.0,2400.0,144.0,400.0
2100303,Aldeias Altas - MA,2008,485.0,2910.0,175.0,485.0
2100303,Aldeias Altas - MA,2009,400.0,2400.0,168.0,400.0
2100303,Aldeias Altas - MA,2010,380.0,2280.0,182.0,380.0
2100303,Aldeias Altas - MA,2011,400.0,2400.0,192.0,400.0
2100303,Aldeias Altas - MA,2012,340.0,2040.0,257.0,340.0
2100303,Aldeias Altas - MA,2013,306.0,1836.0,275.0,306.0
2100303,Aldeias Altas - MA,2014,245.0,1470.0,889.0,245.0
2100303,Aldeias Altas - MA,2015,200.0,1200.0,396.0,200.0
2100303,Aldeias Altas - MA,2016,190.0,950.0,238.0,190.0
2100303,Aldeias Altas - MA,2017,180.0,864.0,173.0,180.0
2100303,Aldeias Altas - MA,2018,170.0,850.0,128.0,170.0
2100303,Aldeias Altas - MA,2019,160.0,816.0,155.0,160.0
2100303,Aldeias Altas - MA,2020,155.0,791.0,182.0,155.0
2100303,Aldeias Altas - MA,2021,165.0,858.0,275.0,165.0
2100303,Aldeias Altas - MA,2022,160.0,800.0,304.0,160.0
2100303,Aldeias Altas - MA,2023,150.0,750.0,938.0,150.0
2100303,Aldeias Altas - MA,2024,140.0,700.0,770.0,140.0
2100402,Altamira do Maranhão - MA,1995,1173.0,10557.0,872.0,1173.0
2100402,Altamira do Maranhão - MA,1996,37.0,327.0,16.0,37.0
2100402,Altamira do Maranhão - MA,1997,27.0,205.0,10.0,27.0
2100402,Altamira do Maranhão - MA,1998,100.0,881.0,40.0,100.0
2100402,Altamira do Maranhão - MA,1999,218.0,1535.0,77.0,218.0
2100402,Altamira do Maranhão - MA,2000,210.0,1478.0,74.0,210.0
2100402,Altamira do Maranhão - MA,2001,180.0,1279.0,90.0,180.0
2100402,Altamira do Maranhão - MA,2002,200.0,1500.0,86.0,200.0
2100402,Altamira do Maranhão - MA,2003,278.0,2224.0,156.0,278.0
2100402,Altamira do Maranhão - MA,2004,158.0,1422.0,142.0,158.0
2100402,Altamira do Maranhão - MA,2005,190.0,1900.0,190.0,190.0
2100402,Altamira do Maranhão - MA,2006,260.0,2470.0,296.0,260.0
2100402,Altamira do Maranhão - MA,2007,393.0,3537.0,354.0,393.0
2100402,Altamira do Maranhão - MA,2008,380.0,3420.0,342.0,380.0
2100402,Altamira do Maranhão - MA,2009,387.0,3483.0,348.0,387.0
2100402,Altamira do Maranhão - MA,2010,387.0,3483.0,696.0,387.0
2100402,Altamira do Maranhão - MA,2011,359.0,3231.0,808.0,359.0
2100402,Altamira do Maranhão - MA,2012,360.0,3240.0,972.0,360.0
2100402,Altamira do Maranhão - MA,2013,370.0,3402.0,1422.0,370.0
2100402,Altamira do Maranhão - MA,2014,378.0,3402.0,1361.0,378.0
2100402,Altamira do Maranhão - MA,2015,423.0,3849.0,1463.0,423.0
2100402,Altamira do Maranhão - MA,2016,430.0,3849.0,1732.0,430.0
2100402,Altamira do Maranhão - MA,2017,420.0,3870.0,1683.0,420.0
2100402,Altamira do Maranhão - MA,2018,420.0,4200.0,1533.0,420.0
2100402,Altamira do Maranhão - MA,2019,380.0,3458.0,1051.0,380.0
2100402,Altamira do Maranhão - MA,2020,365.0,3332.0,1050.0,365.0
2100402,Altamira do Maranhão - MA,2021,390.0,2730.0,1365.0,390.0
2100402,Altamira do Maranhão - MA,2022,390.0,3582.0,2866.0,390.0
2100402,Altamira do Maranhão - MA,2023,390.0,3600.0,2952.0,390.0
2100402,Altamira do Maranhão - MA,2024,65.0,644.0,966.0,65.0
2100436,Alto Alegre do Maranhão - MA,1997,187.0,1338.0,65.0,187.0
2100436,Alto Alegre do Maranhão - MA,1998,130.0,1100.0,55.0,130.0
2100436,Alto Alegre do Maranhão - MA,1999,209.0,1494.0,90.0,209.0
2100436,Alto Alegre do Maranhão - MA,2000,200.0,1512.0,83.0,200.0
2100436,Alto Alegre do Maranhão - MA,2001,270.0,2041.0,107.0,270.0
2100436,Alto Alegre do Maranhão - MA,2002,180.0,1359.0,88.0,180.0
2100436,Alto Alegre do Maranhão - MA,2003,195.0,1482.0,104.0,195.0
2100436,Alto Alegre do Maranhão - MA,2004,179.0,1432.0,158.0,179.0
2100436,Alto Alegre do Maranhão - MA,2005,300.0,3000.0,300.0,300.0
2100436,Alto Alegre do Maranhão - MA,2006,250.0,2500.0,250.0,250.0
2100436,Alto Alegre do Maranhão - MA,2007,250.0,2500.0,250.0,250.0
2100436,Alto Alegre do Maranhão - MA,2008,250.0,2500.0,250.0,250.0
2100436,Alto Alegre do Maranhão - MA,2009,250.0,2500.0,250.0,250.0
2100436,Alto Alegre do Maranhão - MA,2010,250.0,2500.0,500.0,250.0
2100436,Alto Alegre do Maranhão - MA,2011,240.0,2400.0,480.0,240.0
2100436,Alto Alegre do Maranhão - MA,2012,250.0,2500.0,850.0,250.0
2100436,Alto Alegre do Maranhão - MA,2013,220.0,2500.0,1538.0,220.0
2100436,Alto Alegre do Maranhão - MA,2014,260.0,2405.0,962.0,260.0
2100436,Alto Alegre do Maranhão - MA,2015,285.0,2622.0,1049.0,285.0
2100436,Alto Alegre do Maranhão - MA,2016,40.0,160.0,61.0,40.0
2100436,Alto Alegre do Maranhão - MA,2017,50.0,213.0,78.0,50.0
2100436,Alto Alegre do Maranhão - MA,2018,50.0,250.0,84.0,50.0
2100436,Alto Alegre do Maranhão - MA,2019,50.0,495.0,149.0,50.0
2100436,Alto Alegre do Maranhão - MA,2020,58.0,477.0,152.0,58.0
2100436,Alto Alegre do Maranhão - MA,2021,60.0,441.0,309.0,60.0
2100436,Alto Alegre do Maranhão - MA,2022,75.0,506.0,395.0,75.0
2100436,Alto Alegre do Maranhão - MA,2023,30.0,248.0,186.0,30.0
2100436,Alto Alegre do Maranhão - MA,2024,86.0,631.0,603.0,86.0
2100477,Alto Alegre do Pindaré - MA,1997,485.0,3149.0,283.0,485.0
2100477,Alto Alegre do Pindaré - MA,1998,1925.0,12503.0,1100.0,1925.0
2100477,Alto Alegre do Pindaré - MA,1999,1925.0,16830.0,2020.0,1925.0
2100477,Alto Alegre do Pindaré - MA,2000,1925.0,16830.0,2020.0,1925.0
2100477,Alto Alegre do Pindaré - MA,2001,2120.0,21200.0,2035.0,2120.0
2100477,Alto Alegre do Pindaré - MA,2002,6480.0,71280.0,9979.0,6480.0
2100477,Alto Alegre do Pindaré - MA,2003,7700.0,77924.0,11533.0,7700.0
2100477,Alto Alegre do Pindaré - MA,2004,7315.0,73150.0,11125.0,7315.0
2100477,Alto Alegre do Pindaré - MA,2005,9000.0,86742.0,11710.0,9000.0
2100477,Alto Alegre do Pindaré - MA,2006,9455.0,94550.0,14183.0,9455.0
2100477,Alto Alegre do Pindaré - MA,2007,9100.0,91000.0,13559.0,9100.0
2100477,Alto Alegre do Pindaré - MA,2008,7333.0,65997.0,15641.0,7333.0
2100477,Alto Alegre do Pindaré - MA,2009,5200.0,36504.0,8615.0,5200.0
2100477,Alto Alegre do Pindaré - MA,2010,5000.0,45000.0,9225.0,5000.0
2100477,Alto Alegre do Pindaré - MA,2011,5898.0,44825.0,10310.0,5898.0
2100477,Alto Alegre do Pindaré - MA,2012,3000.0,23400.0,5862.0,3000.0
2100477,Alto Alegre do Pindaré - MA,2013,3000.0,23400.0,14403.0,3000.0
2100477,Alto Alegre do Pindaré - MA,2014,1400.0,12480.0,8206.0,1400.0
2100477,Alto Alegre do Pindaré - MA,2015,1120.0,13440.0,6162.0,1120.0
2100477,Alto Alegre do Pindaré - MA,2016,892.0,10576.0,6222.0,892.0
2100477,Alto Alegre do Pindaré - MA,2017,733.0,8236.0,3179.0,733.0
2100477,Alto Alegre do Pindaré - MA,2018,542.0,5033.0,1913.0,542.0
2100477,Alto Alegre do Pindaré - MA,2019,139.0,1112.0,353.0,139.0
2100477,Alto Alegre do Pindaré - MA,2020,131.0,1034.0,338.0,131.0
2100477,Alto Alegre do Pindaré - MA,2021,113.0,1014.0,433.0,113.0
2100477,Alto Alegre do Pindaré - MA,2022,106.0,800.0,621.0,106.0
2100477,Alto Alegre do Pindaré - MA,2023,95.0,807.0,1071.0,95.0
2100477,Alto Alegre do Pindaré - MA,2024,90.0,720.0,770.0,90.0
2100501,Alto Parnaíba - MA,1995,200.0,1300.0,39.0,200.0
2100501,Alto Parnaíba - MA,1996,201.0,610.0,12.0,201.0
2100501,Alto Parnaíba - MA,1997,368.0,2208.0,66.0,368.0
2100501,Alto Parnaíba - MA,1998,300.0,1800.0,86.0,300.0
2100501,Alto Parnaíba - MA,1999,500.0,1000.0,50.0,200.0
2100501,Alto Parnaíba - MA,2000,300.0,1500.0,75.0,300.0
2100501,Alto Parnaíba - MA,2001,238.0,1190.0,60.0,238.0
2100501,Alto Parnaíba - MA,2002,238.0,976.0,49.0,238.0
2100501,Alto Parnaíba - MA,2003,220.0,893.0,49.0,190.0
2100501,Alto Parnaíba - MA,2004,220.0,1056.0,58.0,220.0
2100501,Alto Parnaíba - MA,2005,220.0,1056.0,58.0,220.0
2100501,Alto Parnaíba - MA,2006,180.0,900.0,90.0,180.0
2100501,Alto Parnaíba - MA,2007,288.0,1440.0,173.0,288.0
2100501,Alto Parnaíba - MA,2008,200.0,1000.0,250.0,200.0
2100501,Alto Parnaíba - MA,2009,190.0,1140.0,285.0,190.0
2100501,Alto Parnaíba - MA,2010,212.0,1272.0,318.0,212.0
2100501,Alto Parnaíba - MA,2011,190.0,1235.0,247.0,190.0
2100501,Alto Parnaíba - MA,2012,196.0,1427.0,357.0,196.0
2100501,Alto Parnaíba - MA,2013,205.0,1530.0,306.0,205.0
2100501,Alto Parnaíba - MA,2014,231.0,2218.0,577.0,231.0
2100501,Alto Parnaíba - MA,2015,231.0,2217.0,570.0,231.0
2100501,Alto Parnaíba - MA,2016,234.0,2022.0,526.0,234.0
2100501,Alto Parnaíba - MA,2017,210.0,2246.0,550.0,210.0
2100501,Alto Parnaíba - MA,2018,210.0,2246.0,518.0,210.0
2100501,Alto Parnaíba - MA,2019,250.0,1914.0,813.0,250.0
2100501,Alto Parnaíba - MA,2020,220.0,2123.0,1189.0,220.0
2100501,Alto Parnaíba - MA,2021,225.0,1964.0,1277.0,225.0
2100501,Alto Parnaíba - MA,2022,220.0,1848.0,1146.0,220.0
2100501,Alto Parnaíba - MA,2023,221.0,2042.0,1634.0,221.0
2100501,Alto Parnaíba - MA,2024,448.0,4139.0,2690.0,448.0
2100550,Amapá do Maranhão - MA,1997,798.0,5174.0,440.0,798.0
2100550,Amapá do Maranhão - MA,1998,530.0,4250.0,361.0,530.0
2100550,Amapá do Maranhão - MA,1999,636.0,5100.0,510.0,636.0
2100550,Amapá do Maranhão - MA,2000,636.0,5202.0,609.0,636.0
2100550,Amapá do Maranhão - MA,2001,674.0,6066.0,661.0,674.0
2100550,Amapá do Maranhão - MA,2002,690.0,6348.0,920.0,690.0
2100550,Amapá do Maranhão - MA,2003,777.0,7148.0,1065.0,777.0
2100550,Amapá do Maranhão - MA,2004,792.0,7128.0,1058.0,792.0
2100550,Amapá do Maranhão - MA,2005,800.0,5760.0,778.0,800.0
2100550,Amapá do Maranhão - MA,2006,890.0,7120.0,1032.0,890.0
2100550,Amapá do Maranhão - MA,2007,855.0,7695.0,1539.0,855.0
2100550,Amapá do Maranhão - MA,2008,913.0,8217.0,1832.0,913.0
2100550,Amapá do Maranhão - MA,2009,712.0,5126.0,1174.0,712.0
2100550,Amapá do Maranhão - MA,2010,900.0,6750.0,1856.0,900.0
2100550,Amapá do Maranhão - MA,2011,800.0,6600.0,1320.0,800.0
2100550,Amapá do Maranhão - MA,2012,680.0,5610.0,1318.0,680.0
2100550,Amapá do Maranhão - MA,2013,690.0,5755.0,3640.0,690.0
2100550,Amapá do Maranhão - MA,2014,740.0,6216.0,1591.0,740.0
2100550,Amapá do Maranhão - MA,2015,860.0,7267.0,2089.0,860.0
2100550,Amapá do Maranhão - MA,2016,270.0,2428.0,1378.0,270.0
2100550,Amapá do Maranhão - MA,2017,293.0,2558.0,1074.0,293.0
2100550,Amapá do Maranhão - MA,2018,215.0,1799.0,711.0,215.0
2100550,Amapá do Maranhão - MA,2019,180.0,1356.0,419.0,180.0
2100550,Amapá do Maranhão - MA,2020,145.0,1207.0,390.0,145.0
2100550,Amapá do Maranhão - MA,2021,178.0,1340.0,420.0,178.0
2100550,Amapá do Maranhão - MA,2022,170.0,1255.0,877.0,170.0
2100550,Amapá do Maranhão - MA,2023,170.0,1325.0,1073.0,170.0
2100550,Amapá do Maranhão - MA,2024,170.0,1350.0,783.0,170.0
2100600,Amarante do Maranhão - MA,1995,210.0,1781.0,288.0,210.0
2100600,Amarante do Maranhão - MA,1996,837.0,3767.0,527.0,837.0
2100600,Amarante do Maranhão - MA,1997,757.0,6813.0,1022.0,757.0
2100600,Amarante do Maranhão - MA,1998,380.0,3249.0,162.0,380.0
2100600,Amarante do Maranhão - MA,1999,298.0,2980.0,149.0,298.0
2100600,Amarante do Maranhão - MA,2000,714.0,9282.0,464.0,714.0
2100600,Amarante do Maranhão - MA,2001,1423.0,18499.0,925.0,1423.0
2100600,Amarante do Maranhão - MA,2002,989.0,10879.0,653.0,989.0
2100600,Amarante do Maranhão - MA,2003,654.0,7194.0,863.0,654.0
2100600,Amarante do Maranhão - MA,2004,458.0,5038.0,655.0,458.0
2100600,Amarante do Maranhão - MA,2005,130.0,1300.0,169.0,130.0
2100600,Amarante do Maranhão - MA,2006,95.0,950.0,133.0,95.0
2100600,Amarante do Maranhão - MA,2007,85.0,850.0,119.0,85.0
2100600,Amarante do Maranhão - MA,2008,95.0,855.0,120.0,95.0
2100600,Amarante do Maranhão - MA,2009,95.0,855.0,120.0,95.0
2100600,Amarante do Maranhão - MA,2010,80.0,720.0,136.0,80.0
2100600,Amarante do Maranhão - MA,2011,35.0,315.0,54.0,35.0
2100600,Amarante do Maranhão - MA,2012,39.0,390.0,78.0,39.0
2100600,Amarante do Maranhão - MA,2013,50.0,507.0,177.0,50.0
2100600,Amarante do Maranhão - MA,2014,50.0,503.0,126.0,50.0
2100600,Amarante do Maranhão - MA,2015,56.0,559.0,168.0,56.0
2100600,Amarante do Maranhão - MA,2016,63.0,504.0,151.0,63.0
2100600,Amarante do Maranhão - MA,2017,75.0,504.0,142.0,75.0
2100600,Amarante do Maranhão - MA,2018,75.0,525.0,158.0,75.0
2100600,Amarante do Maranhão - MA,2019,72.0,520.0,159.0,72.0
2100600,Amarante do Maranhão - MA,2020,65.0,554.0,155.0,65.0
2100600,Amarante do Maranhão - MA,2021,67.0,589.0,179.0,67.0
2100600,Amarante do Maranhão - MA,2022,98.0,850.0,268.0,98.0
2100600,Amarante do Maranhão - MA,2023,28.0,231.0,155.0,28.0
2100600,Amarante do Maranhão - MA,2024,37.0,310.0,214.0,37.0
2100709,Anajatuba - MA,1995,308.0,2464.0,160.0,308.0
2100709,Anajatuba - MA,1996,1097.0,6406.0,641.0,1097.0
2100709,Anajatuba - MA,1997,1090.0,5599.0,560.0,1090.0
2100709,Anajatuba - MA,1998,610.0,3527.0,265.0,610.0
2100709,Anajatuba - MA,1999,1226.0,7088.0,709.0,1226.0
2100709,Anajatuba - MA,2000,1231.0,7118.0,712.0,1231.0
2100709,Anajatuba - MA,2001,1504.0,8695.0,1043.0,1504.0
2100709,Anajatuba - MA,2002,1571.0,11783.0,1473.0,1571.0
2100709,Anajatuba - MA,2003,1858.0,11148.0,1672.0,1858.0
2100709,Anajatuba - MA,2004,1736.0,13020.0,2161.0,1736.0
2100709,Anajatuba - MA,2005,2075.0,15562.0,2583.0,2075.0
2100709,Anajatuba - MA,2006,2088.0,15660.0,3132.0,2088.0
2100709,Anajatuba - MA,2007,2276.0,17070.0,3414.0,2276.0
2100709,Anajatuba - MA,2008,2281.0,17108.0,8554.0,2281.0
2100709,Anajatuba - MA,2009,2300.0,8637.0,3023.0,2300.0
2100709,Anajatuba - MA,2010,2328.0,17565.0,6147.0,2328.0
2100709,Anajatuba - MA,2011,2471.0,18644.0,6619.0,2471.0
2100709,Anajatuba - MA,2012,2265.0,20641.0,8164.0,2265.0
2100709,Anajatuba - MA,2013,2287.0,20846.0,7400.0,2287.0
2100709,Anajatuba - MA,2014,2412.0,21997.0,6841.0,2412.0
2100709,Anajatuba - MA,2015,860.0,7912.0,2714.0,860.0
2100709,Anajatuba - MA,2016,860.0,7848.0,2402.0,860.0
2100709,Anajatuba - MA,2017,800.0,7440.0,2232.0,800.0
2100709,Anajatuba - MA,2018,487.0,4451.0,1455.0,487.0
2100709,Anajatuba - MA,2019,360.0,3355.0,1132.0,360.0
2100709,Anajatuba - MA,2020,362.0,3347.0,1188.0,362.0
2100709,Anajatuba - MA,2021,364.0,3382.0,1454.0,364.0
2100709,Anajatuba - MA,2022,366.0,3407.0,1625.0,366.0
2100709,Anajatuba - MA,2023,366.0,3406.0,1655.0,366.0
2100709,Anajatuba - MA,2024,366.0,3406.0,1846.0,366.0
2100808,Anapurus - MA,1995,900.0,4725.0,936.0,900.0
2100808,Anapurus - MA,1996,648.0,4186.0,444.0,648.0
2100808,Anapurus - MA,1997,822.0,5302.0,477.0,822.0
2100808,Anapurus - MA,1998,665.0,4193.0,356.0,665.0
2100808,Anapurus - MA,1999,650.0,4095.0,450.0,650.0
2100808,Anapurus - MA,2000,850.0,5576.0,502.0,850.0
2100808,Anapurus - MA,2001,890.0,6497.0,715.0,890.0
2100808,Anapurus - MA,2002,980.0,6512.0,847.0,980.0
2100808,Anapurus - MA,2003,1040.0,5460.0,819.0,1040.0
2100808,Anapurus - MA,2004,1800.0,13500.0,2025.0,1800.0
2100808,Anapurus - MA,2005,2100.0,15750.0,2363.0,2100.0
2100808,Anapurus - MA,2006,2500.0,18750.0,2813.0,2500.0
2100808,Anapurus - MA,2007,1800.0,13500.0,2430.0,1800.0
2100808,Anapurus - MA,2008,1800.0,13500.0,5400.0,1800.0
2100808,Anapurus - MA,2009,1850.0,555.0,222.0,1850.0
2100808,Anapurus - MA,2010,1190.0,9520.0,2856.0,1190.0
2100808,Anapurus - MA,2011,1275.0,11475.0,3672.0,1275.0
2100808,Anapurus - MA,2012,1632.0,7722.0,2884.0,1632.0
2100808,Anapurus - MA,2013,900.0,2970.0,1307.0,900.0
2100808,Anapurus - MA,2014,900.0,9000.0,3483.0,900.0
2100808,Anapurus - MA,2015,1600.0,9600.0,3360.0,1600.0
2100808,Anapurus - MA,2016,1394.0,9741.0,3702.0,1394.0
2100808,Anapurus - MA,2017,1100.0,9350.0,3553.0,1100.0
2100808,Anapurus - MA,2018,657.0,5407.0,2093.0,657.0
2100808,Anapurus - MA,2019,426.0,2146.0,848.0,426.0
2100808,Anapurus - MA,2020,340.0,1710.0,864.0,340.0
2100808,Anapurus - MA,2021,140.0,980.0,485.0,140.0
2100808,Anapurus - MA,2022,140.0,950.0,496.0,140.0
2100808,Anapurus - MA,2023,120.0,870.0,453.0,120.0
2100808,Anapurus - MA,2024,120.0,753.0,489.0,120.0
2100832,Apicum-Açu - MA,1997,450.0,2797.0,503.0,450.0
2100832,Apicum-Açu - MA,1998,552.0,2429.0,486.0,552.0
2100832,Apicum-Açu - MA,1999,474.0,2346.0,434.0,469.0
2100832,Apicum-Açu - MA,2000,492.0,2460.0,467.0,492.0
2100832,Apicum-Açu - MA,2001,498.0,2490.0,473.0,498.0
2100832,Apicum-Açu - MA,2002,400.0,2000.0,150.0,400.0
2100832,Apicum-Açu - MA,2003,440.0,2200.0,165.0,440.0
2100832,Apicum-Açu - MA,2004,408.0,2040.0,286.0,408.0
2100832,Apicum-Açu - MA,2005,400.0,2200.0,220.0,400.0
2100832,Apicum-Açu - MA,2006,485.0,2425.0,291.0,485.0
2100832,Apicum-Açu - MA,2007,487.0,2440.0,488.0,487.0
2100832,Apicum-Açu - MA,2008,490.0,2457.0,1032.0,490.0
2100832,Apicum-Açu - MA,2009,487.0,2951.0,1239.0,487.0
2100832,Apicum-Açu - MA,2010,487.0,2956.0,739.0,487.0
2100832,Apicum-Açu - MA,2011,488.0,3919.0,980.0,488.0
2100832,Apicum-Açu - MA,2012,525.0,3743.0,974.0,525.0
2100832,Apicum-Açu - MA,2013,430.0,2603.0,924.0,400.0
2100832,Apicum-Açu - MA,2014,430.0,3082.0,944.0,430.0
2100832,Apicum-Açu - MA,2015,450.0,3114.0,1002.0,450.0
2100832,Apicum-Açu - MA,2016,435.0,3036.0,1093.0,435.0
2100832,Apicum-Açu - MA,2017,453.0,3126.0,1172.0,453.0
2100832,Apicum-Açu - MA,2018,467.0,3278.0,1246.0,467.0
2100832,Apicum-Açu - MA,2019,465.0,3278.0,1278.0,465.0
2100832,Apicum-Açu - MA,2020,400.0,2819.0,956.0,400.0
2100832,Apicum-Açu - MA,2021,395.0,2783.0,1002.0,395.0
2100832,Apicum-Açu - MA,2022,395.0,2643.0,1018.0,395.0
2100832,Apicum-Açu - MA,2023,393.0,2625.0,1193.0,393.0
2100832,Apicum-Açu - MA,2024,395.0,2628.0,1524.0,395.0
2100873,Araguanã - MA,1997,374.0,1969.0,177.0,374.0
2100873,Araguanã - MA,1998,1344.0,14364.0,1221.0,1344.0
2100873,Araguanã - MA,1999,1392.0,14876.0,1190.0,1392.0
2100873,Araguanã - MA,2000,1392.0,14877.0,1889.0,1392.0
2100873,Araguanã - MA,2001,1530.0,16065.0,1510.0,1530.0
2100873,Araguanã - MA,2002,1600.0,15680.0,1897.0,1600.0
2100873,Araguanã - MA,2003,1185.0,11732.0,1725.0,1185.0
2100873,Araguanã - MA,2004,1196.0,11840.0,1801.0,1196.0
2100873,Araguanã - MA,2005,1210.0,10890.0,1525.0,1210.0
2100873,Araguanã - MA,2006,1350.0,12150.0,1580.0,1350.0
2100873,Araguanã - MA,2007,1430.0,15015.0,2177.0,1365.0
2100873,Araguanã - MA,2008,975.0,9750.0,2204.0,975.0
2100873,Araguanã - MA,2009,1014.0,7909.0,1918.0,1014.0
2100873,Araguanã - MA,2010,1330.0,10640.0,2979.0,1330.0
2100873,Araguanã - MA,2011,1135.0,10215.0,2860.0,1135.0
2100873,Araguanã - MA,2012,1050.0,9450.0,2325.0,1050.0
2100873,Araguanã - MA,2013,1050.0,9450.0,5783.0,1050.0
2100873,Araguanã - MA,2014,410.0,2809.0,1806.0,410.0
2100873,Araguanã - MA,2015,410.0,3249.0,1576.0,410.0
2100873,Araguanã - MA,2016,450.0,3578.0,2141.0,450.0
2100873,Araguanã - MA,2017,435.0,3420.0,1324.0,435.0
2100873,Araguanã - MA,2018,273.0,2173.0,817.0,273.0
2100873,Araguanã - MA,2019,126.0,997.0,323.0,126.0
2100873,Araguanã - MA,2020,118.0,932.0,315.0,118.0
2100873,Araguanã - MA,2021,97.0,760.0,323.0,97.0
