municipio_id,municipio,ano,efetivo_cabecas
2100105,Afonso Cunha - MA,1995,
2100105,Afonso Cunha - MA,1996,
2100105,Afonso Cunha - MA,1997,
2100105,Afonso Cunha - MA,1998,
2100105,Afonso Cunha - MA,1999,
2100105,Afonso Cunha - MA,2000,
2100105,Afonso Cunha - MA,2001,
2100105,Afonso Cunha - MA,2002,
2100105,Afonso Cunha - MA,2003,
2100105,Afonso Cunha - MA,2004,
2100105,Afonso Cunha - MA,2005,
2100105,Afonso Cunha - MA,2006,
2100105,Afonso Cunha - MA,2007,
2100105,Afonso Cunha - MA,2008,
2100105,Afonso Cunha - MA,2009,
2100105,Afonso Cunha - MA,2010,
2100105,Afonso Cunha - MA,2011,
2100105,Afonso Cunha - MA,2012,
2100105,Afonso Cunha - MA,2013,
2100105,Afonso Cunha - MA,2014,
2100105,Afonso Cunha - MA,2015,
2100105,Afonso Cunha - MA,2016,
2100105,Afonso Cunha - MA,2017,
2100105,Afonso Cunha - MA,2018,
2100105,Afonso Cunha - MA,2019,
2100105,Afonso Cunha - MA,2020,
2100105,Afonso Cunha - MA,2021,
2100105,Afonso Cunha - MA,2022,
2100105,Afonso Cunha - MA,2023,
2100105,Afonso Cunha - MA,2024,
2100204,Alcântara - MA,1995,182.0
2100204,Alcântara - MA,1996,
2100204,Alcântara - MA,1997,
2100204,Alcântara - MA,1998,
2100204,Alcântara - MA,1999,
2100204,Alcântara - MA,2000,
2100204,Alcântara - MA,2001,
2100204,Alcântara - MA,2002,
2100204,Alcântara - MA,2003,15.0
2100204,Alcântara - MA,2004,18.0
2100204,Alcântara - MA,2005,20.0
2100204,Alcântara - MA,2006,140.0
2100204,Alcântara - MA,2007,129.0
2100204,Alcântara - MA,2008,120.0
2100204,Alcântara - MA,2009,86.0
2100204,Alcântara - MA,2010,85.0
2100204,Alcântara - MA,2011,88.0
2100204,Alcântara - MA,2012,90.0
2100204,Alcântara - MA,2013,95.0
2100204,Alcântara - MA,2014,103.0
2100204,Alcântara - MA,2015,120.0
2100204,Alcântara - MA,2016,118.0
2100204,Alcântara - MA,2017,113.0
2100204,Alcântara - MA,2018,121.0
2100204,Alcântara - MA,2019,125.0
2100204,Alcântara - MA,2020,127.0
2100204,Alcântara - MA,2021,128.0
2100204,Alcântara - MA,2022,130.0
2100204,Alcântara - MA,2023,131.0
2100204,Alcântara - MA,2024,128.0
2100303,Aldeias Altas - MA,1995,
2100303,Aldeias Altas - MA,1996,
2100303,Aldeias Altas - MA,1997,
2100303,Aldeias Altas - MA,1998,
2100303,Aldeias Altas - MA,1999,
2100303,Aldeias Altas - MA,2000,
2100303,Aldeias Altas - MA,2001,
2100303,Aldeias Altas - MA,2002,
2100303,Aldeias Altas - MA,2003,
2100303,Aldeias Altas - MA,2004,
2100303,Aldeias Altas - MA,2005,
2100303,Aldeias Altas - MA,2006,
2100303,Aldeias Altas - MA,2007,
2100303,Aldeias Altas - MA,2008,
2100303,Aldeias Altas - MA,2009,
2100303,Aldeias Altas - MA,2010,
2100303,Aldeias Altas - MA,2011,25.0
2100303,Aldeias Altas - MA,2012,27.0
2100303,Aldeias Altas - MA,2013,27.0
2100303,Aldeias Altas - MA,2014,32.0
2100303,Aldeias Altas - MA,2015,
2100303,Aldeias Altas - MA,2016,
2100303,Aldeias Altas - MA,2017,
2100303,Aldeias Altas - MA,2018,
2100303,Aldeias Altas - MA,2019,
2100303,Aldeias Altas - MA,2020,
2100303,Aldeias Altas - MA,2021,
2100303,Aldeias Altas - MA,2022,
2100303,Aldeias Altas - MA,2023,
2100303,Aldeias Altas - MA,2024,
2100402,Altamira do Maranhão - MA,1995,12.0
2100402,Altamira do Maranhão - MA,1996,
2100402,Altamira do Maranhão - MA,1997,
2100402,Altamira do Maranhão - MA,1998,
2100402,Altamira do Maranhão - MA,1999,
2100402,Altamira do Maranhão - MA,2000,40.0
2100402,Altamira do Maranhão - MA,2001,40.0
2100402,Altamira do Maranhão - MA,2002,
2100402,Altamira do Maranhão - MA,2003,12.0
2100402,Altamira do Maranhão - MA,2004,16.0
2100402,Altamira do Maranhão - MA,2005,21.0
2100402,Altamira do Maranhão - MA,2006,36.0
2100402,Altamira do Maranhão - MA,2007,
2100402,Altamira do Maranhão - MA,2008,
2100402,Altamira do Maranhão - MA,2009,
2100402,Altamira do Maranhão - MA,2010,
2100402,Altamira do Maranhão - MA,2011,
2100402,Altamira do Maranhão - MA,2012,
2100402,Altamira do Maranhão - MA,2013,
2100402,Altamira do Maranhão - MA,2014,
2100402,Altamira do Maranhão - MA,2015,
2100402,Altamira do Maranhão - MA,2016,
2100402,Altamira do Maranhão - MA,2017,
2100402,Altamira do Maranhão - MA,2018,
2100402,Altamira do Maranhão - MA,2019,
2100402,Altamira do Maranhão - MA,2020,
2100402,Altamira do Maranhão - MA,2021,
2100402,Altamira do Maranhão - MA,2022,
2100402,Altamira do Maranhão - MA,2023,
2100402,Altamira do Maranhão - MA,2024,
2100436,Alto Alegre do Maranhão - MA,1995,
2100436,Alto Alegre do Maranhão - MA,1996,
2100436,Alto Alegre do Maranhão - MA,1997,17.0
2100436,Alto Alegre do Maranhão - MA,1998,17.0
2100436,Alto Alegre do Maranhão - MA,1999,20.0
2100436,Alto Alegre do Maranhão - MA,2000,23.0
2100436,Alto Alegre do Maranhão - MA,2001,23.0
2100436,Alto Alegre do Maranhão - MA,2002,25.0
2100436,Alto Alegre do Maranhão - MA,2003,
2100436,Alto Alegre do Maranhão - MA,2004,
2100436,Alto Alegre do Maranhão - MA,2005,
2100436,Alto Alegre do Maranhão - MA,2006,
2100436,Alto Alegre do Maranhão - MA,2007,
2100436,Alto Alegre do Maranhão - MA,2008,
2100436,Alto Alegre do Maranhão - MA,2009,
2100436,Alto Alegre do Maranhão - MA,2010,
2100436,Alto Alegre do Maranhão - MA,2011,
2100436,Alto Alegre do Maranhão - MA,2012,
2100436,Alto Alegre do Maranhão - MA,2013,
2100436,Alto Alegre do Maranhão - MA,2014,
2100436,Alto Alegre do Maranhão - MA,2015,
2100436,Alto Alegre do Maranhão - MA,2016,
2100436,Alto Alegre do Maranhão - MA,2017,
2100436,Alto Alegre do Maranhão - MA,2018,
2100436,Alto Alegre do Maranhão - MA,2019,
2100436,Alto Alegre do Maranhão - MA,2020,
2100436,Alto Alegre do Maranhão - MA,2021,
2100436,Alto Alegre do Maranhão - MA,2022,
2100436,Alto Alegre do Maranhão - MA,2023,
2100436,Alto Alegre do Maranhão - MA,2024,
2100477,Alto Alegre do Pindaré - MA,1995,
2100477,Alto Alegre do Pindaré - MA,1996,
2100477,Alto Alegre do Pindaré - MA,1997,34.0
2100477,Alto Alegre do Pindaré - MA,1998,35.0
2100477,Alto Alegre do Pindaré - MA,1999,36.0
2100477,Alto Alegre do Pindaré - MA,2000,44.0
2100477,Alto Alegre do Pindaré - MA,2001,52.0
2100477,Alto Alegre do Pindaré - MA,2002,57.0
2100477,Alto Alegre do Pindaré - MA,2003,68.0
2100477,Alto Alegre do Pindaré - MA,2004,75.0
2100477,Alto Alegre do Pindaré - MA,2005,326.0
2100477,Alto Alegre do Pindaré - MA,2006,309.0
2100477,Alto Alegre do Pindaré - MA,2007,211.0
2100477,Alto Alegre do Pindaré - MA,2008,276.0
2100477,Alto Alegre do Pindaré - MA,2009,415.0
2100477,Alto Alegre do Pindaré - MA,2010,414.0
2100477,Alto Alegre do Pindaré - MA,2011,347.0
2100477,Alto Alegre do Pindaré - MA,2012,292.0
2100477,Alto Alegre do Pindaré - MA,2013,274.0
2100477,Alto Alegre do Pindaré - MA,2014,245.0
2100477,Alto Alegre do Pindaré - MA,2015,209.0
2100477,Alto Alegre do Pindaré - MA,2016,197.0
2100477,Alto Alegre do Pindaré - MA,2017,165.0
2100477,Alto Alegre do Pindaré - MA,2018,142.0
2100477,Alto Alegre do Pindaré - MA,2019,159.0
2100477,Alto Alegre do Pindaré - MA,2020,154.0
2100477,Alto Alegre do Pindaré - MA,2021,159.0
2100477,Alto Alegre do Pindaré - MA,2022,156.0
2100477,Alto Alegre do Pindaré - MA,2023,147.0
2100477,Alto Alegre do Pindaré - MA,2024,139.0
2100501,Alto Parnaíba - MA,1995,
2100501,Alto Parnaíba - MA,1996,
2100501,Alto Parnaíba - MA,1997,
2100501,Alto Parnaíba - MA,1998,
2100501,Alto Parnaíba - MA,1999,
2100501,Alto Parnaíba - MA,2000,
2100501,Alto Parnaíba - MA,2001,
2100501,Alto Parnaíba - MA,2002,
2100501,Alto Parnaíba - MA,2003,
2100501,Alto Parnaíba - MA,2004,10.0
2100501,Alto Parnaíba - MA,2005,15.0
2100501,Alto Parnaíba - MA,2006,16.0
2100501,Alto Parnaíba - MA,2007,20.0
2100501,Alto Parnaíba - MA,2008,
2100501,Alto Parnaíba - MA,2009,
2100501,Alto Parnaíba - MA,2010,
2100501,Alto Parnaíba - MA,2011,
2100501,Alto Parnaíba - MA,2012,
2100501,Alto Parnaíba - MA,2013,
2100501,Alto Parnaíba - MA,2014,
2100501,Alto Parnaíba - MA,2015,
2100501,Alto Parnaíba - MA,2016,
2100501,Alto Parnaíba - MA,2017,
2100501,Alto Parnaíba - MA,2018,
2100501,Alto Parnaíba - MA,2019,
2100501,Alto Parnaíba - MA,2020,
2100501,Alto Parnaíba - MA,2021,
2100501,Alto Parnaíba - MA,2022,
2100501,Alto Parnaíba - MA,2023,30.0
2100501,Alto Parnaíba - MA,2024,
2100550,Amapá do Maranhão - MA,1995,
2100550,Amapá do Maranhão - MA,1996,
2100550,Amapá do Maranhão - MA,1997,48.0
2100550,Amapá do Maranhão - MA,1998,50.0
2100550,Amapá do Maranhão - MA,1999,52.0
2100550,Amapá do Maranhão - MA,2000,80.0
2100550,Amapá do Maranhão - MA,2001,82.0
2100550,Amapá do Maranhão - MA,2002,76.0
2100550,Amapá do Maranhão - MA,2003,71.0
2100550,Amapá do Maranhão - MA,2004,68.0
2100550,Amapá do Maranhão - MA,2005,78.0
2100550,Amapá do Maranhão - MA,2006,82.0
2100550,Amapá do Maranhão - MA,2007,105.0
2100550,Amapá do Maranhão - MA,2008,131.0
2100550,Amapá do Maranhão - MA,2009,131.0
2100550,Amapá do Maranhão - MA,2010,134.0
2100550,Amapá do Maranhão - MA,2011,139.0
2100550,Amapá do Maranhão - MA,2012,132.0
2100550,Amapá do Maranhão - MA,2013,137.0
2100550,Amapá do Maranhão - MA,2014,125.0
2100550,Amapá do Maranhão - MA,2015,132.0
2100550,Amapá do Maranhão - MA,2016,133.0
2100550,Amapá do Maranhão - MA,2017,
2100550,Amapá do Maranhão - MA,2018,
2100550,Amapá do Maranhão - MA,2019,
2100550,Amapá do Maranhão - MA,2020,
2100550,Amapá do Maranhão - MA,2021,
2100550,Amapá do Maranhão - MA,2022,
2100550,Amapá do Maranhão - MA,2023,
2100550,Amapá do Maranhão - MA,2024,
2100600,Amarante do Maranhão - MA,1995,
2100600,Amarante do Maranhão - MA,1996,
2100600,Amarante do Maranhão - MA,1997,
2100600,Amarante do Maranhão - MA,1998,
2100600,Amarante do Maranhão - MA,1999,
2100600,Amarante do Maranhão - MA,2000,
2100600,Amarante do Maranhão - MA,2001,
2100600,Amarante do Maranhão - MA,2002,
2100600,Amarante do Maranhão - MA,2003,
2100600,Amarante do Maranhão - MA,2004,
2100600,Amarante do Maranhão - MA,2005,10.0
2100600,Amarante do Maranhão - MA,2006,10.0
2100600,Amarante do Maranhão - MA,2007,44.0
2100600,Amarante do Maranhão - MA,2008,28.0
2100600,Amarante do Maranhão - MA,2009,25.0
2100600,Amarante do Maranhão - MA,2010,21.0
2100600,Amarante do Maranhão - MA,2011,22.0
2100600,Amarante do Maranhão - MA,2012,62.0
2100600,Amarante do Maranhão - MA,2013,56.0
2100600,Amarante do Maranhão - MA,2014,65.0
2100600,Amarante do Maranhão - MA,2015,69.0
2100600,Amarante do Maranhão - MA,2016,72.0
2100600,Amarante do Maranhão - MA,2017,74.0
2100600,Amarante do Maranhão - MA,2018,67.0
2100600,Amarante do Maranhão - MA,2019,65.0
2100600,Amarante do Maranhão - MA,2020,69.0
2100600,Amarante do Maranhão - MA,2021,67.0
2100600,Amarante do Maranhão - MA,2022,75.0
2100600,Amarante do Maranhão - MA,2023,75.0
2100600,Amarante do Maranhão - MA,2024,82.0
2100709,Anajatuba - MA,1995,
2100709,Anajatuba - MA,1996,814.0
2100709,Anajatuba - MA,1997,895.0
2100709,Anajatuba - MA,1998,912.0
2100709,Anajatuba - MA,1999,930.0
2100709,Anajatuba - MA,2000,948.0
2100709,Anajatuba - MA,2001,962.0
2100709,Anajatuba - MA,2002,885.0
2100709,Anajatuba - MA,2003,898.0
2100709,Anajatuba - MA,2004,825.0
2100709,Anajatuba - MA,2005,837.0
2100709,Anajatuba - MA,2006,878.0
2100709,Anajatuba - MA,2007,835.0
2100709,Anajatuba - MA,2008,768.0
2100709,Anajatuba - MA,2009,783.0
2100709,Anajatuba - MA,2010,792.0
2100709,Anajatuba - MA,2011,811.0
2100709,Anajatuba - MA,2012,818.0
2100709,Anajatuba - MA,2013,826.0
2100709,Anajatuba - MA,2014,838.0
2100709,Anajatuba - MA,2015,851.0
2100709,Anajatuba - MA,2016,866.0
2100709,Anajatuba - MA,2017,1778.0
2100709,Anajatuba - MA,2018,1520.0
2100709,Anajatuba - MA,2019,1525.0
2100709,Anajatuba - MA,2020,1554.0
2100709,Anajatuba - MA,2021,1563.0
2100709,Anajatuba - MA,2022,1578.0
2100709,Anajatuba - MA,2023,1586.0
2100709,Anajatuba - MA,2024,1593.0
2100808,Anapurus - MA,1995,
2100808,Anapurus - MA,1996,
2100808,Anapurus - MA,1997,
2100808,Anapurus - MA,1998,
2100808,Anapurus - MA,1999,
2100808,Anapurus - MA,2000,
2100808,Anapurus - MA,2001,
2100808,Anapurus - MA,2002,
2100808,Anapurus - MA,2003,
2100808,Anapurus - MA,2004,
2100808,Anapurus - MA,2005,
2100808,Anapurus - MA,2006,
2100808,Anapurus - MA,2007,
2100808,Anapurus - MA,2008,
2100808,Anapurus - MA,2009,
2100808,Anapurus - MA,2010,
2100808,Anapurus - MA,2011,
2100808,Anapurus - MA,2012,
2100808,Anapurus - MA,2013,
2100808,Anapurus - MA,2014,
2100808,Anapurus - MA,2015,
2100808,Anapurus - MA,2016,
2100808,Anapurus - MA,2017,
2100808,Anapurus - MA,2018,
2100808,Anapurus - MA,2019,
2100808,Anapurus - MA,2020,
2100808,Anapurus - MA,2021,
2100808,Anapurus - MA,2022,
2100808,Anapurus - MA,2023,
2100808,Anapurus - MA,2024,
2100832,Apicum-Açu - MA,1995,
2100832,Apicum-Açu - MA,1996,
2100832,Apicum-Açu - MA,1997,
2100832,Apicum-Açu - MA,1998,
2100832,Apicum-Açu - MA,1999,
2100832,Apicum-Açu - MA,2000,
2100832,Apicum-Açu - MA,2001,
2100832,Apicum-Açu - MA,2002,102.0
2100832,Apicum-Açu - MA,2003,
2100832,Apicum-Açu - MA,2004,
2100832,Apicum-Açu - MA,2005,
2100832,Apicum-Açu - MA,2006,
2100832,Apicum-Açu - MA,2007,
2100832,Apicum-Açu - MA,2008,
2100832,Apicum-Açu - MA,2009,11.0
2100832,Apicum-Açu - MA,2010,10.0
2100832,Apicum-Açu - MA,2011,12.0
2100832,Apicum-Açu - MA,2012,10.0
2100832,Apicum-Açu - MA,2013,8.0
2100832,Apicum-Açu - MA,2014,7.0
2100832,Apicum-Açu - MA,2015,8.0
2100832,Apicum-Açu - MA,2016,8.0
2100832,Apicum-Açu - MA,2017,7.0
2100832,Apicum-Açu - MA,2018,8.0
2100832,Apicum-Açu - MA,2019,9.0
2100832,Apicum-Açu - MA,2020,10.0
2100832,Apicum-Açu - MA,2021,11.0
2100832,Apicum-Açu - MA,2022,13.0
2100832,Apicum-Açu - MA,2023,14.0
2100832,Apicum-Açu - MA,2024,
2100873,Araguanã - MA,1995,
2100873,Araguanã - MA,1996,
2100873,Araguanã - MA,1997,18.0
2100873,Araguanã - MA,1998,19.0
2100873,Araguanã - MA,1999,20.0
2100873,Araguanã - MA,2000,15.0
2100873,Araguanã - MA,2001,16.0
2100873,Araguanã - MA,2002,
2100873,Araguanã - MA,2003,20.0
2100873,Araguanã - MA,2004,32.0
2100873,Araguanã - MA,2005,48.0
2100873,Araguanã - MA,2006,59.0
2100873,Araguanã - MA,2007,47.0
2100873,Araguanã - MA,2008,44.0
2100873,Araguanã - MA,2009,12.0
2100873,Araguanã - MA,2010,6.0
2100873,Araguanã - MA,2011,
2100873,Araguanã - MA,2012,
2100873,Araguanã - MA,2013,
2100873,Araguanã - MA,2014,
2100873,Araguanã - MA,2015,
2100873,Araguanã - MA,2016,
2100873,Araguanã - MA,2017,
2100873,Araguanã - MA,2018,
2100873,Araguanã - MA,2019,
2100873,Araguanã - MA,2020,
2100873,Araguanã - MA,2021,197.0
2100873,Araguanã - MA,2022,211.0
2100873,Araguanã - MA,2023,198.0
2100873,Araguanã - MA,2024,197.0
2100907,Araioses - MA,1995,170.0
2100907,Araioses - MA,1996,312.0
2100907,Araioses - MA,1997,295.0
2100907,Araioses - MA,1998,298.0
2100907,Araioses - MA,1999,300.0
2100907,Araioses - MA,2000,310.0
2100907,Araioses - MA,2001,300.0
2100907,Araioses - MA,2002,290.0
2100907,Araioses - MA,2003,280.0
2100907,Araioses - MA,2004,250.0
2100907,Araioses - MA,2005,240.0
2100907,Araioses - MA,2006,260.0
2100907,Araioses - MA,2007,280.0
2100907,Araioses - MA,2008,300.0
2100907,Araioses - MA,2009,276.0
2100907,Araioses - MA,2010,250.0
2100907,Araioses - MA,2011,270.0
2100907,Araioses - MA,2012,290.0
2100907,Araioses - MA,2013,300.0
2100907,Araioses - MA,2014,330.0
2100907,Araioses - MA,2015,350.0
2100907,Araioses - MA,2016,360.0
2100907,Araioses - MA,2017,400.0
2100907,Araioses - MA,2018,420.0
2100907,Araioses - MA,2019,365.0
2100907,Araioses - MA,2020,298.0
2100907,Araioses - MA,2021,
2100907,Araioses - MA,2022,
2100907,Araioses - MA,2023,
2100907,Araioses - MA,2024,
2100956,Arame - MA,1995,
2100956,Arame - MA,1996,
2100956,Arame - MA,1997,
2100956,Arame - MA,1998,
2100956,Arame - MA,1999,
2100956,Arame - MA,2000,46.0
2100956,Arame - MA,2001,47.0
2100956,Arame - MA,2002,52.0
2100956,Arame - MA,2003,58.0
2100956,Arame - MA,2004,60.0
2100956,Arame - MA,2005,89.0
2100956,Arame - MA,2006,84.0
2100956,Arame - MA,2007,97.0
2100956,Arame - MA,2008,97.0
2100956,Arame - MA,2009,81.0
2100956,Arame - MA,2010,160.0
2100956,Arame - MA,2011,166.0
2100956,Arame - MA,2012,66.0
2100956,Arame - MA,2013,41.0
2100956,Arame - MA,2014,36.0
2100956,Arame - MA,2015,48.0
2100956,Arame - MA,2016,135.0
2100956,Arame - MA,2017,185.0
2100956,Arame - MA,2018,216.0
2100956,Arame - MA,2019,210.0
2100956,Arame - MA,2020,215.0
2100956,Arame - MA,2021,242.0
2100956,Arame - MA,2022,244.0
2100956,Arame - MA,2023,244.0
2100956,Arame - MA,2024,246.0
2101004,Arari - MA,1995,1563.0
2101004,Arari - MA,1996,3531.0
2101004,Arari - MA,1997,3572.0
2101004,Arari - MA,1998,3661.0
2101004,Arari - MA,1999,3697.0
2101004,Arari - MA,2000,1645.0
2101004,Arari - MA,2001,1666.0
2101004,Arari - MA,2002,1691.0
2101004,Arari - MA,2003,2042.0
2101004,Arari - MA,2004,2720.0
2101004,Arari - MA,2005,3945.0
2101004,Arari - MA,2006,4103.0
2101004,Arari - MA,2007,2678.0
2101004,Arari - MA,2008,3510.0
2101004,Arari - MA,2009,4006.0
2101004,Arari - MA,2010,3892.0
2101004,Arari - MA,2011,4062.0
2101004,Arari - MA,2012,3854.0
2101004,Arari - MA,2013,4169.0
2101004,Arari - MA,2014,4234.0
2101004,Arari - MA,2015,4787.0
2101004,Arari - MA,2016,5169.0
2101004,Arari - MA,2017,4902.0
2101004,Arari - MA,2018,4595.0
2101004,Arari - MA,2019,4525.0
2101004,Arari - MA,2020,4118.0
2101004,Arari - MA,2021,4280.0
2101004,Arari - MA,2022,4056.0
2101004,Arari - MA,2023,4123.0
2101004,Arari - MA,2024,4213.0
2101103,Axixá - MA,1995,
2101103,Axixá - MA,1996,
2101103,Axixá - MA,1997,
2101103,Axixá - MA,1998,
2101103,Axixá - MA,1999,
2101103,Axixá - MA,2000,
2101103,Axixá - MA,2001,
2101103,Axixá - MA,2002,
2101103,Axixá - MA,2003,
2101103,Axixá - MA,2004,
2101103,Axixá - MA,2005,
2101103,Axixá - MA,2006,
2101103,Axixá - MA,2007,
2101103,Axixá - MA,2008,
2101103,Axixá - MA,2009,
2101103,Axixá - MA,2010,
2101103,Axixá - MA,2011,
2101103,Axixá - MA,2012,
2101103,Axixá - MA,2013,
2101103,Axixá - MA,2014,
2101103,Axixá - MA,2015,
2101103,Axixá - MA,2016,
2101103,Axixá - MA,2017,
2101103,Axixá - MA,2018,
2101103,Axixá - MA,2019,
2101103,Axixá - MA,2020,
2101103,Axixá - MA,2021,
2101103,Axixá - MA,2022,
2101103,Axixá - MA,2023,
2101103,Axixá - MA,2024,
2100055,Açailândia - MA,1995,410.0
2100055,Açailândia - MA,1996,163.0
2100055,Açailândia - MA,1997,110.0
2100055,Açailândia - MA,1998,115.0
2100055,Açailândia - MA,1999,120.0
2100055,Açailândia - MA,2000,192.0
2100055,Açailândia - MA,2001,186.0
2100055,Açailândia - MA,2002,250.0
2100055,Açailândia - MA,2003,300.0
2100055,Açailândia - MA,2004,783.0
2100055,Açailândia - MA,2005,619.0
2100055,Açailândia - MA,2006,594.0
2100055,Açailândia - MA,2007,877.0
2100055,Açailândia - MA,2008,894.0
2100055,Açailândia - MA,2009,639.0
2100055,Açailândia - MA,2010,582.0
2100055,Açailândia - MA,2011,672.0
2100055,Açailândia - MA,2012,918.0
2100055,Açailândia - MA,2013,839.0
2100055,Açailândia - MA,2014,825.0
2100055,Açailândia - MA,2015,992.0
2100055,Açailândia - MA,2016,441.0
2100055,Açailândia - MA,2017,423.0
2100055,Açailândia - MA,2018,372.0
2100055,Açailândia - MA,2019,445.0
2100055,Açailândia - MA,2020,379.0
2100055,Açailândia - MA,2021,405.0
2100055,Açailândia - MA,2022,375.0
2100055,Açailândia - MA,2023,390.0
2100055,Açailândia - MA,2024,353.0
2101202,Bacabal - MA,1995,100.0
2101202,Bacabal - MA,1996,25.0
2101202,Bacabal - MA,1997,5.0
2101202,Bacabal - MA,1998,5.0
2101202,Bacabal - MA,1999,5.0
2101202,Bacabal - MA,2000,16.0
2101202,Bacabal - MA,2001,20.0
2101202,Bacabal - MA,2002,26.0
2101202,Bacabal - MA,2003,25.0
2101202,Bacabal - MA,2004,40.0
2101202,Bacabal - MA,2005,60.0
2101202,Bacabal - MA,2006,55.0
2101202,Bacabal - MA,2007,45.0
2101202,Bacabal - MA,2008,45.0
2101202,Bacabal - MA,2009,45.0
2101202,Bacabal - MA,2010,20.0
2101202,Bacabal - MA,2011,19.0
2101202,Bacabal - MA,2012,17.0
2101202,Bacabal - MA,2013,25.0
2101202,Bacabal - MA,2014,27.0
2101202,Bacabal - MA,2015,25.0
2101202,Bacabal - MA,2016,177.0
2101202,Bacabal - MA,2017,165.0
2101202,Bacabal - MA,2018,95.0
2101202,Bacabal - MA,2019,100.0
2101202,Bacabal - MA,2020,119.0
2101202,Bacabal - MA,2021,129.0
2101202,Bacabal - MA,2022,132.0
2101202,Bacabal - MA,2023,135.0
2101202,Bacabal - MA,2024,123.0
2101251,Bacabeira - MA,1995,
2101251,Bacabeira - MA,1996,
2101251,Bacabeira - MA,1997,73.0
2101251,Bacabeira - MA,1998,69.0
2101251,Bacabeira - MA,1999,70.0
2101251,Bacabeira - MA,2000,72.0
2101251,Bacabeira - MA,2001,74.0
2101251,Bacabeira - MA,2002,75.0
2101251,Bacabeira - MA,2003,78.0
2101251,Bacabeira - MA,2004,90.0
2101251,Bacabeira - MA,2005,100.0
2101251,Bacabeira - MA,2006,230.0
2101251,Bacabeira - MA,2007,238.0
2101251,Bacabeira - MA,2008,393.0
2101251,Bacabeira - MA,2009,401.0
2101251,Bacabeira - MA,2010,349.0
2101251,Bacabeira - MA,2011,355.0
2101251,Bacabeira - MA,2012,348.0
2101251,Bacabeira - MA,2013,351.0
2101251,Bacabeira - MA,2014,379.0
2101251,Bacabeira - MA,2015,386.0
2101251,Bacabeira - MA,2016,366.0
2101251,Bacabeira - MA,2017,418.0
2101251,Bacabeira - MA,2018,600.0
2101251,Bacabeira - MA,2019,645.0
2101251,Bacabeira - MA,2020,708.0
2101251,Bacabeira - MA,2021,840.0
2101251,Bacabeira - MA,2022,960.0
2101251,Bacabeira - MA,2023,1130.0
2101251,Bacabeira - MA,2024,1206.0
2101301,Bacuri - MA,1995,
2101301,Bacuri - MA,1996,
2101301,Bacuri - MA,1997,
2101301,Bacuri - MA,1998,
2101301,Bacuri - MA,1999,
2101301,Bacuri - MA,2000,
2101301,Bacuri - MA,2001,
2101301,Bacuri - MA,2002,15.0
2101301,Bacuri - MA,2003,16.0
2101301,Bacuri - MA,2004,18.0
2101301,Bacuri - MA,2005,19.0
2101301,Bacuri - MA,2006,25.0
2101301,Bacuri - MA,2007,24.0
2101301,Bacuri - MA,2008,62.0
2101301,Bacuri - MA,2009,64.0
2101301,Bacuri - MA,2010,58.0
2101301,Bacuri - MA,2011,56.0
2101301,Bacuri - MA,2012,50.0
2101301,Bacuri - MA,2013,52.0
2101301,Bacuri - MA,2014,56.0
2101301,Bacuri - MA,2015,57.0
2101301,Bacuri - MA,2016,48.0
2101301,Bacuri - MA,2017,39.0
2101301,Bacuri - MA,2018,40.0
2101301,Bacuri - MA,2019,39.0
2101301,Bacuri - MA,2020,38.0
2101301,Bacuri - MA,2021,39.0
2101301,Bacuri - MA,2022,37.0
2101301,Bacuri - MA,2023,39.0
2101301,Bacuri - MA,2024,37.0
2101350,Bacurituba - MA,1995,
2101350,Bacurituba - MA,1996,
2101350,Bacurituba - MA,1997,3944.0
2101350,Bacurituba - MA,1998,3976.0
2101350,Bacurituba - MA,1999,3998.0
2101350,Bacurituba - MA,2000,3858.0
2101350,Bacurituba - MA,2001,3885.0
2101350,Bacurituba - MA,2002,3893.0
2101350,Bacurituba - MA,2003,3535.0
2101350,Bacurituba - MA,2004,292.0
2101350,Bacurituba - MA,2005,1100.0
2101350,Bacurituba - MA,2006,1053.0
2101350,Bacurituba - MA,2007,1137.0
2101350,Bacurituba - MA,2008,1087.0
2101350,Bacurituba - MA,2009,1756.0
2101350,Bacurituba - MA,2010,1931.0
2101350,Bacurituba - MA,2011,1960.0
2101350,Bacurituba - MA,2012,1920.0
2101350,Bacurituba - MA,2013,1020.0
2101350,Bacurituba - MA,2014,1010.0
2101350,Bacurituba - MA,2015,1104.0
2101350,Bacurituba - MA,2016,1176.0
2101350,Bacurituba - MA,2017,1142.0
2101350,Bacurituba - MA,2018,1145.0
2101350,Bacurituba - MA,2019,1373.0
2101350,Bacurituba - MA,2020,1393.0
2101350,Bacurituba - MA,2021,1435.0
2101350,Bacurituba - MA,2022,1464.0
2101350,Bacurituba - MA,2023,1493.0
2101350,Bacurituba - MA,2024,1501.0
2101400,Balsas - MA,1995,
2101400,Balsas - MA,1996,
2101400,Balsas - MA,1997,
2101400,Balsas - MA,1998,
2101400,Balsas - MA,1999,
2101400,Balsas - MA,2000,
2101400,Balsas - MA,2001,
2101400,Balsas - MA,2002,
2101400,Balsas - MA,2003,15.0
2101400,Balsas - MA,2004,50.0
2101400,Balsas - MA,2005,60.0
2101400,Balsas - MA,2006,61.0
2101400,Balsas - MA,2007,70.0
2101400,Balsas - MA,2008,42.0
2101400,Balsas - MA,2009,45.0
