municipio_id,municipio,ano,area_plantada_ha,quantidade_ton,valor_mil_reais,area_colhida_ha
2100105,Afonso Cunha - MA,1996,7.0,12.0,9.0,7.0
2100105,Afonso Cunha - MA,1997,8.0,14.0,11.0,8.0
2100105,Afonso Cunha - MA,1998,7.0,11.0,9.0,7.0
2100105,Afonso Cunha - MA,1999,8.0,12.0,10.0,8.0
2100105,Afonso Cunha - MA,2000,9.0,13.0,10.0,9.0
2100105,Afonso Cunha - MA,2001,10.0,65.0,13.0,10.0
2100105,Afonso Cunha - MA,2002,9.0,57.0,9.0,9.0
2100105,Afonso Cunha - MA,2003,8.0,48.0,8.0,8.0
2100105,Afonso Cunha - MA,2004,9.0,45.0,8.0,9.0
2100105,Afonso Cunha - MA,2005,8.0,40.0,4.0,8.0
2100105,Afonso Cunha - MA,2006,7.0,32.0,6.0,7.0
2100105,Afonso Cunha - MA,2007,6.0,27.0,5.0,6.0
2100105,Afonso Cunha - MA,2008,5.0,20.0,4.0,5.0
2100105,Afonso Cunha - MA,2009,5.0,17.0,4.0,5.0
2100105,Afonso Cunha - MA,2010,5.0,15.0,3.0,5.0
2100105,Afonso Cunha - MA,2011,4.0,10.0,4.0,4.0
2100105,Afonso Cunha - MA,2012,3.0,6.0,2.0,3.0
2100105,Afonso Cunha - MA,2013,2.0,2.0,1.0,2.0
2100105,Afonso Cunha - MA,2014,2.0,2.0,1.0,2.0
2100105,Afonso Cunha - MA,2015,2.0,2.0,1.0,2.0
2100105,Afonso Cunha - MA,2016,2.0,2.0,1.0,2.0
2100105,Afonso Cunha - MA,2017,4.0,2.0,1.0,4.0
2100105,Afonso Cunha - MA,2018,3.0,1.0,1.0,3.0
2100105,Afonso Cunha - MA,2019,3.0,2.0,1.0,3.0
2100105,Afonso Cunha - MA,2020,3.0,3.0,2.0,3.0
2100105,Afonso Cunha - MA,2021,2.0,2.0,1.0,2.0
2100105,Afonso Cunha - MA,2022,2.0,1.0,1.0,2.0
2100105,Afonso Cunha - MA,2023,2.0,1.0,1.0,2.0
2100105,Afonso Cunha - MA,2024,2.0,1.0,1.0,2.0
2100204,Alcântara - MA,1995,25.0,9.0,5.0,25.0
2100204,Alcântara - MA,1997,170.0,340.0,238.0,170.0
2100204,Alcântara - MA,1998,156.0,291.0,175.0,156.0
2100204,Alcântara - MA,1999,145.0,269.0,175.0,145.0
2100204,Alcântara - MA,2000,145.0,269.0,175.0,145.0
2100204,Alcântara - MA,2001,10.0,18.0,12.0,10.0
2100204,Alcântara - MA,2002,11.0,22.0,15.0,11.0
2100204,Alcântara - MA,2003,13.0,26.0,6.0,13.0
2100204,Alcântara - MA,2004,12.0,24.0,10.0,12.0
2100204,Alcântara - MA,2005,13.0,26.0,13.0,13.0
2100204,Alcântara - MA,2006,14.0,28.0,14.0,14.0
2100204,Alcântara - MA,2007,15.0,30.0,14.0,15.0
2100204,Alcântara - MA,2008,15.0,396.0,198.0,15.0
2100204,Alcântara - MA,2011,18.0,360.0,2.0,18.0
2100204,Alcântara - MA,2012,18.0,360.0,198.0,18.0
2100204,Alcântara - MA,2013,18.0,459.0,298.0,18.0
2100204,Alcântara - MA,2014,20.0,230.0,173.0,20.0
2100204,Alcântara - MA,2015,20.0,252.0,202.0,20.0
2100204,Alcântara - MA,2016,20.0,31.0,25.0,20.0
2100303,Aldeias Altas - MA,1995,140.0,140.0,98.0,140.0
2100303,Aldeias Altas - MA,1996,62.0,49.0,37.0,62.0
2100303,Aldeias Altas - MA,1997,60.0,47.0,35.0,60.0
2100303,Aldeias Altas - MA,1998,55.0,38.0,31.0,55.0
2100303,Aldeias Altas - MA,1999,53.0,39.0,32.0,53.0
2100303,Aldeias Altas - MA,2000,56.0,42.0,35.0,56.0
2100303,Aldeias Altas - MA,2001,50.0,255.0,51.0,50.0
2100303,Aldeias Altas - MA,2002,48.0,240.0,37.0,48.0
2100303,Aldeias Altas - MA,2003,45.0,225.0,39.0,45.0
2100303,Aldeias Altas - MA,2004,40.0,180.0,37.0,40.0
2100303,Aldeias Altas - MA,2005,35.0,140.0,31.0,35.0
2100303,Aldeias Altas - MA,2006,32.0,118.0,27.0,32.0
2100303,Aldeias Altas - MA,2007,25.0,90.0,21.0,25.0
2100303,Aldeias Altas - MA,2008,23.0,80.0,19.0,23.0
2100303,Aldeias Altas - MA,2009,20.0,64.0,16.0,20.0
2100303,Aldeias Altas - MA,2010,18.0,54.0,15.0,18.0
2100303,Aldeias Altas - MA,2011,15.0,42.0,15.0,15.0
2100303,Aldeias Altas - MA,2012,12.0,30.0,12.0,12.0
2100303,Aldeias Altas - MA,2013,10.0,20.0,8.0,10.0
2100303,Aldeias Altas - MA,2014,8.0,12.0,6.0,8.0
2100303,Aldeias Altas - MA,2015,6.0,7.0,4.0,6.0
2100303,Aldeias Altas - MA,2016,5.0,5.0,3.0,5.0
2100303,Aldeias Altas - MA,2017,10.0,6.0,4.0,10.0
2100303,Aldeias Altas - MA,2018,8.0,5.0,3.0,8.0
2100303,Aldeias Altas - MA,2019,7.0,5.0,3.0,7.0
2100303,Aldeias Altas - MA,2020,6.0,4.0,3.0,6.0
2100303,Aldeias Altas - MA,2021,5.0,5.0,3.0,5.0
2100303,Aldeias Altas - MA,2022,4.0,3.0,2.0,4.0
2100303,Aldeias Altas - MA,2023,3.0,2.0,2.0,3.0
2100303,Aldeias Altas - MA,2024,3.0,2.0,2.0,3.0
2100402,Altamira do Maranhão - MA,1995,4.0,7.0,2.0,4.0
2100402,Altamira do Maranhão - MA,1996,1.0,1.0,0.0,1.0
2100436,Alto Alegre do Maranhão - MA,1997,31.0,33.0,20.0,31.0
2100436,Alto Alegre do Maranhão - MA,1998,30.0,32.0,19.0,30.0
2100436,Alto Alegre do Maranhão - MA,1999,29.0,31.0,22.0,29.0
2100436,Alto Alegre do Maranhão - MA,2000,20.0,22.0,14.0,20.0
2100436,Alto Alegre do Maranhão - MA,2001,9.0,60.0,12.0,9.0
2100436,Alto Alegre do Maranhão - MA,2002,10.0,67.0,13.0,10.0
2100436,Alto Alegre do Maranhão - MA,2003,6.0,42.0,8.0,6.0
2100436,Alto Alegre do Maranhão - MA,2004,5.0,40.0,10.0,5.0
2100477,Alto Alegre do Pindaré - MA,1997,4.0,5.0,2.0,4.0
2100477,Alto Alegre do Pindaré - MA,1998,4.0,5.0,3.0,4.0
2100477,Alto Alegre do Pindaré - MA,1999,5.0,6.0,3.0,5.0
2100477,Alto Alegre do Pindaré - MA,2000,6.0,8.0,5.0,6.0
2100477,Alto Alegre do Pindaré - MA,2001,10.0,79.0,46.0,10.0
2100477,Alto Alegre do Pindaré - MA,2002,13.0,106.0,65.0,13.0
2100477,Alto Alegre do Pindaré - MA,2003,14.0,119.0,76.0,14.0
2100477,Alto Alegre do Pindaré - MA,2004,15.0,135.0,65.0,15.0
2100477,Alto Alegre do Pindaré - MA,2005,20.0,180.0,81.0,20.0
2100477,Alto Alegre do Pindaré - MA,2006,17.0,163.0,84.0,17.0
2100477,Alto Alegre do Pindaré - MA,2007,17.0,145.0,86.0,17.0
2100477,Alto Alegre do Pindaré - MA,2008,20.0,180.0,122.0,20.0
2100477,Alto Alegre do Pindaré - MA,2010,17.0,145.0,74.0,17.0
2100477,Alto Alegre do Pindaré - MA,2011,20.0,174.0,118.0,20.0
2100477,Alto Alegre do Pindaré - MA,2012,19.0,169.0,104.0,19.0
2100477,Alto Alegre do Pindaré - MA,2013,26.0,265.0,207.0,26.0
2100477,Alto Alegre do Pindaré - MA,2014,23.0,230.0,163.0,23.0
2100477,Alto Alegre do Pindaré - MA,2015,20.0,210.0,152.0,20.0
2100477,Alto Alegre do Pindaré - MA,2016,21.0,231.0,158.0,21.0
2100477,Alto Alegre do Pindaré - MA,2017,17.0,184.0,125.0,17.0
2100477,Alto Alegre do Pindaré - MA,2018,9.0,90.0,63.0,9.0
2100477,Alto Alegre do Pindaré - MA,2019,13.0,143.0,72.0,13.0
2100477,Alto Alegre do Pindaré - MA,2020,11.0,129.0,72.0,11.0
2100477,Alto Alegre do Pindaré - MA,2021,7.0,105.0,82.0,7.0
2100477,Alto Alegre do Pindaré - MA,2022,6.0,84.0,70.0,6.0
2100477,Alto Alegre do Pindaré - MA,2023,20.0,440.0,484.0,20.0
2100477,Alto Alegre do Pindaré - MA,2024,7.0,140.0,204.0,7.0
2100501,Alto Parnaíba - MA,2018,30.0,300.0,150.0,30.0
2100550,Amapá do Maranhão - MA,1997,14.0,49.0,25.0,14.0
2100550,Amapá do Maranhão - MA,1998,12.0,36.0,19.0,12.0
2100550,Amapá do Maranhão - MA,1999,10.0,30.0,17.0,10.0
2100550,Amapá do Maranhão - MA,2000,8.0,16.0,10.0,8.0
2100550,Amapá do Maranhão - MA,2001,10.0,110.0,65.0,10.0
2100550,Amapá do Maranhão - MA,2002,12.0,124.0,76.0,12.0
2100550,Amapá do Maranhão - MA,2003,9.0,108.0,69.0,9.0
2100550,Amapá do Maranhão - MA,2004,7.0,84.0,55.0,7.0
2100550,Amapá do Maranhão - MA,2005,5.0,45.0,18.0,5.0
2100550,Amapá do Maranhão - MA,2006,6.0,54.0,23.0,6.0
2100550,Amapá do Maranhão - MA,2008,11.0,99.0,52.0,11.0
2100550,Amapá do Maranhão - MA,2017,1.0,10.0,8.0,1.0
2100550,Amapá do Maranhão - MA,2018,4.0,37.0,30.0,4.0
2100550,Amapá do Maranhão - MA,2019,3.0,9.0,5.0,1.0
2100600,Amarante do Maranhão - MA,1995,16.0,20.0,12.0,16.0
2100600,Amarante do Maranhão - MA,1996,57.0,149.0,91.0,57.0
2100600,Amarante do Maranhão - MA,1997,40.0,100.0,65.0,40.0
2100600,Amarante do Maranhão - MA,1998,36.0,88.0,57.0,36.0
2100600,Amarante do Maranhão - MA,1999,35.0,77.0,48.0,35.0
2100600,Amarante do Maranhão - MA,2000,33.0,69.0,42.0,33.0
2100600,Amarante do Maranhão - MA,2001,31.0,356.0,71.0,31.0
2100600,Amarante do Maranhão - MA,2002,33.0,396.0,40.0,33.0
2100600,Amarante do Maranhão - MA,2003,38.0,456.0,59.0,38.0
2100600,Amarante do Maranhão - MA,2004,40.0,480.0,91.0,40.0
2100600,Amarante do Maranhão - MA,2005,36.0,396.0,77.0,36.0
2100600,Amarante do Maranhão - MA,2006,38.0,432.0,91.0,38.0
2100600,Amarante do Maranhão - MA,2007,35.0,398.0,100.0,35.0
2100600,Amarante do Maranhão - MA,2008,38.0,431.0,140.0,38.0
2100600,Amarante do Maranhão - MA,2009,39.0,468.0,140.0,39.0
2100600,Amarante do Maranhão - MA,2010,30.0,388.0,116.0,30.0
2100600,Amarante do Maranhão - MA,2011,36.0,466.0,144.0,36.0
2100600,Amarante do Maranhão - MA,2022,2.0,44.0,33.0,2.0
2100600,Amarante do Maranhão - MA,2023,5.0,90.0,104.0,5.0
2100600,Amarante do Maranhão - MA,2024,6.0,107.0,134.0,6.0
2100808,Anapurus - MA,1995,15.0,52.0,52.0,15.0
2100808,Anapurus - MA,1996,7.0,24.0,12.0,7.0
2100808,Anapurus - MA,1997,8.0,22.0,14.0,8.0
2100808,Anapurus - MA,1998,7.0,22.0,13.0,7.0
2100808,Anapurus - MA,1999,7.0,19.0,10.0,6.0
2100808,Anapurus - MA,2000,5.0,15.0,8.0,5.0
2100808,Anapurus - MA,2001,6.0,95.0,33.0,6.0
2100808,Anapurus - MA,2002,8.0,89.0,49.0,8.0
2100808,Anapurus - MA,2003,9.0,108.0,38.0,9.0
2100808,Anapurus - MA,2004,10.0,118.0,38.0,10.0
2100808,Anapurus - MA,2005,12.0,170.0,68.0,12.0
2100808,Anapurus - MA,2006,12.0,144.0,50.0,12.0
2100808,Anapurus - MA,2007,12.0,144.0,61.0,12.0
2100808,Anapurus - MA,2008,12.0,144.0,72.0,12.0
2100808,Anapurus - MA,2009,13.0,156.0,59.0,13.0
2100808,Anapurus - MA,2010,15.0,180.0,99.0,15.0
2100808,Anapurus - MA,2011,15.0,162.0,89.0,15.0
2100808,Anapurus - MA,2012,15.0,165.0,83.0,15.0
2100808,Anapurus - MA,2013,16.0,128.0,102.0,16.0
2100808,Anapurus - MA,2014,15.0,120.0,94.0,15.0
2100808,Anapurus - MA,2015,18.0,153.0,119.0,18.0
2100808,Anapurus - MA,2016,15.0,127.0,102.0,15.0
2100832,Apicum-Açu - MA,1997,1.0,3.0,1.0,1.0
2100832,Apicum-Açu - MA,2010,7.0,24.0,13.0,7.0
2100832,Apicum-Açu - MA,2011,8.0,28.0,17.0,8.0
2100832,Apicum-Açu - MA,2012,7.0,25.0,16.0,7.0
2100832,Apicum-Açu - MA,2013,6.0,27.0,20.0,6.0
2100832,Apicum-Açu - MA,2014,6.0,36.0,27.0,6.0
2100832,Apicum-Açu - MA,2015,7.0,43.0,35.0,7.0
2100832,Apicum-Açu - MA,2016,9.0,55.0,45.0,9.0
2100832,Apicum-Açu - MA,2017,11.0,68.0,55.0,11.0
2100832,Apicum-Açu - MA,2018,12.0,70.0,56.0,12.0
2100832,Apicum-Açu - MA,2019,13.0,76.0,51.0,13.0
2100832,Apicum-Açu - MA,2020,12.0,78.0,52.0,12.0
2100832,Apicum-Açu - MA,2021,14.0,94.0,64.0,14.0
2100832,Apicum-Açu - MA,2022,16.0,106.0,73.0,16.0
2100832,Apicum-Açu - MA,2023,14.0,306.0,465.0,14.0
2100832,Apicum-Açu - MA,2024,15.0,326.0,499.0,15.0
2100873,Araguanã - MA,1997,69.0,92.0,44.0,69.0
2100873,Araguanã - MA,1998,65.0,104.0,52.0,65.0
2100873,Araguanã - MA,1999,60.0,90.0,41.0,60.0
2100873,Araguanã - MA,2000,16.0,29.0,11.0,16.0
2100873,Araguanã - MA,2001,17.0,304.0,167.0,17.0
2100873,Araguanã - MA,2002,18.0,309.0,178.0,18.0
2100873,Araguanã - MA,2003,20.0,340.0,215.0,20.0
2100873,Araguanã - MA,2004,18.0,270.0,133.0,18.0
2100873,Araguanã - MA,2005,15.0,210.0,86.0,15.0
2100873,Araguanã - MA,2006,17.0,221.0,98.0,17.0
2100873,Araguanã - MA,2007,15.0,180.0,90.0,15.0
2100873,Araguanã - MA,2008,23.0,276.0,152.0,23.0
2100873,Araguanã - MA,2010,12.0,132.0,79.0,12.0
2100873,Araguanã - MA,2012,14.0,126.0,78.0,14.0
2100873,Araguanã - MA,2013,16.0,151.0,121.0,16.0
2100873,Araguanã - MA,2014,15.0,144.0,104.0,15.0
2100873,Araguanã - MA,2015,17.0,189.0,138.0,17.0
2100873,Araguanã - MA,2016,15.0,153.0,109.0,15.0
2100873,Araguanã - MA,2017,4.0,44.0,29.0,4.0
2100907,Araioses - MA,1995,95.0,81.0,11.0,95.0
2100907,Araioses - MA,1996,136.0,120.0,30.0,136.0
2100907,Araioses - MA,1997,62.0,92.0,24.0,62.0
2100907,Araioses - MA,1998,62.0,93.0,25.0,62.0
2100907,Araioses - MA,1999,62.0,52.0,33.0,62.0
2100907,Araioses - MA,2000,60.0,51.0,31.0,60.0
2100907,Araioses - MA,2001,60.0,53.0,37.0,60.0
2100907,Araioses - MA,2002,60.0,54.0,43.0,60.0
2100907,Araioses - MA,2003,62.0,56.0,50.0,62.0
2100907,Araioses - MA,2004,65.0,62.0,59.0,65.0
2100907,Araioses - MA,2006,70.0,70.0,63.0,70.0
2100907,Araioses - MA,2007,80.0,960.0,912.0,80.0
2100907,Araioses - MA,2008,85.0,127.0,124.0,85.0
2100907,Araioses - MA,2010,90.0,135.0,135.0,90.0
2100907,Araioses - MA,2011,100.0,160.0,160.0,100.0
2100907,Araioses - MA,2012,120.0,204.0,173.0,120.0
2100907,Araioses - MA,2013,125.0,225.0,176.0,125.0
2100907,Araioses - MA,2014,118.0,243.0,190.0,118.0
2100907,Araioses - MA,2015,70.0,147.0,118.0,70.0
2100907,Araioses - MA,2016,75.0,450.0,368.0,75.0
2100907,Araioses - MA,2021,10.0,70.0,32.0,10.0
2100956,Arame - MA,1995,5.0,3.0,3.0,5.0
2100956,Arame - MA,1996,4.0,6.0,5.0,4.0
2100956,Arame - MA,1997,4.0,6.0,6.0,4.0
2100956,Arame - MA,1998,4.0,6.0,6.0,4.0
2100956,Arame - MA,1999,5.0,8.0,5.0,5.0
2100956,Arame - MA,2000,3.0,5.0,3.0,3.0
2100956,Arame - MA,2001,5.0,44.0,25.0,5.0
2100956,Arame - MA,2002,7.0,62.0,39.0,7.0
2100956,Arame - MA,2003,7.0,70.0,43.0,7.0
2100956,Arame - MA,2004,8.0,78.0,37.0,8.0
2100956,Arame - MA,2005,10.0,97.0,45.0,10.0
2100956,Arame - MA,2006,10.0,80.0,43.0,10.0
2100956,Arame - MA,2007,10.0,92.0,52.0,10.0
2100956,Arame - MA,2008,12.0,138.0,97.0,12.0
2100956,Arame - MA,2010,15.0,134.0,75.0,15.0
2100956,Arame - MA,2011,18.0,142.0,78.0,18.0
2100956,Arame - MA,2022,1.0,40.0,30.0,1.0
2100956,Arame - MA,2023,3.0,75.0,83.0,3.0
2100956,Arame - MA,2024,2.0,37.0,44.0,2.0
2101004,Arari - MA,1995,173.0,169.0,135.0,173.0
2101004,Arari - MA,1996,171.0,204.0,154.0,171.0
2101004,Arari - MA,1997,170.0,203.0,142.0,170.0
2101004,Arari - MA,1998,170.0,203.0,77.0,170.0
2101004,Arari - MA,1999,172.0,204.0,77.0,172.0
2101004,Arari - MA,2000,95.0,428.0,182.0,95.0
2101004,Arari - MA,2001,98.0,2450.0,490.0,98.0
2101004,Arari - MA,2002,99.0,2524.0,757.0,99.0
2101004,Arari - MA,2003,100.0,2000.0,620.0,80.0
2101004,Arari - MA,2004,85.0,2125.0,691.0,85.0
2101004,Arari - MA,2005,82.0,2050.0,728.0,82.0
2101004,Arari - MA,2006,80.0,2000.0,675.0,80.0
2101004,Arari - MA,2007,83.0,1992.0,684.0,83.0
2101004,Arari - MA,2008,85.0,1995.0,692.0,85.0
2101004,Arari - MA,2009,81.0,1813.0,725.0,81.0
2101004,Arari - MA,2010,79.0,1501.0,600.0,79.0
2101004,Arari - MA,2011,73.0,657.0,329.0,73.0
2101004,Arari - MA,2012,64.0,570.0,314.0,64.0
2101004,Arari - MA,2013,55.0,440.0,255.0,55.0
2101004,Arari - MA,2014,50.0,400.0,240.0,50.0
2101004,Arari - MA,2015,50.0,350.0,210.0,50.0
2101004,Arari - MA,2016,40.0,240.0,120.0,40.0
2101004,Arari - MA,2017,98.0,1970.0,985.0,98.0
2101004,Arari - MA,2018,104.0,1926.0,1021.0,104.0
2101004,Arari - MA,2019,106.0,1929.0,1061.0,106.0
2101004,Arari - MA,2020,102.0,1938.0,1085.0,102.0
2101004,Arari - MA,2021,90.0,1080.0,680.0,90.0
2101004,Arari - MA,2022,85.0,1275.0,829.0,85.0
2101004,Arari - MA,2023,95.0,1948.0,2727.0,95.0
2101004,Arari - MA,2024,90.0,1720.0,2752.0,86.0
2101103,Axixá - MA,1995,5.0,30.0,17.0,5.0
2101103,Axixá - MA,1996,4.0,24.0,16.0,4.0
2101103,Axixá - MA,1997,2.0,10.0,6.0,2.0
2101103,Axixá - MA,1998,2.0,7.0,4.0,2.0
2100055,Açailândia - MA,1995,33.0,113.0,57.0,33.0
2100055,Açailândia - MA,2002,4.0,36.0,3.0,4.0
2100055,Açailândia - MA,2003,4.0,38.0,5.0,4.0
2100055,Açailândia - MA,2004,5.0,48.0,7.0,5.0
2100055,Açailândia - MA,2005,7.0,70.0,13.0,7.0
2100055,Açailândia - MA,2006,5.0,56.0,11.0,5.0
2100055,Açailândia - MA,2007,3.0,29.0,7.0,3.0
2100055,Açailândia - MA,2008,3.0,30.0,9.0,3.0
2100055,Açailândia - MA,2009,2.0,20.0,6.0,2.0
2100055,Açailândia - MA,2010,1.0,10.0,3.0,1.0
2100055,Açailândia - MA,2011,2.0,20.0,4.0,2.0
2100055,Açailândia - MA,2012,15.0,221.0,66.0,15.0
2100055,Açailândia - MA,2013,5.0,70.0,29.0,5.0
2100055,Açailândia - MA,2015,1.0,30.0,18.0,1.0
2100055,Açailândia - MA,2017,9.0,185.0,76.0,9.0
2100055,Açailândia - MA,2018,4.0,58.0,26.0,4.0
2100055,Açailândia - MA,2019,11.0,255.0,124.0,11.0
2100055,Açailândia - MA,2020,12.0,276.0,146.0,12.0
2100055,Açailândia - MA,2021,11.0,253.0,164.0,11.0
2100055,Açailândia - MA,2022,3.0,78.0,74.0,3.0
2100055,Açailândia - MA,2024,9.0,360.0,342.0,9.0
2101202,Bacabal - MA,1995,45.0,158.0,150.0,45.0
2101202,Bacabal - MA,1996,67.0,90.0,81.0,67.0
2101202,Bacabal - MA,1997,129.0,174.0,113.0,129.0
2101202,Bacabal - MA,1998,120.0,138.0,97.0,120.0
2101202,Bacabal - MA,1999,120.0,138.0,97.0,120.0
2101202,Bacabal - MA,2000,122.0,146.0,117.0,122.0
2101202,Bacabal - MA,2001,21.0,1260.0,252.0,21.0
2101202,Bacabal - MA,2002,15.0,900.0,180.0,15.0
2101202,Bacabal - MA,2003,13.0,71.0,14.0,13.0
2101202,Bacabal - MA,2006,8.0,51.0,15.0,8.0
2101202,Bacabal - MA,2014,2.0,28.0,22.0,2.0
2101202,Bacabal - MA,2015,3.0,34.0,27.0,3.0
2101251,Bacabeira - MA,1997,8.0,27.0,16.0,8.0
2101251,Bacabeira - MA,1998,7.0,23.0,14.0,7.0
2101301,Bacuri - MA,1996,4.0,9.0,2.0,4.0
2101301,Bacuri - MA,1997,4.0,5.0,3.0,4.0
2101301,Bacuri - MA,1998,5.0,6.0,6.0,5.0
2101301,Bacuri - MA,1999,5.0,6.0,3.0,5.0
2101301,Bacuri - MA,2000,6.0,4.0,1.0,6.0
2101301,Bacuri - MA,2001,6.0,4.0,1.0,6.0
2101301,Bacuri - MA,2002,6.0,4.0,1.0,6.0
2101301,Bacuri - MA,2010,6.0,23.0,13.0,6.0
2101301,Bacuri - MA,2012,6.0,42.0,25.0,6.0
2101301,Bacuri - MA,2013,8.0,57.0,46.0,8.0
2101301,Bacuri - MA,2014,8.0,50.0,38.0,8.0
2101301,Bacuri - MA,2015,7.0,49.0,40.0,7.0
2101301,Bacuri - MA,2016,9.0,63.0,51.0,9.0
2101301,Bacuri - MA,2017,11.0,76.0,62.0,11.0
2101301,Bacuri - MA,2018,12.0,85.0,68.0,12.0
2101301,Bacuri - MA,2019,13.0,92.0,48.0,13.0
2101301,Bacuri - MA,2020,14.0,95.0,50.0,14.0
2101301,Bacuri - MA,2021,16.0,111.0,61.0,16.0
2101301,Bacuri - MA,2022,18.0,121.0,69.0,18.0
2101301,Bacuri - MA,2023,16.0,350.0,532.0,16.0
2101301,Bacuri - MA,2024,16.0,348.0,532.0,16.0
2101350,Bacurituba - MA,1997,5.0,6.0,4.0,5.0
2101350,Bacurituba - MA,1998,6.0,7.0,5.0,6.0
2101350,Bacurituba - MA,1999,7.0,8.0,6.0,7.0
2101350,Bacurituba - MA,2000,8.0,19.0,13.0,8.0
2101350,Bacurituba - MA,2001,8.0,105.0,21.0,8.0
2101350,Bacurituba - MA,2002,7.0,92.0,28.0,7.0
2101350,Bacurituba - MA,2003,6.0,93.0,29.0,6.0
2101350,Bacurituba - MA,2004,5.0,85.0,28.0,5.0
2101350,Bacurituba - MA,2005,4.0,72.0,23.0,4.0
2101350,Bacurituba - MA,2006,4.0,72.0,21.0,4.0
2101350,Bacurituba - MA,2007,4.0,80.0,28.0,4.0
2101350,Bacurituba - MA,2008,5.0,100.0,38.0,5.0
2101350,Bacurituba - MA,2009,6.0,101.0,38.0,6.0
2101350,Bacurituba - MA,2010,6.0,101.0,40.0,6.0
2101350,Bacurituba - MA,2011,7.0,118.0,51.0,7.0
2101350,Bacurituba - MA,2012,8.0,137.0,66.0,8.0
2101350,Bacurituba - MA,2013,7.0,121.0,91.0,7.0
2101350,Bacurituba - MA,2014,9.0,57.0,44.0,9.0
2101350,Bacurituba - MA,2015,10.0,58.0,46.0,10.0
2101350,Bacurituba - MA,2016,11.0,64.0,51.0,11.0
2101350,Bacurituba - MA,2017,10.0,58.0,47.0,10.0
2101350,Bacurituba - MA,2018,9.0,53.0,43.0,9.0
2101350,Bacurituba - MA,2019,10.0,59.0,40.0,10.0
2101350,Bacurituba - MA,2020,11.0,67.0,44.0,11.0
2101350,Bacurituba - MA,2021,12.0,83.0,56.0,12.0
2101350,Bacurituba - MA,2022,14.0,91.0,62.0,14.0
2101350,Bacurituba - MA,2023,15.0,327.0,497.0,15.0
2101350,Bacurituba - MA,2024,17.0,369.0,554.0,17.0
2101400,Balsas - MA,1995,1.0,1.0,0.0,1.0
2101400,Balsas - MA,1996,33.0,50.0,10.0,33.0
2101400,Balsas - MA,1997,30.0,45.0,9.0,30.0
2101400,Balsas - MA,1998,15.0,22.0,4.0,15.0
2101400,Balsas - MA,1999,15.0,22.0,4.0,15.0
2101400,Balsas - MA,2000,12.0,22.0,4.0,12.0
2101400,Balsas - MA,2001,10.0,14.0,3.0,10.0
2101400,Balsas - MA,2002,46.0,67.0,12.0,46.0
2101400,Balsas - MA,2003,42.0,117.0,41.0,42.0
2101400,Balsas - MA,2004,40.0,48.0,13.0,40.0
2101400,Balsas - MA,2005,30.0,750.0,233.0,30.0
2101400,Balsas - MA,2011,350.0,12250.0,3063.0,350.0
2101400,Balsas - MA,2012,40.0,1600.0,448.0,40.0
2101400,Balsas - MA,2013,410.0,14350.0,3588.0,410.0
2101400,Balsas - MA,2016,25.0,275.0,165.0,25.0
2101608,Barra do Corda - MA,1995,260.0,63.0,9.0,260.0
2101608,Barra do Corda - MA,1996,233.0,58.0,13.0,233.0
2101608,Barra do Corda - MA,1997,162.0,145.0,59.0,162.0
2101608,Barra do Corda - MA,1998,150.0,134.0,47.0,150.0
2101608,Barra do Corda - MA,1999,150.0,134.0,54.0,150.0
2101608,Barra do Corda - MA,2000,151.0,135.0,54.0,151.0
2101608,Barra do Corda - MA,2001,140.0,137.0,27.0,140.0
2101608,Barra do Corda - MA,2002,133.0,1029.0,185.0,133.0
2101608,Barra do Corda - MA,2003,130.0,1014.0,193.0,130.0
2101608,Barra do Corda - MA,2004,120.0,984.0,197.0,120.0
2101608,Barra do Corda - MA,2005,115.0,1030.0,227.0,115.0
2101608,Barra do Corda - MA,2006,125.0,1120.0,252.0,125.0
2101608,Barra do Corda - MA,2007,150.0,1334.0,407.0,150.0
2101608,Barra do Corda - MA,2008,152.0,1362.0,395.0,152.0
2101608,Barra do Corda - MA,2009,155.0,1389.0,417.0,155.0
2101608,Barra do Corda - MA,2018,15.0,158.0,95.0,15.0
2101608,Barra do Corda - MA,2019,17.0,179.0,118.0,17.0
2101608,Barra do Corda - MA,2020,18.0,181.0,120.0,18.0
2101608,Barra do Corda - MA,2021,18.0,181.0,121.0,18.0
2101608,Barra do Corda - MA,2022,32.0,392.0,298.0,32.0
2101608,Barra do Corda - MA,2023,42.0,463.0,412.0,42.0
2101608,Barra do Corda - MA,2024,39.0,448.0,470.0,39.0
2101707,Barreirinhas - MA,1997,360.0,524.0,341.0,280.0
2101707,Barreirinhas - MA,1998,280.0,688.0,461.0,280.0
2101707,Barreirinhas - MA,1999,272.0,630.0,334.0,265.0
2101707,Barreirinhas - MA,2000,265.0,758.0,440.0,265.0
2101707,Barreirinhas - MA,2001,225.0,2574.0,1596.0,225.0
2101707,Barreirinhas - MA,2002,230.0,2645.0,1640.0,230.0
2101707,Barreirinhas - MA,2003,230.0,2760.0,1656.0,230.0
2101707,Barreirinhas - MA,2004,210.0,1680.0,1008.0,210.0
2101707,Barreirinhas - MA,2005,195.0,1462.0,877.0,195.0
2101707,Barreirinhas - MA,2007,110.0,1210.0,484.0,110.0
2101707,Barreirinhas - MA,2008,120.0,1320.0,594.0,120.0
2101707,Barreirinhas - MA,2011,145.0,1680.0,756.0,145.0
