municipio_id,municipio,ano,area_plantada_ha,quantidade_ton,valor_mil_reais,area_colhida_ha
2102903,Carutapera - MA,2011,330.0,139.0,104.0,330.0
2102903,Carutapera - MA,2012,335.0,97.0,60.0,335.0
2102903,Carutapera - MA,2013,350.0,112.0,66.0,350.0
2102903,Carutapera - MA,2014,360.0,122.0,65.0,360.0
2102903,Carutapera - MA,2015,378.0,150.0,108.0,378.0
2102903,Carutapera - MA,2016,370.0,148.0,83.0,370.0
2102903,Carutapera - MA,2017,370.0,148.0,101.0,370.0
2102903,Carutapera - MA,2018,308.0,144.0,96.0,308.0
2102903,Carutapera - MA,2019,60.0,36.0,29.0,60.0
2102903,Carutapera - MA,2020,75.0,49.0,40.0,75.0
2102903,Carutapera - MA,2021,70.0,49.0,30.0,70.0
2102903,Carutapera - MA,2022,75.0,47.0,71.0,75.0
2102903,Carutapera - MA,2023,75.0,47.0,48.0,75.0
2102903,Carutapera - MA,2024,50.0,23.0,19.0,50.0
2103000,Caxias - MA,1995,10455.0,3994.0,418.0,10455.0
2103000,Caxias - MA,1996,7629.0,2673.0,535.0,7629.0
2103000,Caxias - MA,1997,4570.0,1476.0,244.0,4570.0
2103000,Caxias - MA,1998,3967.0,1420.0,267.0,3967.0
2103000,Caxias - MA,1999,4487.0,2297.0,479.0,4487.0
2103000,Caxias - MA,2000,4179.0,2507.0,514.0,4179.0
2103000,Caxias - MA,2001,4370.0,2622.0,629.0,4370.0
2103000,Caxias - MA,2002,4581.0,1777.0,569.0,4581.0
2103000,Caxias - MA,2003,4696.0,2902.0,1033.0,4696.0
2103000,Caxias - MA,2004,4766.0,2869.0,1062.0,4766.0
2103000,Caxias - MA,2005,4194.0,2013.0,362.0,4194.0
2103000,Caxias - MA,2006,5390.0,3072.0,614.0,5120.0
2103000,Caxias - MA,2007,5929.0,3557.0,971.0,5929.0
2103000,Caxias - MA,2008,6025.0,6115.0,2807.0,6025.0
2103000,Caxias - MA,2009,6217.0,7177.0,2512.0,6046.0
2103000,Caxias - MA,2010,5510.0,3306.0,661.0,2755.0
2103000,Caxias - MA,2011,5077.0,3498.0,1749.0,5077.0
2103000,Caxias - MA,2012,4579.0,1923.0,1346.0,4579.0
2103000,Caxias - MA,2013,4120.0,1730.0,1292.0,4120.0
2103000,Caxias - MA,2014,3910.0,2346.0,1642.0,3910.0
2103000,Caxias - MA,2015,1210.0,545.0,382.0,1210.0
2103000,Caxias - MA,2016,900.0,360.0,219.0,900.0
2103000,Caxias - MA,2017,820.0,410.0,155.0,820.0
2103000,Caxias - MA,2018,780.0,484.0,261.0,780.0
2103000,Caxias - MA,2019,2020.0,1111.0,944.0,2020.0
2103000,Caxias - MA,2020,2050.0,1066.0,800.0,2050.0
2103000,Caxias - MA,2021,2000.0,1200.0,1476.0,2000.0
2103000,Caxias - MA,2022,2960.0,4378.0,4290.0,2960.0
2103000,Caxias - MA,2023,5770.0,12988.0,16235.0,5770.0
2103000,Caxias - MA,2024,4726.0,9894.0,9696.0,4726.0
2103109,Cedral - MA,1995,630.0,264.0,47.0,630.0
2103109,Cedral - MA,1996,86.0,46.0,9.0,86.0
2103109,Cedral - MA,1997,54.0,26.0,5.0,54.0
2103109,Cedral - MA,1998,5.0,1.0,0.0,5.0
2103109,Cedral - MA,1999,50.0,25.0,5.0,50.0
2103109,Cedral - MA,2000,53.0,26.0,5.0,53.0
2103109,Cedral - MA,2001,58.0,29.0,6.0,58.0
2103109,Cedral - MA,2002,58.0,29.0,9.0,58.0
2103109,Cedral - MA,2003,61.0,30.0,14.0,61.0
2103109,Cedral - MA,2004,62.0,31.0,16.0,62.0
2103109,Cedral - MA,2005,73.0,36.0,18.0,73.0
2103109,Cedral - MA,2006,74.0,37.0,19.0,74.0
2103109,Cedral - MA,2007,77.0,39.0,16.0,77.0
2103109,Cedral - MA,2008,85.0,44.0,22.0,85.0
2103109,Cedral - MA,2009,85.0,40.0,20.0,85.0
2103109,Cedral - MA,2010,87.0,25.0,10.0,87.0
2103109,Cedral - MA,2011,91.0,48.0,19.0,91.0
2103109,Cedral - MA,2012,90.0,48.0,19.0,90.0
2103109,Cedral - MA,2013,92.0,59.0,25.0,86.0
2103109,Cedral - MA,2014,95.0,80.0,34.0,95.0
2103109,Cedral - MA,2015,93.0,79.0,34.0,93.0
2103109,Cedral - MA,2016,90.0,75.0,34.0,90.0
2103109,Cedral - MA,2017,95.0,80.0,38.0,95.0
2103109,Cedral - MA,2018,98.0,83.0,39.0,98.0
2103109,Cedral - MA,2019,95.0,83.0,40.0,95.0
2103109,Cedral - MA,2020,105.0,97.0,49.0,105.0
2103109,Cedral - MA,2021,100.0,96.0,58.0,100.0
2103109,Cedral - MA,2022,97.0,87.0,56.0,97.0
2103109,Cedral - MA,2023,99.0,88.0,76.0,99.0
2103109,Cedral - MA,2024,100.0,91.0,60.0,100.0
2103125,Central do Maranhão - MA,1997,44.0,21.0,4.0,44.0
2103125,Central do Maranhão - MA,1998,57.0,6.0,1.0,57.0
2103125,Central do Maranhão - MA,1999,69.0,35.0,6.0,69.0
2103125,Central do Maranhão - MA,2000,72.0,36.0,7.0,72.0
2103125,Central do Maranhão - MA,2001,77.0,38.0,8.0,77.0
2103125,Central do Maranhão - MA,2002,80.0,39.0,12.0,80.0
2103125,Central do Maranhão - MA,2003,80.0,43.0,19.0,80.0
2103125,Central do Maranhão - MA,2004,82.0,77.0,35.0,82.0
2103125,Central do Maranhão - MA,2005,84.0,62.0,28.0,84.0
2103125,Central do Maranhão - MA,2006,85.0,63.0,32.0,85.0
2103125,Central do Maranhão - MA,2007,87.0,64.0,24.0,87.0
2103125,Central do Maranhão - MA,2008,310.0,224.0,112.0,310.0
2103125,Central do Maranhão - MA,2009,94.0,58.0,29.0,94.0
2103125,Central do Maranhão - MA,2010,92.0,36.0,14.0,92.0
2103125,Central do Maranhão - MA,2011,92.0,66.0,26.0,92.0
2103125,Central do Maranhão - MA,2012,93.0,66.0,28.0,93.0
2103125,Central do Maranhão - MA,2013,95.0,59.0,25.0,90.0
2103125,Central do Maranhão - MA,2014,86.0,72.0,31.0,86.0
2103125,Central do Maranhão - MA,2015,91.0,76.0,33.0,91.0
2103125,Central do Maranhão - MA,2016,90.0,78.0,35.0,90.0
2103125,Central do Maranhão - MA,2017,82.0,70.0,33.0,82.0
2103125,Central do Maranhão - MA,2018,66.0,55.0,26.0,66.0
2103125,Central do Maranhão - MA,2019,63.0,51.0,24.0,63.0
2103125,Central do Maranhão - MA,2020,64.0,54.0,28.0,64.0
2103125,Central do Maranhão - MA,2021,67.0,58.0,33.0,67.0
2103125,Central do Maranhão - MA,2022,68.0,58.0,37.0,68.0
2103125,Central do Maranhão - MA,2023,70.0,60.0,52.0,70.0
2103125,Central do Maranhão - MA,2024,71.0,63.0,42.0,71.0
2103174,Centro Novo do Maranhão - MA,1997,910.0,636.0,83.0,910.0
2103174,Centro Novo do Maranhão - MA,1998,1394.0,666.0,73.0,1394.0
2103174,Centro Novo do Maranhão - MA,1999,1398.0,657.0,92.0,1398.0
2103174,Centro Novo do Maranhão - MA,2000,1540.0,658.0,119.0,1540.0
2103174,Centro Novo do Maranhão - MA,2001,1600.0,960.0,132.0,1600.0
2103174,Centro Novo do Maranhão - MA,2002,1365.0,792.0,141.0,1365.0
2103174,Centro Novo do Maranhão - MA,2003,1502.0,871.0,321.0,1502.0
2103174,Centro Novo do Maranhão - MA,2004,1800.0,1044.0,376.0,1800.0
2103174,Centro Novo do Maranhão - MA,2005,1916.0,1111.0,397.0,1916.0
2103174,Centro Novo do Maranhão - MA,2006,1920.0,1152.0,472.0,1920.0
2103174,Centro Novo do Maranhão - MA,2007,1900.0,1140.0,522.0,1900.0
2103174,Centro Novo do Maranhão - MA,2008,1549.0,929.0,478.0,1549.0
2103174,Centro Novo do Maranhão - MA,2009,1549.0,929.0,342.0,1549.0
2103174,Centro Novo do Maranhão - MA,2010,1600.0,800.0,400.0,1600.0
2103174,Centro Novo do Maranhão - MA,2011,1200.0,576.0,403.0,1200.0
2103174,Centro Novo do Maranhão - MA,2012,1250.0,600.0,380.0,1250.0
2103174,Centro Novo do Maranhão - MA,2013,1310.0,655.0,356.0,1310.0
2103174,Centro Novo do Maranhão - MA,2014,1340.0,804.0,517.0,1340.0
2103174,Centro Novo do Maranhão - MA,2015,1230.0,974.0,584.0,1230.0
2103174,Centro Novo do Maranhão - MA,2016,1250.0,1005.0,679.0,1250.0
2103174,Centro Novo do Maranhão - MA,2017,1250.0,1005.0,603.0,1250.0
2103174,Centro Novo do Maranhão - MA,2018,1235.0,998.0,616.0,1235.0
2103174,Centro Novo do Maranhão - MA,2019,235.0,209.0,100.0,235.0
2103174,Centro Novo do Maranhão - MA,2020,240.0,222.0,136.0,240.0
2103174,Centro Novo do Maranhão - MA,2021,250.0,211.0,130.0,250.0
2103174,Centro Novo do Maranhão - MA,2022,265.0,232.0,343.0,265.0
2103174,Centro Novo do Maranhão - MA,2023,265.0,230.0,304.0,265.0
2103174,Centro Novo do Maranhão - MA,2024,265.0,232.0,197.0,265.0
2103158,Centro do Guilherme - MA,1997,1046.0,496.0,60.0,1046.0
2103158,Centro do Guilherme - MA,1998,1824.0,504.0,58.0,1824.0
2103158,Centro do Guilherme - MA,1999,1891.0,505.0,73.0,1891.0
2103158,Centro do Guilherme - MA,2000,1950.0,975.0,174.0,1950.0
2103158,Centro do Guilherme - MA,2001,1900.0,1235.0,186.0,1900.0
2103158,Centro do Guilherme - MA,2002,980.0,693.0,135.0,980.0
2103158,Centro do Guilherme - MA,2003,1078.0,700.0,266.0,1078.0
2103158,Centro do Guilherme - MA,2004,1150.0,690.0,221.0,1150.0
2103158,Centro do Guilherme - MA,2005,1139.0,683.0,239.0,1139.0
2103158,Centro do Guilherme - MA,2006,1130.0,678.0,279.0,1130.0
2103158,Centro do Guilherme - MA,2007,1150.0,690.0,319.0,1150.0
2103158,Centro do Guilherme - MA,2008,1050.0,630.0,312.0,1050.0
2103158,Centro do Guilherme - MA,2009,1110.0,666.0,232.0,1110.0
2103158,Centro do Guilherme - MA,2010,1100.0,330.0,168.0,1100.0
2103158,Centro do Guilherme - MA,2011,770.0,539.0,377.0,770.0
2103158,Centro do Guilherme - MA,2012,795.0,549.0,344.0,795.0
2103158,Centro do Guilherme - MA,2013,820.0,590.0,313.0,820.0
2103158,Centro do Guilherme - MA,2014,890.0,694.0,468.0,890.0
2103158,Centro do Guilherme - MA,2015,902.0,712.0,534.0,902.0
2103158,Centro do Guilherme - MA,2016,895.0,711.0,474.0,895.0
2103158,Centro do Guilherme - MA,2017,895.0,711.0,462.0,895.0
2103158,Centro do Guilherme - MA,2018,224.0,125.0,75.0,224.0
2103158,Centro do Guilherme - MA,2019,405.0,253.0,156.0,405.0
2103158,Centro do Guilherme - MA,2020,340.0,300.0,189.0,340.0
2103158,Centro do Guilherme - MA,2021,320.0,250.0,155.0,320.0
2103158,Centro do Guilherme - MA,2022,310.0,247.0,371.0,310.0
2103158,Centro do Guilherme - MA,2023,310.0,244.0,232.0,310.0
2103158,Centro do Guilherme - MA,2024,310.0,245.0,201.0,310.0
2103208,Chapadinha - MA,1995,5200.0,1872.0,408.0,5200.0
2103208,Chapadinha - MA,1996,3072.0,1170.0,298.0,3072.0
2103208,Chapadinha - MA,1997,3759.0,625.0,125.0,1954.0
2103208,Chapadinha - MA,1998,3100.0,545.0,131.0,3100.0
2103208,Chapadinha - MA,1999,2640.0,1386.0,347.0,2640.0
2103208,Chapadinha - MA,2000,3100.0,1705.0,341.0,3100.0
2103208,Chapadinha - MA,2001,3200.0,1760.0,370.0,3200.0
2103208,Chapadinha - MA,2002,3520.0,2042.0,613.0,3520.0
2103208,Chapadinha - MA,2003,3600.0,2160.0,864.0,3600.0
2103208,Chapadinha - MA,2004,3860.0,2988.0,1195.0,3860.0
2103208,Chapadinha - MA,2005,4200.0,2293.0,917.0,4200.0
2103208,Chapadinha - MA,2006,4500.0,2250.0,1080.0,4500.0
2103208,Chapadinha - MA,2007,4300.0,2150.0,882.0,4300.0
2103208,Chapadinha - MA,2008,3500.0,1750.0,1015.0,3500.0
2103208,Chapadinha - MA,2009,3600.0,756.0,287.0,2520.0
2103208,Chapadinha - MA,2010,3800.0,855.0,470.0,3800.0
2103208,Chapadinha - MA,2011,3850.0,2695.0,1482.0,3850.0
2103208,Chapadinha - MA,2012,3900.0,195.0,98.0,3900.0
2103208,Chapadinha - MA,2013,2500.0,300.0,185.0,2500.0
2103208,Chapadinha - MA,2014,2580.0,1548.0,851.0,2580.0
2103208,Chapadinha - MA,2015,2000.0,420.0,315.0,2000.0
2103208,Chapadinha - MA,2016,1080.0,680.0,424.0,1080.0
2103208,Chapadinha - MA,2017,750.0,525.0,357.0,750.0
2103208,Chapadinha - MA,2018,850.0,595.0,368.0,850.0
2103208,Chapadinha - MA,2019,240.0,182.0,116.0,240.0
2103208,Chapadinha - MA,2020,950.0,741.0,476.0,950.0
2103208,Chapadinha - MA,2021,900.0,605.0,405.0,900.0
2103208,Chapadinha - MA,2022,800.0,600.0,417.0,800.0
2103208,Chapadinha - MA,2023,810.0,592.0,455.0,810.0
2103208,Chapadinha - MA,2024,780.0,500.0,442.0,780.0
2103257,Cidelândia - MA,1997,1525.0,845.0,127.0,1525.0
2103257,Cidelândia - MA,1998,1612.0,896.0,152.0,1612.0
2103257,Cidelândia - MA,1999,794.0,1469.0,235.0,794.0
2103257,Cidelândia - MA,2000,913.0,1689.0,355.0,913.0
2103257,Cidelândia - MA,2001,869.0,1586.0,349.0,869.0
2103257,Cidelândia - MA,2002,550.0,971.0,356.0,550.0
2103257,Cidelândia - MA,2003,285.0,484.0,153.0,285.0
2103257,Cidelândia - MA,2004,299.0,523.0,131.0,299.0
2103257,Cidelândia - MA,2005,328.0,574.0,195.0,328.0
2103257,Cidelândia - MA,2006,330.0,594.0,229.0,330.0
2103257,Cidelândia - MA,2007,340.0,612.0,251.0,340.0
2103257,Cidelândia - MA,2008,357.0,607.0,255.0,357.0
2103257,Cidelândia - MA,2009,321.0,546.0,251.0,321.0
2103257,Cidelândia - MA,2010,305.0,518.0,217.0,305.0
2103257,Cidelândia - MA,2011,396.0,673.0,392.0,396.0
2103257,Cidelândia - MA,2012,428.0,728.0,364.0,428.0
2103257,Cidelândia - MA,2013,486.0,1054.0,702.0,486.0
2103257,Cidelândia - MA,2014,467.0,1074.0,462.0,467.0
2103257,Cidelândia - MA,2015,420.0,966.0,483.0,420.0
2103257,Cidelândia - MA,2016,252.0,580.0,435.0,252.0
2103257,Cidelândia - MA,2017,409.0,1989.0,1160.0,409.0
2103257,Cidelândia - MA,2018,331.0,1607.0,948.0,331.0
2103257,Cidelândia - MA,2019,133.0,419.0,251.0,133.0
2103257,Cidelândia - MA,2020,679.0,3223.0,2148.0,679.0
2103257,Cidelândia - MA,2021,492.0,1820.0,2487.0,492.0
2103257,Cidelândia - MA,2022,527.0,1962.0,2570.0,527.0
2103257,Cidelândia - MA,2023,1153.0,6506.0,7403.0,1153.0
2103257,Cidelândia - MA,2024,1071.0,9058.0,9058.0,1071.0
2103307,Codó - MA,1995,24500.0,4924.0,714.0,22383.0
2103307,Codó - MA,1996,5907.0,1990.0,299.0,5907.0
2103307,Codó - MA,1997,5560.0,1946.0,333.0,5560.0
2103307,Codó - MA,1998,5390.0,1617.0,320.0,5390.0
2103307,Codó - MA,1999,4851.0,2911.0,611.0,4851.0
2103307,Codó - MA,2000,4606.0,2764.0,553.0,4606.0
2103307,Codó - MA,2001,5060.0,2732.0,604.0,5060.0
2103307,Codó - MA,2002,6180.0,2991.0,897.0,6180.0
2103307,Codó - MA,2003,8815.0,8048.0,2746.0,8815.0
2103307,Codó - MA,2004,9300.0,6045.0,2358.0,9300.0
2103307,Codó - MA,2005,9760.0,3748.0,862.0,7808.0
2103307,Codó - MA,2006,7770.0,4662.0,956.0,7770.0
2103307,Codó - MA,2007,7343.0,4406.0,1071.0,7343.0
2103307,Codó - MA,2008,6902.0,4210.0,1537.0,6902.0
2103307,Codó - MA,2009,7709.0,4348.0,2896.0,7709.0
2103307,Codó - MA,2010,5235.0,6282.0,1256.0,5235.0
2103307,Codó - MA,2011,4711.0,2827.0,1414.0,4711.0
2103307,Codó - MA,2012,4382.0,1840.0,1343.0,4382.0
2103307,Codó - MA,2013,3725.0,1788.0,1252.0,3725.0
2103307,Codó - MA,2014,3270.0,1962.0,1275.0,3270.0
2103307,Codó - MA,2015,2360.0,1298.0,859.0,2360.0
2103307,Codó - MA,2016,1792.0,860.0,532.0,1792.0
2103307,Codó - MA,2017,2213.0,2607.0,939.0,2213.0
2103307,Codó - MA,2018,1532.0,881.0,559.0,1532.0
2103307,Codó - MA,2019,2650.0,1643.0,1397.0,2650.0
2103307,Codó - MA,2020,2600.0,1560.0,1170.0,2600.0
2103307,Codó - MA,2021,2550.0,1403.0,1024.0,2550.0
2103307,Codó - MA,2022,3000.0,3501.0,3676.0,3000.0
2103307,Codó - MA,2023,2650.0,2722.0,3593.0,2650.0
2103307,Codó - MA,2024,3878.0,6670.0,6337.0,3878.0
2103406,Coelho Neto - MA,1995,706.0,254.0,27.0,706.0
2103406,Coelho Neto - MA,1996,957.0,366.0,70.0,957.0
2103406,Coelho Neto - MA,1997,936.0,366.0,71.0,936.0
2103406,Coelho Neto - MA,1998,920.0,303.0,58.0,920.0
2103406,Coelho Neto - MA,1999,966.0,580.0,122.0,966.0
2103406,Coelho Neto - MA,2000,1015.0,609.0,123.0,1015.0
2103406,Coelho Neto - MA,2001,1045.0,627.0,138.0,1045.0
2103406,Coelho Neto - MA,2002,1076.0,400.0,124.0,1076.0
2103406,Coelho Neto - MA,2003,1108.0,667.0,243.0,1108.0
2103406,Coelho Neto - MA,2004,1062.0,637.0,265.0,1062.0
2103406,Coelho Neto - MA,2005,1210.0,493.0,99.0,1028.0
2103406,Coelho Neto - MA,2006,1270.0,762.0,160.0,1270.0
2103406,Coelho Neto - MA,2007,1333.0,800.0,167.0,1333.0
2103406,Coelho Neto - MA,2008,1260.0,762.0,259.0,1260.0
2103406,Coelho Neto - MA,2009,1310.0,503.0,226.0,1179.0
2103406,Coelho Neto - MA,2010,1233.0,740.0,199.0,1233.0
2103406,Coelho Neto - MA,2011,1109.0,665.0,532.0,1109.0
2103406,Coelho Neto - MA,2012,1032.0,495.0,351.0,1032.0
2103406,Coelho Neto - MA,2013,930.0,446.0,326.0,930.0
2103406,Coelho Neto - MA,2014,830.0,498.0,299.0,830.0
2103406,Coelho Neto - MA,2015,750.0,375.0,278.0,750.0
2103406,Coelho Neto - MA,2016,700.0,350.0,210.0,700.0
2103406,Coelho Neto - MA,2017,650.0,358.0,132.0,650.0
2103406,Coelho Neto - MA,2018,612.0,306.0,161.0,612.0
2103406,Coelho Neto - MA,2019,490.0,250.0,188.0,490.0
2103406,Coelho Neto - MA,2020,480.0,240.0,187.0,480.0
2103406,Coelho Neto - MA,2021,500.0,300.0,299.0,500.0
2103406,Coelho Neto - MA,2022,490.0,294.0,309.0,490.0
2103406,Coelho Neto - MA,2023,480.0,288.0,360.0,480.0
2103406,Coelho Neto - MA,2024,460.0,276.0,262.0,460.0
2103505,Colinas - MA,1995,15600.0,11060.0,1455.0,15600.0
2103505,Colinas - MA,1996,5375.0,4519.0,587.0,5375.0
2103505,Colinas - MA,1997,3237.0,2541.0,368.0,3237.0
2103505,Colinas - MA,1998,3151.0,1015.0,170.0,3151.0
2103505,Colinas - MA,1999,3156.0,2209.0,232.0,3156.0
2103505,Colinas - MA,2000,3220.0,2254.0,225.0,3220.0
2103505,Colinas - MA,2001,3877.0,3955.0,1039.0,3877.0
2103505,Colinas - MA,2002,3900.0,3686.0,849.0,3900.0
2103505,Colinas - MA,2003,4140.0,7642.0,2445.0,4140.0
2103505,Colinas - MA,2004,4185.0,5775.0,1559.0,4185.0
2103505,Colinas - MA,2005,4200.0,7770.0,2176.0,4200.0
2103505,Colinas - MA,2006,4220.0,7976.0,2257.0,4220.0
2103505,Colinas - MA,2007,4230.0,8037.0,2274.0,4230.0
2103505,Colinas - MA,2008,4600.0,10120.0,4554.0,4600.0
2103505,Colinas - MA,2009,4600.0,7084.0,2600.0,4600.0
2103505,Colinas - MA,2010,4610.0,7099.0,2186.0,4610.0
2103505,Colinas - MA,2011,4800.0,11040.0,5520.0,4800.0
2103505,Colinas - MA,2012,5280.0,8078.0,4063.0,5280.0
2103505,Colinas - MA,2013,5200.0,9700.0,6218.0,5100.0
2103505,Colinas - MA,2014,4850.0,11155.0,6291.0,4850.0
2103505,Colinas - MA,2015,5130.0,21546.0,12408.0,5130.0
2103505,Colinas - MA,2016,4360.0,10987.0,7353.0,4360.0
2103505,Colinas - MA,2017,4500.0,15750.0,9182.0,4500.0
2103505,Colinas - MA,2018,4580.0,15801.0,9225.0,4580.0
2103505,Colinas - MA,2019,3155.0,12510.0,6445.0,3155.0
2103505,Colinas - MA,2020,3235.0,7327.0,4274.0,3235.0
2103505,Colinas - MA,2021,3150.0,10316.0,6645.0,3150.0
2103505,Colinas - MA,2022,2860.0,8737.0,11039.0,2860.0
2103505,Colinas - MA,2023,2100.0,6731.0,6233.0,2100.0
2103505,Colinas - MA,2024,1500.0,4568.0,4240.0,1500.0
2103554,Conceição do Lago-Açu - MA,1997,297.0,249.0,33.0,297.0
2103554,Conceição do Lago-Açu - MA,1998,291.0,232.0,40.0,291.0
2103554,Conceição do Lago-Açu - MA,1999,242.0,194.0,31.0,242.0
2103554,Conceição do Lago-Açu - MA,2000,266.0,213.0,36.0,266.0
2103554,Conceição do Lago-Açu - MA,2001,556.0,278.0,60.0,556.0
2103554,Conceição do Lago-Açu - MA,2002,639.0,320.0,78.0,639.0
2103554,Conceição do Lago-Açu - MA,2003,671.0,336.0,144.0,671.0
2103554,Conceição do Lago-Açu - MA,2004,536.0,134.0,74.0,536.0
2103554,Conceição do Lago-Açu - MA,2005,554.0,332.0,111.0,554.0
2103554,Conceição do Lago-Açu - MA,2006,315.0,304.0,106.0,315.0
2103554,Conceição do Lago-Açu - MA,2007,338.0,331.0,113.0,338.0
2103554,Conceição do Lago-Açu - MA,2008,336.0,329.0,99.0,336.0
2103554,Conceição do Lago-Açu - MA,2009,340.0,323.0,97.0,340.0
2103554,Conceição do Lago-Açu - MA,2010,350.0,264.0,132.0,350.0
2103554,Conceição do Lago-Açu - MA,2011,360.0,353.0,237.0,360.0
2103554,Conceição do Lago-Açu - MA,2012,360.0,324.0,192.0,360.0
2103554,Conceição do Lago-Açu - MA,2013,378.0,340.0,230.0,378.0
2103554,Conceição do Lago-Açu - MA,2014,370.0,444.0,289.0,370.0
2103554,Conceição do Lago-Açu - MA,2015,407.0,525.0,315.0,407.0
2103554,Conceição do Lago-Açu - MA,2016,330.0,462.0,337.0,330.0
2103554,Conceição do Lago-Açu - MA,2017,80.0,48.0,34.0,80.0
2103554,Conceição do Lago-Açu - MA,2018,90.0,76.0,53.0,90.0
2103554,Conceição do Lago-Açu - MA,2019,100.0,110.0,69.0,100.0
2103554,Conceição do Lago-Açu - MA,2020,120.0,126.0,76.0,120.0
2103554,Conceição do Lago-Açu - MA,2021,125.0,128.0,177.0,125.0
2103554,Conceição do Lago-Açu - MA,2022,300.0,207.0,231.0,300.0
2103554,Conceição do Lago-Açu - MA,2023,290.0,200.0,240.0,290.0
2103554,Conceição do Lago-Açu - MA,2024,270.0,374.0,561.0,270.0
2103604,Coroatá - MA,1995,13670.0,5639.0,756.0,10250.0
2103604,Coroatá - MA,1996,4155.0,1561.0,234.0,4155.0
2103604,Coroatá - MA,1997,3307.0,1250.0,215.0,3307.0
2103604,Coroatá - MA,1998,3194.0,1220.0,234.0,3194.0
2103604,Coroatá - MA,1999,4064.0,2438.0,504.0,4064.0
2103604,Coroatá - MA,2000,3860.0,2316.0,463.0,3860.0
2103604,Coroatá - MA,2001,4240.0,2544.0,562.0,4240.0
2103604,Coroatá - MA,2002,4400.0,1848.0,554.0,4400.0
2103604,Coroatá - MA,2003,4532.0,2719.0,948.0,4532.0
2103604,Coroatá - MA,2004,4600.0,2760.0,1127.0,4600.0
2103604,Coroatá - MA,2005,4830.0,1855.0,371.0,3864.0
2103604,Coroatá - MA,2006,5070.0,3042.0,639.0,5070.0
2103604,Coroatá - MA,2007,5019.0,3011.0,662.0,5019.0
2103604,Coroatá - MA,2008,4668.0,2824.0,766.0,4668.0
2103604,Coroatá - MA,2009,4854.0,1597.0,799.0,4854.0
2103604,Coroatá - MA,2010,4854.0,5825.0,3495.0,4854.0
2103604,Coroatá - MA,2011,4369.0,2621.0,1835.0,4369.0
2103604,Coroatá - MA,2012,4020.0,1688.0,1165.0,4020.0
2103604,Coroatá - MA,2013,3216.0,1544.0,1112.0,3216.0
2103604,Coroatá - MA,2014,2890.0,1734.0,1040.0,2890.0
2103604,Coroatá - MA,2015,2210.0,1061.0,743.0,2210.0
2103604,Coroatá - MA,2016,1990.0,995.0,697.0,1990.0
2103604,Coroatá - MA,2017,1790.0,895.0,340.0,1790.0
2103604,Coroatá - MA,2018,1615.0,808.0,429.0,1615.0
2103604,Coroatá - MA,2019,1372.0,755.0,468.0,1372.0
2103604,Coroatá - MA,2020,1380.0,704.0,517.0,1380.0
2103604,Coroatá - MA,2021,1350.0,810.0,745.0,1350.0
2103604,Coroatá - MA,2022,1280.0,768.0,806.0,1280.0
2103604,Coroatá - MA,2023,1260.0,756.0,968.0,1260.0
2103604,Coroatá - MA,2024,1190.0,714.0,700.0,1190.0
2103703,Cururupu - MA,1995,4000.0,1800.0,331.0,4000.0
2103703,Cururupu - MA,1996,333.0,206.0,41.0,333.0
2103703,Cururupu - MA,1997,60.0,43.0,9.0,60.0
2103703,Cururupu - MA,1998,40.0,8.0,2.0,40.0
2103703,Cururupu - MA,1999,17.0,11.0,2.0,17.0
2103703,Cururupu - MA,2000,22.0,14.0,3.0,22.0
2103703,Cururupu - MA,2001,28.0,18.0,4.0,28.0
2103703,Cururupu - MA,2002,28.0,18.0,5.0,28.0
2103703,Cururupu - MA,2003,31.0,20.0,6.0,31.0
2103703,Cururupu - MA,2004,32.0,21.0,9.0,32.0
2103703,Cururupu - MA,2005,38.0,25.0,11.0,38.0
2103703,Cururupu - MA,2006,37.0,24.0,12.0,37.0
2103703,Cururupu - MA,2007,39.0,26.0,10.0,39.0
2103703,Cururupu - MA,2008,41.0,27.0,14.0,41.0
2103703,Cururupu - MA,2009,43.0,43.0,22.0,43.0
2103703,Cururupu - MA,2010,45.0,16.0,6.0,45.0
2103703,Cururupu - MA,2011,46.0,30.0,12.0,46.0
2103703,Cururupu - MA,2012,47.0,31.0,12.0,47.0
2103703,Cururupu - MA,2013,49.0,31.0,13.0,37.0
2103703,Cururupu - MA,2014,52.0,41.0,18.0,52.0
2103703,Cururupu - MA,2015,54.0,42.0,18.0,54.0
2103703,Cururupu - MA,2016,61.0,51.0,23.0,61.0
2103703,Cururupu - MA,2017,52.0,44.0,21.0,52.0
2103703,Cururupu - MA,2018,60.0,51.0,24.0,60.0
2103703,Cururupu - MA,2019,55.0,49.0,24.0,55.0
2103703,Cururupu - MA,2020,59.0,47.0,24.0,59.0
2103703,Cururupu - MA,2021,56.0,45.0,27.0,56.0
2103703,Cururupu - MA,2022,55.0,46.0,30.0,55.0
2103703,Cururupu - MA,2023,55.0,56.0,49.0,55.0
2103703,Cururupu - MA,2024,55.0,59.0,40.0,55.0
2102606,Cândido Mendes - MA,1995,8909.0,5862.0,1401.0,8909.0
2102606,Cândido Mendes - MA,1996,2678.0,1988.0,298.0,2678.0
2102606,Cândido Mendes - MA,1997,1826.0,1608.0,209.0,1826.0
2102606,Cândido Mendes - MA,1998,2043.0,964.0,121.0,2043.0
2102606,Cândido Mendes - MA,1999,2010.0,804.0,131.0,2010.0
