municipio_id,municipio,ano,quantidade_ton,valor_mil_reais
2105104,Icatu - MA,2017,16.0,36.0
2105104,Icatu - MA,2018,15.0,36.0
2105104,Icatu - MA,2019,16.0,38.0
2105104,Icatu - MA,2020,17.0,39.0
2105104,Icatu - MA,2021,21.0,48.0
2105104,Icatu - MA,2022,22.0,53.0
2105104,Icatu - MA,2023,25.0,63.0
2105104,Icatu - MA,2024,30.0,83.0
2105153,Igarapé do Meio - MA,1997,1.0,1.0
2105153,Igarapé do Meio - MA,1998,1.0,0.0
2105153,Igarapé do Meio - MA,1999,1.0,1.0
2105153,Igarapé do Meio - MA,2000,1.0,0.0
2105153,Igarapé do Meio - MA,2001,1.0,1.0
2105153,Igarapé do Meio - MA,2002,1.0,1.0
2105153,Igarapé do Meio - MA,2013,10.0,13.0
2105153,Igarapé do Meio - MA,2014,10.0,13.0
2105153,Igarapé do Meio - MA,2015,12.0,16.0
2105153,Igarapé do Meio - MA,2016,13.0,19.0
2105153,Igarapé do Meio - MA,2017,15.0,29.0
2105153,Igarapé do Meio - MA,2018,16.0,34.0
2105153,Igarapé do Meio - MA,2019,17.0,41.0
2105153,Igarapé do Meio - MA,2020,17.0,46.0
2105153,Igarapé do Meio - MA,2021,17.0,51.0
2105153,Igarapé do Meio - MA,2022,15.0,55.0
2105153,Igarapé do Meio - MA,2023,17.0,99.0
2105153,Igarapé do Meio - MA,2024,18.0,126.0
2105302,Imperatriz - MA,2008,59.0,44.0
2105302,Imperatriz - MA,2009,59.0,45.0
2105302,Imperatriz - MA,2010,54.0,36.0
2105302,Imperatriz - MA,2011,155.0,133.0
2105302,Imperatriz - MA,2012,147.0,170.0
2105302,Imperatriz - MA,2013,156.0,140.0
2105302,Imperatriz - MA,2014,157.0,142.0
2105302,Imperatriz - MA,2015,205.0,221.0
2105302,Imperatriz - MA,2016,401.0,417.0
2105302,Imperatriz - MA,2017,160.0,253.0
2105302,Imperatriz - MA,2018,191.0,244.0
2105302,Imperatriz - MA,2019,173.0,230.0
2105302,Imperatriz - MA,2020,160.0,219.0
2105302,Imperatriz - MA,2021,145.0,205.0
2105302,Imperatriz - MA,2022,176.0,300.0
2105302,Imperatriz - MA,2023,159.0,350.0
2105302,Imperatriz - MA,2024,127.0,331.0
2105401,Itapecuru Mirim - MA,1997,22.0,8.0
2105401,Itapecuru Mirim - MA,1998,22.0,9.0
2105401,Itapecuru Mirim - MA,1999,23.0,9.0
2105401,Itapecuru Mirim - MA,2000,23.0,9.0
2105401,Itapecuru Mirim - MA,2001,23.0,12.0
2105401,Itapecuru Mirim - MA,2002,24.0,17.0
2105401,Itapecuru Mirim - MA,2003,26.0,23.0
2105401,Itapecuru Mirim - MA,2004,26.0,29.0
2105401,Itapecuru Mirim - MA,2005,27.0,29.0
2105401,Itapecuru Mirim - MA,2006,28.0,37.0
2105401,Itapecuru Mirim - MA,2007,30.0,48.0
2105401,Itapecuru Mirim - MA,2008,31.0,56.0
2105401,Itapecuru Mirim - MA,2009,32.0,58.0
2105401,Itapecuru Mirim - MA,2010,33.0,65.0
2105401,Itapecuru Mirim - MA,2011,33.0,76.0
2105401,Itapecuru Mirim - MA,2012,33.0,70.0
2105401,Itapecuru Mirim - MA,2013,34.0,73.0
2105401,Itapecuru Mirim - MA,2014,34.0,74.0
2105401,Itapecuru Mirim - MA,2015,34.0,78.0
2105401,Itapecuru Mirim - MA,2016,34.0,76.0
2105401,Itapecuru Mirim - MA,2017,29.0,67.0
2105401,Itapecuru Mirim - MA,2018,29.0,70.0
2105401,Itapecuru Mirim - MA,2019,29.0,71.0
2105401,Itapecuru Mirim - MA,2020,29.0,73.0
2105401,Itapecuru Mirim - MA,2021,30.0,76.0
2105401,Itapecuru Mirim - MA,2022,30.0,78.0
2105401,Itapecuru Mirim - MA,2023,30.0,81.0
2105401,Itapecuru Mirim - MA,2024,30.0,84.0
2105427,Itinga do Maranhão - MA,2019,8.0,13.0
2105427,Itinga do Maranhão - MA,2020,8.0,14.0
2105427,Itinga do Maranhão - MA,2021,8.0,16.0
2105427,Itinga do Maranhão - MA,2022,9.0,18.0
2105427,Itinga do Maranhão - MA,2023,8.0,16.0
2105427,Itinga do Maranhão - MA,2024,8.0,18.0
2105658,Junco do Maranhão - MA,1997,109.0,55.0
2105658,Junco do Maranhão - MA,1998,111.0,50.0
2105658,Junco do Maranhão - MA,1999,113.0,45.0
2105658,Junco do Maranhão - MA,2000,107.0,38.0
2105658,Junco do Maranhão - MA,2001,108.0,43.0
2105658,Junco do Maranhão - MA,2002,119.0,54.0
2105658,Junco do Maranhão - MA,2003,125.0,68.0
2105658,Junco do Maranhão - MA,2004,156.0,102.0
2105658,Junco do Maranhão - MA,2005,161.0,89.0
2105658,Junco do Maranhão - MA,2006,166.0,108.0
2105658,Junco do Maranhão - MA,2007,191.0,130.0
2105658,Junco do Maranhão - MA,2008,191.0,143.0
2105658,Junco do Maranhão - MA,2009,194.0,194.0
2105658,Junco do Maranhão - MA,2010,252.0,189.0
2105658,Junco do Maranhão - MA,2011,279.0,251.0
2105658,Junco do Maranhão - MA,2012,285.0,285.0
2105658,Junco do Maranhão - MA,2013,291.0,350.0
2105658,Junco do Maranhão - MA,2014,323.0,420.0
2105658,Junco do Maranhão - MA,2015,262.0,382.0
2105658,Junco do Maranhão - MA,2016,215.0,268.0
2105658,Junco do Maranhão - MA,2017,255.0,383.0
2105658,Junco do Maranhão - MA,2018,286.0,486.0
2105658,Junco do Maranhão - MA,2019,263.0,487.0
2105658,Junco do Maranhão - MA,2020,270.0,486.0
2105658,Junco do Maranhão - MA,2021,290.0,581.0
2105658,Junco do Maranhão - MA,2022,308.0,677.0
2105658,Junco do Maranhão - MA,2023,286.0,714.0
2105658,Junco do Maranhão - MA,2024,275.0,743.0
2106201,Luís Domingues - MA,1995,7.0,3.0
2106201,Luís Domingues - MA,1996,939.0,470.0
2106201,Luís Domingues - MA,1997,517.0,233.0
2106201,Luís Domingues - MA,1998,527.0,227.0
2106201,Luís Domingues - MA,1999,535.0,214.0
2106201,Luís Domingues - MA,2000,642.0,173.0
2106201,Luís Domingues - MA,2001,636.0,178.0
2106201,Luís Domingues - MA,2002,649.0,324.0
2106201,Luís Domingues - MA,2003,746.0,388.0
2106201,Luís Domingues - MA,2004,895.0,537.0
2106201,Luís Domingues - MA,2005,2400.0,1368.0
2106201,Luís Domingues - MA,2006,2352.0,1341.0
2106201,Luís Domingues - MA,2007,2399.0,1559.0
2106201,Luís Domingues - MA,2008,2039.0,1529.0
2106201,Luís Domingues - MA,2009,1835.0,2111.0
2106201,Luís Domingues - MA,2010,1817.0,1454.0
2106201,Luís Domingues - MA,2011,1990.0,1890.0
2106201,Luís Domingues - MA,2012,2051.0,2051.0
2106201,Luís Domingues - MA,2013,2067.0,2481.0
2106201,Luís Domingues - MA,2014,2257.0,3047.0
2106201,Luís Domingues - MA,2015,1584.0,2312.0
2106201,Luís Domingues - MA,2016,1790.0,2505.0
2106201,Luís Domingues - MA,2017,1865.0,2891.0
2106201,Luís Domingues - MA,2018,1689.0,2803.0
2106201,Luís Domingues - MA,2019,1520.0,2857.0
2106201,Luís Domingues - MA,2020,1536.0,2842.0
2106201,Luís Domingues - MA,2021,1522.0,3547.0
2106201,Luís Domingues - MA,2022,1664.0,3927.0
2106201,Luís Domingues - MA,2023,1786.0,4553.0
2106201,Luís Domingues - MA,2024,1688.0,4643.0
2106326,Maracaçumé - MA,1997,77.0,42.0
2106326,Maracaçumé - MA,1998,78.0,38.0
2106326,Maracaçumé - MA,1999,80.0,32.0
2106326,Maracaçumé - MA,2000,82.0,30.0
2106326,Maracaçumé - MA,2001,82.0,36.0
2106326,Maracaçumé - MA,2002,87.0,35.0
2106326,Maracaçumé - MA,2003,96.0,56.0
2106326,Maracaçumé - MA,2004,106.0,69.0
2106326,Maracaçumé - MA,2005,109.0,65.0
2106326,Maracaçumé - MA,2006,104.0,68.0
2106326,Maracaçumé - MA,2007,131.0,91.0
2106326,Maracaçumé - MA,2008,158.0,119.0
2106326,Maracaçumé - MA,2009,161.0,176.0
2106326,Maracaçumé - MA,2010,298.0,254.0
2106326,Maracaçumé - MA,2011,328.0,328.0
2106326,Maracaçumé - MA,2012,332.0,365.0
2106326,Maracaçumé - MA,2013,347.0,433.0
2106326,Maracaçumé - MA,2014,378.0,533.0
2106326,Maracaçumé - MA,2015,359.0,524.0
2106326,Maracaçumé - MA,2016,407.0,569.0
2106326,Maracaçumé - MA,2017,426.0,639.0
2106326,Maracaçumé - MA,2018,430.0,602.0
2106326,Maracaçumé - MA,2019,456.0,762.0
2106326,Maracaçumé - MA,2020,491.0,874.0
2106326,Maracaçumé - MA,2021,519.0,1037.0
2106326,Maracaçumé - MA,2022,560.0,1205.0
2106326,Maracaçumé - MA,2023,496.0,1240.0
2106326,Maracaçumé - MA,2024,464.0,1229.0
2106375,Maranhãozinho - MA,1997,9.0,5.0
2106375,Maranhãozinho - MA,1998,9.0,4.0
2106375,Maranhãozinho - MA,1999,9.0,4.0
2106375,Maranhãozinho - MA,2000,17.0,3.0
2106375,Maranhãozinho - MA,2001,18.0,7.0
2106375,Maranhãozinho - MA,2002,19.0,10.0
2106375,Maranhãozinho - MA,2003,19.0,12.0
2106375,Maranhãozinho - MA,2004,20.0,13.0
2106375,Maranhãozinho - MA,2005,21.0,13.0
2106375,Maranhãozinho - MA,2006,20.0,15.0
2106375,Maranhãozinho - MA,2007,305.0,198.0
2106375,Maranhãozinho - MA,2008,46.0,37.0
2106375,Maranhãozinho - MA,2009,47.0,46.0
2106375,Maranhãozinho - MA,2010,362.0,271.0
2106375,Maranhãozinho - MA,2011,402.0,361.0
2106375,Maranhãozinho - MA,2012,417.0,408.0
2106375,Maranhãozinho - MA,2013,434.0,521.0
2106375,Maranhãozinho - MA,2014,455.0,642.0
2106375,Maranhãozinho - MA,2015,501.0,751.0
2106375,Maranhãozinho - MA,2016,626.0,876.0
2106375,Maranhãozinho - MA,2017,679.0,1019.0
2106375,Maranhãozinho - MA,2018,915.0,1098.0
2106375,Maranhãozinho - MA,2019,901.0,1288.0
2106375,Maranhãozinho - MA,2020,740.0,1259.0
2106375,Maranhãozinho - MA,2021,766.0,1532.0
2106375,Maranhãozinho - MA,2022,827.0,1778.0
2106375,Maranhãozinho - MA,2023,751.0,1839.0
2106375,Maranhãozinho - MA,2024,630.0,1733.0
2106409,Mata Roma - MA,1996,1.0,0.0
2106508,Matinha - MA,1996,2.0,1.0
2106508,Matinha - MA,1997,1.0,0.0
2106508,Matinha - MA,1998,1.0,0.0
2106508,Matinha - MA,1999,1.0,0.0
2106508,Matinha - MA,2000,1.0,0.0
2106508,Matinha - MA,2001,1.0,0.0
2106508,Matinha - MA,2002,1.0,0.0
2106508,Matinha - MA,2003,1.0,0.0
2106508,Matinha - MA,2004,1.0,0.0
2106508,Matinha - MA,2005,1.0,0.0
2106508,Matinha - MA,2006,1.0,0.0
2106508,Matinha - MA,2007,1.0,1.0
2106508,Matinha - MA,2008,1.0,1.0
2106508,Matinha - MA,2009,1.0,1.0
2106508,Matinha - MA,2010,1.0,1.0
2106508,Matinha - MA,2011,1.0,1.0
2106508,Matinha - MA,2012,1.0,2.0
2106508,Matinha - MA,2013,1.0,2.0
2106508,Matinha - MA,2014,1.0,2.0
2106508,Matinha - MA,2015,1.0,2.0
2106508,Matinha - MA,2016,10.0,17.0
2106508,Matinha - MA,2017,26.0,51.0
2106508,Matinha - MA,2018,26.0,55.0
2106508,Matinha - MA,2019,26.0,54.0
2106508,Matinha - MA,2020,27.0,57.0
2106508,Matinha - MA,2021,28.0,62.0
2106508,Matinha - MA,2022,29.0,70.0
2106508,Matinha - MA,2023,30.0,86.0
2106508,Matinha - MA,2024,31.0,92.0
2106805,Mirinzal - MA,1997,50.0,13.0
2106805,Mirinzal - MA,1998,60.0,18.0
2106805,Mirinzal - MA,1999,60.0,18.0
2106805,Mirinzal - MA,2000,61.0,21.0
2106805,Mirinzal - MA,2008,11.0,11.0
2106805,Mirinzal - MA,2009,11.0,13.0
2106805,Mirinzal - MA,2010,12.0,18.0
2106805,Mirinzal - MA,2011,12.0,19.0
2106805,Mirinzal - MA,2012,12.0,22.0
2106805,Mirinzal - MA,2013,13.0,20.0
2106805,Mirinzal - MA,2014,13.0,21.0
2106805,Mirinzal - MA,2015,13.0,25.0
2106805,Mirinzal - MA,2016,13.0,27.0
2106805,Mirinzal - MA,2017,14.0,26.0
2106805,Mirinzal - MA,2018,14.0,30.0
2106805,Mirinzal - MA,2019,14.0,29.0
2106805,Mirinzal - MA,2020,15.0,31.0
2106805,Mirinzal - MA,2021,16.0,36.0
2106805,Mirinzal - MA,2022,16.0,38.0
2106805,Mirinzal - MA,2023,16.0,40.0
2106805,Mirinzal - MA,2024,17.0,53.0
2107001,Montes Altos - MA,2004,0.0,0.0
2107001,Montes Altos - MA,2005,0.0,0.0
2107001,Montes Altos - MA,2006,1.0,1.0
2107001,Montes Altos - MA,2007,2.0,1.0
2107001,Montes Altos - MA,2008,1.0,1.0
2107001,Montes Altos - MA,2009,0.0,0.0
2107001,Montes Altos - MA,2010,2.0,2.0
2107001,Montes Altos - MA,2011,2.0,3.0
2107001,Montes Altos - MA,2012,2.0,3.0
2107001,Montes Altos - MA,2013,2.0,2.0
2107001,Montes Altos - MA,2014,1.0,3.0
2106904,Monção - MA,2004,8.0,4.0
2106904,Monção - MA,2005,8.0,4.0
2106904,Monção - MA,2006,8.0,4.0
2106904,Monção - MA,2007,7.0,5.0
2106904,Monção - MA,2008,8.0,7.0
2106904,Monção - MA,2013,10.0,14.0
2106904,Monção - MA,2014,11.0,15.0
2106904,Monção - MA,2015,13.0,21.0
2106904,Monção - MA,2016,15.0,26.0
2106904,Monção - MA,2017,17.0,35.0
2106904,Monção - MA,2018,18.0,40.0
2106904,Monção - MA,2019,19.0,45.0
2106904,Monção - MA,2020,20.0,54.0
2106904,Monção - MA,2021,18.0,57.0
2106904,Monção - MA,2022,20.0,71.0
2106904,Monção - MA,2023,23.0,146.0
2106904,Monção - MA,2024,20.0,145.0
2107100,Morros - MA,1995,127.0,57.0
2107100,Morros - MA,1996,16.0,8.0
2107100,Morros - MA,1997,8.0,4.0
2107100,Morros - MA,1998,8.0,4.0
2107100,Morros - MA,1999,8.0,4.0
2107100,Morros - MA,2000,8.0,4.0
2107100,Morros - MA,2001,8.0,4.0
2107100,Morros - MA,2002,9.0,4.0
2107100,Morros - MA,2003,9.0,5.0
2107100,Morros - MA,2004,8.0,4.0
2107100,Morros - MA,2005,13.0,6.0
2107100,Morros - MA,2006,16.0,9.0
2107100,Morros - MA,2007,15.0,7.0
2107100,Morros - MA,2008,13.0,12.0
2107100,Morros - MA,2009,13.0,12.0
2107100,Morros - MA,2010,15.0,21.0
2107100,Morros - MA,2011,17.0,27.0
2107100,Morros - MA,2012,18.0,33.0
2107100,Morros - MA,2013,19.0,49.0
2107100,Morros - MA,2014,20.0,41.0
2107100,Morros - MA,2015,21.0,39.0
2107100,Morros - MA,2016,21.0,42.0
2107100,Morros - MA,2017,33.0,76.0
2107100,Morros - MA,2018,34.0,68.0
2107100,Morros - MA,2019,35.0,74.0
2107100,Morros - MA,2020,38.0,84.0
2107100,Morros - MA,2021,44.0,101.0
2107100,Morros - MA,2022,48.0,113.0
2107100,Morros - MA,2023,53.0,126.0
2107100,Morros - MA,2024,49.0,129.0
2107357,Nova Olinda do Maranhão - MA,1997,107.0,59.0
2107357,Nova Olinda do Maranhão - MA,1998,109.0,52.0
2107357,Nova Olinda do Maranhão - MA,1999,110.0,49.0
2107357,Nova Olinda do Maranhão - MA,2000,77.0,22.0
2107357,Nova Olinda do Maranhão - MA,2001,80.0,29.0
2107357,Nova Olinda do Maranhão - MA,2002,85.0,34.0
2107357,Nova Olinda do Maranhão - MA,2003,93.0,61.0
2107357,Nova Olinda do Maranhão - MA,2004,98.0,59.0
2107357,Nova Olinda do Maranhão - MA,2005,105.0,63.0
2107357,Nova Olinda do Maranhão - MA,2006,111.0,66.0
2107357,Nova Olinda do Maranhão - MA,2007,116.0,116.0
2107357,Nova Olinda do Maranhão - MA,2008,174.0,157.0
2107357,Nova Olinda do Maranhão - MA,2009,171.0,171.0
2107357,Nova Olinda do Maranhão - MA,2010,517.0,414.0
2107357,Nova Olinda do Maranhão - MA,2011,572.0,543.0
2107357,Nova Olinda do Maranhão - MA,2012,620.0,682.0
2107357,Nova Olinda do Maranhão - MA,2013,651.0,847.0
2107357,Nova Olinda do Maranhão - MA,2014,683.0,970.0
2107357,Nova Olinda do Maranhão - MA,2015,2203.0,3195.0
2107357,Nova Olinda do Maranhão - MA,2016,2404.0,3317.0
2107357,Nova Olinda do Maranhão - MA,2017,2487.0,3855.0
2107357,Nova Olinda do Maranhão - MA,2018,2398.0,4076.0
2107357,Nova Olinda do Maranhão - MA,2019,2415.0,4829.0
2107357,Nova Olinda do Maranhão - MA,2020,2399.0,5637.0
2107357,Nova Olinda do Maranhão - MA,2021,2279.0,6836.0
2107357,Nova Olinda do Maranhão - MA,2022,2182.0,7659.0
2107357,Nova Olinda do Maranhão - MA,2023,2054.0,8628.0
2107357,Nova Olinda do Maranhão - MA,2024,1849.0,9244.0
2107456,Olinda Nova do Maranhão - MA,1997,7.0,2.0
2107456,Olinda Nova do Maranhão - MA,1998,7.0,2.0
2107456,Olinda Nova do Maranhão - MA,1999,7.0,2.0
2107456,Olinda Nova do Maranhão - MA,2000,7.0,2.0
2107456,Olinda Nova do Maranhão - MA,2001,7.0,2.0
2107456,Olinda Nova do Maranhão - MA,2002,7.0,2.0
2107456,Olinda Nova do Maranhão - MA,2003,7.0,2.0
2107456,Olinda Nova do Maranhão - MA,2004,7.0,2.0
2107456,Olinda Nova do Maranhão - MA,2005,7.0,2.0
2107456,Olinda Nova do Maranhão - MA,2006,7.0,2.0
2107456,Olinda Nova do Maranhão - MA,2007,7.0,4.0
2107456,Olinda Nova do Maranhão - MA,2008,7.0,6.0
2107456,Olinda Nova do Maranhão - MA,2009,7.0,6.0
2107456,Olinda Nova do Maranhão - MA,2010,7.0,7.0
2107456,Olinda Nova do Maranhão - MA,2011,7.0,8.0
2107456,Olinda Nova do Maranhão - MA,2012,7.0,10.0
2107456,Olinda Nova do Maranhão - MA,2013,7.0,12.0
2107456,Olinda Nova do Maranhão - MA,2014,7.0,11.0
2107456,Olinda Nova do Maranhão - MA,2015,6.0,11.0
2107456,Olinda Nova do Maranhão - MA,2016,8.0,15.0
2107456,Olinda Nova do Maranhão - MA,2017,8.0,17.0
2107456,Olinda Nova do Maranhão - MA,2018,9.0,18.0
2107456,Olinda Nova do Maranhão - MA,2019,8.0,16.0
2107456,Olinda Nova do Maranhão - MA,2020,9.0,19.0
2107456,Olinda Nova do Maranhão - MA,2021,9.0,18.0
2107456,Olinda Nova do Maranhão - MA,2022,8.0,19.0
2107456,Olinda Nova do Maranhão - MA,2023,8.0,22.0
2107456,Olinda Nova do Maranhão - MA,2024,8.0,25.0
2107605,Palmeirândia - MA,1996,3.0,1.0
2107605,Palmeirândia - MA,1997,3.0,1.0
2107605,Palmeirândia - MA,1998,3.0,1.0
2107605,Palmeirândia - MA,1999,3.0,1.0
2107605,Palmeirândia - MA,2000,3.0,1.0
2107605,Palmeirândia - MA,2001,3.0,1.0
2107605,Palmeirândia - MA,2002,3.0,1.0
2107605,Palmeirândia - MA,2003,3.0,1.0
2107605,Palmeirândia - MA,2004,3.0,3.0
2107605,Palmeirândia - MA,2005,3.0,2.0
2107605,Palmeirândia - MA,2006,3.0,2.0
2107605,Palmeirândia - MA,2007,3.0,2.0
2107605,Palmeirândia - MA,2008,3.0,3.0
2107605,Palmeirândia - MA,2009,3.0,3.0
2107605,Palmeirândia - MA,2010,3.0,4.0
2107605,Palmeirândia - MA,2011,3.0,7.0
2107605,Palmeirândia - MA,2012,4.0,6.0
2107605,Palmeirândia - MA,2013,4.0,6.0
2107605,Palmeirândia - MA,2014,4.0,6.0
2107605,Palmeirândia - MA,2015,4.0,7.0
2107605,Palmeirândia - MA,2016,4.0,7.0
2107605,Palmeirândia - MA,2017,4.0,7.0
2107605,Palmeirândia - MA,2018,4.0,7.0
2107605,Palmeirândia - MA,2019,4.0,7.0
2107605,Palmeirândia - MA,2020,4.0,7.0
2107605,Palmeirândia - MA,2021,4.0,9.0
2107605,Palmeirândia - MA,2022,4.0,10.0
2107605,Palmeirândia - MA,2023,4.0,11.0
2107605,Palmeirândia - MA,2024,4.0,12.0
2107506,Paço do Lumiar - MA,1995,460.0,161.0
2107506,Paço do Lumiar - MA,1996,36.0,13.0
2107506,Paço do Lumiar - MA,1997,37.0,17.0
2107506,Paço do Lumiar - MA,1998,37.0,17.0
2107506,Paço do Lumiar - MA,1999,38.0,19.0
2107506,Paço do Lumiar - MA,2000,39.0,21.0
2107506,Paço do Lumiar - MA,2001,39.0,20.0
2107506,Paço do Lumiar - MA,2002,38.0,23.0
2107506,Paço do Lumiar - MA,2003,30.0,18.0
2107506,Paço do Lumiar - MA,2004,25.0,19.0
2107506,Paço do Lumiar - MA,2005,27.0,16.0
2107506,Paço do Lumiar - MA,2006,29.0,35.0
2107506,Paço do Lumiar - MA,2007,31.0,22.0
2107506,Paço do Lumiar - MA,2008,29.0,26.0
2107506,Paço do Lumiar - MA,2009,31.0,28.0
2107506,Paço do Lumiar - MA,2010,27.0,21.0
2107506,Paço do Lumiar - MA,2011,21.0,17.0
2107506,Paço do Lumiar - MA,2012,20.0,18.0
2107506,Paço do Lumiar - MA,2013,17.0,17.0
2107506,Paço do Lumiar - MA,2014,17.0,22.0
2107506,Paço do Lumiar - MA,2015,17.0,24.0
2107506,Paço do Lumiar - MA,2016,17.0,25.0
2107506,Paço do Lumiar - MA,2017,16.0,25.0
2107506,Paço do Lumiar - MA,2018,17.0,26.0
2107506,Paço do Lumiar - MA,2019,17.0,27.0
2107506,Paço do Lumiar - MA,2020,17.0,30.0
2107506,Paço do Lumiar - MA,2021,18.0,33.0
2107506,Paço do Lumiar - MA,2022,17.0,32.0
2107506,Paço do Lumiar - MA,2023,15.0,33.0
2107506,Paço do Lumiar - MA,2024,15.0,44.0
2108256,Pedro do Rosário - MA,1997,104.0,31.0
2108256,Pedro do Rosário - MA,1998,104.0,31.0
2108256,Pedro do Rosário - MA,1999,104.0,31.0
2108256,Pedro do Rosário - MA,2000,104.0,31.0
2108256,Pedro do Rosário - MA,2001,107.0,21.0
2108256,Pedro do Rosário - MA,2002,109.0,39.0
2108256,Pedro do Rosário - MA,2003,110.0,61.0
2108256,Pedro do Rosário - MA,2004,115.0,76.0
2108256,Pedro do Rosário - MA,2005,115.0,63.0
2108256,Pedro do Rosário - MA,2006,115.0,80.0
2108256,Pedro do Rosário - MA,2007,115.0,75.0
2108256,Pedro do Rosário - MA,2008,122.0,98.0
2108256,Pedro do Rosário - MA,2009,124.0,112.0
2108256,Pedro do Rosário - MA,2010,128.0,128.0
2108256,Pedro do Rosário - MA,2011,126.0,138.0
2108256,Pedro do Rosário - MA,2012,116.0,173.0
2108256,Pedro do Rosário - MA,2013,112.0,191.0
2108256,Pedro do Rosário - MA,2014,114.0,178.0
2108256,Pedro do Rosário - MA,2015,107.0,188.0
2108256,Pedro do Rosário - MA,2016,114.0,216.0
2108256,Pedro do Rosário - MA,2017,106.0,211.0
2108256,Pedro do Rosário - MA,2018,107.0,268.0
2108256,Pedro do Rosário - MA,2019,107.0,246.0
2108256,Pedro do Rosário - MA,2020,108.0,258.0
2108256,Pedro do Rosário - MA,2021,110.0,276.0
2108256,Pedro do Rosário - MA,2022,112.0,292.0
2108256,Pedro do Rosário - MA,2023,115.0,356.0
2108256,Pedro do Rosário - MA,2024,118.0,402.0
2108306,Penalva - MA,1996,23.0,7.0
2108306,Penalva - MA,1997,22.0,7.0
2108306,Penalva - MA,1998,22.0,7.0
2108306,Penalva - MA,1999,22.0,7.0
2108306,Penalva - MA,2000,22.0,6.0
2108306,Penalva - MA,2001,22.0,7.0
2108306,Penalva - MA,2002,22.0,7.0
2108306,Penalva - MA,2003,2.0,1.0
2108306,Penalva - MA,2004,2.0,1.0
2108306,Penalva - MA,2005,2.0,1.0
2108306,Penalva - MA,2006,2.0,1.0
2108306,Penalva - MA,2007,2.0,1.0
2108306,Penalva - MA,2008,2.0,2.0
2108306,Penalva - MA,2009,2.0,2.0
2108306,Penalva - MA,2010,2.0,2.0
2108306,Penalva - MA,2011,2.0,2.0
2108306,Penalva - MA,2012,2.0,3.0
2108306,Penalva - MA,2013,2.0,4.0
2108306,Penalva - MA,2014,2.0,3.0
2108306,Penalva - MA,2015,2.0,3.0
2108306,Penalva - MA,2016,125.0,225.0
2108306,Penalva - MA,2017,163.0,358.0
2108306,Penalva - MA,2018,165.0,347.0
2108306,Penalva - MA,2019,168.0,337.0
2108306,Penalva - MA,2020,170.0,357.0
2108306,Penalva - MA,2021,173.0,373.0
2108306,Penalva - MA,2022,175.0,403.0
2108306,Penalva - MA,2023,182.0,492.0
2108306,Penalva - MA,2024,186.0,557.0
2108405,Peri Mirim - MA,1996,8.0,2.0
2108405,Peri Mirim - MA,1997,7.0,2.0
2108405,Peri Mirim - MA,1998,7.0,2.0
2108405,Peri Mirim - MA,1999,7.0,2.0
2108405,Peri Mirim - MA,2000,7.0,3.0
2108405,Peri Mirim - MA,2001,7.0,2.0
2108405,Peri Mirim - MA,2002,7.0,4.0
2108405,Peri Mirim - MA,2003,8.0,3.0
2108405,Peri Mirim - MA,2004,8.0,7.0
2108405,Peri Mirim - MA,2005,8.0,4.0
2108405,Peri Mirim - MA,2006,8.0,5.0
2108405,Peri Mirim - MA,2007,8.0,6.0
2108405,Peri Mirim - MA,2008,8.0,5.0
2108405,Peri Mirim - MA,2009,8.0,8.0
2108405,Peri Mirim - MA,2010,8.0,8.0
2108405,Peri Mirim - MA,2011,8.0,20.0
2108405,Peri Mirim - MA,2012,8.0,15.0
2108405,Peri Mirim - MA,2013,8.0,16.0
2108405,Peri Mirim - MA,2014,9.0,16.0
2108405,Peri Mirim - MA,2015,9.0,16.0
2108405,Peri Mirim - MA,2016,9.0,15.0
2108405,Peri Mirim - MA,2017,9.0,16.0
2108405,Peri Mirim - MA,2018,9.0,16.0
2108405,Peri Mirim - MA,2019,9.0,15.0
2108405,Peri Mirim - MA,2020,9.0,16.0
2108405,Peri Mirim - MA,2021,9.0,20.0
2108405,Peri Mirim - MA,2022,9.0,22.0
2108405,Peri Mirim - MA,2023,9.0,25.0
2108405,Peri Mirim - MA,2024,9.0,27.0
2108504,Pindaré-Mirim - MA,2014,9.0,13.0
2108504,Pindaré-Mirim - MA,2015,9.0,14.0
2108504,Pindaré-Mirim - MA,2016,10.0,17.0
2108504,Pindaré-Mirim - MA,2017,12.0,23.0
2108504,Pindaré-Mirim - MA,2018,12.0,32.0
2108504,Pindaré-Mirim - MA,2019,12.0,32.0
2108504,Pindaré-Mirim - MA,2020,13.0,37.0
2108504,Pindaré-Mirim - MA,2021,11.0,37.0
2108504,Pindaré-Mirim - MA,2022,11.0,40.0
2108504,Pindaré-Mirim - MA,2023,11.0,74.0
2108504,Pindaré-Mirim - MA,2024,12.0,90.0
2108603,Pinheiro - MA,1995,104.0,41.0
2108603,Pinheiro - MA,1996,356.0,160.0
2108603,Pinheiro - MA,1997,63.0,28.0
2108603,Pinheiro - MA,1998,63.0,22.0
2108603,Pinheiro - MA,1999,63.0,19.0
2108603,Pinheiro - MA,2000,63.0,19.0
2108603,Pinheiro - MA,2001,65.0,16.0
2108603,Pinheiro - MA,2002,63.0,32.0
2108603,Pinheiro - MA,2003,64.0,35.0
2108603,Pinheiro - MA,2004,65.0,42.0
2108603,Pinheiro - MA,2005,63.0,32.0
2108603,Pinheiro - MA,2006,63.0,41.0
