cod_ibge,municipio,produto,ano,vl_custeio,area_custeio,qtd_operacoes
2111052,São João Do Paraíso,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2022,594050.5700000001,0.0,19
2111052,São João Do Paraíso,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2023,626178.3200000001,379.54,12
2111052,São João Do Paraíso,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2024,355441.82999999996,486.60999999999996,9
2111052,São João Do Paraíso,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2025,85731.65,547.49,9
2111078,São João Do Soter,AGROARTESANATO,2019,5000.0,0.0,1
2111078,São João Do Soter,AGROARTESANATO,2024,11720.0,0.0,2
2111078,São João Do Soter,AGROARTESANATO,2025,109000.0,0.0,6
2111078,São João Do Soter,ALEVINOS,2023,6000.0,0.0,1
2111078,São João Do Soter,AQUISIÇÃO DE INSUMOS,2015,26650.0,0.0,1
2111078,São João Do Soter,AVES,2025,8000.0,0.0,1
2111078,São João Do Soter,BOVINOS,2013,15903.11,0.0,1
2111078,São João Do Soter,BOVINOS,2014,219548.53,0.0,3
2111078,São João Do Soter,BOVINOS,2015,333598.61,0.0,3
2111078,São João Do Soter,BOVINOS,2016,215346.74,0.0,3
2111078,São João Do Soter,BOVINOS,2017,2400328.08,0.0,7
2111078,São João Do Soter,BOVINOS,2018,1396420.72,0.0,10
2111078,São João Do Soter,BOVINOS,2019,5823858.18,3369.7799999999997,10
2111078,São João Do Soter,BOVINOS,2020,1032266.8,915.3000000000001,8
2111078,São João Do Soter,BOVINOS,2021,2106173.15,1046.75,15
2111078,São João Do Soter,BOVINOS,2022,2577478.76,1064.59,19
2111078,São João Do Soter,BOVINOS,2023,2392580.54,1547.27,18
2111078,São João Do Soter,BOVINOS,2024,19521272.33,2083.63,22
2111078,São João Do Soter,BOVINOS,2025,6303483.4,1587.4099999999999,19
2111078,São João Do Soter,CAPRINOS,2016,5000.0,0.0,1
2111078,São João Do Soter,"MANDIOCA (AIPIM, MACAXEIRA)",2015,4980.0,0.0,1
2111078,São João Do Soter,"MANDIOCA (AIPIM, MACAXEIRA)",2017,6648.3,5.0,2
2111078,São João Do Soter,MANUTENÇÃO DO PRODUTOR E SUA FAMÍLIA,2013,123251.87,0.0,1
2111078,São João Do Soter,MANUTENÇÃO DO PRODUTOR E SUA FAMÍLIA,2014,123251.87,0.0,1
2111078,São João Do Soter,MILHO,2013,56988.95,0.0,1
2111078,São João Do Soter,MILHO,2014,190216.12,0.0,1
2111078,São João Do Soter,MILHO,2017,323142.82,182.0,1
2111078,São João Do Soter,MILHO,2018,528365.25,225.0,3
2111078,São João Do Soter,MILHO,2019,1043428.85,755.0,2
2111078,São João Do Soter,MILHO,2020,2133580.32,824.0,4
2111078,São João Do Soter,MILHO,2021,1760497.95,514.36,7
2111078,São João Do Soter,MILHO,2022,3541541.15,732.74,5
2111078,São João Do Soter,MILHO,2023,6636562.21,1525.72,2
2111078,São João Do Soter,MILHO,2024,1269196.99,370.5,2
2111078,São João Do Soter,OVINOS,2022,6000.0,0.0,1
2111078,São João Do Soter,PASTAGEM,2015,9800.0,0.0,1
2111078,São João Do Soter,PASTAGEM,2016,52704.0,41.0,2
2111078,São João Do Soter,PASTAGEM,2017,107970.34,1.0,3
2111078,São João Do Soter,PASTAGEM,2018,22000.0,15.0,3
2111078,São João Do Soter,PASTAGEM,2019,33000.0,45.269999999999996,2
2111078,São João Do Soter,PASTAGEM,2020,48200.0,121.53,5
2111078,São João Do Soter,PASTAGEM,2021,48600.0,116.22,5
2111078,São João Do Soter,PASTAGEM,2022,9900.0,22.19,1
2111078,São João Do Soter,PASTAGEM,2023,92241.13,0.04,3
2111078,São João Do Soter,"PRODUTOS AQUICOLAS (ARMAZENAMENTO, ACONDICIONAMENTO E PRESERVAÇÃO, INCLUSIVE SEGURO, IMPOSTOS ETC)",2025,22000.0,0.0,1
2111078,São João Do Soter,SOJA,2015,749000.0,487.92,1
2111078,São João Do Soter,SOJA,2017,2926232.56,1522.0,8
2111078,São João Do Soter,SOJA,2018,5044680.99,2598.14,9
2111078,São João Do Soter,SOJA,2019,9331164.05,4227.57,9
2111078,São João Do Soter,SOJA,2020,15337526.41,6188.86,11
2111078,São João Do Soter,SOJA,2021,31208650.66,10082.58,19
2111078,São João Do Soter,SOJA,2022,71877458.87,13076.22,20
2111078,São João Do Soter,SOJA,2023,82753065.8,15878.73,28
2111078,São João Do Soter,SOJA,2024,60060629.52,13082.11,21
2111078,São João Do Soter,SOJA,2025,11644982.540000001,2380.83,10
2111078,São João Do Soter,SUÍNOS,2013,11959.5,0.0,1
2111078,São João Do Soter,SUÍNOS,2021,6500.0,2.0,2
2111078,São João Do Soter,SUÍNOS,2022,6000.0,0.0,1
2111078,São João Do Soter,SUÍNOS,2025,165000.0,0.0,9
2111078,São João Do Soter,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2013,56926.91,0.0,2
2111078,São João Do Soter,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2014,31559.28,0.0,2
2111078,São João Do Soter,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2015,5285.78,0.0,2
2111078,São João Do Soter,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2016,4909.28,0.0,1
2111078,São João Do Soter,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2017,4909.28,0.0,1
2111078,São João Do Soter,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2019,10000.0,0.0,1
2111078,São João Do Soter,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2020,35670.0,0.0,3
2111078,São João Do Soter,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2021,42370.8,0.0,5
2111078,São João Do Soter,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2022,152040.93,222.83,4
2111078,São João Do Soter,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2023,32283.399999999998,29.310000000000002,2
2111078,São João Do Soter,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2024,217919.0,92.5,7
2111078,São João Do Soter,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2025,125750.0,67.5,5
2111102,São João Dos Patos,AGROARTESANATO,2019,115000.0,0.0,9
2111102,São João Dos Patos,AGROARTESANATO,2020,235000.0,0.0,14
2111102,São João Dos Patos,AGROARTESANATO,2021,115000.0,0.0,12
2111102,São João Dos Patos,AGROARTESANATO,2022,89950.0,0.0,11
2111102,São João Dos Patos,AGROARTESANATO,2023,102000.0,0.0,7
2111102,São João Dos Patos,AGROARTESANATO,2024,148000.0,0.0,8
2111102,São João Dos Patos,AGROARTESANATO,2025,68000.0,0.0,4
2111102,São João Dos Patos,ARROZ,2013,225608.38,0.0,4
2111102,São João Dos Patos,ARROZ,2014,704593.28,0.0,6
2111102,São João Dos Patos,ARROZ,2015,588252.6799999999,314.0,4
2111102,São João Dos Patos,ARROZ,2016,575273.2,556.0,5
2111102,São João Dos Patos,ARROZ,2017,414776.77,368.9,8
2111102,São João Dos Patos,ARROZ,2018,243234.97,197.8,4
2111102,São João Dos Patos,ARROZ,2019,31023.74,33.0,1
2111102,São João Dos Patos,ARROZ,2021,95508.90000000001,60.019999999999996,2
2111102,São João Dos Patos,AVES,2021,10000.0,0.0,2
2111102,São João Dos Patos,AVICULTURA,2017,1500160.0,0.0,1
2111102,São João Dos Patos,BANANA,2019,49283.68,3.8,1
2111102,São João Dos Patos,BANANA,2021,88787.76,8.3,1
2111102,São João Dos Patos,BANANA,2022,152320.26,8.51,1
2111102,São João Dos Patos,BANANA,2023,162324.58,8.51,1
2111102,São João Dos Patos,BANANA,2024,151150.06,9.89,1
2111102,São João Dos Patos,BOVINOS,2013,236691.11,0.0,7
2111102,São João Dos Patos,BOVINOS,2014,606437.48,0.0,8
2111102,São João Dos Patos,BOVINOS,2015,425052.78,0.0,10
2111102,São João Dos Patos,BOVINOS,2016,971937.0299999999,0.0,13
2111102,São João Dos Patos,BOVINOS,2017,1948868.58,0.0,16
2111102,São João Dos Patos,BOVINOS,2018,2068374.9,0.0,20
2111102,São João Dos Patos,BOVINOS,2019,2390479.14,1636.43,21
2111102,São João Dos Patos,BOVINOS,2020,1835464.0,1888.8799999999999,19
2111102,São João Dos Patos,BOVINOS,2021,3494277.1799999997,1920.12,27
2111102,São João Dos Patos,BOVINOS,2022,6494185.43,2279.71,35
2111102,São João Dos Patos,BOVINOS,2023,9621857.77,2808.22,41
2111102,São João Dos Patos,BOVINOS,2024,7091736.5200000005,2083.34,37
2111102,São João Dos Patos,BOVINOS,2025,6633964.61,1570.87,35
2111102,São João Dos Patos,CAPITAL DE GIRO,2015,327946.58,0.0,1
2111102,São João Dos Patos,CAPRINOS,2024,30240.0,0.33,1
2111102,São João Dos Patos,MILHO,2013,176573.18,0.0,5
2111102,São João Dos Patos,MILHO,2014,145412.63,0.0,5
2111102,São João Dos Patos,MILHO,2016,923105.23,720.62,5
2111102,São João Dos Patos,MILHO,2017,1097131.52,790.21,7
2111102,São João Dos Patos,MILHO,2018,1352771.3800000001,886.11,10
2111102,São João Dos Patos,MILHO,2019,2510351.95,996.65,6
2111102,São João Dos Patos,MILHO,2020,2605132.85,1075.4299999999998,6
2111102,São João Dos Patos,MILHO,2021,487231.09,261.21,4
2111102,São João Dos Patos,MILHO,2022,1703253.1099999999,306.34,10
2111102,São João Dos Patos,MILHO,2023,1710610.3199999998,427.90999999999997,4
2111102,São João Dos Patos,MILHO,2024,2292778.91,542.02,4
2111102,São João Dos Patos,MILHO,2025,1375715.98,283.77,2
2111102,São João Dos Patos,PASTAGEM,2013,327946.58,0.0,1
2111102,São João Dos Patos,PASTAGEM,2014,327946.58,0.0,1
2111102,São João Dos Patos,PASTAGEM,2019,72000.0,68.04,1
2111102,São João Dos Patos,PRESTAÇÃO DE ASSESORIA TÉCNICA E EMPRESARIAL / CONSULTORIA E ELABORAÇÃO DE PROJETOS E TREINAMENTOS,2017,2600.0,0.0,2
2111102,São João Dos Patos,SOJA,2013,760631.25,0.0,1
2111102,São João Dos Patos,SOJA,2014,657250.0,0.0,1
2111102,São João Dos Patos,SOJA,2015,198917.64,150.0,1
2111102,São João Dos Patos,SOJA,2016,1960378.58,1098.46,2
2111102,São João Dos Patos,SOJA,2017,3501078.58,1678.58,2
2111102,São João Dos Patos,SOJA,2018,2581018.58,1384.58,2
2111102,São João Dos Patos,SOJA,2019,6379874.3100000005,2743.66,6
2111102,São João Dos Patos,SOJA,2020,10901725.95,4308.05,7
2111102,São João Dos Patos,SOJA,2021,13105490.55,4452.04,7
2111102,São João Dos Patos,SOJA,2022,19853622.509999998,3523.38,7
2111102,São João Dos Patos,SOJA,2023,16792122.78,2057.4900000000002,9
2111102,São João Dos Patos,SOJA,2024,15511191.11,2922.46,7
2111102,São João Dos Patos,SOJA,2025,14754934.97,2721.09,6
2111102,São João Dos Patos,SUÍNOS,2020,150521.97,12.0,1
2111102,São João Dos Patos,SUÍNOS,2021,156516.6,31.04,4
2111102,São João Dos Patos,SUÍNOS,2022,12000.0,2.0,2
2111102,São João Dos Patos,SUÍNOS,2024,1366354.1,24.58,2
2111102,São João Dos Patos,SUÍNOS,2025,811883.6,5.1,2
2111102,São João Dos Patos,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2019,360.0,0.0,1
2111102,São João Dos Patos,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2024,40188.0,58.37,1
2111102,São João Dos Patos,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2025,56188.0,10.05,2
2111201,São José De Ribamar,AGROARTESANATO,2020,5000.0,0.0,1
2111201,São José De Ribamar,AGROARTESANATO,2021,12000.0,0.0,2
2111201,São José De Ribamar,AVES,2020,4850.0,1.89,1
2111201,São José De Ribamar,AVES,2021,12000.0,0.0,1
2111201,São José De Ribamar,AVES,2022,18000.0,0.0,3
2111201,São José De Ribamar,AVES,2023,6000.0,0.0,1
2111201,São José De Ribamar,AVES,2025,2800.0,0.01,1
2111201,São José De Ribamar,AVES EXCETO GALINÁCEOS,2021,36000.0,0.62,3
2111201,São José De Ribamar,AVES EXCETO GALINÁCEOS,2022,57000.0,0.04,4
2111201,São José De Ribamar,AVES EXCETO GALINÁCEOS,2023,62000.0,2.49,4
2111201,São José De Ribamar,AVES EXCETO GALINÁCEOS,2024,41850.0,0.19999999999999998,3
2111201,São José De Ribamar,AVES EXCETO GALINÁCEOS,2025,14880.0,0.01,1
2111201,São José De Ribamar,AVICULTURA,2015,6933.0,0.0,2
2111201,São José De Ribamar,BOVINOS,2018,15000.0,0.0,2
2111201,São José De Ribamar,BOVINOS,2025,8000.0,0.0,1
2111201,São José De Ribamar,PESCADO,2018,11077.59,0.0,2
2111201,São José De Ribamar,PESCADO,2019,16120.810000000001,0.0,2
2111201,São José De Ribamar,"PETRECHOS PARA PESCA (ANZÓIS, ISCAS, CORDAS, BÓIAS, COMBUSTIVEL, REDES, MÃO-DE-OBRA ETC)",2017,45188.24,0.0,6
2111201,São José De Ribamar,"PETRECHOS PARA PESCA (ANZÓIS, ISCAS, CORDAS, BÓIAS, COMBUSTIVEL, REDES, MÃO-DE-OBRA ETC)",2018,19971.82,0.0,2
2111201,São José De Ribamar,PRESTAÇÃO DE ASSESORIA TÉCNICA E EMPRESARIAL / CONSULTORIA E ELABORAÇÃO DE PROJETOS E TREINAMENTOS,2017,494.4,0.0,1
2111201,São José De Ribamar,PRESTAÇÃO DE ASSESORIA TÉCNICA E EMPRESARIAL / CONSULTORIA E ELABORAÇÃO DE PROJETOS E TREINAMENTOS,2018,494.4,0.0,1
2111201,São José De Ribamar,SUÍNOS,2017,59338.2,0.0,2
2111201,São José De Ribamar,SUÍNOS,2018,49440.0,0.0,1
2111201,São José De Ribamar,SUÍNOS,2022,6000.0,0.0,1
2111201,São José De Ribamar,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2020,8975.0,0.0,1
2111201,São José De Ribamar,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2025,2320.0,0.01,1
2111250,São José Dos Basílios,AGROARTESANATO,2020,5000.0,0.0,1
2111250,São José Dos Basílios,AGROARTESANATO,2021,5000.0,0.0,2
2111250,São José Dos Basílios,AQUISIÇÃO DE INSUMOS,2016,440.0,0.0,1
2111250,São José Dos Basílios,ARROZ,2013,3270.16,0.0,1
2111250,São José Dos Basílios,ARROZ,2014,3270.16,0.0,1
2111250,São José Dos Basílios,BOVINOS,2013,14560.0,0.0,2
2111250,São José Dos Basílios,BOVINOS,2014,19652.88,0.0,3
2111250,São José Dos Basílios,BOVINOS,2015,19652.88,0.0,3
2111250,São José Dos Basílios,BOVINOS,2016,155980.0,0.0,2
2111250,São José Dos Basílios,BOVINOS,2017,1020992.6799999999,0.0,16
2111250,São José Dos Basílios,BOVINOS,2018,1702802.2,0.0,21
2111250,São José Dos Basílios,BOVINOS,2019,2316635.4899999998,4240.55,27
2111250,São José Dos Basílios,BOVINOS,2020,1997760.57,5029.32,21
2111250,São José Dos Basílios,BOVINOS,2021,3616656.9299999997,2056.39,33
2111250,São José Dos Basílios,BOVINOS,2022,3355644.08,1458.15,31
2111250,São José Dos Basílios,BOVINOS,2023,5453527.13,1129.99,32
2111250,São José Dos Basílios,BOVINOS,2024,5330683.94,911.03,35
2111250,São José Dos Basílios,BOVINOS,2025,4958601.96,593.88,27
2111250,São José Dos Basílios,CAPITAL DE GIRO,2019,7984.0,0.0,1
2111250,São José Dos Basílios,CAPITAL DE GIRO,2020,15000.0,0.0,1
2111250,São José Dos Basílios,MANUTENÇÃO DO PRODUTOR E SUA FAMÍLIA,2013,20000.0,0.0,1
2111250,São José Dos Basílios,MILHO,2023,98666.09,23.53,1
2111250,São José Dos Basílios,MILHO,2024,134082.79,39.42,1
2111250,São José Dos Basílios,OUTROS ANIMAIS,2015,7637.0,0.0,1
2111250,São José Dos Basílios,PASTAGEM,2015,20000.0,0.0,1
2111250,São José Dos Basílios,PASTAGEM,2016,2380.0,0.0,1
2111250,São José Dos Basílios,PASTAGEM,2017,89840.0,0.0,2
2111250,São José Dos Basílios,PASTAGEM,2020,18423.03,72.32,2
2111250,São José Dos Basílios,PASTAGEM,2021,32554.0,137.97,2
2111250,São José Dos Basílios,"PETRECHOS PARA PESCA (ANZÓIS, ISCAS, CORDAS, BÓIAS, COMBUSTIVEL, REDES, MÃO-DE-OBRA ETC)",2022,6000.0,0.0,1
2111250,São José Dos Basílios,"PRODUTOS AQUICOLAS (ARMAZENAMENTO, ACONDICIONAMENTO E PRESERVAÇÃO, INCLUSIVE SEGURO, IMPOSTOS ETC)",2025,12000.0,0.0,1
2111250,São José Dos Basílios,SUÍNOS,2017,23800.0,0.0,2
2111250,São José Dos Basílios,SUÍNOS,2021,6000.0,0.0,1
2111250,São José Dos Basílios,SUÍNOS,2022,54000.0,0.0,7
2111250,São José Dos Basílios,SUÍNOS,2023,30000.0,0.0,3
2111250,São José Dos Basílios,SUÍNOS,2024,20985.0,0.0,2
2111250,São José Dos Basílios,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2016,3636.59,0.0,2
2111250,São José Dos Basílios,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2017,50855.2,0.0,5
2111250,São José Dos Basílios,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2019,10466.92,0.0,2
2111250,São José Dos Basílios,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2020,47352.33,0.0,3
2111250,São José Dos Basílios,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2021,55212.85,0.0,2
2111250,São José Dos Basílios,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2022,19060.76,0.0,1
2111250,São José Dos Basílios,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2023,10000.0,0.0,1
2111250,São José Dos Basílios,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2024,10000.0,0.0,1
2111250,São José Dos Basílios,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2025,95746.0,46.48,1
2111300,São Luís,AGROARTESANATO,2020,10000.0,0.0,2
2111300,São Luís,AGROARTESANATO,2021,11000.0,0.0,2
2111300,São Luís,ALEVINOS,2022,179928.0,0.0,1
2111300,São Luís,AVES,2022,6000.0,0.0,1
2111300,São Luís,AVES,2025,12000.0,0.0,1
2111300,São Luís,AVES EXCETO GALINÁCEOS,2019,8184.0,1.0,1
2111300,São Luís,AVES EXCETO GALINÁCEOS,2021,30000.0,0.02,1
2111300,São Luís,AVES EXCETO GALINÁCEOS,2022,129900.0,1.7,6
2111300,São Luís,AVES EXCETO GALINÁCEOS,2023,74900.0,8.73,5
2111300,São Luís,AVES EXCETO GALINÁCEOS,2024,54900.0,2.5300000000000002,3
2111300,São Luís,AVES EXCETO GALINÁCEOS,2025,29959.2,0.39,1
2111300,São Luís,AVICULTURA,2015,4866.0,0.0,1
2111300,São Luís,BOVINOS,2013,49800.0,0.0,1
2111300,São Luís,BOVINOS,2021,12000.0,0.0,2
2111300,São Luís,BOVINOS,2022,12000.0,0.0,2
2111300,São Luís,BOVINOS,2025,12000.0,0.0,1
2111300,São Luís,CAPRINOS,2021,5000.0,0.1,1
2111300,São Luís,CAPRINOS,2022,18760.58,0.09,1
2111300,São Luís,CAPRINOS,2023,15000.0,0.11,1
2111300,São Luís,CAPRINOS,2024,35000.0,0.08,2
2111300,São Luís,"MANDIOCA (AIPIM, MACAXEIRA)",2013,496059.85,0.0,5
2111300,São Luís,"MANDIOCA (AIPIM, MACAXEIRA)",2014,643565.02,0.0,8
2111300,São Luís,"MANDIOCA (AIPIM, MACAXEIRA)",2015,417918.6,14.5,9
2111300,São Luís,"MANDIOCA (AIPIM, MACAXEIRA)",2016,356283.17,186.8,5
2111300,São Luís,"MANDIOCA (AIPIM, MACAXEIRA)",2017,729233.33,298.46000000000004,8
2111300,São Luís,MILHO,2013,1579151.2,0.0,1
2111300,São Luís,MILHO,2016,4592.0,7.0,1
2111300,São Luís,MILHO,2023,23312.1,5.33,1
2111300,São Luís,OVINOS,2022,31550.0,0.01,1
2111300,São Luís,PEIXE,2023,20000.0,0.01,1
2111300,São Luís,PESCADO,2021,10000.0,0.0,1
2111300,São Luís,PESCADO,2023,10000.0,0.0,1
2111300,São Luís,SOJA,2013,1733419.27,0.0,1
2111300,São Luís,SUÍNOS,2013,4999.66,0.0,1
2111300,São Luís,SUÍNOS,2014,30321.29,0.0,2
2111300,São Luís,SUÍNOS,2022,26000.0,0.36,2
2111300,São Luís,SUÍNOS,2023,25000.0,3.63,2
2111300,São Luís,SUÍNOS,2024,25000.0,0.21000000000000002,2
2111300,São Luís,SUÍNOS,2025,102069.0,0.9299999999999999,6
2111300,São Luís,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2022,157.75,0.0,1
2111409,São Luís Gonzaga Do Maranhão,AQUISIÇÃO DE INSUMOS,2014,11902.0,0.0,1
2111409,São Luís Gonzaga Do Maranhão,AQUISIÇÃO DE INSUMOS,2017,2800.0,2.0,1
2111409,São Luís Gonzaga Do Maranhão,ARROZ,2013,9500.09,0.0,3
2111409,São Luís Gonzaga Do Maranhão,ARROZ,2014,11385.94,0.0,3
2111409,São Luís Gonzaga Do Maranhão,ARROZ,2015,5390.48,0.0,2
2111409,São Luís Gonzaga Do Maranhão,ARROZ,2017,2183.2,2.5,1
2111409,São Luís Gonzaga Do Maranhão,BOVINOS,2013,475061.2,0.0,4
2111409,São Luís Gonzaga Do Maranhão,BOVINOS,2014,1844617.08,0.0,13
2111409,São Luís Gonzaga Do Maranhão,BOVINOS,2015,1813018.28,0.0,15
2111409,São Luís Gonzaga Do Maranhão,BOVINOS,2016,3008430.1,0.0,14
2111409,São Luís Gonzaga Do Maranhão,BOVINOS,2017,2420060.78,0.0,27
2111409,São Luís Gonzaga Do Maranhão,BOVINOS,2018,4476379.25,0.0,32
2111409,São Luís Gonzaga Do Maranhão,BOVINOS,2019,5027072.08,5007.16,35
2111409,São Luís Gonzaga Do Maranhão,BOVINOS,2020,2767257.49,2331.92,28
2111409,São Luís Gonzaga Do Maranhão,BOVINOS,2021,4293105.78,1595.82,31
2111409,São Luís Gonzaga Do Maranhão,BOVINOS,2022,10677300.07,3043.64,38
2111409,São Luís Gonzaga Do Maranhão,BOVINOS,2023,8238560.9799999995,2052.34,35
2111409,São Luís Gonzaga Do Maranhão,BOVINOS,2024,9026815.4,1875.17,44
2111409,São Luís Gonzaga Do Maranhão,BOVINOS,2025,6063689.97,988.09,29
2111409,São Luís Gonzaga Do Maranhão,CAPITAL DE GIRO,2014,16749.89,0.0,1
2111409,São Luís Gonzaga Do Maranhão,CAPITAL DE GIRO,2015,242023.91999999998,0.0,4
2111409,São Luís Gonzaga Do Maranhão,CUSTEIO DE MODALIDADE NÃO AGROPECUÁRIA,2014,8100.0,0.0,1
2111409,São Luís Gonzaga Do Maranhão,EQUINOS,2022,6250.0,25.12,1
2111409,São Luís Gonzaga Do Maranhão,"MANDIOCA (AIPIM, MACAXEIRA)",2013,130674.20999999999,0.0,7
2111409,São Luís Gonzaga Do Maranhão,"MANDIOCA (AIPIM, MACAXEIRA)",2014,31527.06,0.0,5
2111409,São Luís Gonzaga Do Maranhão,"MANDIOCA (AIPIM, MACAXEIRA)",2015,98086.59,61.1,4
2111409,São Luís Gonzaga Do Maranhão,"MANDIOCA (AIPIM, MACAXEIRA)",2016,9069.900000000001,6.0,2
2111409,São Luís Gonzaga Do Maranhão,"MANDIOCA (AIPIM, MACAXEIRA)",2017,8828.73,4.5,2
2111409,São Luís Gonzaga Do Maranhão,"MANDIOCA (AIPIM, MACAXEIRA)",2018,5899.93,2.5,1
2111409,São Luís Gonzaga Do Maranhão,MANUTENÇÃO DO PRODUTOR E SUA FAMÍLIA,2013,268518.67,0.0,6
2111409,São Luís Gonzaga Do Maranhão,MANUTENÇÃO DO PRODUTOR E SUA FAMÍLIA,2014,232801.59,0.0,4
2111409,São Luís Gonzaga Do Maranhão,MILHO,2013,1865.24,0.0,1
2111409,São Luís Gonzaga Do Maranhão,OUTROS PRODUTOS,2013,26605.55,0.0,1
2111409,São Luís Gonzaga Do Maranhão,PASTAGEM,2013,34252.57,0.0,3
2111409,São Luís Gonzaga Do Maranhão,PASTAGEM,2017,27651.59,0.0,1
2111409,São Luís Gonzaga Do Maranhão,PASTAGEM,2018,27651.59,0.0,1
2111409,São Luís Gonzaga Do Maranhão,PASTAGEM,2019,8200.0,30.0,2
2111409,São Luís Gonzaga Do Maranhão,PASTAGEM,2020,7250.0,26.0,2
2111409,São Luís Gonzaga Do Maranhão,PASTAGEM,2021,6000.0,3.0,1
2111409,São Luís Gonzaga Do Maranhão,PASTAGEM,2024,20541.52,50.0,2
2111409,São Luís Gonzaga Do Maranhão,"PESCADO (ARMAZENAMENTO, ACONDICIONAMENTO E PRESERVACAO, INCLUSIVE SEGURO, IMPOSTOS, FRETES ETC)",2020,4999.4,0.0,1
2111409,São Luís Gonzaga Do Maranhão,"PESCADO (ARMAZENAMENTO, ACONDICIONAMENTO E PRESERVACAO, INCLUSIVE SEGURO, IMPOSTOS, FRETES ETC)",2022,42000.0,0.0,5
2111409,São Luís Gonzaga Do Maranhão,"PESCADO (ARMAZENAMENTO, ACONDICIONAMENTO E PRESERVACAO, INCLUSIVE SEGURO, IMPOSTOS, FRETES ETC)",2023,12000.0,0.0,1
2111409,São Luís Gonzaga Do Maranhão,"PRODUTOS AQUICOLAS (ARMAZENAMENTO, ACONDICIONAMENTO E PRESERVAÇÃO, INCLUSIVE SEGURO, IMPOSTOS ETC)",2025,27000.0,0.0,2
2111409,São Luís Gonzaga Do Maranhão,SUÍNOS,2021,11000.0,0.0,2
2111409,São Luís Gonzaga Do Maranhão,SUÍNOS,2022,12000.0,0.0,2
2111409,São Luís Gonzaga Do Maranhão,SUÍNOS,2023,6000.0,0.0,1
2111409,São Luís Gonzaga Do Maranhão,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2013,29009.64,0.0,2
2111409,São Luís Gonzaga Do Maranhão,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2014,7591.2,0.0,1
2111409,São Luís Gonzaga Do Maranhão,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2015,16541.2,0.0,1
2111409,São Luís Gonzaga Do Maranhão,"VACINAS, SAIS MINERAIS E MEDICAMENTOS",2019,14291.52,0.0,1
