municipio_id,municipio,ano,quantidade_mil_duzias,valor_mil_reais
2110856,São Francisco do Brejão - MA,2015,59.0,309.0
2110856,São Francisco do Brejão - MA,2016,58.0,304.0
2110856,São Francisco do Brejão - MA,2017,51.0,303.0
2110856,São Francisco do Brejão - MA,2018,49.0,302.0
2110856,São Francisco do Brejão - MA,2019,57.0,340.0
2110856,São Francisco do Brejão - MA,2020,59.0,362.0
2110856,São Francisco do Brejão - MA,2021,62.0,381.0
2110856,São Francisco do Brejão - MA,2022,57.0,419.0
2110856,São Francisco do Brejão - MA,2023,58.0,466.0
2110856,São Francisco do Brejão - MA,2024,31.0,270.0
2110906,São Francisco do Maranhão - MA,1995,93.0,100.0
2110906,São Francisco do Maranhão - MA,1996,47.0,47.0
2110906,São Francisco do Maranhão - MA,1997,48.0,57.0
2110906,São Francisco do Maranhão - MA,1998,47.0,59.0
2110906,São Francisco do Maranhão - MA,1999,67.0,67.0
2110906,São Francisco do Maranhão - MA,2000,76.0,109.0
2110906,São Francisco do Maranhão - MA,2001,77.0,123.0
2110906,São Francisco do Maranhão - MA,2002,80.0,143.0
2110906,São Francisco do Maranhão - MA,2003,80.0,169.0
2110906,São Francisco do Maranhão - MA,2004,81.0,195.0
2110906,São Francisco do Maranhão - MA,2005,83.0,232.0
2110906,São Francisco do Maranhão - MA,2006,84.0,268.0
2110906,São Francisco do Maranhão - MA,2007,85.0,274.0
2110906,São Francisco do Maranhão - MA,2008,86.0,300.0
2110906,São Francisco do Maranhão - MA,2009,87.0,349.0
2110906,São Francisco do Maranhão - MA,2010,89.0,356.0
2110906,São Francisco do Maranhão - MA,2011,91.0,435.0
2110906,São Francisco do Maranhão - MA,2012,78.0,427.0
2110906,São Francisco do Maranhão - MA,2013,76.0,289.0
2110906,São Francisco do Maranhão - MA,2014,81.0,364.0
2110906,São Francisco do Maranhão - MA,2015,76.0,364.0
2110906,São Francisco do Maranhão - MA,2016,77.0,370.0
2110906,São Francisco do Maranhão - MA,2017,89.0,465.0
2110906,São Francisco do Maranhão - MA,2018,72.0,378.0
2110906,São Francisco do Maranhão - MA,2019,73.0,386.0
2110906,São Francisco do Maranhão - MA,2020,73.0,392.0
2110906,São Francisco do Maranhão - MA,2021,74.0,432.0
2110906,São Francisco do Maranhão - MA,2022,74.0,519.0
2110906,São Francisco do Maranhão - MA,2023,74.0,580.0
2110906,São Francisco do Maranhão - MA,2024,75.0,623.0
2110807,São Félix de Balsas - MA,1995,62.0,69.0
2110807,São Félix de Balsas - MA,1996,23.0,23.0
2110807,São Félix de Balsas - MA,1997,25.0,30.0
2110807,São Félix de Balsas - MA,1998,22.0,28.0
2110807,São Félix de Balsas - MA,1999,22.0,22.0
2110807,São Félix de Balsas - MA,2000,26.0,35.0
2110807,São Félix de Balsas - MA,2001,27.0,40.0
2110807,São Félix de Balsas - MA,2002,27.0,54.0
2110807,São Félix de Balsas - MA,2003,27.0,66.0
2110807,São Félix de Balsas - MA,2004,28.0,78.0
2110807,São Félix de Balsas - MA,2005,28.0,92.0
2110807,São Félix de Balsas - MA,2006,29.0,101.0
2110807,São Félix de Balsas - MA,2007,29.0,102.0
2110807,São Félix de Balsas - MA,2008,26.0,105.0
2110807,São Félix de Balsas - MA,2009,26.0,105.0
2110807,São Félix de Balsas - MA,2010,27.0,129.0
2110807,São Félix de Balsas - MA,2011,27.0,136.0
2110807,São Félix de Balsas - MA,2012,28.0,159.0
2110807,São Félix de Balsas - MA,2013,28.0,99.0
2110807,São Félix de Balsas - MA,2014,30.0,131.0
2110807,São Félix de Balsas - MA,2015,28.0,114.0
2110807,São Félix de Balsas - MA,2016,29.0,145.0
2110807,São Félix de Balsas - MA,2017,33.0,193.0
2110807,São Félix de Balsas - MA,2018,31.0,168.0
2110807,São Félix de Balsas - MA,2019,31.0,175.0
2110807,São Félix de Balsas - MA,2020,31.0,202.0
2110807,São Félix de Balsas - MA,2021,32.0,249.0
2110807,São Félix de Balsas - MA,2022,33.0,364.0
2110807,São Félix de Balsas - MA,2023,30.0,365.0
2110807,São Félix de Balsas - MA,2024,36.0,444.0
2111201,São José de Ribamar - MA,1995,3285.0,1971.0
2111201,São José de Ribamar - MA,1996,717.0,538.0
2111201,São José de Ribamar - MA,1997,637.0,510.0
2111201,São José de Ribamar - MA,1998,635.0,540.0
2111201,São José de Ribamar - MA,1999,637.0,605.0
2111201,São José de Ribamar - MA,2000,657.0,644.0
2111201,São José de Ribamar - MA,2001,687.0,687.0
2111201,São José de Ribamar - MA,2002,683.0,820.0
2111201,São José de Ribamar - MA,2003,685.0,822.0
2111201,São José de Ribamar - MA,2004,707.0,1060.0
2111201,São José de Ribamar - MA,2005,718.0,1077.0
2111201,São José de Ribamar - MA,2006,790.0,1263.0
2111201,São José de Ribamar - MA,2007,800.0,1601.0
2111201,São José de Ribamar - MA,2008,701.0,1753.0
2111201,São José de Ribamar - MA,2009,718.0,1938.0
2111201,São José de Ribamar - MA,2010,3.0,9.0
2111201,São José de Ribamar - MA,2011,3.0,8.0
2111201,São José de Ribamar - MA,2012,2.0,7.0
2111201,São José de Ribamar - MA,2013,2.0,10.0
2111201,São José de Ribamar - MA,2014,3.0,13.0
2111201,São José de Ribamar - MA,2015,3.0,14.0
2111201,São José de Ribamar - MA,2016,3.0,19.0
2111201,São José de Ribamar - MA,2017,4.0,22.0
2111201,São José de Ribamar - MA,2018,5.0,25.0
2111201,São José de Ribamar - MA,2019,6.0,29.0
2111201,São José de Ribamar - MA,2020,6.0,32.0
2111201,São José de Ribamar - MA,2021,6.0,36.0
2111201,São José de Ribamar - MA,2022,7.0,38.0
2111201,São José de Ribamar - MA,2023,7.0,40.0
2111201,São José de Ribamar - MA,2024,7.0,49.0
2111250,São José dos Basílios - MA,1997,23.0,35.0
2111250,São José dos Basílios - MA,1998,24.0,29.0
2111250,São José dos Basílios - MA,1999,24.0,34.0
2111250,São José dos Basílios - MA,2000,24.0,36.0
2111250,São José dos Basílios - MA,2001,25.0,30.0
2111250,São José dos Basílios - MA,2002,25.0,59.0
2111250,São José dos Basílios - MA,2003,21.0,57.0
2111250,São José dos Basílios - MA,2004,21.0,58.0
2111250,São José dos Basílios - MA,2005,21.0,59.0
2111250,São José dos Basílios - MA,2006,21.0,63.0
2111250,São José dos Basílios - MA,2007,21.0,63.0
2111250,São José dos Basílios - MA,2008,21.0,69.0
2111250,São José dos Basílios - MA,2009,21.0,105.0
2111250,São José dos Basílios - MA,2010,23.0,139.0
2111250,São José dos Basílios - MA,2011,23.0,87.0
2111250,São José dos Basílios - MA,2012,24.0,113.0
2111250,São José dos Basílios - MA,2013,29.0,122.0
2111250,São José dos Basílios - MA,2014,29.0,140.0
2111250,São José dos Basílios - MA,2015,30.0,135.0
2111250,São José dos Basílios - MA,2016,46.0,244.0
2111250,São José dos Basílios - MA,2017,47.0,281.0
2111250,São José dos Basílios - MA,2018,51.0,329.0
2111250,São José dos Basílios - MA,2019,61.0,436.0
2111250,São José dos Basílios - MA,2020,65.0,425.0
2111250,São José dos Basílios - MA,2021,70.0,448.0
2111250,São José dos Basílios - MA,2022,72.0,503.0
2111250,São José dos Basílios - MA,2023,70.0,628.0
2111250,São José dos Basílios - MA,2024,71.0,769.0
2111003,São João Batista - MA,1995,125.0,120.0
2111003,São João Batista - MA,1996,63.0,63.0
2111003,São João Batista - MA,1997,57.0,71.0
2111003,São João Batista - MA,1998,57.0,71.0
2111003,São João Batista - MA,1999,57.0,72.0
2111003,São João Batista - MA,2000,59.0,88.0
2111003,São João Batista - MA,2001,60.0,121.0
2111003,São João Batista - MA,2002,61.0,122.0
2111003,São João Batista - MA,2003,61.0,182.0
2111003,São João Batista - MA,2004,61.0,146.0
2111003,São João Batista - MA,2005,61.0,159.0
2111003,São João Batista - MA,2006,62.0,164.0
2111003,São João Batista - MA,2007,45.0,112.0
2111003,São João Batista - MA,2008,41.0,106.0
2111003,São João Batista - MA,2009,39.0,101.0
2111003,São João Batista - MA,2010,36.0,102.0
2111003,São João Batista - MA,2011,35.0,136.0
2111003,São João Batista - MA,2012,34.0,136.0
2111003,São João Batista - MA,2013,30.0,104.0
2111003,São João Batista - MA,2014,29.0,145.0
2111003,São João Batista - MA,2015,27.0,148.0
2111003,São João Batista - MA,2016,31.0,162.0
2111003,São João Batista - MA,2017,32.0,195.0
2111003,São João Batista - MA,2018,39.0,205.0
2111003,São João Batista - MA,2019,43.0,227.0
2111003,São João Batista - MA,2020,51.0,275.0
2111003,São João Batista - MA,2021,58.0,349.0
2111003,São João Batista - MA,2022,63.0,568.0
2111003,São João Batista - MA,2023,68.0,684.0
2111003,São João Batista - MA,2024,68.0,712.0
2111029,São João do Carú - MA,1997,17.0,13.0
2111029,São João do Carú - MA,1998,17.0,14.0
2111029,São João do Carú - MA,1999,16.0,16.0
2111029,São João do Carú - MA,2000,16.0,19.0
2111029,São João do Carú - MA,2001,20.0,23.0
2111029,São João do Carú - MA,2002,19.0,35.0
2111029,São João do Carú - MA,2003,19.0,37.0
2111029,São João do Carú - MA,2004,19.0,49.0
2111029,São João do Carú - MA,2005,20.0,60.0
2111029,São João do Carú - MA,2006,20.0,59.0
2111029,São João do Carú - MA,2007,32.0,110.0
2111029,São João do Carú - MA,2008,25.0,101.0
2111029,São João do Carú - MA,2009,19.0,94.0
2111029,São João do Carú - MA,2010,16.0,79.0
2111029,São João do Carú - MA,2011,14.0,71.0
2111029,São João do Carú - MA,2012,12.0,54.0
2111029,São João do Carú - MA,2013,11.0,46.0
2111029,São João do Carú - MA,2014,14.0,72.0
2111029,São João do Carú - MA,2015,14.0,75.0
2111029,São João do Carú - MA,2016,13.0,75.0
2111029,São João do Carú - MA,2017,11.0,67.0
2111029,São João do Carú - MA,2018,10.0,55.0
2111029,São João do Carú - MA,2019,11.0,57.0
2111029,São João do Carú - MA,2020,10.0,58.0
2111029,São João do Carú - MA,2021,11.0,82.0
2111029,São João do Carú - MA,2022,10.0,97.0
2111029,São João do Carú - MA,2023,9.0,75.0
2111029,São João do Carú - MA,2024,9.0,84.0
2111052,São João do Paraíso - MA,1997,81.0,97.0
2111052,São João do Paraíso - MA,1998,81.0,101.0
2111052,São João do Paraíso - MA,1999,86.0,121.0
2111052,São João do Paraíso - MA,2000,85.0,128.0
2111052,São João do Paraíso - MA,2001,84.0,151.0
2111052,São João do Paraíso - MA,2002,82.0,164.0
2111052,São João do Paraíso - MA,2003,79.0,174.0
2111052,São João do Paraíso - MA,2004,90.0,269.0
2111052,São João do Paraíso - MA,2005,92.0,275.0
2111052,São João do Paraíso - MA,2006,91.0,272.0
2111052,São João do Paraíso - MA,2007,88.0,264.0
2111052,São João do Paraíso - MA,2008,159.0,606.0
2111052,São João do Paraíso - MA,2009,146.0,511.0
2111052,São João do Paraíso - MA,2010,137.0,549.0
2111052,São João do Paraíso - MA,2011,125.0,562.0
2111052,São João do Paraíso - MA,2012,127.0,637.0
2111052,São João do Paraíso - MA,2013,115.0,462.0
2111052,São João do Paraíso - MA,2014,100.0,429.0
2111052,São João do Paraíso - MA,2015,110.0,527.0
2111052,São João do Paraíso - MA,2016,114.0,609.0
2111052,São João do Paraíso - MA,2017,96.0,555.0
2111052,São João do Paraíso - MA,2018,147.0,880.0
2111052,São João do Paraíso - MA,2019,128.0,780.0
2111052,São João do Paraíso - MA,2020,144.0,885.0
2111052,São João do Paraíso - MA,2021,150.0,1122.0
2111052,São João do Paraíso - MA,2022,78.0,643.0
2111052,São João do Paraíso - MA,2023,83.0,832.0
2111052,São João do Paraíso - MA,2024,127.0,1528.0
2111078,São João do Soter - MA,1997,55.0,65.0
2111078,São João do Soter - MA,1998,55.0,66.0
2111078,São João do Soter - MA,1999,53.0,64.0
2111078,São João do Soter - MA,2000,52.0,62.0
2111078,São João do Soter - MA,2001,51.0,66.0
2111078,São João do Soter - MA,2002,48.0,73.0
2111078,São João do Soter - MA,2003,45.0,90.0
2111078,São João do Soter - MA,2004,41.0,91.0
2111078,São João do Soter - MA,2005,39.0,89.0
2111078,São João do Soter - MA,2006,37.0,88.0
2111078,São João do Soter - MA,2007,10.0,26.0
2111078,São João do Soter - MA,2008,11.0,28.0
2111078,São João do Soter - MA,2009,10.0,25.0
2111078,São João do Soter - MA,2010,10.0,25.0
2111078,São João do Soter - MA,2011,9.0,28.0
2111078,São João do Soter - MA,2012,8.0,25.0
2111078,São João do Soter - MA,2013,6.0,20.0
2111078,São João do Soter - MA,2014,6.0,19.0
2111078,São João do Soter - MA,2015,6.0,20.0
2111078,São João do Soter - MA,2016,6.0,22.0
2111078,São João do Soter - MA,2017,6.0,26.0
2111078,São João do Soter - MA,2018,6.0,27.0
2111078,São João do Soter - MA,2019,6.0,28.0
2111078,São João do Soter - MA,2020,6.0,27.0
2111078,São João do Soter - MA,2021,5.0,27.0
2111078,São João do Soter - MA,2022,7.0,34.0
2111078,São João do Soter - MA,2023,6.0,48.0
2111078,São João do Soter - MA,2024,5.0,46.0
2111102,São João dos Patos - MA,1995,74.0,74.0
2111102,São João dos Patos - MA,1996,65.0,65.0
2111102,São João dos Patos - MA,1997,49.0,59.0
2111102,São João dos Patos - MA,1998,35.0,42.0
2111102,São João dos Patos - MA,1999,34.0,34.0
2111102,São João dos Patos - MA,2000,35.0,42.0
2111102,São João dos Patos - MA,2001,36.0,53.0
2111102,São João dos Patos - MA,2002,36.0,65.0
2111102,São João dos Patos - MA,2003,37.0,66.0
2111102,São João dos Patos - MA,2004,37.0,93.0
2111102,São João dos Patos - MA,2005,37.0,103.0
2111102,São João dos Patos - MA,2006,38.0,99.0
2111102,São João dos Patos - MA,2007,39.0,121.0
2111102,São João dos Patos - MA,2008,43.0,149.0
2111102,São João dos Patos - MA,2009,43.0,172.0
2111102,São João dos Patos - MA,2010,44.0,212.0
2111102,São João dos Patos - MA,2011,45.0,226.0
2111102,São João dos Patos - MA,2012,46.0,263.0
2111102,São João dos Patos - MA,2013,47.0,179.0
2111102,São João dos Patos - MA,2014,55.0,275.0
2111102,São João dos Patos - MA,2015,54.0,217.0
2111102,São João dos Patos - MA,2016,56.0,267.0
2111102,São João dos Patos - MA,2017,63.0,328.0
2111102,São João dos Patos - MA,2018,183.0,825.0
2111102,São João dos Patos - MA,2019,219.0,1006.0
2111102,São João dos Patos - MA,2020,225.0,1059.0
2111102,São João dos Patos - MA,2021,241.0,1156.0
2111102,São João dos Patos - MA,2022,249.0,1245.0
2111102,São João dos Patos - MA,2023,6143.0,27027.0
2111102,São João dos Patos - MA,2024,9247.0,51873.0
2111300,São Luís - MA,1995,401.0,241.0
2111300,São Luís - MA,1996,2083.0,1458.0
2111300,São Luís - MA,1997,2274.0,1820.0
2111300,São Luís - MA,1998,2169.0,1843.0
2111300,São Luís - MA,1999,2217.0,1995.0
2111300,São Luís - MA,2000,2230.0,2118.0
2111300,São Luís - MA,2001,2367.0,2296.0
2111300,São Luís - MA,2002,2370.0,2844.0
2111300,São Luís - MA,2003,2369.0,2843.0
2111300,São Luís - MA,2004,2364.0,3545.0
2111300,São Luís - MA,2005,2410.0,3615.0
2111300,São Luís - MA,2006,2434.0,4381.0
2111300,São Luís - MA,2007,2694.0,6734.0
2111300,São Luís - MA,2008,2908.0,7562.0
2111300,São Luís - MA,2009,2575.0,6951.0
2111300,São Luís - MA,2010,6.0,19.0
2111300,São Luís - MA,2011,6.0,18.0
2111300,São Luís - MA,2012,5.0,16.0
2111300,São Luís - MA,2013,6.0,20.0
2111300,São Luís - MA,2014,6.0,22.0
2111300,São Luís - MA,2015,6.0,27.0
2111300,São Luís - MA,2016,11.0,50.0
2111300,São Luís - MA,2017,11.0,51.0
2111300,São Luís - MA,2018,12.0,49.0
2111300,São Luís - MA,2019,14.0,58.0
2111300,São Luís - MA,2020,17.0,68.0
2111300,São Luís - MA,2021,18.0,65.0
2111300,São Luís - MA,2022,18.0,66.0
2111300,São Luís - MA,2023,18.0,68.0
2111300,São Luís - MA,2024,25.0,163.0
2111409,São Luís Gonzaga do Maranhão - MA,1995,86.0,56.0
2111409,São Luís Gonzaga do Maranhão - MA,1996,98.0,69.0
2111409,São Luís Gonzaga do Maranhão - MA,1997,92.0,64.0
2111409,São Luís Gonzaga do Maranhão - MA,1998,92.0,69.0
2111409,São Luís Gonzaga do Maranhão - MA,1999,95.0,71.0
2111409,São Luís Gonzaga do Maranhão - MA,2000,92.0,74.0
2111409,São Luís Gonzaga do Maranhão - MA,2001,99.0,79.0
2111409,São Luís Gonzaga do Maranhão - MA,2002,102.0,145.0
2111409,São Luís Gonzaga do Maranhão - MA,2003,100.0,151.0
2111409,São Luís Gonzaga do Maranhão - MA,2004,91.0,137.0
2111409,São Luís Gonzaga do Maranhão - MA,2005,90.0,135.0
2111409,São Luís Gonzaga do Maranhão - MA,2006,89.0,142.0
2111409,São Luís Gonzaga do Maranhão - MA,2007,79.0,143.0
2111409,São Luís Gonzaga do Maranhão - MA,2008,77.0,138.0
2111409,São Luís Gonzaga do Maranhão - MA,2009,76.0,152.0
2111409,São Luís Gonzaga do Maranhão - MA,2010,74.0,185.0
2111409,São Luís Gonzaga do Maranhão - MA,2011,82.0,205.0
2111409,São Luís Gonzaga do Maranhão - MA,2012,77.0,191.0
2111409,São Luís Gonzaga do Maranhão - MA,2013,76.0,167.0
2111409,São Luís Gonzaga do Maranhão - MA,2014,74.0,206.0
2111409,São Luís Gonzaga do Maranhão - MA,2015,74.0,235.0
2111409,São Luís Gonzaga do Maranhão - MA,2016,69.0,364.0
2111409,São Luís Gonzaga do Maranhão - MA,2017,57.0,308.0
2111409,São Luís Gonzaga do Maranhão - MA,2018,61.0,355.0
2111409,São Luís Gonzaga do Maranhão - MA,2019,63.0,340.0
2111409,São Luís Gonzaga do Maranhão - MA,2020,63.0,339.0
2111409,São Luís Gonzaga do Maranhão - MA,2021,63.0,339.0
2111409,São Luís Gonzaga do Maranhão - MA,2022,63.0,335.0
2111409,São Luís Gonzaga do Maranhão - MA,2023,64.0,352.0
2111409,São Luís Gonzaga do Maranhão - MA,2024,66.0,395.0
2111508,São Mateus do Maranhão - MA,1995,64.0,45.0
2111508,São Mateus do Maranhão - MA,1996,24.0,18.0
2111508,São Mateus do Maranhão - MA,1997,20.0,15.0
2111508,São Mateus do Maranhão - MA,1998,20.0,16.0
2111508,São Mateus do Maranhão - MA,1999,20.0,15.0
2111508,São Mateus do Maranhão - MA,2000,22.0,20.0
2111508,São Mateus do Maranhão - MA,2001,26.0,29.0
2111508,São Mateus do Maranhão - MA,2002,46.0,87.0
2111508,São Mateus do Maranhão - MA,2003,36.0,54.0
2111508,São Mateus do Maranhão - MA,2004,37.0,55.0
2111508,São Mateus do Maranhão - MA,2005,38.0,68.0
2111508,São Mateus do Maranhão - MA,2006,38.0,69.0
2111508,São Mateus do Maranhão - MA,2007,27.0,49.0
2111508,São Mateus do Maranhão - MA,2008,25.0,44.0
2111508,São Mateus do Maranhão - MA,2009,24.0,48.0
2111508,São Mateus do Maranhão - MA,2010,24.0,60.0
2111508,São Mateus do Maranhão - MA,2011,27.0,66.0
2111508,São Mateus do Maranhão - MA,2012,27.0,71.0
2111508,São Mateus do Maranhão - MA,2013,27.0,53.0
2111508,São Mateus do Maranhão - MA,2014,27.0,74.0
2111508,São Mateus do Maranhão - MA,2015,27.0,95.0
2111508,São Mateus do Maranhão - MA,2016,27.0,141.0
2111508,São Mateus do Maranhão - MA,2017,23.0,121.0
2111508,São Mateus do Maranhão - MA,2018,23.0,115.0
2111508,São Mateus do Maranhão - MA,2019,23.0,104.0
2111508,São Mateus do Maranhão - MA,2020,23.0,114.0
2111508,São Mateus do Maranhão - MA,2021,21.0,108.0
2111508,São Mateus do Maranhão - MA,2022,20.0,105.0
2111508,São Mateus do Maranhão - MA,2023,19.0,99.0
2111508,São Mateus do Maranhão - MA,2024,21.0,124.0
2111532,São Pedro da Água Branca - MA,1997,18.0,22.0
2111532,São Pedro da Água Branca - MA,1998,19.0,24.0
2111532,São Pedro da Água Branca - MA,1999,20.0,26.0
2111532,São Pedro da Água Branca - MA,2000,20.0,32.0
2111532,São Pedro da Água Branca - MA,2001,22.0,44.0
2111532,São Pedro da Água Branca - MA,2002,23.0,46.0
2111532,São Pedro da Água Branca - MA,2003,17.0,39.0
2111532,São Pedro da Água Branca - MA,2004,17.0,51.0
2111532,São Pedro da Água Branca - MA,2005,18.0,53.0
2111532,São Pedro da Água Branca - MA,2006,19.0,57.0
2111532,São Pedro da Água Branca - MA,2007,17.0,52.0
2111532,São Pedro da Água Branca - MA,2008,16.0,55.0
2111532,São Pedro da Água Branca - MA,2009,15.0,52.0
2111532,São Pedro da Água Branca - MA,2010,14.0,54.0
2111532,São Pedro da Água Branca - MA,2011,14.0,64.0
2111532,São Pedro da Água Branca - MA,2012,14.0,69.0
2111532,São Pedro da Água Branca - MA,2013,14.0,55.0
2111532,São Pedro da Água Branca - MA,2014,12.0,62.0
2111532,São Pedro da Água Branca - MA,2015,14.0,72.0
2111532,São Pedro da Água Branca - MA,2016,11.0,54.0
2111532,São Pedro da Água Branca - MA,2017,11.0,67.0
2111532,São Pedro da Água Branca - MA,2018,11.0,70.0
2111532,São Pedro da Água Branca - MA,2019,9.0,60.0
2111532,São Pedro da Água Branca - MA,2020,8.0,51.0
2111532,São Pedro da Água Branca - MA,2021,8.0,60.0
2111532,São Pedro da Água Branca - MA,2022,8.0,65.0
2111532,São Pedro da Água Branca - MA,2023,9.0,73.0
2111532,São Pedro da Água Branca - MA,2024,2.0,15.0
2111573,São Pedro dos Crentes - MA,1997,60.0,72.0
2111573,São Pedro dos Crentes - MA,1998,57.0,71.0
2111573,São Pedro dos Crentes - MA,1999,58.0,79.0
2111573,São Pedro dos Crentes - MA,2000,59.0,80.0
2111573,São Pedro dos Crentes - MA,2001,45.0,45.0
2111573,São Pedro dos Crentes - MA,2002,46.0,50.0
2111573,São Pedro dos Crentes - MA,2003,44.0,53.0
2111573,São Pedro dos Crentes - MA,2004,42.0,52.0
2111573,São Pedro dos Crentes - MA,2005,38.0,50.0
2111573,São Pedro dos Crentes - MA,2006,40.0,59.0
2111573,São Pedro dos Crentes - MA,2007,39.0,70.0
2111573,São Pedro dos Crentes - MA,2008,40.0,99.0
2111573,São Pedro dos Crentes - MA,2009,40.0,100.0
2111573,São Pedro dos Crentes - MA,2010,40.0,108.0
2111573,São Pedro dos Crentes - MA,2011,41.0,123.0
2111573,São Pedro dos Crentes - MA,2012,37.0,166.0
2111573,São Pedro dos Crentes - MA,2013,33.0,117.0
2111573,São Pedro dos Crentes - MA,2014,34.0,153.0
