municipio_id,municipio,ano,area_plantada_ha,quantidade_ton,valor_mil_reais,area_colhida_ha
2100105,Afonso Cunha - MA,1995,549.0,632.0,88.0,549.0
2100105,Afonso Cunha - MA,1996,682.0,841.0,198.0,682.0
2100105,Afonso Cunha - MA,1997,675.0,817.0,196.0,675.0
2100105,Afonso Cunha - MA,1998,650.0,182.0,46.0,650.0
2100105,Afonso Cunha - MA,1999,590.0,531.0,121.0,590.0
2100105,Afonso Cunha - MA,2000,620.0,744.0,184.0,620.0
2100105,Afonso Cunha - MA,2001,669.0,843.0,216.0,669.0
2100105,Afonso Cunha - MA,2002,700.0,554.0,219.0,700.0
2100105,Afonso Cunha - MA,2003,740.0,894.0,420.0,740.0
2100105,Afonso Cunha - MA,2004,735.0,882.0,678.0,735.0
2100105,Afonso Cunha - MA,2005,775.0,633.0,395.0,659.0
2100105,Afonso Cunha - MA,2006,690.0,744.0,201.0,690.0
2100105,Afonso Cunha - MA,2007,724.0,869.0,226.0,724.0
2100105,Afonso Cunha - MA,2008,673.0,821.0,237.0,673.0
2100105,Afonso Cunha - MA,2009,696.0,526.0,168.0,626.0
2100105,Afonso Cunha - MA,2010,661.0,635.0,273.0,661.0
2100105,Afonso Cunha - MA,2011,608.0,705.0,423.0,608.0
2100105,Afonso Cunha - MA,2012,570.0,274.0,244.0,570.0
2100105,Afonso Cunha - MA,2013,480.0,230.0,182.0,480.0
2100105,Afonso Cunha - MA,2014,430.0,516.0,454.0,430.0
2100105,Afonso Cunha - MA,2015,390.0,421.0,400.0,390.0
2100105,Afonso Cunha - MA,2016,380.0,239.0,191.0,380.0
2100105,Afonso Cunha - MA,2017,340.0,299.0,269.0,340.0
2100105,Afonso Cunha - MA,2018,260.0,234.0,211.0,260.0
2100105,Afonso Cunha - MA,2019,220.0,196.0,176.0,220.0
2100105,Afonso Cunha - MA,2020,210.0,193.0,189.0,210.0
2100105,Afonso Cunha - MA,2021,200.0,180.0,281.0,200.0
2100105,Afonso Cunha - MA,2022,190.0,171.0,253.0,190.0
2100105,Afonso Cunha - MA,2023,180.0,162.0,300.0,180.0
2100105,Afonso Cunha - MA,2024,170.0,153.0,199.0,170.0
2100204,Alcântara - MA,1995,430.0,400.0,134.0,430.0
2100204,Alcântara - MA,1996,493.0,493.0,165.0,493.0
2100204,Alcântara - MA,1997,494.0,494.0,128.0,494.0
2100204,Alcântara - MA,1998,495.0,495.0,104.0,495.0
2100204,Alcântara - MA,1999,490.0,500.0,110.0,490.0
2100204,Alcântara - MA,2000,495.0,513.0,103.0,495.0
2100204,Alcântara - MA,2001,460.0,467.0,93.0,460.0
2100204,Alcântara - MA,2002,435.0,548.0,247.0,435.0
2100204,Alcântara - MA,2003,476.0,571.0,257.0,476.0
2100204,Alcântara - MA,2004,499.0,599.0,341.0,499.0
2100204,Alcântara - MA,2005,488.0,586.0,176.0,488.0
2100204,Alcântara - MA,2006,464.0,556.0,234.0,464.0
2100204,Alcântara - MA,2007,496.0,737.0,590.0,496.0
2100204,Alcântara - MA,2008,496.0,737.0,332.0,496.0
2100204,Alcântara - MA,2009,471.0,367.0,165.0,471.0
2100204,Alcântara - MA,2010,504.0,655.0,327.0,504.0
2100204,Alcântara - MA,2011,459.0,550.0,292.0,459.0
2100204,Alcântara - MA,2012,450.0,540.0,351.0,450.0
2100204,Alcântara - MA,2013,430.0,249.0,153.0,430.0
2100204,Alcântara - MA,2014,348.0,417.0,292.0,348.0
2100204,Alcântara - MA,2015,197.0,155.0,115.0,197.0
2100204,Alcântara - MA,2016,177.0,212.0,148.0,177.0
2100204,Alcântara - MA,2017,160.0,176.0,144.0,160.0
2100204,Alcântara - MA,2018,165.0,178.0,123.0,165.0
2100204,Alcântara - MA,2019,163.0,171.0,120.0,163.0
2100204,Alcântara - MA,2020,161.0,172.0,126.0,161.0
2100204,Alcântara - MA,2021,136.0,146.0,110.0,136.0
2100204,Alcântara - MA,2022,109.0,108.0,83.0,109.0
2100204,Alcântara - MA,2023,108.0,106.0,87.0,108.0
2100204,Alcântara - MA,2024,108.0,109.0,86.0,108.0
2100303,Aldeias Altas - MA,1995,2077.0,1905.0,301.0,2077.0
2100303,Aldeias Altas - MA,1996,2757.0,3266.0,751.0,2757.0
2100303,Aldeias Altas - MA,1997,2650.0,3127.0,732.0,2650.0
2100303,Aldeias Altas - MA,1998,2600.0,832.0,220.0,2600.0
2100303,Aldeias Altas - MA,1999,2340.0,2808.0,683.0,2340.0
2100303,Aldeias Altas - MA,2000,2460.0,2952.0,738.0,2460.0
2100303,Aldeias Altas - MA,2001,2534.0,3193.0,817.0,2534.0
2100303,Aldeias Altas - MA,2002,2590.0,2245.0,920.0,2590.0
2100303,Aldeias Altas - MA,2003,2656.0,3320.0,1499.0,2656.0
2100303,Aldeias Altas - MA,2004,2695.0,3323.0,2350.0,2695.0
2100303,Aldeias Altas - MA,2005,2830.0,2887.0,1539.0,2406.0
2100303,Aldeias Altas - MA,2006,2971.0,3209.0,814.0,2971.0
2100303,Aldeias Altas - MA,2007,3268.0,3921.0,1043.0,3268.0
2100303,Aldeias Altas - MA,2008,3022.0,3687.0,1051.0,3022.0
2100303,Aldeias Altas - MA,2009,3050.0,2745.0,851.0,2745.0
2100303,Aldeias Altas - MA,2010,2745.0,2635.0,1133.0,2745.0
2100303,Aldeias Altas - MA,2011,2525.0,3030.0,1818.0,2525.0
2100303,Aldeias Altas - MA,2012,2348.0,1550.0,1325.0,2348.0
2100303,Aldeias Altas - MA,2013,1996.0,1078.0,862.0,1996.0
2100303,Aldeias Altas - MA,2014,1790.0,2148.0,1826.0,1790.0
2100303,Aldeias Altas - MA,2015,1610.0,1739.0,1565.0,1610.0
2100303,Aldeias Altas - MA,2016,1450.0,914.0,749.0,1450.0
2100303,Aldeias Altas - MA,2017,1300.0,1157.0,1135.0,1300.0
2100303,Aldeias Altas - MA,2018,1030.0,937.0,810.0,1030.0
2100303,Aldeias Altas - MA,2019,980.0,1029.0,947.0,980.0
2100303,Aldeias Altas - MA,2020,970.0,883.0,892.0,970.0
2100303,Aldeias Altas - MA,2021,960.0,898.0,1302.0,960.0
2100303,Aldeias Altas - MA,2022,950.0,855.0,1796.0,950.0
2100303,Aldeias Altas - MA,2023,900.0,810.0,1604.0,900.0
2100303,Aldeias Altas - MA,2024,850.0,765.0,1033.0,850.0
2100402,Altamira do Maranhão - MA,1995,11645.0,12635.0,1789.0,11645.0
2100402,Altamira do Maranhão - MA,1996,3736.0,5574.0,948.0,3736.0
2100402,Altamira do Maranhão - MA,1997,525.0,722.0,146.0,525.0
2100402,Altamira do Maranhão - MA,1998,758.0,691.0,187.0,758.0
2100402,Altamira do Maranhão - MA,1999,740.0,860.0,228.0,740.0
2100402,Altamira do Maranhão - MA,2000,820.0,1144.0,303.0,820.0
2100402,Altamira do Maranhão - MA,2001,886.0,986.0,321.0,886.0
2100402,Altamira do Maranhão - MA,2002,910.0,1274.0,488.0,910.0
2100402,Altamira do Maranhão - MA,2003,960.0,1417.0,567.0,960.0
2100402,Altamira do Maranhão - MA,2004,1018.0,1425.0,784.0,1018.0
2100402,Altamira do Maranhão - MA,2005,916.0,654.0,196.0,916.0
2100402,Altamira do Maranhão - MA,2006,870.0,1096.0,548.0,870.0
2100402,Altamira do Maranhão - MA,2007,905.0,1176.0,941.0,905.0
2100402,Altamira do Maranhão - MA,2008,860.0,1084.0,2710.0,860.0
2100402,Altamira do Maranhão - MA,2009,903.0,1174.0,998.0,903.0
2100402,Altamira do Maranhão - MA,2010,886.0,901.0,612.0,886.0
2100402,Altamira do Maranhão - MA,2011,880.0,1100.0,770.0,880.0
2100402,Altamira do Maranhão - MA,2012,890.0,1112.0,834.0,890.0
2100402,Altamira do Maranhão - MA,2013,845.0,1014.0,771.0,845.0
2100402,Altamira do Maranhão - MA,2014,845.0,1014.0,771.0,845.0
2100402,Altamira do Maranhão - MA,2015,887.0,1111.0,889.0,887.0
2100402,Altamira do Maranhão - MA,2016,500.0,500.0,550.0,500.0
2100402,Altamira do Maranhão - MA,2017,500.0,490.0,662.0,500.0
2100402,Altamira do Maranhão - MA,2018,350.0,368.0,363.0,350.0
2100402,Altamira do Maranhão - MA,2019,200.0,210.0,176.0,200.0
2100402,Altamira do Maranhão - MA,2020,130.0,143.0,130.0,130.0
2100402,Altamira do Maranhão - MA,2021,138.0,145.0,280.0,138.0
2100402,Altamira do Maranhão - MA,2022,140.0,126.0,252.0,140.0
2100402,Altamira do Maranhão - MA,2023,147.0,165.0,314.0,147.0
2100402,Altamira do Maranhão - MA,2024,98.0,146.0,292.0,98.0
2100436,Alto Alegre do Maranhão - MA,1997,1947.0,2311.0,514.0,1947.0
2100436,Alto Alegre do Maranhão - MA,1998,1751.0,2668.0,889.0,1751.0
2100436,Alto Alegre do Maranhão - MA,1999,2250.0,2673.0,829.0,2250.0
2100436,Alto Alegre do Maranhão - MA,2000,2470.0,3520.0,950.0,2470.0
2100436,Alto Alegre do Maranhão - MA,2001,2544.0,2564.0,1026.0,2544.0
2100436,Alto Alegre do Maranhão - MA,2002,2770.0,3186.0,1247.0,2770.0
2100436,Alto Alegre do Maranhão - MA,2003,2660.0,3192.0,1341.0,2660.0
2100436,Alto Alegre do Maranhão - MA,2004,2600.0,3380.0,1893.0,2600.0
2100436,Alto Alegre do Maranhão - MA,2005,2328.0,1955.0,587.0,2328.0
2100436,Alto Alegre do Maranhão - MA,2006,1474.0,2349.0,1409.0,1474.0
2100436,Alto Alegre do Maranhão - MA,2007,1444.0,2310.0,1848.0,1444.0
2100436,Alto Alegre do Maranhão - MA,2008,1458.0,2318.0,5795.0,1458.0
2100436,Alto Alegre do Maranhão - MA,2009,1502.0,2028.0,1724.0,1502.0
2100436,Alto Alegre do Maranhão - MA,2010,1452.0,1761.0,1197.0,1452.0
2100436,Alto Alegre do Maranhão - MA,2011,1450.0,2291.0,1833.0,1450.0
2100436,Alto Alegre do Maranhão - MA,2012,1500.0,2370.0,1849.0,1500.0
2100436,Alto Alegre do Maranhão - MA,2013,1425.0,1710.0,1334.0,1425.0
2100436,Alto Alegre do Maranhão - MA,2014,1450.0,1740.0,1288.0,1450.0
2100436,Alto Alegre do Maranhão - MA,2015,1550.0,1665.0,1322.0,1550.0
2100436,Alto Alegre do Maranhão - MA,2016,200.0,116.0,128.0,200.0
2100436,Alto Alegre do Maranhão - MA,2017,220.0,363.0,472.0,220.0
2100436,Alto Alegre do Maranhão - MA,2018,240.0,238.0,230.0,240.0
2100436,Alto Alegre do Maranhão - MA,2019,220.0,305.0,259.0,220.0
2100436,Alto Alegre do Maranhão - MA,2020,250.0,325.0,234.0,250.0
2100436,Alto Alegre do Maranhão - MA,2021,240.0,432.0,838.0,240.0
2100436,Alto Alegre do Maranhão - MA,2022,235.0,338.0,642.0,235.0
2100436,Alto Alegre do Maranhão - MA,2023,315.0,969.0,1890.0,315.0
2100436,Alto Alegre do Maranhão - MA,2024,315.0,969.0,1938.0,315.0
2100477,Alto Alegre do Pindaré - MA,1997,6701.0,9455.0,1324.0,6701.0
2100477,Alto Alegre do Pindaré - MA,1998,7957.0,8814.0,1287.0,7957.0
2100477,Alto Alegre do Pindaré - MA,1999,7957.0,8808.0,2466.0,7957.0
2100477,Alto Alegre do Pindaré - MA,2000,8350.0,9548.0,2425.0,8350.0
2100477,Alto Alegre do Pindaré - MA,2001,8500.0,11900.0,3332.0,8500.0
2100477,Alto Alegre do Pindaré - MA,2002,8840.0,12376.0,5136.0,8840.0
2100477,Alto Alegre do Pindaré - MA,2003,9508.0,8857.0,3941.0,8508.0
2100477,Alto Alegre do Pindaré - MA,2004,10135.0,11958.0,6999.0,10135.0
2100477,Alto Alegre do Pindaré - MA,2005,9980.0,11247.0,5016.0,9980.0
2100477,Alto Alegre do Pindaré - MA,2006,9900.0,10811.0,3914.0,9900.0
2100477,Alto Alegre do Pindaré - MA,2007,9700.0,10670.0,5612.0,9700.0
2100477,Alto Alegre do Pindaré - MA,2008,8424.0,9093.0,5601.0,8424.0
2100477,Alto Alegre do Pindaré - MA,2009,8894.0,8433.0,5043.0,8894.0
2100477,Alto Alegre do Pindaré - MA,2010,8610.0,5523.0,3755.0,8610.0
2100477,Alto Alegre do Pindaré - MA,2011,7840.0,9582.0,5366.0,7840.0
2100477,Alto Alegre do Pindaré - MA,2012,5906.0,6900.0,4244.0,5906.0
2100477,Alto Alegre do Pindaré - MA,2013,6007.0,7218.0,5965.0,6007.0
2100477,Alto Alegre do Pindaré - MA,2014,5385.0,8400.0,5712.0,5385.0
2100477,Alto Alegre do Pindaré - MA,2015,726.0,719.0,372.0,726.0
2100477,Alto Alegre do Pindaré - MA,2016,711.0,781.0,693.0,711.0
2100477,Alto Alegre do Pindaré - MA,2017,685.0,923.0,634.0,685.0
2100477,Alto Alegre do Pindaré - MA,2018,618.0,600.0,308.0,618.0
2100477,Alto Alegre do Pindaré - MA,2019,169.0,169.0,98.0,169.0
2100477,Alto Alegre do Pindaré - MA,2020,146.0,128.0,86.0,146.0
2100477,Alto Alegre do Pindaré - MA,2021,137.0,109.0,118.0,137.0
2100477,Alto Alegre do Pindaré - MA,2022,150.0,160.0,179.0,150.0
2100477,Alto Alegre do Pindaré - MA,2023,167.0,150.0,200.0,167.0
2100477,Alto Alegre do Pindaré - MA,2024,150.0,145.0,306.0,150.0
2100501,Alto Parnaíba - MA,1995,3475.0,4069.0,732.0,3475.0
2100501,Alto Parnaíba - MA,1996,4036.0,5348.0,856.0,4036.0
2100501,Alto Parnaíba - MA,1997,6500.0,9750.0,1755.0,6500.0
2100501,Alto Parnaíba - MA,1998,7280.0,1871.0,580.0,7280.0
2100501,Alto Parnaíba - MA,1999,1550.0,1730.0,450.0,1550.0
2100501,Alto Parnaíba - MA,2000,1730.0,2413.0,483.0,1730.0
2100501,Alto Parnaíba - MA,2001,1083.0,950.0,190.0,1083.0
2100501,Alto Parnaíba - MA,2002,1100.0,1016.0,457.0,1100.0
2100501,Alto Parnaíba - MA,2003,1910.0,2175.0,903.0,1910.0
2100501,Alto Parnaíba - MA,2004,1910.0,2175.0,1457.0,1910.0
2100501,Alto Parnaíba - MA,2005,2172.0,2474.0,940.0,2172.0
2100501,Alto Parnaíba - MA,2006,1300.0,1560.0,390.0,1300.0
2100501,Alto Parnaíba - MA,2007,1300.0,1560.0,390.0,1300.0
2100501,Alto Parnaíba - MA,2008,1365.0,1638.0,819.0,1365.0
2100501,Alto Parnaíba - MA,2009,2000.0,2400.0,1200.0,2000.0
2100501,Alto Parnaíba - MA,2010,1960.0,2185.0,1092.0,1960.0
2100501,Alto Parnaíba - MA,2011,2038.0,3261.0,1631.0,2038.0
2100501,Alto Parnaíba - MA,2012,1350.0,2218.0,1207.0,1350.0
2100501,Alto Parnaíba - MA,2013,1093.0,1972.0,1380.0,1093.0
2100501,Alto Parnaíba - MA,2014,1062.0,1912.0,1367.0,1062.0
2100501,Alto Parnaíba - MA,2015,1009.0,1816.0,1410.0,1009.0
2100501,Alto Parnaíba - MA,2016,666.0,360.0,292.0,500.0
2100501,Alto Parnaíba - MA,2017,250.0,600.0,450.0,250.0
2100501,Alto Parnaíba - MA,2018,1650.0,4043.0,2941.0,1650.0
2100501,Alto Parnaíba - MA,2019,1490.0,3720.0,2682.0,1490.0
2100501,Alto Parnaíba - MA,2020,1453.0,3553.0,3127.0,1453.0
2100501,Alto Parnaíba - MA,2021,1460.0,3530.0,5295.0,1460.0
2100501,Alto Parnaíba - MA,2022,1700.0,4080.0,6130.0,1700.0
2100501,Alto Parnaíba - MA,2023,1480.0,3630.0,5372.0,1480.0
2100501,Alto Parnaíba - MA,2024,1450.0,3556.0,8890.0,1450.0
2100550,Amapá do Maranhão - MA,1997,1152.0,1016.0,140.0,1152.0
2100550,Amapá do Maranhão - MA,1998,457.0,470.0,66.0,457.0
2100550,Amapá do Maranhão - MA,1999,451.0,472.0,123.0,451.0
2100550,Amapá do Maranhão - MA,2000,470.0,473.0,117.0,470.0
2100550,Amapá do Maranhão - MA,2001,500.0,600.0,160.0,500.0
2100550,Amapá do Maranhão - MA,2002,520.0,645.0,241.0,520.0
2100550,Amapá do Maranhão - MA,2003,572.0,586.0,282.0,572.0
2100550,Amapá do Maranhão - MA,2004,550.0,550.0,325.0,550.0
2100550,Amapá do Maranhão - MA,2005,500.0,500.0,232.0,500.0
2100550,Amapá do Maranhão - MA,2006,510.0,510.0,199.0,510.0
2100550,Amapá do Maranhão - MA,2007,536.0,536.0,367.0,536.0
2100550,Amapá do Maranhão - MA,2008,500.0,500.0,321.0,500.0
2100550,Amapá do Maranhão - MA,2009,512.0,461.0,277.0,512.0
2100550,Amapá do Maranhão - MA,2010,500.0,586.0,389.0,500.0
2100550,Amapá do Maranhão - MA,2011,424.0,534.0,294.0,424.0
2100550,Amapá do Maranhão - MA,2012,400.0,529.0,286.0,400.0
2100550,Amapá do Maranhão - MA,2013,380.0,502.0,241.0,380.0
2100550,Amapá do Maranhão - MA,2014,370.0,500.0,320.0,370.0
2100550,Amapá do Maranhão - MA,2015,95.0,137.0,110.0,95.0
2100550,Amapá do Maranhão - MA,2016,92.0,134.0,83.0,92.0
2100550,Amapá do Maranhão - MA,2017,77.0,111.0,74.0,77.0
2100550,Amapá do Maranhão - MA,2018,70.0,69.0,45.0,70.0
2100550,Amapá do Maranhão - MA,2019,103.0,132.0,87.0,103.0
2100550,Amapá do Maranhão - MA,2020,90.0,112.0,69.0,90.0
2100550,Amapá do Maranhão - MA,2021,92.0,118.0,81.0,92.0
2100550,Amapá do Maranhão - MA,2022,80.0,101.0,152.0,80.0
2100550,Amapá do Maranhão - MA,2023,65.0,30.0,41.0,65.0
2100550,Amapá do Maranhão - MA,2024,60.0,28.0,41.0,60.0
2100600,Amarante do Maranhão - MA,1995,4263.0,8095.0,1255.0,4263.0
2100600,Amarante do Maranhão - MA,1996,7569.0,10476.0,2148.0,7569.0
2100600,Amarante do Maranhão - MA,1997,7228.0,10119.0,2530.0,7228.0
2100600,Amarante do Maranhão - MA,1998,7947.0,5881.0,1676.0,7947.0
2100600,Amarante do Maranhão - MA,1999,4620.0,7050.0,1833.0,4620.0
2100600,Amarante do Maranhão - MA,2000,5221.0,8354.0,1838.0,5221.0
2100600,Amarante do Maranhão - MA,2001,5230.0,8368.0,3264.0,5230.0
2100600,Amarante do Maranhão - MA,2002,5719.0,8664.0,3604.0,5719.0
2100600,Amarante do Maranhão - MA,2003,6405.0,10760.0,5918.0,6405.0
2100600,Amarante do Maranhão - MA,2004,6725.0,12105.0,7021.0,6725.0
2100600,Amarante do Maranhão - MA,2005,7060.0,12710.0,3622.0,7060.0
2100600,Amarante do Maranhão - MA,2006,6495.0,11691.0,5846.0,6495.0
2100600,Amarante do Maranhão - MA,2007,6333.0,11399.0,7580.0,6333.0
2100600,Amarante do Maranhão - MA,2008,5845.0,9644.0,4726.0,5845.0
2100600,Amarante do Maranhão - MA,2009,3069.0,3038.0,972.0,3069.0
2100600,Amarante do Maranhão - MA,2010,1566.0,3101.0,1674.0,1566.0
2100600,Amarante do Maranhão - MA,2011,1125.0,1688.0,844.0,1125.0
2100600,Amarante do Maranhão - MA,2012,1227.0,1841.0,898.0,1227.0
2100600,Amarante do Maranhão - MA,2013,1374.0,1547.0,1067.0,1374.0
2100600,Amarante do Maranhão - MA,2014,1580.0,2372.0,1613.0,1580.0
2100600,Amarante do Maranhão - MA,2015,1817.0,2586.0,1396.0,1817.0
2100600,Amarante do Maranhão - MA,2016,1423.0,1281.0,907.0,1423.0
2100600,Amarante do Maranhão - MA,2017,1450.0,1805.0,903.0,1450.0
2100600,Amarante do Maranhão - MA,2018,580.0,1160.0,817.0,580.0
2100600,Amarante do Maranhão - MA,2019,581.0,1139.0,911.0,581.0
2100600,Amarante do Maranhão - MA,2020,615.0,980.0,823.0,615.0
2100600,Amarante do Maranhão - MA,2021,613.0,1030.0,930.0,613.0
2100600,Amarante do Maranhão - MA,2022,645.0,1100.0,1003.0,645.0
2100600,Amarante do Maranhão - MA,2023,320.0,672.0,1056.0,320.0
2100600,Amarante do Maranhão - MA,2024,190.0,339.0,812.0,190.0
2100709,Anajatuba - MA,1995,1970.0,1103.0,153.0,1970.0
2100709,Anajatuba - MA,1996,943.0,1567.0,243.0,943.0
2100709,Anajatuba - MA,1997,940.0,771.0,123.0,940.0
2100709,Anajatuba - MA,1998,940.0,897.0,148.0,940.0
2100709,Anajatuba - MA,1999,959.0,1594.0,287.0,959.0
2100709,Anajatuba - MA,2000,978.0,1625.0,293.0,978.0
2100709,Anajatuba - MA,2001,998.0,1659.0,365.0,998.0
2100709,Anajatuba - MA,2002,900.0,1013.0,456.0,900.0
2100709,Anajatuba - MA,2003,855.0,1283.0,693.0,855.0
2100709,Anajatuba - MA,2004,905.0,1358.0,774.0,905.0
2100709,Anajatuba - MA,2005,1200.0,1800.0,810.0,1200.0
2100709,Anajatuba - MA,2006,1296.0,1944.0,972.0,1296.0
2100709,Anajatuba - MA,2007,1420.0,2130.0,1065.0,1420.0
2100709,Anajatuba - MA,2008,1428.0,2142.0,1071.0,1428.0
2100709,Anajatuba - MA,2009,1485.0,2227.0,1225.0,1485.0
2100709,Anajatuba - MA,2010,1522.0,2283.0,1255.0,1522.0
2100709,Anajatuba - MA,2011,1537.0,2329.0,1421.0,1537.0
2100709,Anajatuba - MA,2012,1568.0,950.0,580.0,1568.0
2100709,Anajatuba - MA,2013,1607.0,2293.0,940.0,1607.0
2100709,Anajatuba - MA,2014,582.0,653.0,379.0,582.0
2100709,Anajatuba - MA,2015,460.0,276.0,248.0,460.0
2100709,Anajatuba - MA,2016,420.0,263.0,233.0,420.0
2100709,Anajatuba - MA,2017,440.0,268.0,246.0,440.0
2100709,Anajatuba - MA,2018,435.0,270.0,250.0,435.0
2100709,Anajatuba - MA,2019,116.0,73.0,64.0,116.0
2100709,Anajatuba - MA,2020,120.0,74.0,63.0,120.0
2100709,Anajatuba - MA,2021,122.0,76.0,66.0,122.0
2100709,Anajatuba - MA,2022,125.0,78.0,69.0,125.0
2100709,Anajatuba - MA,2023,128.0,76.0,68.0,128.0
2100709,Anajatuba - MA,2024,130.0,81.0,88.0,130.0
2100808,Anapurus - MA,1995,1905.0,2168.0,451.0,1905.0
2100808,Anapurus - MA,1996,1099.0,937.0,245.0,1099.0
2100808,Anapurus - MA,1997,1150.0,989.0,247.0,1150.0
2100808,Anapurus - MA,1998,1100.0,572.0,143.0,1100.0
2100808,Anapurus - MA,1999,1428.0,1532.0,460.0,1428.0
2100808,Anapurus - MA,2000,4450.0,7160.0,1933.0,4450.0
2100808,Anapurus - MA,2001,1805.0,2267.0,635.0,1805.0
2100808,Anapurus - MA,2002,2620.0,3372.0,1012.0,2620.0
2100808,Anapurus - MA,2003,3500.0,5180.0,3367.0,3500.0
2100808,Anapurus - MA,2004,3640.0,7342.0,4772.0,3640.0
2100808,Anapurus - MA,2005,4000.0,5600.0,2520.0,4000.0
2100808,Anapurus - MA,2006,4800.0,7526.0,3387.0,4800.0
2100808,Anapurus - MA,2007,4500.0,6300.0,2205.0,4500.0
2100808,Anapurus - MA,2008,5340.0,8704.0,5745.0,5340.0
2100808,Anapurus - MA,2009,5300.0,5888.0,3798.0,5300.0
2100808,Anapurus - MA,2010,5540.0,3324.0,2493.0,5540.0
2100808,Anapurus - MA,2011,3710.0,5751.0,4313.0,3710.0
2100808,Anapurus - MA,2012,3800.0,1178.0,825.0,3800.0
2100808,Anapurus - MA,2013,3000.0,1170.0,854.0,3000.0
2100808,Anapurus - MA,2014,3150.0,4095.0,3030.0,3150.0
2100808,Anapurus - MA,2015,1800.0,486.0,340.0,1800.0
2100808,Anapurus - MA,2016,1200.0,768.0,571.0,1200.0
2100808,Anapurus - MA,2017,600.0,510.0,474.0,600.0
2100808,Anapurus - MA,2018,800.0,712.0,546.0,800.0
2100808,Anapurus - MA,2019,350.0,395.0,320.0,350.0
2100808,Anapurus - MA,2020,300.0,294.0,251.0,300.0
2100808,Anapurus - MA,2021,340.0,290.0,252.0,340.0
2100808,Anapurus - MA,2022,300.0,285.0,254.0,300.0
2100808,Anapurus - MA,2023,310.0,290.0,283.0,310.0
2100808,Anapurus - MA,2024,290.0,288.0,285.0,290.0
2100832,Apicum-Açu - MA,1997,1.0,2.0,0.0,1.0
2100832,Apicum-Açu - MA,1998,2.0,1.0,0.0,2.0
2100832,Apicum-Açu - MA,1999,1.0,1.0,0.0,1.0
2100832,Apicum-Açu - MA,2000,2.0,2.0,1.0,2.0
2100832,Apicum-Açu - MA,2001,3.0,2.0,1.0,3.0
2100832,Apicum-Açu - MA,2002,3.0,2.0,1.0,3.0
2100832,Apicum-Açu - MA,2003,3.0,2.0,1.0,3.0
2100832,Apicum-Açu - MA,2004,5.0,3.0,2.0,5.0
2100832,Apicum-Açu - MA,2005,7.0,4.0,2.0,7.0
2100832,Apicum-Açu - MA,2006,8.0,5.0,2.0,8.0
2100832,Apicum-Açu - MA,2007,9.0,10.0,5.0,9.0
2100832,Apicum-Açu - MA,2008,11.0,7.0,4.0,11.0
2100832,Apicum-Açu - MA,2009,12.0,7.0,4.0,12.0
2100832,Apicum-Açu - MA,2010,12.0,4.0,2.0,12.0
2100832,Apicum-Açu - MA,2011,10.0,10.0,5.0,10.0
2100832,Apicum-Açu - MA,2012,11.0,8.0,4.0,11.0
2100832,Apicum-Açu - MA,2013,14.0,8.0,4.0,12.0
2100832,Apicum-Açu - MA,2014,10.0,9.0,6.0,10.0
2100832,Apicum-Açu - MA,2015,13.0,12.0,8.0,13.0
2100832,Apicum-Açu - MA,2016,11.0,10.0,7.0,11.0
2100832,Apicum-Açu - MA,2017,10.0,9.0,6.0,10.0
2100832,Apicum-Açu - MA,2018,5.0,5.0,3.0,5.0
2100832,Apicum-Açu - MA,2019,4.0,4.0,3.0,4.0
2100832,Apicum-Açu - MA,2020,5.0,6.0,4.0,5.0
2100832,Apicum-Açu - MA,2021,4.0,4.0,3.0,4.0
2100832,Apicum-Açu - MA,2022,4.0,3.0,3.0,4.0
2100832,Apicum-Açu - MA,2023,3.0,2.0,2.0,3.0
2100832,Apicum-Açu - MA,2024,4.0,3.0,2.0,4.0
2100873,Araguanã - MA,1997,2184.0,2780.0,500.0,2184.0
2100873,Araguanã - MA,1998,2542.0,2255.0,383.0,2542.0
2100873,Araguanã - MA,1999,2727.0,2438.0,536.0,2727.0
2100873,Araguanã - MA,2000,3000.0,2436.0,590.0,3000.0
2100873,Araguanã - MA,2001,2900.0,2610.0,723.0,2900.0
2100873,Araguanã - MA,2002,1550.0,1550.0,609.0,1550.0
2100873,Araguanã - MA,2003,1750.0,1607.0,792.0,1750.0
2100873,Araguanã - MA,2004,1800.0,1800.0,1065.0,1800.0
2100873,Araguanã - MA,2005,1850.0,1828.0,808.0,1850.0
2100873,Araguanã - MA,2006,1800.0,1800.0,716.0,1800.0
2100873,Araguanã - MA,2007,1854.0,1854.0,942.0,1854.0
2100873,Araguanã - MA,2008,1350.0,1350.0,894.0,1350.0
2100873,Araguanã - MA,2009,1820.0,1602.0,910.0,1820.0
2100873,Araguanã - MA,2010,1850.0,693.0,457.0,1850.0
2100873,Araguanã - MA,2011,1500.0,1500.0,1073.0,1500.0
2100873,Araguanã - MA,2012,1300.0,1300.0,796.0,1300.0
2100873,Araguanã - MA,2013,1275.0,1339.0,1087.0,1275.0
2100873,Araguanã - MA,2014,1050.0,1103.0,737.0,1050.0
2100873,Araguanã - MA,2015,945.0,992.0,505.0,945.0
2100873,Araguanã - MA,2016,519.0,597.0,551.0,519.0
2100873,Araguanã - MA,2017,417.0,417.0,288.0,417.0
2100873,Araguanã - MA,2018,296.0,279.0,141.0,296.0
2100873,Araguanã - MA,2019,165.0,161.0,92.0,165.0
2100873,Araguanã - MA,2020,132.0,110.0,73.0,132.0
