municipio_id,municipio,ano,efetivo_cabecas
2100105,Afonso Cunha - MA,1995,4485.0
2100105,Afonso Cunha - MA,1996,7480.0
2100105,Afonso Cunha - MA,1997,7649.0
2100105,Afonso Cunha - MA,1998,7557.0
2100105,Afonso Cunha - MA,1999,7361.0
2100105,Afonso Cunha - MA,2000,7259.0
2100105,Afonso Cunha - MA,2001,6922.0
2100105,Afonso Cunha - MA,2002,6845.0
2100105,Afonso Cunha - MA,2003,6502.0
2100105,Afonso Cunha - MA,2004,5888.0
2100105,Afonso Cunha - MA,2005,5593.0
2100105,Afonso Cunha - MA,2006,5369.0
2100105,Afonso Cunha - MA,2007,3524.0
2100105,Afonso Cunha - MA,2008,3171.0
2100105,Afonso Cunha - MA,2009,3012.0
2100105,Afonso Cunha - MA,2010,2715.0
2100105,Afonso Cunha - MA,2011,2579.0
2100105,Afonso Cunha - MA,2012,2427.0
2100105,Afonso Cunha - MA,2013,2160.0
2100105,Afonso Cunha - MA,2014,1987.0
2100105,Afonso Cunha - MA,2015,1880.0
2100105,Afonso Cunha - MA,2016,1650.0
2100105,Afonso Cunha - MA,2017,2080.0
2100105,Afonso Cunha - MA,2018,2468.0
2100105,Afonso Cunha - MA,2019,2190.0
2100105,Afonso Cunha - MA,2020,2010.0
2100105,Afonso Cunha - MA,2021,1900.0
2100105,Afonso Cunha - MA,2022,1610.0
2100105,Afonso Cunha - MA,2023,1640.0
2100105,Afonso Cunha - MA,2024,1510.0
2100204,Alcântara - MA,1995,15798.0
2100204,Alcântara - MA,1996,10688.0
2100204,Alcântara - MA,1997,10655.0
2100204,Alcântara - MA,1998,10523.0
2100204,Alcântara - MA,1999,10492.0
2100204,Alcântara - MA,2000,10515.0
2100204,Alcântara - MA,2001,11171.0
2100204,Alcântara - MA,2002,11090.0
2100204,Alcântara - MA,2003,11370.0
2100204,Alcântara - MA,2004,10825.0
2100204,Alcântara - MA,2005,10850.0
2100204,Alcântara - MA,2006,11060.0
2100204,Alcântara - MA,2007,10736.0
2100204,Alcântara - MA,2008,10200.0
2100204,Alcântara - MA,2009,9800.0
2100204,Alcântara - MA,2010,7150.0
2100204,Alcântara - MA,2011,7380.0
2100204,Alcântara - MA,2012,7497.0
2100204,Alcântara - MA,2013,7500.0
2100204,Alcântara - MA,2014,7700.0
2100204,Alcântara - MA,2015,7800.0
2100204,Alcântara - MA,2016,7145.0
2100204,Alcântara - MA,2017,7090.0
2100204,Alcântara - MA,2018,6026.0
2100204,Alcântara - MA,2019,5905.0
2100204,Alcântara - MA,2020,5875.0
2100204,Alcântara - MA,2021,5840.0
2100204,Alcântara - MA,2022,5928.0
2100204,Alcântara - MA,2023,6106.0
2100204,Alcântara - MA,2024,6289.0
2100303,Aldeias Altas - MA,1995,24329.0
2100303,Aldeias Altas - MA,1996,32456.0
2100303,Aldeias Altas - MA,1997,32739.0
2100303,Aldeias Altas - MA,1998,32482.0
2100303,Aldeias Altas - MA,1999,31552.0
2100303,Aldeias Altas - MA,2000,30475.0
2100303,Aldeias Altas - MA,2001,29891.0
2100303,Aldeias Altas - MA,2002,29618.0
2100303,Aldeias Altas - MA,2003,28432.0
2100303,Aldeias Altas - MA,2004,26547.0
2100303,Aldeias Altas - MA,2005,25219.0
2100303,Aldeias Altas - MA,2006,24210.0
2100303,Aldeias Altas - MA,2007,9220.0
2100303,Aldeias Altas - MA,2008,8482.0
2100303,Aldeias Altas - MA,2009,8025.0
2100303,Aldeias Altas - MA,2010,7623.0
2100303,Aldeias Altas - MA,2011,7271.0
2100303,Aldeias Altas - MA,2012,6907.0
2100303,Aldeias Altas - MA,2013,5520.0
2100303,Aldeias Altas - MA,2014,4980.0
2100303,Aldeias Altas - MA,2015,4730.0
2100303,Aldeias Altas - MA,2016,4350.0
2100303,Aldeias Altas - MA,2017,5200.0
2100303,Aldeias Altas - MA,2018,5670.0
2100303,Aldeias Altas - MA,2019,5380.0
2100303,Aldeias Altas - MA,2020,5100.0
2100303,Aldeias Altas - MA,2021,4480.0
2100303,Aldeias Altas - MA,2022,4070.0
2100303,Aldeias Altas - MA,2023,3700.0
2100303,Aldeias Altas - MA,2024,3360.0
2100402,Altamira do Maranhão - MA,1995,29605.0
2100402,Altamira do Maranhão - MA,1996,11642.0
2100402,Altamira do Maranhão - MA,1997,1634.0
2100402,Altamira do Maranhão - MA,1998,1686.0
2100402,Altamira do Maranhão - MA,1999,1720.0
2100402,Altamira do Maranhão - MA,2000,1763.0
2100402,Altamira do Maranhão - MA,2001,1765.0
2100402,Altamira do Maranhão - MA,2002,1785.0
2100402,Altamira do Maranhão - MA,2003,1456.0
2100402,Altamira do Maranhão - MA,2004,1481.0
2100402,Altamira do Maranhão - MA,2005,1574.0
2100402,Altamira do Maranhão - MA,2006,1312.0
2100402,Altamira do Maranhão - MA,2007,1296.0
2100402,Altamira do Maranhão - MA,2008,1212.0
2100402,Altamira do Maranhão - MA,2009,1266.0
2100402,Altamira do Maranhão - MA,2010,1280.0
2100402,Altamira do Maranhão - MA,2011,1362.0
2100402,Altamira do Maranhão - MA,2012,1370.0
2100402,Altamira do Maranhão - MA,2013,1355.0
2100402,Altamira do Maranhão - MA,2014,1350.0
2100402,Altamira do Maranhão - MA,2015,1340.0
2100402,Altamira do Maranhão - MA,2016,716.0
2100402,Altamira do Maranhão - MA,2017,650.0
2100402,Altamira do Maranhão - MA,2018,759.0
2100402,Altamira do Maranhão - MA,2019,804.0
2100402,Altamira do Maranhão - MA,2020,823.0
2100402,Altamira do Maranhão - MA,2021,848.0
2100402,Altamira do Maranhão - MA,2022,760.0
2100402,Altamira do Maranhão - MA,2023,850.0
2100402,Altamira do Maranhão - MA,2024,935.0
2100436,Alto Alegre do Maranhão - MA,1995,
2100436,Alto Alegre do Maranhão - MA,1996,
2100436,Alto Alegre do Maranhão - MA,1997,4869.0
2100436,Alto Alegre do Maranhão - MA,1998,4856.0
2100436,Alto Alegre do Maranhão - MA,1999,4839.0
2100436,Alto Alegre do Maranhão - MA,2000,5260.0
2100436,Alto Alegre do Maranhão - MA,2001,6463.0
2100436,Alto Alegre do Maranhão - MA,2002,6603.0
2100436,Alto Alegre do Maranhão - MA,2003,4542.0
2100436,Alto Alegre do Maranhão - MA,2004,4496.0
2100436,Alto Alegre do Maranhão - MA,2005,4517.0
2100436,Alto Alegre do Maranhão - MA,2006,4467.0
2100436,Alto Alegre do Maranhão - MA,2007,4588.0
2100436,Alto Alegre do Maranhão - MA,2008,4358.0
2100436,Alto Alegre do Maranhão - MA,2009,4330.0
2100436,Alto Alegre do Maranhão - MA,2010,4372.0
2100436,Alto Alegre do Maranhão - MA,2011,4400.0
2100436,Alto Alegre do Maranhão - MA,2012,4465.0
2100436,Alto Alegre do Maranhão - MA,2013,4460.0
2100436,Alto Alegre do Maranhão - MA,2014,4420.0
2100436,Alto Alegre do Maranhão - MA,2015,4400.0
2100436,Alto Alegre do Maranhão - MA,2016,4355.0
2100436,Alto Alegre do Maranhão - MA,2017,3530.0
2100436,Alto Alegre do Maranhão - MA,2018,3089.0
2100436,Alto Alegre do Maranhão - MA,2019,3060.0
2100436,Alto Alegre do Maranhão - MA,2020,3065.0
2100436,Alto Alegre do Maranhão - MA,2021,2550.0
2100436,Alto Alegre do Maranhão - MA,2022,2800.0
2100436,Alto Alegre do Maranhão - MA,2023,2930.0
2100436,Alto Alegre do Maranhão - MA,2024,2370.0
2100477,Alto Alegre do Pindaré - MA,1995,
2100477,Alto Alegre do Pindaré - MA,1996,
2100477,Alto Alegre do Pindaré - MA,1997,8267.0
2100477,Alto Alegre do Pindaré - MA,1998,8226.0
2100477,Alto Alegre do Pindaré - MA,1999,7979.0
2100477,Alto Alegre do Pindaré - MA,2000,8386.0
2100477,Alto Alegre do Pindaré - MA,2001,8428.0
2100477,Alto Alegre do Pindaré - MA,2002,8511.0
2100477,Alto Alegre do Pindaré - MA,2003,8426.0
2100477,Alto Alegre do Pindaré - MA,2004,8004.0
2100477,Alto Alegre do Pindaré - MA,2005,7763.0
2100477,Alto Alegre do Pindaré - MA,2006,7373.0
2100477,Alto Alegre do Pindaré - MA,2007,7004.0
2100477,Alto Alegre do Pindaré - MA,2008,6584.0
2100477,Alto Alegre do Pindaré - MA,2009,3715.0
2100477,Alto Alegre do Pindaré - MA,2010,2972.0
2100477,Alto Alegre do Pindaré - MA,2011,3068.0
2100477,Alto Alegre do Pindaré - MA,2012,2829.0
2100477,Alto Alegre do Pindaré - MA,2013,2688.0
2100477,Alto Alegre do Pindaré - MA,2014,2426.0
2100477,Alto Alegre do Pindaré - MA,2015,2207.0
2100477,Alto Alegre do Pindaré - MA,2016,2345.0
2100477,Alto Alegre do Pindaré - MA,2017,2116.0
2100477,Alto Alegre do Pindaré - MA,2018,2099.0
2100477,Alto Alegre do Pindaré - MA,2019,1869.0
2100477,Alto Alegre do Pindaré - MA,2020,1531.0
2100477,Alto Alegre do Pindaré - MA,2021,1498.0
2100477,Alto Alegre do Pindaré - MA,2022,1256.0
2100477,Alto Alegre do Pindaré - MA,2023,1089.0
2100477,Alto Alegre do Pindaré - MA,2024,1121.0
2100501,Alto Parnaíba - MA,1995,3750.0
2100501,Alto Parnaíba - MA,1996,2446.0
2100501,Alto Parnaíba - MA,1997,2446.0
2100501,Alto Parnaíba - MA,1998,2430.0
2100501,Alto Parnaíba - MA,1999,2485.0
2100501,Alto Parnaíba - MA,2000,2517.0
2100501,Alto Parnaíba - MA,2001,2390.0
2100501,Alto Parnaíba - MA,2002,2210.0
2100501,Alto Parnaíba - MA,2003,1989.0
2100501,Alto Parnaíba - MA,2004,1986.0
2100501,Alto Parnaíba - MA,2005,1830.0
2100501,Alto Parnaíba - MA,2006,1857.0
2100501,Alto Parnaíba - MA,2007,1750.0
2100501,Alto Parnaíba - MA,2008,1792.0
2100501,Alto Parnaíba - MA,2009,1846.0
2100501,Alto Parnaíba - MA,2010,1827.0
2100501,Alto Parnaíba - MA,2011,1801.0
2100501,Alto Parnaíba - MA,2012,1786.0
2100501,Alto Parnaíba - MA,2013,1802.0
2100501,Alto Parnaíba - MA,2014,1914.0
2100501,Alto Parnaíba - MA,2015,1790.0
2100501,Alto Parnaíba - MA,2016,1754.0
2100501,Alto Parnaíba - MA,2017,721.0
2100501,Alto Parnaíba - MA,2018,1381.0
2100501,Alto Parnaíba - MA,2019,1655.0
2100501,Alto Parnaíba - MA,2020,1975.0
2100501,Alto Parnaíba - MA,2021,1990.0
2100501,Alto Parnaíba - MA,2022,1890.0
2100501,Alto Parnaíba - MA,2023,1887.0
2100501,Alto Parnaíba - MA,2024,2001.0
2100550,Amapá do Maranhão - MA,1995,
2100550,Amapá do Maranhão - MA,1996,
2100550,Amapá do Maranhão - MA,1997,2115.0
2100550,Amapá do Maranhão - MA,1998,2136.0
2100550,Amapá do Maranhão - MA,1999,2158.0
2100550,Amapá do Maranhão - MA,2000,2230.0
2100550,Amapá do Maranhão - MA,2001,2252.0
2100550,Amapá do Maranhão - MA,2002,2132.0
2100550,Amapá do Maranhão - MA,2003,2105.0
2100550,Amapá do Maranhão - MA,2004,2041.0
2100550,Amapá do Maranhão - MA,2005,1965.0
2100550,Amapá do Maranhão - MA,2006,2280.0
2100550,Amapá do Maranhão - MA,2007,2062.0
2100550,Amapá do Maranhão - MA,2008,1546.0
2100550,Amapá do Maranhão - MA,2009,1235.0
2100550,Amapá do Maranhão - MA,2010,1217.0
2100550,Amapá do Maranhão - MA,2011,1244.0
2100550,Amapá do Maranhão - MA,2012,1280.0
2100550,Amapá do Maranhão - MA,2013,1291.0
2100550,Amapá do Maranhão - MA,2014,1118.0
2100550,Amapá do Maranhão - MA,2015,955.0
2100550,Amapá do Maranhão - MA,2016,1015.0
2100550,Amapá do Maranhão - MA,2017,985.0
2100550,Amapá do Maranhão - MA,2018,492.0
2100550,Amapá do Maranhão - MA,2019,493.0
2100550,Amapá do Maranhão - MA,2020,481.0
2100550,Amapá do Maranhão - MA,2021,492.0
2100550,Amapá do Maranhão - MA,2022,501.0
2100550,Amapá do Maranhão - MA,2023,550.0
2100550,Amapá do Maranhão - MA,2024,620.0
2100600,Amarante do Maranhão - MA,1995,8149.0
2100600,Amarante do Maranhão - MA,1996,9726.0
2100600,Amarante do Maranhão - MA,1997,8115.0
2100600,Amarante do Maranhão - MA,1998,7916.0
2100600,Amarante do Maranhão - MA,1999,7599.0
2100600,Amarante do Maranhão - MA,2000,7247.0
2100600,Amarante do Maranhão - MA,2001,7029.0
2100600,Amarante do Maranhão - MA,2002,6618.0
2100600,Amarante do Maranhão - MA,2003,5982.0
2100600,Amarante do Maranhão - MA,2004,4637.0
2100600,Amarante do Maranhão - MA,2005,4711.0
2100600,Amarante do Maranhão - MA,2006,4345.0
2100600,Amarante do Maranhão - MA,2007,4893.0
2100600,Amarante do Maranhão - MA,2008,4651.0
2100600,Amarante do Maranhão - MA,2009,4278.0
2100600,Amarante do Maranhão - MA,2010,4454.0
2100600,Amarante do Maranhão - MA,2011,4624.0
2100600,Amarante do Maranhão - MA,2012,4740.0
2100600,Amarante do Maranhão - MA,2013,4998.0
2100600,Amarante do Maranhão - MA,2014,5289.0
2100600,Amarante do Maranhão - MA,2015,5908.0
2100600,Amarante do Maranhão - MA,2016,8529.0
2100600,Amarante do Maranhão - MA,2017,10815.0
2100600,Amarante do Maranhão - MA,2018,10940.0
2100600,Amarante do Maranhão - MA,2019,11152.0
2100600,Amarante do Maranhão - MA,2020,10802.0
2100600,Amarante do Maranhão - MA,2021,10960.0
2100600,Amarante do Maranhão - MA,2022,10340.0
2100600,Amarante do Maranhão - MA,2023,11940.0
2100600,Amarante do Maranhão - MA,2024,10998.0
2100709,Anajatuba - MA,1995,57130.0
2100709,Anajatuba - MA,1996,33701.0
2100709,Anajatuba - MA,1997,33883.0
2100709,Anajatuba - MA,1998,34903.0
2100709,Anajatuba - MA,1999,35757.0
2100709,Anajatuba - MA,2000,36126.0
2100709,Anajatuba - MA,2001,36487.0
2100709,Anajatuba - MA,2002,37240.0
2100709,Anajatuba - MA,2003,37818.0
2100709,Anajatuba - MA,2004,34455.0
2100709,Anajatuba - MA,2005,34990.0
2100709,Anajatuba - MA,2006,36700.0
2100709,Anajatuba - MA,2007,34867.0
2100709,Anajatuba - MA,2008,33124.0
2100709,Anajatuba - MA,2009,33786.0
2100709,Anajatuba - MA,2010,34124.0
2100709,Anajatuba - MA,2011,34390.0
2100709,Anajatuba - MA,2012,34566.0
2100709,Anajatuba - MA,2013,35105.0
2100709,Anajatuba - MA,2014,35142.0
2100709,Anajatuba - MA,2015,35195.0
2100709,Anajatuba - MA,2016,35265.0
2100709,Anajatuba - MA,2017,28464.0
2100709,Anajatuba - MA,2018,28468.0
2100709,Anajatuba - MA,2019,28476.0
2100709,Anajatuba - MA,2020,28503.0
2100709,Anajatuba - MA,2021,28548.0
2100709,Anajatuba - MA,2022,28574.0
2100709,Anajatuba - MA,2023,28582.0
2100709,Anajatuba - MA,2024,28590.0
2100808,Anapurus - MA,1995,20648.0
2100808,Anapurus - MA,1996,16722.0
2100808,Anapurus - MA,1997,16759.0
2100808,Anapurus - MA,1998,16553.0
2100808,Anapurus - MA,1999,16327.0
2100808,Anapurus - MA,2000,16083.0
2100808,Anapurus - MA,2001,16283.0
2100808,Anapurus - MA,2002,15800.0
2100808,Anapurus - MA,2003,13425.0
2100808,Anapurus - MA,2004,12280.0
2100808,Anapurus - MA,2005,11290.0
2100808,Anapurus - MA,2006,10315.0
2100808,Anapurus - MA,2007,6180.0
2100808,Anapurus - MA,2008,5780.0
2100808,Anapurus - MA,2009,5840.0
2100808,Anapurus - MA,2010,5940.0
2100808,Anapurus - MA,2011,5950.0
2100808,Anapurus - MA,2012,6040.0
2100808,Anapurus - MA,2013,2900.0
2100808,Anapurus - MA,2014,2300.0
2100808,Anapurus - MA,2015,2090.0
2100808,Anapurus - MA,2016,1920.0
2100808,Anapurus - MA,2017,2290.0
2100808,Anapurus - MA,2018,2190.0
2100808,Anapurus - MA,2019,2250.0
2100808,Anapurus - MA,2020,2275.0
2100808,Anapurus - MA,2021,2350.0
2100808,Anapurus - MA,2022,2361.0
2100808,Anapurus - MA,2023,2550.0
2100808,Anapurus - MA,2024,2610.0
2100832,Apicum-Açu - MA,1995,
2100832,Apicum-Açu - MA,1996,
2100832,Apicum-Açu - MA,1997,1284.0
2100832,Apicum-Açu - MA,1998,1302.0
2100832,Apicum-Açu - MA,1999,1333.0
2100832,Apicum-Açu - MA,2000,1352.0
2100832,Apicum-Açu - MA,2001,1373.0
2100832,Apicum-Açu - MA,2002,1510.0
2100832,Apicum-Açu - MA,2003,1576.0
2100832,Apicum-Açu - MA,2004,1684.0
2100832,Apicum-Açu - MA,2005,1717.0
2100832,Apicum-Açu - MA,2006,1714.0
2100832,Apicum-Açu - MA,2007,1696.0
2100832,Apicum-Açu - MA,2008,1733.0
2100832,Apicum-Açu - MA,2009,1744.0
2100832,Apicum-Açu - MA,2010,1692.0
2100832,Apicum-Açu - MA,2011,1777.0
2100832,Apicum-Açu - MA,2012,1794.0
2100832,Apicum-Açu - MA,2013,1587.0
2100832,Apicum-Açu - MA,2014,1555.0
2100832,Apicum-Açu - MA,2015,1586.0
2100832,Apicum-Açu - MA,2016,1594.0
2100832,Apicum-Açu - MA,2017,1291.0
2100832,Apicum-Açu - MA,2018,1265.0
2100832,Apicum-Açu - MA,2019,1283.0
2100832,Apicum-Açu - MA,2020,1276.0
2100832,Apicum-Açu - MA,2021,1250.0
2100832,Apicum-Açu - MA,2022,1259.0
2100832,Apicum-Açu - MA,2023,1272.0
2100832,Apicum-Açu - MA,2024,1296.0
2100873,Araguanã - MA,1995,
2100873,Araguanã - MA,1996,
2100873,Araguanã - MA,1997,790.0
2100873,Araguanã - MA,1998,806.0
2100873,Araguanã - MA,1999,828.0
2100873,Araguanã - MA,2000,1113.0
2100873,Araguanã - MA,2001,1102.0
2100873,Araguanã - MA,2002,1127.0
2100873,Araguanã - MA,2003,1064.0
2100873,Araguanã - MA,2004,1039.0
2100873,Araguanã - MA,2005,1000.0
2100873,Araguanã - MA,2006,930.0
2100873,Araguanã - MA,2007,744.0
2100873,Araguanã - MA,2008,706.0
2100873,Araguanã - MA,2009,720.0
2100873,Araguanã - MA,2010,622.0
2100873,Araguanã - MA,2011,647.0
2100873,Araguanã - MA,2012,626.0
2100873,Araguanã - MA,2013,613.0
2100873,Araguanã - MA,2014,599.0
2100873,Araguanã - MA,2015,573.0
2100873,Araguanã - MA,2016,587.0
2100873,Araguanã - MA,2017,569.0
2100873,Araguanã - MA,2018,515.0
2100873,Araguanã - MA,2019,501.0
2100873,Araguanã - MA,2020,468.0
2100873,Araguanã - MA,2021,497.0
2100873,Araguanã - MA,2022,428.0
2100873,Araguanã - MA,2023,617.0
2100873,Araguanã - MA,2024,591.0
2100907,Araioses - MA,1995,35820.0
2100907,Araioses - MA,1996,25222.0
2100907,Araioses - MA,1997,20113.0
2100907,Araioses - MA,1998,20415.0
2100907,Araioses - MA,1999,20680.0
2100907,Araioses - MA,2000,20850.0
2100907,Araioses - MA,2001,21050.0
2100907,Araioses - MA,2002,21710.0
2100907,Araioses - MA,2003,21950.0
2100907,Araioses - MA,2004,23580.0
2100907,Araioses - MA,2005,25000.0
2100907,Araioses - MA,2006,26600.0
2100907,Araioses - MA,2007,29200.0
2100907,Araioses - MA,2008,31900.0
2100907,Araioses - MA,2009,33332.0
2100907,Araioses - MA,2010,33800.0
2100907,Araioses - MA,2011,35200.0
2100907,Araioses - MA,2012,36970.0
2100907,Araioses - MA,2013,39564.0
2100907,Araioses - MA,2014,40700.0
2100907,Araioses - MA,2015,41500.0
2100907,Araioses - MA,2016,42900.0
2100907,Araioses - MA,2017,168.0
2100907,Araioses - MA,2018,198.0
2100907,Araioses - MA,2019,210.0
2100907,Araioses - MA,2020,184.0
2100907,Araioses - MA,2021,380.0
2100907,Araioses - MA,2022,437.0
2100907,Araioses - MA,2023,515.0
2100907,Araioses - MA,2024,612.0
2100956,Arame - MA,1995,16595.0
2100956,Arame - MA,1996,5626.0
2100956,Arame - MA,1997,5235.0
2100956,Arame - MA,1998,5295.0
2100956,Arame - MA,1999,5242.0
2100956,Arame - MA,2000,4857.0
2100956,Arame - MA,2001,4881.0
2100956,Arame - MA,2002,4834.0
2100956,Arame - MA,2003,4636.0
2100956,Arame - MA,2004,4542.0
2100956,Arame - MA,2005,4439.0
2100956,Arame - MA,2006,4216.0
2100956,Arame - MA,2007,4090.0
2100956,Arame - MA,2008,3976.0
2100956,Arame - MA,2009,3182.0
2100956,Arame - MA,2010,585.0
2100956,Arame - MA,2011,608.0
2100956,Arame - MA,2012,673.0
2100956,Arame - MA,2013,619.0
2100956,Arame - MA,2014,650.0
2100956,Arame - MA,2015,700.0
2100956,Arame - MA,2016,818.0
2100956,Arame - MA,2017,769.0
2100956,Arame - MA,2018,820.0
2100956,Arame - MA,2019,879.0
2100956,Arame - MA,2020,1012.0
2100956,Arame - MA,2021,983.0
2100956,Arame - MA,2022,1019.0
2100956,Arame - MA,2023,1130.0
2100956,Arame - MA,2024,1186.0
2101004,Arari - MA,1995,19913.0
2101004,Arari - MA,1996,10842.0
2101004,Arari - MA,1997,10877.0
2101004,Arari - MA,1998,10930.0
2101004,Arari - MA,1999,10974.0
2101004,Arari - MA,2000,11038.0
2101004,Arari - MA,2001,10951.0
2101004,Arari - MA,2002,10858.0
2101004,Arari - MA,2003,11077.0
2101004,Arari - MA,2004,10977.0
2101004,Arari - MA,2005,10648.0
2101004,Arari - MA,2006,10341.0
2101004,Arari - MA,2007,9307.0
2101004,Arari - MA,2008,8530.0
2101004,Arari - MA,2009,7720.0
2101004,Arari - MA,2010,2316.0
2101004,Arari - MA,2011,2362.0
2101004,Arari - MA,2012,2350.0
2101004,Arari - MA,2013,2115.0
2101004,Arari - MA,2014,2051.0
2101004,Arari - MA,2015,1948.0
2101004,Arari - MA,2016,1753.0
2101004,Arari - MA,2017,1854.0
2101004,Arari - MA,2018,2155.0
2101004,Arari - MA,2019,2470.0
2101004,Arari - MA,2020,2935.0
2101004,Arari - MA,2021,2985.0
2101004,Arari - MA,2022,3050.0
2101004,Arari - MA,2023,3280.0
2101004,Arari - MA,2024,3450.0
2101103,Axixá - MA,1995,557.0
2101103,Axixá - MA,1996,313.0
2101103,Axixá - MA,1997,313.0
2101103,Axixá - MA,1998,323.0
2101103,Axixá - MA,1999,328.0
2101103,Axixá - MA,2000,335.0
2101103,Axixá - MA,2001,353.0
2101103,Axixá - MA,2002,343.0
2101103,Axixá - MA,2003,355.0
2101103,Axixá - MA,2004,365.0
2101103,Axixá - MA,2005,395.0
2101103,Axixá - MA,2006,2100.0
2101103,Axixá - MA,2007,1940.0
2101103,Axixá - MA,2008,976.0
2101103,Axixá - MA,2009,1455.0
2101103,Axixá - MA,2010,1465.0
2101103,Axixá - MA,2011,1511.0
2101103,Axixá - MA,2012,1475.0
2101103,Axixá - MA,2013,1329.0
2101103,Axixá - MA,2014,1297.0
2101103,Axixá - MA,2015,1315.0
2101103,Axixá - MA,2016,1335.0
2101103,Axixá - MA,2017,1298.0
2101103,Axixá - MA,2018,303.0
2101103,Axixá - MA,2019,322.0
2101103,Axixá - MA,2020,330.0
2101103,Axixá - MA,2021,363.0
2101103,Axixá - MA,2022,388.0
2101103,Axixá - MA,2023,453.0
2101103,Axixá - MA,2024,490.0
2100055,Açailândia - MA,1995,26290.0
2100055,Açailândia - MA,1996,9709.0
2100055,Açailândia - MA,1997,5425.0
2100055,Açailândia - MA,1998,5289.0
2100055,Açailândia - MA,1999,5077.0
2100055,Açailândia - MA,2000,4943.0
2100055,Açailândia - MA,2001,4838.0
2100055,Açailândia - MA,2002,4930.0
2100055,Açailândia - MA,2003,4721.0
2100055,Açailândia - MA,2004,6334.0
2100055,Açailândia - MA,2005,6867.0
2100055,Açailândia - MA,2006,6970.0
2100055,Açailândia - MA,2007,7551.0
2100055,Açailândia - MA,2008,6862.0
2100055,Açailândia - MA,2009,6690.0
2100055,Açailândia - MA,2010,8440.0
2100055,Açailândia - MA,2011,8566.0
2100055,Açailândia - MA,2012,8482.0
2100055,Açailândia - MA,2013,7846.0
2100055,Açailândia - MA,2014,8063.0
2100055,Açailândia - MA,2015,7709.0
2100055,Açailândia - MA,2016,7824.0
2100055,Açailândia - MA,2017,9350.0
2100055,Açailândia - MA,2018,11108.0
2100055,Açailândia - MA,2019,10830.0
2100055,Açailândia - MA,2020,11405.0
2100055,Açailândia - MA,2021,11470.0
2100055,Açailândia - MA,2022,10733.0
2100055,Açailândia - MA,2023,11054.0
2100055,Açailândia - MA,2024,10645.0
2101202,Bacabal - MA,1995,12720.0
2101202,Bacabal - MA,1996,8978.0
2101202,Bacabal - MA,1997,5872.0
2101202,Bacabal - MA,1998,5907.0
2101202,Bacabal - MA,1999,6823.0
2101202,Bacabal - MA,2000,6186.0
2101202,Bacabal - MA,2001,6215.0
2101202,Bacabal - MA,2002,6588.0
2101202,Bacabal - MA,2003,6552.0
2101202,Bacabal - MA,2004,7057.0
2101202,Bacabal - MA,2005,7613.0
2101202,Bacabal - MA,2006,6598.0
2101202,Bacabal - MA,2007,6835.0
2101202,Bacabal - MA,2008,6856.0
2101202,Bacabal - MA,2009,6745.0
2101202,Bacabal - MA,2010,6610.0
2101202,Bacabal - MA,2011,6527.0
2101202,Bacabal - MA,2012,6940.0
2101202,Bacabal - MA,2013,6300.0
2101202,Bacabal - MA,2014,6280.0
2101202,Bacabal - MA,2015,6300.0
2101202,Bacabal - MA,2016,6150.0
2101202,Bacabal - MA,2017,5010.0
2101202,Bacabal - MA,2018,4108.0
2101202,Bacabal - MA,2019,4061.0
2101202,Bacabal - MA,2020,4521.0
2101202,Bacabal - MA,2021,4470.0
2101202,Bacabal - MA,2022,4458.0
2101202,Bacabal - MA,2023,4324.0
2101202,Bacabal - MA,2024,3528.0
2101251,Bacabeira - MA,1995,
2101251,Bacabeira - MA,1996,
2101251,Bacabeira - MA,1997,4554.0
2101251,Bacabeira - MA,1998,4547.0
2101251,Bacabeira - MA,1999,4553.0
2101251,Bacabeira - MA,2000,4720.0
2101251,Bacabeira - MA,2001,4892.0
2101251,Bacabeira - MA,2002,4540.0
2101251,Bacabeira - MA,2003,4690.0
2101251,Bacabeira - MA,2004,5000.0
2101251,Bacabeira - MA,2005,5250.0
2101251,Bacabeira - MA,2006,5360.0
2101251,Bacabeira - MA,2007,5050.0
2101251,Bacabeira - MA,2008,4771.0
2101251,Bacabeira - MA,2009,4550.0
2101251,Bacabeira - MA,2010,4332.0
2101251,Bacabeira - MA,2011,4315.0
2101251,Bacabeira - MA,2012,4253.0
2101251,Bacabeira - MA,2013,4220.0
2101251,Bacabeira - MA,2014,3998.0
2101251,Bacabeira - MA,2015,3938.0
2101251,Bacabeira - MA,2016,3880.0
2101251,Bacabeira - MA,2017,3560.0
2101251,Bacabeira - MA,2018,1000.0
2101251,Bacabeira - MA,2019,972.0
2101251,Bacabeira - MA,2020,943.0
2101251,Bacabeira - MA,2021,880.0
2101251,Bacabeira - MA,2022,954.0
2101251,Bacabeira - MA,2023,1045.0
2101251,Bacabeira - MA,2024,1120.0
2101301,Bacuri - MA,1995,7617.0
2101301,Bacuri - MA,1996,4800.0
2101301,Bacuri - MA,1997,3583.0
2101301,Bacuri - MA,1998,3595.0
2101301,Bacuri - MA,1999,3631.0
2101301,Bacuri - MA,2000,3667.0
2101301,Bacuri - MA,2001,3742.0
2101301,Bacuri - MA,2002,3927.0
2101301,Bacuri - MA,2003,3825.0
2101301,Bacuri - MA,2004,4153.0
2101301,Bacuri - MA,2005,4335.0
2101301,Bacuri - MA,2006,4487.0
2101301,Bacuri - MA,2007,4586.0
2101301,Bacuri - MA,2008,4678.0
