municipio_id,municipio,ano,efetivo_cabecas
2100105,Afonso Cunha - MA,1995,1168.0
2100105,Afonso Cunha - MA,1996,947.0
2100105,Afonso Cunha - MA,1997,986.0
2100105,Afonso Cunha - MA,1998,1006.0
2100105,Afonso Cunha - MA,1999,1027.0
2100105,Afonso Cunha - MA,2000,1042.0
2100105,Afonso Cunha - MA,2001,1060.0
2100105,Afonso Cunha - MA,2002,1092.0
2100105,Afonso Cunha - MA,2003,1147.0
2100105,Afonso Cunha - MA,2004,1055.0
2100105,Afonso Cunha - MA,2005,1160.0
2100105,Afonso Cunha - MA,2006,1270.0
2100105,Afonso Cunha - MA,2007,1400.0
2100105,Afonso Cunha - MA,2008,1330.0
2100105,Afonso Cunha - MA,2009,1263.0
2100105,Afonso Cunha - MA,2010,1200.0
2100105,Afonso Cunha - MA,2011,960.0
2100105,Afonso Cunha - MA,2012,910.0
2100105,Afonso Cunha - MA,2013,820.0
2100105,Afonso Cunha - MA,2014,740.0
2100105,Afonso Cunha - MA,2015,660.0
2100105,Afonso Cunha - MA,2016,630.0
2100105,Afonso Cunha - MA,2017,720.0
2100105,Afonso Cunha - MA,2018,858.0
2100105,Afonso Cunha - MA,2019,780.0
2100105,Afonso Cunha - MA,2020,710.0
2100105,Afonso Cunha - MA,2021,680.0
2100105,Afonso Cunha - MA,2022,605.0
2100105,Afonso Cunha - MA,2023,650.0
2100105,Afonso Cunha - MA,2024,590.0
2100204,Alcântara - MA,1995,225.0
2100204,Alcântara - MA,1996,164.0
2100204,Alcântara - MA,1997,162.0
2100204,Alcântara - MA,1998,160.0
2100204,Alcântara - MA,1999,160.0
2100204,Alcântara - MA,2000,160.0
2100204,Alcântara - MA,2001,169.0
2100204,Alcântara - MA,2002,170.0
2100204,Alcântara - MA,2003,175.0
2100204,Alcântara - MA,2004,180.0
2100204,Alcântara - MA,2005,190.0
2100204,Alcântara - MA,2006,195.0
2100204,Alcântara - MA,2007,211.0
2100204,Alcântara - MA,2008,190.0
2100204,Alcântara - MA,2009,193.0
2100204,Alcântara - MA,2010,190.0
2100204,Alcântara - MA,2011,180.0
2100204,Alcântara - MA,2012,186.0
2100204,Alcântara - MA,2013,190.0
2100204,Alcântara - MA,2014,205.0
2100204,Alcântara - MA,2015,220.0
2100204,Alcântara - MA,2016,254.0
2100204,Alcântara - MA,2017,261.0
2100204,Alcântara - MA,2018,235.0
2100204,Alcântara - MA,2019,239.0
2100204,Alcântara - MA,2020,241.0
2100204,Alcântara - MA,2021,218.0
2100204,Alcântara - MA,2022,217.0
2100204,Alcântara - MA,2023,219.0
2100204,Alcântara - MA,2024,224.0
2100303,Aldeias Altas - MA,1995,4100.0
2100303,Aldeias Altas - MA,1996,6045.0
2100303,Aldeias Altas - MA,1997,6147.0
2100303,Aldeias Altas - MA,1998,6067.0
2100303,Aldeias Altas - MA,1999,5915.0
2100303,Aldeias Altas - MA,2000,6003.0
2100303,Aldeias Altas - MA,2001,6048.0
2100303,Aldeias Altas - MA,2002,6102.0
2100303,Aldeias Altas - MA,2003,6285.0
2100303,Aldeias Altas - MA,2004,5845.0
2100303,Aldeias Altas - MA,2005,6020.0
2100303,Aldeias Altas - MA,2006,6321.0
2100303,Aldeias Altas - MA,2007,3387.0
2100303,Aldeias Altas - MA,2008,3183.0
2100303,Aldeias Altas - MA,2009,3024.0
2100303,Aldeias Altas - MA,2010,2570.0
2100303,Aldeias Altas - MA,2011,2056.0
2100303,Aldeias Altas - MA,2012,1950.0
2100303,Aldeias Altas - MA,2013,1760.0
2100303,Aldeias Altas - MA,2014,1590.0
2100303,Aldeias Altas - MA,2015,1483.0
2100303,Aldeias Altas - MA,2016,1340.0
2100303,Aldeias Altas - MA,2017,2150.0
2100303,Aldeias Altas - MA,2018,2720.0
2100303,Aldeias Altas - MA,2019,2580.0
2100303,Aldeias Altas - MA,2020,2510.0
2100303,Aldeias Altas - MA,2021,2130.0
2100303,Aldeias Altas - MA,2022,2230.0
2100303,Aldeias Altas - MA,2023,2290.0
2100303,Aldeias Altas - MA,2024,2170.0
2100402,Altamira do Maranhão - MA,1995,1604.0
2100402,Altamira do Maranhão - MA,1996,243.0
2100402,Altamira do Maranhão - MA,1997,88.0
2100402,Altamira do Maranhão - MA,1998,102.0
2100402,Altamira do Maranhão - MA,1999,108.0
2100402,Altamira do Maranhão - MA,2000,110.0
2100402,Altamira do Maranhão - MA,2001,113.0
2100402,Altamira do Maranhão - MA,2002,208.0
2100402,Altamira do Maranhão - MA,2003,312.0
2100402,Altamira do Maranhão - MA,2004,230.0
2100402,Altamira do Maranhão - MA,2005,290.0
2100402,Altamira do Maranhão - MA,2006,350.0
2100402,Altamira do Maranhão - MA,2007,362.0
2100402,Altamira do Maranhão - MA,2008,498.0
2100402,Altamira do Maranhão - MA,2009,583.0
2100402,Altamira do Maranhão - MA,2010,600.0
2100402,Altamira do Maranhão - MA,2011,652.0
2100402,Altamira do Maranhão - MA,2012,650.0
2100402,Altamira do Maranhão - MA,2013,685.0
2100402,Altamira do Maranhão - MA,2014,700.0
2100402,Altamira do Maranhão - MA,2015,715.0
2100402,Altamira do Maranhão - MA,2016,1088.0
2100402,Altamira do Maranhão - MA,2017,995.0
2100402,Altamira do Maranhão - MA,2018,1114.0
2100402,Altamira do Maranhão - MA,2019,1211.0
2100402,Altamira do Maranhão - MA,2020,1336.0
2100402,Altamira do Maranhão - MA,2021,1240.0
2100402,Altamira do Maranhão - MA,2022,1100.0
2100402,Altamira do Maranhão - MA,2023,1005.0
2100402,Altamira do Maranhão - MA,2024,1239.0
2100436,Alto Alegre do Maranhão - MA,1995,
2100436,Alto Alegre do Maranhão - MA,1996,
2100436,Alto Alegre do Maranhão - MA,1997,1182.0
2100436,Alto Alegre do Maranhão - MA,1998,1205.0
2100436,Alto Alegre do Maranhão - MA,1999,1217.0
2100436,Alto Alegre do Maranhão - MA,2000,1255.0
2100436,Alto Alegre do Maranhão - MA,2001,1155.0
2100436,Alto Alegre do Maranhão - MA,2002,1630.0
2100436,Alto Alegre do Maranhão - MA,2003,1012.0
2100436,Alto Alegre do Maranhão - MA,2004,1063.0
2100436,Alto Alegre do Maranhão - MA,2005,1100.0
2100436,Alto Alegre do Maranhão - MA,2006,1315.0
2100436,Alto Alegre do Maranhão - MA,2007,968.0
2100436,Alto Alegre do Maranhão - MA,2008,1065.0
2100436,Alto Alegre do Maranhão - MA,2009,1121.0
2100436,Alto Alegre do Maranhão - MA,2010,1143.0
2100436,Alto Alegre do Maranhão - MA,2011,1210.0
2100436,Alto Alegre do Maranhão - MA,2012,1240.0
2100436,Alto Alegre do Maranhão - MA,2013,1345.0
2100436,Alto Alegre do Maranhão - MA,2014,1280.0
2100436,Alto Alegre do Maranhão - MA,2015,1240.0
2100436,Alto Alegre do Maranhão - MA,2016,1326.0
2100436,Alto Alegre do Maranhão - MA,2017,1074.0
2100436,Alto Alegre do Maranhão - MA,2018,988.0
2100436,Alto Alegre do Maranhão - MA,2019,990.0
2100436,Alto Alegre do Maranhão - MA,2020,995.0
2100436,Alto Alegre do Maranhão - MA,2021,869.0
2100436,Alto Alegre do Maranhão - MA,2022,890.0
2100436,Alto Alegre do Maranhão - MA,2023,864.0
2100436,Alto Alegre do Maranhão - MA,2024,872.0
2100477,Alto Alegre do Pindaré - MA,1995,
2100477,Alto Alegre do Pindaré - MA,1996,
2100477,Alto Alegre do Pindaré - MA,1997,345.0
2100477,Alto Alegre do Pindaré - MA,1998,347.0
2100477,Alto Alegre do Pindaré - MA,1999,361.0
2100477,Alto Alegre do Pindaré - MA,2000,623.0
2100477,Alto Alegre do Pindaré - MA,2001,629.0
2100477,Alto Alegre do Pindaré - MA,2002,755.0
2100477,Alto Alegre do Pindaré - MA,2003,772.0
2100477,Alto Alegre do Pindaré - MA,2004,795.0
2100477,Alto Alegre do Pindaré - MA,2005,818.0
2100477,Alto Alegre do Pindaré - MA,2006,859.0
2100477,Alto Alegre do Pindaré - MA,2007,1042.0
2100477,Alto Alegre do Pindaré - MA,2008,939.0
2100477,Alto Alegre do Pindaré - MA,2009,886.0
2100477,Alto Alegre do Pindaré - MA,2010,991.0
2100477,Alto Alegre do Pindaré - MA,2011,985.0
2100477,Alto Alegre do Pindaré - MA,2012,837.0
2100477,Alto Alegre do Pindaré - MA,2013,694.0
2100477,Alto Alegre do Pindaré - MA,2014,598.0
2100477,Alto Alegre do Pindaré - MA,2015,705.0
2100477,Alto Alegre do Pindaré - MA,2016,774.0
2100477,Alto Alegre do Pindaré - MA,2017,906.0
2100477,Alto Alegre do Pindaré - MA,2018,881.0
2100477,Alto Alegre do Pindaré - MA,2019,976.0
2100477,Alto Alegre do Pindaré - MA,2020,1059.0
2100477,Alto Alegre do Pindaré - MA,2021,1098.0
2100477,Alto Alegre do Pindaré - MA,2022,980.0
2100477,Alto Alegre do Pindaré - MA,2023,843.0
2100477,Alto Alegre do Pindaré - MA,2024,869.0
2100501,Alto Parnaíba - MA,1995,1200.0
2100501,Alto Parnaíba - MA,1996,356.0
2100501,Alto Parnaíba - MA,1997,358.0
2100501,Alto Parnaíba - MA,1998,360.0
2100501,Alto Parnaíba - MA,1999,371.0
2100501,Alto Parnaíba - MA,2000,378.0
2100501,Alto Parnaíba - MA,2001,400.0
2100501,Alto Parnaíba - MA,2002,420.0
2100501,Alto Parnaíba - MA,2003,440.0
2100501,Alto Parnaíba - MA,2004,1200.0
2100501,Alto Parnaíba - MA,2005,1250.0
2100501,Alto Parnaíba - MA,2006,1281.0
2100501,Alto Parnaíba - MA,2007,1300.0
2100501,Alto Parnaíba - MA,2008,1170.0
2100501,Alto Parnaíba - MA,2009,1165.0
2100501,Alto Parnaíba - MA,2010,1153.0
2100501,Alto Parnaíba - MA,2011,864.0
2100501,Alto Parnaíba - MA,2012,859.0
2100501,Alto Parnaíba - MA,2013,876.0
2100501,Alto Parnaíba - MA,2014,928.0
2100501,Alto Parnaíba - MA,2015,882.0
2100501,Alto Parnaíba - MA,2016,814.0
2100501,Alto Parnaíba - MA,2017,253.0
2100501,Alto Parnaíba - MA,2018,339.0
2100501,Alto Parnaíba - MA,2019,385.0
2100501,Alto Parnaíba - MA,2020,390.0
2100501,Alto Parnaíba - MA,2021,405.0
2100501,Alto Parnaíba - MA,2022,452.0
2100501,Alto Parnaíba - MA,2023,397.0
2100501,Alto Parnaíba - MA,2024,369.0
2100550,Amapá do Maranhão - MA,1995,
2100550,Amapá do Maranhão - MA,1996,
2100550,Amapá do Maranhão - MA,1997,37.0
2100550,Amapá do Maranhão - MA,1998,38.0
2100550,Amapá do Maranhão - MA,1999,39.0
2100550,Amapá do Maranhão - MA,2000,45.0
2100550,Amapá do Maranhão - MA,2001,47.0
2100550,Amapá do Maranhão - MA,2002,62.0
2100550,Amapá do Maranhão - MA,2003,78.0
2100550,Amapá do Maranhão - MA,2004,83.0
2100550,Amapá do Maranhão - MA,2005,87.0
2100550,Amapá do Maranhão - MA,2006,97.0
2100550,Amapá do Maranhão - MA,2007,174.0
2100550,Amapá do Maranhão - MA,2008,198.0
2100550,Amapá do Maranhão - MA,2009,106.0
2100550,Amapá do Maranhão - MA,2010,110.0
2100550,Amapá do Maranhão - MA,2011,125.0
2100550,Amapá do Maranhão - MA,2012,129.0
2100550,Amapá do Maranhão - MA,2013,133.0
2100550,Amapá do Maranhão - MA,2014,111.0
2100550,Amapá do Maranhão - MA,2015,118.0
2100550,Amapá do Maranhão - MA,2016,123.0
2100550,Amapá do Maranhão - MA,2017,127.0
2100550,Amapá do Maranhão - MA,2018,141.0
2100550,Amapá do Maranhão - MA,2019,143.0
2100550,Amapá do Maranhão - MA,2020,144.0
2100550,Amapá do Maranhão - MA,2021,151.0
2100550,Amapá do Maranhão - MA,2022,156.0
2100550,Amapá do Maranhão - MA,2023,741.0
2100550,Amapá do Maranhão - MA,2024,750.0
2100600,Amarante do Maranhão - MA,1995,836.0
2100600,Amarante do Maranhão - MA,1996,1824.0
2100600,Amarante do Maranhão - MA,1997,1769.0
2100600,Amarante do Maranhão - MA,1998,1920.0
2100600,Amarante do Maranhão - MA,1999,1958.0
2100600,Amarante do Maranhão - MA,2000,2075.0
2100600,Amarante do Maranhão - MA,2001,2230.0
2100600,Amarante do Maranhão - MA,2002,2341.0
2100600,Amarante do Maranhão - MA,2003,2310.0
2100600,Amarante do Maranhão - MA,2004,1925.0
2100600,Amarante do Maranhão - MA,2005,2421.0
2100600,Amarante do Maranhão - MA,2006,2581.0
2100600,Amarante do Maranhão - MA,2007,2348.0
2100600,Amarante do Maranhão - MA,2008,1339.0
2100600,Amarante do Maranhão - MA,2009,1379.0
2100600,Amarante do Maranhão - MA,2010,1017.0
2100600,Amarante do Maranhão - MA,2011,1115.0
2100600,Amarante do Maranhão - MA,2012,1235.0
2100600,Amarante do Maranhão - MA,2013,1036.0
2100600,Amarante do Maranhão - MA,2014,912.0
2100600,Amarante do Maranhão - MA,2015,761.0
2100600,Amarante do Maranhão - MA,2016,731.0
2100600,Amarante do Maranhão - MA,2017,3680.0
2100600,Amarante do Maranhão - MA,2018,3496.0
2100600,Amarante do Maranhão - MA,2019,3520.0
2100600,Amarante do Maranhão - MA,2020,3572.0
2100600,Amarante do Maranhão - MA,2021,3393.0
2100600,Amarante do Maranhão - MA,2022,2714.0
2100600,Amarante do Maranhão - MA,2023,2885.0
2100600,Amarante do Maranhão - MA,2024,2046.0
2100709,Anajatuba - MA,1995,5678.0
2100709,Anajatuba - MA,1996,951.0
2100709,Anajatuba - MA,1997,970.0
2100709,Anajatuba - MA,1998,980.0
2100709,Anajatuba - MA,1999,1000.0
2100709,Anajatuba - MA,2000,1020.0
2100709,Anajatuba - MA,2001,1035.0
2100709,Anajatuba - MA,2002,1090.0
2100709,Anajatuba - MA,2003,1106.0
2100709,Anajatuba - MA,2004,1195.0
2100709,Anajatuba - MA,2005,1219.0
2100709,Anajatuba - MA,2006,1280.0
2100709,Anajatuba - MA,2007,1356.0
2100709,Anajatuba - MA,2008,1424.0
2100709,Anajatuba - MA,2009,1452.0
2100709,Anajatuba - MA,2010,1467.0
2100709,Anajatuba - MA,2011,1485.0
2100709,Anajatuba - MA,2012,1495.0
2100709,Anajatuba - MA,2013,1505.0
2100709,Anajatuba - MA,2014,1512.0
2100709,Anajatuba - MA,2015,1520.0
2100709,Anajatuba - MA,2016,1528.0
2100709,Anajatuba - MA,2017,1466.0
2100709,Anajatuba - MA,2018,1472.0
2100709,Anajatuba - MA,2019,1475.0
2100709,Anajatuba - MA,2020,1488.0
2100709,Anajatuba - MA,2021,1495.0
2100709,Anajatuba - MA,2022,1512.0
2100709,Anajatuba - MA,2023,1523.0
2100709,Anajatuba - MA,2024,1531.0
2100808,Anapurus - MA,1995,4500.0
2100808,Anapurus - MA,1996,2251.0
2100808,Anapurus - MA,1997,2457.0
2100808,Anapurus - MA,1998,2420.0
2100808,Anapurus - MA,1999,2463.0
2100808,Anapurus - MA,2000,2426.0
2100808,Anapurus - MA,2001,2485.0
2100808,Anapurus - MA,2002,2530.0
2100808,Anapurus - MA,2003,2620.0
2100808,Anapurus - MA,2004,2750.0
2100808,Anapurus - MA,2005,2680.0
2100808,Anapurus - MA,2006,2720.0
2100808,Anapurus - MA,2007,2650.0
2100808,Anapurus - MA,2008,2500.0
2100808,Anapurus - MA,2009,2650.0
2100808,Anapurus - MA,2010,2680.0
2100808,Anapurus - MA,2011,2700.0
2100808,Anapurus - MA,2012,2780.0
2100808,Anapurus - MA,2013,2850.0
2100808,Anapurus - MA,2014,2980.0
2100808,Anapurus - MA,2015,3000.0
2100808,Anapurus - MA,2016,3100.0
2100808,Anapurus - MA,2017,2960.0
2100808,Anapurus - MA,2018,2930.0
2100808,Anapurus - MA,2019,2950.0
2100808,Anapurus - MA,2020,2850.0
2100808,Anapurus - MA,2021,3280.0
2100808,Anapurus - MA,2022,3286.0
2100808,Anapurus - MA,2023,2900.0
2100808,Anapurus - MA,2024,3100.0
2100832,Apicum-Açu - MA,1995,
2100832,Apicum-Açu - MA,1996,
2100832,Apicum-Açu - MA,1997,12.0
2100832,Apicum-Açu - MA,1998,20.0
2100832,Apicum-Açu - MA,1999,32.0
2100832,Apicum-Açu - MA,2000,36.0
2100832,Apicum-Açu - MA,2001,37.0
2100832,Apicum-Açu - MA,2002,45.0
2100832,Apicum-Açu - MA,2003,32.0
2100832,Apicum-Açu - MA,2004,35.0
2100832,Apicum-Açu - MA,2005,36.0
2100832,Apicum-Açu - MA,2006,35.0
2100832,Apicum-Açu - MA,2007,34.0
2100832,Apicum-Açu - MA,2008,36.0
2100832,Apicum-Açu - MA,2009,39.0
2100832,Apicum-Açu - MA,2010,35.0
2100832,Apicum-Açu - MA,2011,34.0
2100832,Apicum-Açu - MA,2012,35.0
2100832,Apicum-Açu - MA,2013,37.0
2100832,Apicum-Açu - MA,2014,38.0
2100832,Apicum-Açu - MA,2015,39.0
2100832,Apicum-Açu - MA,2016,42.0
2100832,Apicum-Açu - MA,2017,34.0
2100832,Apicum-Açu - MA,2018,35.0
2100832,Apicum-Açu - MA,2019,36.0
2100832,Apicum-Açu - MA,2020,37.0
2100832,Apicum-Açu - MA,2021,38.0
2100832,Apicum-Açu - MA,2022,40.0
2100832,Apicum-Açu - MA,2023,42.0
2100832,Apicum-Açu - MA,2024,43.0
2100873,Araguanã - MA,1995,
2100873,Araguanã - MA,1996,
2100873,Araguanã - MA,1997,442.0
2100873,Araguanã - MA,1998,446.0
2100873,Araguanã - MA,1999,450.0
2100873,Araguanã - MA,2000,437.0
2100873,Araguanã - MA,2001,428.0
2100873,Araguanã - MA,2002,424.0
2100873,Araguanã - MA,2003,604.0
2100873,Araguanã - MA,2004,616.0
2100873,Araguanã - MA,2005,630.0
2100873,Araguanã - MA,2006,597.0
2100873,Araguanã - MA,2007,477.0
2100873,Araguanã - MA,2008,429.0
2100873,Araguanã - MA,2009,343.0
2100873,Araguanã - MA,2010,274.0
2100873,Araguanã - MA,2011,233.0
2100873,Araguanã - MA,2012,196.0
2100873,Araguanã - MA,2013,184.0
2100873,Araguanã - MA,2014,169.0
2100873,Araguanã - MA,2015,155.0
2100873,Araguanã - MA,2016,161.0
2100873,Araguanã - MA,2017,154.0
2100873,Araguanã - MA,2018,139.0
2100873,Araguanã - MA,2019,130.0
2100873,Araguanã - MA,2020,115.0
2100873,Araguanã - MA,2021,122.0
2100873,Araguanã - MA,2022,103.0
2100873,Araguanã - MA,2023,122.0
2100873,Araguanã - MA,2024,131.0
2100907,Araioses - MA,1995,12410.0
2100907,Araioses - MA,1996,3557.0
2100907,Araioses - MA,1997,2706.0
2100907,Araioses - MA,1998,2720.0
2100907,Araioses - MA,1999,2750.0
2100907,Araioses - MA,2000,2800.0
2100907,Araioses - MA,2001,2820.0
2100907,Araioses - MA,2002,2850.0
2100907,Araioses - MA,2003,2900.0
2100907,Araioses - MA,2004,3100.0
2100907,Araioses - MA,2005,3300.0
2100907,Araioses - MA,2006,3500.0
2100907,Araioses - MA,2007,3800.0
2100907,Araioses - MA,2008,4100.0
2100907,Araioses - MA,2009,4356.0
2100907,Araioses - MA,2010,4450.0
2100907,Araioses - MA,2011,4900.0
2100907,Araioses - MA,2012,5400.0
2100907,Araioses - MA,2013,6200.0
2100907,Araioses - MA,2014,6900.0
2100907,Araioses - MA,2015,7800.0
2100907,Araioses - MA,2016,8200.0
2100907,Araioses - MA,2017,965.0
2100907,Araioses - MA,2018,1025.0
2100907,Araioses - MA,2019,1086.0
2100907,Araioses - MA,2020,910.0
2100907,Araioses - MA,2021,1020.0
2100907,Araioses - MA,2022,1142.0
2100907,Araioses - MA,2023,1347.0
2100907,Araioses - MA,2024,1570.0
2100956,Arame - MA,1995,1450.0
2100956,Arame - MA,1996,653.0
2100956,Arame - MA,1997,620.0
2100956,Arame - MA,1998,632.0
2100956,Arame - MA,1999,635.0
2100956,Arame - MA,2000,2015.0
2100956,Arame - MA,2001,2025.0
2100956,Arame - MA,2002,2055.0
2100956,Arame - MA,2003,2065.0
2100956,Arame - MA,2004,2106.0
2100956,Arame - MA,2005,2148.0
2100956,Arame - MA,2006,2043.0
2100956,Arame - MA,2007,2104.0
2100956,Arame - MA,2008,1999.0
2100956,Arame - MA,2009,1839.0
2100956,Arame - MA,2010,592.0
2100956,Arame - MA,2011,598.0
2100956,Arame - MA,2012,580.0
2100956,Arame - MA,2013,403.0
2100956,Arame - MA,2014,455.0
2100956,Arame - MA,2015,512.0
2100956,Arame - MA,2016,1213.0
2100956,Arame - MA,2017,780.0
2100956,Arame - MA,2018,1173.0
2100956,Arame - MA,2019,1228.0
2100956,Arame - MA,2020,1285.0
2100956,Arame - MA,2021,1362.0
2100956,Arame - MA,2022,1669.0
2100956,Arame - MA,2023,1398.0
2100956,Arame - MA,2024,2302.0
2101004,Arari - MA,1995,2769.0
2101004,Arari - MA,1996,785.0
2101004,Arari - MA,1997,791.0
2101004,Arari - MA,1998,805.0
2101004,Arari - MA,1999,812.0
2101004,Arari - MA,2000,823.0
2101004,Arari - MA,2001,831.0
2101004,Arari - MA,2002,839.0
2101004,Arari - MA,2003,872.0
2101004,Arari - MA,2004,907.0
2101004,Arari - MA,2005,952.0
2101004,Arari - MA,2006,930.0
2101004,Arari - MA,2007,872.0
2101004,Arari - MA,2008,854.0
2101004,Arari - MA,2009,841.0
2101004,Arari - MA,2010,824.0
2101004,Arari - MA,2011,807.0
2101004,Arari - MA,2012,751.0
2101004,Arari - MA,2013,766.0
2101004,Arari - MA,2014,743.0
2101004,Arari - MA,2015,728.0
2101004,Arari - MA,2016,749.0
2101004,Arari - MA,2017,750.0
2101004,Arari - MA,2018,891.0
2101004,Arari - MA,2019,1045.0
2101004,Arari - MA,2020,1243.0
2101004,Arari - MA,2021,1310.0
2101004,Arari - MA,2022,1435.0
2101004,Arari - MA,2023,1658.0
2101004,Arari - MA,2024,1695.0
2101103,Axixá - MA,1995,86.0
2101103,Axixá - MA,1996,10.0
2101103,Axixá - MA,1997,10.0
2101103,Axixá - MA,1998,7.0
2101103,Axixá - MA,1999,8.0
2101103,Axixá - MA,2000,12.0
2101103,Axixá - MA,2001,13.0
2101103,Axixá - MA,2002,15.0
2101103,Axixá - MA,2003,20.0
2101103,Axixá - MA,2004,30.0
2101103,Axixá - MA,2005,32.0
2101103,Axixá - MA,2006,40.0
2101103,Axixá - MA,2007,45.0
2101103,Axixá - MA,2008,48.0
2101103,Axixá - MA,2009,65.0
2101103,Axixá - MA,2010,68.0
2101103,Axixá - MA,2011,73.0
2101103,Axixá - MA,2012,75.0
2101103,Axixá - MA,2013,68.0
2101103,Axixá - MA,2014,65.0
2101103,Axixá - MA,2015,70.0
2101103,Axixá - MA,2016,75.0
2101103,Axixá - MA,2017,78.0
2101103,Axixá - MA,2018,20.0
2101103,Axixá - MA,2019,19.0
2101103,Axixá - MA,2020,20.0
2101103,Axixá - MA,2021,22.0
2101103,Axixá - MA,2022,25.0
2101103,Axixá - MA,2023,28.0
2101103,Axixá - MA,2024,25.0
2100055,Açailândia - MA,1995,1364.0
2100055,Açailândia - MA,1996,1049.0
2100055,Açailândia - MA,1997,558.0
2100055,Açailândia - MA,1998,570.0
2100055,Açailândia - MA,1999,587.0
2100055,Açailândia - MA,2000,610.0
2100055,Açailândia - MA,2001,641.0
2100055,Açailândia - MA,2002,654.0
2100055,Açailândia - MA,2003,1229.0
2100055,Açailândia - MA,2004,1990.0
2100055,Açailândia - MA,2005,2239.0
2100055,Açailândia - MA,2006,1541.0
2100055,Açailândia - MA,2007,1520.0
2100055,Açailândia - MA,2008,2347.0
2100055,Açailândia - MA,2009,2394.0
2100055,Açailândia - MA,2010,2504.0
2100055,Açailândia - MA,2011,2635.0
2100055,Açailândia - MA,2012,2595.0
2100055,Açailândia - MA,2013,1946.0
2100055,Açailândia - MA,2014,1931.0
2100055,Açailândia - MA,2015,2256.0
2100055,Açailândia - MA,2016,2459.0
2100055,Açailândia - MA,2017,2688.0
2100055,Açailândia - MA,2018,2876.0
2100055,Açailândia - MA,2019,2667.0
2100055,Açailândia - MA,2020,2616.0
2100055,Açailândia - MA,2021,2694.0
2100055,Açailândia - MA,2022,2576.0
2100055,Açailândia - MA,2023,2514.0
2100055,Açailândia - MA,2024,2305.0
2101202,Bacabal - MA,1995,3070.0
2101202,Bacabal - MA,1996,950.0
2101202,Bacabal - MA,1997,725.0
2101202,Bacabal - MA,1998,743.0
2101202,Bacabal - MA,1999,874.0
2101202,Bacabal - MA,2000,883.0
2101202,Bacabal - MA,2001,880.0
2101202,Bacabal - MA,2002,960.0
2101202,Bacabal - MA,2003,986.0
2101202,Bacabal - MA,2004,1000.0
2101202,Bacabal - MA,2005,1330.0
2101202,Bacabal - MA,2006,1064.0
2101202,Bacabal - MA,2007,985.0
2101202,Bacabal - MA,2008,978.0
2101202,Bacabal - MA,2009,1010.0
2101202,Bacabal - MA,2010,1090.0
2101202,Bacabal - MA,2011,906.0
2101202,Bacabal - MA,2012,1123.0
2101202,Bacabal - MA,2013,1180.0
2101202,Bacabal - MA,2014,1200.0
2101202,Bacabal - MA,2015,1212.0
2101202,Bacabal - MA,2016,1350.0
2101202,Bacabal - MA,2017,1147.0
2101202,Bacabal - MA,2018,1098.0
2101202,Bacabal - MA,2019,1054.0
2101202,Bacabal - MA,2020,1025.0
2101202,Bacabal - MA,2021,1120.0
2101202,Bacabal - MA,2022,1126.0
2101202,Bacabal - MA,2023,1120.0
2101202,Bacabal - MA,2024,1046.0
2101251,Bacabeira - MA,1995,
2101251,Bacabeira - MA,1996,
2101251,Bacabeira - MA,1997,167.0
2101251,Bacabeira - MA,1998,169.0
2101251,Bacabeira - MA,1999,166.0
2101251,Bacabeira - MA,2000,174.0
2101251,Bacabeira - MA,2001,184.0
2101251,Bacabeira - MA,2002,210.0
2101251,Bacabeira - MA,2003,221.0
2101251,Bacabeira - MA,2004,215.0
2101251,Bacabeira - MA,2005,220.0
2101251,Bacabeira - MA,2006,320.0
2101251,Bacabeira - MA,2007,340.0
2101251,Bacabeira - MA,2008,291.0
2101251,Bacabeira - MA,2009,338.0
2101251,Bacabeira - MA,2010,446.0
2101251,Bacabeira - MA,2011,488.0
2101251,Bacabeira - MA,2012,495.0
2101251,Bacabeira - MA,2013,489.0
2101251,Bacabeira - MA,2014,468.0
2101251,Bacabeira - MA,2015,463.0
2101251,Bacabeira - MA,2016,458.0
2101251,Bacabeira - MA,2017,473.0
2101251,Bacabeira - MA,2018,447.0
2101251,Bacabeira - MA,2019,458.0
2101251,Bacabeira - MA,2020,417.0
2101251,Bacabeira - MA,2021,380.0
2101251,Bacabeira - MA,2022,396.0
2101251,Bacabeira - MA,2023,416.0
2101251,Bacabeira - MA,2024,350.0
2101301,Bacuri - MA,1995,585.0
2101301,Bacuri - MA,1996,19.0
2101301,Bacuri - MA,1997,25.0
2101301,Bacuri - MA,1998,30.0
2101301,Bacuri - MA,1999,43.0
2101301,Bacuri - MA,2000,45.0
2101301,Bacuri - MA,2001,49.0
2101301,Bacuri - MA,2002,51.0
2101301,Bacuri - MA,2003,50.0
2101301,Bacuri - MA,2004,54.0
2101301,Bacuri - MA,2005,55.0
2101301,Bacuri - MA,2006,63.0
2101301,Bacuri - MA,2007,65.0
2101301,Bacuri - MA,2008,68.0
2101301,Bacuri - MA,2009,70.0
2101301,Bacuri - MA,2010,63.0
2101301,Bacuri - MA,2011,60.0
2101301,Bacuri - MA,2012,61.0
2101301,Bacuri - MA,2013,62.0
2101301,Bacuri - MA,2014,63.0
2101301,Bacuri - MA,2015,62.0
2101301,Bacuri - MA,2016,62.0
2101301,Bacuri - MA,2017,50.0
2101301,Bacuri - MA,2018,52.0
2101301,Bacuri - MA,2019,51.0
2101301,Bacuri - MA,2020,49.0
2101301,Bacuri - MA,2021,48.0
