municipio_id,municipio,ano,area_plantada_ha,quantidade_ton,valor_mil_reais,area_colhida_ha
2106300,Magalhães de Almeida - MA,2011,2500.0,8700.0,8091.0,2500.0
2106300,Magalhães de Almeida - MA,2012,2602.0,5398.0,3617.0,2602.0
2106300,Magalhães de Almeida - MA,2013,3120.0,4656.0,3550.0,1940.0
2106300,Magalhães de Almeida - MA,2014,3770.0,11762.0,12738.0,3770.0
2106300,Magalhães de Almeida - MA,2015,3325.0,5347.0,4958.0,3325.0
2106300,Magalhães de Almeida - MA,2016,3050.0,6954.0,7090.0,3050.0
2106300,Magalhães de Almeida - MA,2017,4554.0,13389.0,12857.0,4554.0
2106300,Magalhães de Almeida - MA,2018,4554.0,13116.0,12329.0,4554.0
2106300,Magalhães de Almeida - MA,2019,4750.0,13566.0,14453.0,4750.0
2106300,Magalhães de Almeida - MA,2020,4230.0,12902.0,15185.0,4230.0
2106300,Magalhães de Almeida - MA,2021,2942.0,9473.0,20258.0,2942.0
2106300,Magalhães de Almeida - MA,2022,4200.0,12390.0,24780.0,4200.0
2106300,Magalhães de Almeida - MA,2023,4200.0,12432.0,13489.0,4200.0
2106300,Magalhães de Almeida - MA,2024,4200.0,12545.0,27172.0,4200.0
2106359,Marajá do Sena - MA,2019,500.0,1290.0,1496.0,500.0
2106359,Marajá do Sena - MA,2020,490.0,1352.0,1663.0,490.0
2106359,Marajá do Sena - MA,2021,1200.0,4320.0,11102.0,1200.0
2106359,Marajá do Sena - MA,2022,1200.0,4320.0,8640.0,1200.0
2106359,Marajá do Sena - MA,2023,2754.0,10741.0,25778.0,2754.0
2106359,Marajá do Sena - MA,2024,2754.0,10741.0,25778.0,2754.0
2106409,Mata Roma - MA,2003,750.0,1806.0,1084.0,750.0
2106409,Mata Roma - MA,2004,1610.0,3864.0,2164.0,1610.0
2106409,Mata Roma - MA,2005,1700.0,4386.0,1447.0,1700.0
2106409,Mata Roma - MA,2006,2670.0,8010.0,2563.0,2670.0
2106409,Mata Roma - MA,2007,3000.0,7200.0,2520.0,3000.0
2106409,Mata Roma - MA,2008,3210.0,8667.0,7220.0,3210.0
2106409,Mata Roma - MA,2009,3500.0,9660.0,7728.0,3500.0
2106409,Mata Roma - MA,2010,3700.0,6660.0,5661.0,3700.0
2106409,Mata Roma - MA,2011,5350.0,15087.0,10561.0,5350.0
2106409,Mata Roma - MA,2012,6000.0,10800.0,8316.0,6000.0
2106409,Mata Roma - MA,2013,6660.0,16384.0,15565.0,6660.0
2106409,Mata Roma - MA,2014,6660.0,18781.0,19401.0,6660.0
2106409,Mata Roma - MA,2015,8100.0,20655.0,19622.0,8100.0
2106409,Mata Roma - MA,2016,8100.0,21870.0,24125.0,8100.0
2106409,Mata Roma - MA,2017,8400.0,28476.0,30718.0,8400.0
2106409,Mata Roma - MA,2018,8420.0,27786.0,34733.0,8420.0
2106409,Mata Roma - MA,2019,8000.0,21530.0,19592.0,8000.0
2106409,Mata Roma - MA,2020,8150.0,26080.0,41285.0,8150.0
2106409,Mata Roma - MA,2021,8200.0,25080.0,43263.0,8200.0
2106409,Mata Roma - MA,2022,8280.0,26496.0,42924.0,8280.0
2106409,Mata Roma - MA,2023,8300.0,26400.0,51744.0,8300.0
2106409,Mata Roma - MA,2024,8400.0,28896.0,64018.0,8400.0
2106607,Matões - MA,2018,310.0,837.0,818.0,310.0
2106607,Matões - MA,2019,1000.0,2200.0,2090.0,1000.0
2106607,Matões - MA,2020,650.0,1950.0,2958.0,650.0
2106607,Matões - MA,2021,5000.0,16000.0,42240.0,5000.0
2106607,Matões - MA,2022,6000.0,19800.0,55440.0,6000.0
2106607,Matões - MA,2023,8400.0,27000.0,54000.0,8400.0
2106607,Matões - MA,2024,9000.0,28000.0,58800.0,9000.0
2106672,Milagres do Maranhão - MA,2005,27.0,70.0,23.0,27.0
2106672,Milagres do Maranhão - MA,2006,950.0,3135.0,1003.0,950.0
2106672,Milagres do Maranhão - MA,2007,1500.0,3640.0,1310.0,1500.0
2106672,Milagres do Maranhão - MA,2008,1460.0,4818.0,4013.0,1460.0
2106672,Milagres do Maranhão - MA,2009,2850.0,6977.0,5582.0,2850.0
2106672,Milagres do Maranhão - MA,2010,2950.0,5310.0,4513.0,2950.0
2106672,Milagres do Maranhão - MA,2011,2400.0,6336.0,4720.0,2400.0
2106672,Milagres do Maranhão - MA,2012,3200.0,5760.0,4435.0,3200.0
2106672,Milagres do Maranhão - MA,2013,2650.0,7314.0,6890.0,2650.0
2106672,Milagres do Maranhão - MA,2014,2650.0,7155.0,7391.0,2650.0
2106672,Milagres do Maranhão - MA,2015,3500.0,10045.0,9543.0,3500.0
2106672,Milagres do Maranhão - MA,2016,3500.0,9030.0,10224.0,3500.0
2106672,Milagres do Maranhão - MA,2017,3650.0,11863.0,12797.0,3650.0
2106672,Milagres do Maranhão - MA,2018,3670.0,9579.0,11974.0,3670.0
2106672,Milagres do Maranhão - MA,2019,3580.0,8914.0,8112.0,3580.0
2106672,Milagres do Maranhão - MA,2020,4950.0,15345.0,24291.0,4950.0
2106672,Milagres do Maranhão - MA,2021,5000.0,14250.0,24083.0,5000.0
2106672,Milagres do Maranhão - MA,2022,4920.0,14514.0,23585.0,4920.0
2106672,Milagres do Maranhão - MA,2023,4700.0,13520.0,26499.0,4700.0
2106672,Milagres do Maranhão - MA,2024,4800.0,12144.0,26906.0,4800.0
2106706,Mirador - MA,2000,300.0,990.0,280.0,300.0
2106706,Mirador - MA,2001,620.0,1740.0,492.0,620.0
2106706,Mirador - MA,2002,850.0,2720.0,767.0,850.0
2106706,Mirador - MA,2003,1250.0,3675.0,1470.0,1250.0
2106706,Mirador - MA,2004,1800.0,4171.0,2574.0,1800.0
2106706,Mirador - MA,2005,800.0,2240.0,1008.0,800.0
2106706,Mirador - MA,2006,1860.0,3906.0,1758.0,1860.0
2106706,Mirador - MA,2007,1900.0,3990.0,1796.0,1900.0
2106706,Mirador - MA,2008,2000.0,4200.0,3150.0,2000.0
2106706,Mirador - MA,2009,2950.0,6195.0,4646.0,2950.0
2106706,Mirador - MA,2010,2900.0,7250.0,5437.0,2900.0
2106706,Mirador - MA,2011,2945.0,8835.0,6980.0,2945.0
2106706,Mirador - MA,2012,3430.0,10290.0,8716.0,3430.0
2106706,Mirador - MA,2013,4099.0,12502.0,9377.0,4099.0
2106706,Mirador - MA,2014,4000.0,12400.0,9734.0,4000.0
2106706,Mirador - MA,2015,10000.0,31000.0,29295.0,10000.0
2106706,Mirador - MA,2016,11000.0,17050.0,16082.0,11000.0
2106706,Mirador - MA,2017,11100.0,35515.0,35515.0,11100.0
2106706,Mirador - MA,2018,11090.0,39924.0,53219.0,11090.0
2106706,Mirador - MA,2019,12370.0,23750.0,26138.0,12370.0
2106706,Mirador - MA,2020,12148.0,38934.0,52872.0,12148.0
2106706,Mirador - MA,2021,16650.0,51116.0,141397.0,16650.0
2106706,Mirador - MA,2022,18488.0,55464.0,161400.0,18488.0
2106706,Mirador - MA,2023,25605.0,87108.0,180053.0,25605.0
2106706,Mirador - MA,2024,36903.0,138608.0,282483.0,36903.0
2107258,Nova Colinas - MA,2003,1250.0,3250.0,1950.0,1250.0
2107258,Nova Colinas - MA,2004,800.0,2160.0,1080.0,800.0
2107258,Nova Colinas - MA,2005,1342.0,3355.0,1644.0,1342.0
2107258,Nova Colinas - MA,2006,1300.0,2964.0,978.0,1300.0
2107258,Nova Colinas - MA,2007,1300.0,3640.0,1019.0,1300.0
2107258,Nova Colinas - MA,2008,1404.0,3931.0,2948.0,1404.0
2107258,Nova Colinas - MA,2009,1397.0,4121.0,2596.0,1397.0
2107258,Nova Colinas - MA,2010,4368.0,11597.0,8117.0,4368.0
2107258,Nova Colinas - MA,2011,4630.0,12964.0,8427.0,4630.0
2107258,Nova Colinas - MA,2012,4730.0,14473.0,10710.0,4730.0
2107258,Nova Colinas - MA,2013,4758.0,12845.0,10636.0,4758.0
2107258,Nova Colinas - MA,2014,4920.0,13284.0,12104.0,4920.0
2107258,Nova Colinas - MA,2015,5320.0,14108.0,13360.0,5320.0
2107258,Nova Colinas - MA,2016,5267.0,7901.0,8375.0,5267.0
2107258,Nova Colinas - MA,2017,5478.0,13805.0,13983.0,5478.0
2107258,Nova Colinas - MA,2018,2600.0,7670.0,8910.0,2600.0
2107258,Nova Colinas - MA,2019,3010.0,9963.0,11083.0,3010.0
2107258,Nova Colinas - MA,2020,1900.0,6042.0,10966.0,1900.0
2107258,Nova Colinas - MA,2021,1984.0,6190.0,17023.0,1984.0
2107258,Nova Colinas - MA,2022,2100.0,6930.0,21365.0,2100.0
2107258,Nova Colinas - MA,2023,1980.0,6315.0,14105.0,1980.0
2107258,Nova Colinas - MA,2024,3260.0,10376.0,21790.0,3260.0
2107308,Nova Iorque - MA,2015,300.0,720.0,686.0,300.0
2107308,Nova Iorque - MA,2016,500.0,780.0,908.0,500.0
2107308,Nova Iorque - MA,2017,650.0,1804.0,1624.0,650.0
2107308,Nova Iorque - MA,2018,750.0,2150.0,2617.0,750.0
2107308,Nova Iorque - MA,2019,950.0,1796.0,2041.0,950.0
2107308,Nova Iorque - MA,2020,600.0,1726.0,2589.0,600.0
2107308,Nova Iorque - MA,2021,950.0,2617.0,7444.0,950.0
2107308,Nova Iorque - MA,2022,475.0,1283.0,3695.0,475.0
2107308,Nova Iorque - MA,2023,500.0,1494.0,3116.0,500.0
2107308,Nova Iorque - MA,2024,1450.0,5220.0,10785.0,1450.0
2107704,Paraibano - MA,2017,186.0,520.0,465.0,186.0
2107704,Paraibano - MA,2018,120.0,330.0,401.0,120.0
2107704,Paraibano - MA,2019,520.0,1404.0,1685.0,520.0
2107704,Paraibano - MA,2020,635.0,2005.0,2873.0,635.0
2107704,Paraibano - MA,2021,650.0,2034.0,5757.0,650.0
2107704,Paraibano - MA,2022,800.0,3072.0,8703.0,800.0
2107704,Paraibano - MA,2023,585.0,1931.0,4036.0,585.0
2107704,Paraibano - MA,2024,1220.0,4699.0,9591.0,1220.0
2107803,Parnarama - MA,2014,1100.0,2750.0,2764.0,1100.0
2107803,Parnarama - MA,2015,2150.0,6450.0,5999.0,2150.0
2107803,Parnarama - MA,2016,2600.0,6708.0,6708.0,2600.0
2107803,Parnarama - MA,2017,5230.0,17259.0,17690.0,5230.0
2107803,Parnarama - MA,2018,7540.0,23525.0,21643.0,7540.0
2107803,Parnarama - MA,2019,8500.0,25410.0,24140.0,8500.0
2107803,Parnarama - MA,2020,8490.0,27168.0,41078.0,8490.0
2107803,Parnarama - MA,2021,11000.0,35200.0,96448.0,11000.0
2107803,Parnarama - MA,2022,12000.0,38000.0,106400.0,12000.0
2107803,Parnarama - MA,2023,12500.0,39000.0,74100.0,12500.0
2107803,Parnarama - MA,2024,18500.0,58500.0,122850.0,18500.0
2107902,Passagem Franca - MA,2014,100.0,220.0,227.0,100.0
2107902,Passagem Franca - MA,2015,90.0,279.0,259.0,90.0
2107902,Passagem Franca - MA,2019,1000.0,1680.0,1932.0,1000.0
2107902,Passagem Franca - MA,2021,980.0,2646.0,6774.0,980.0
2107902,Passagem Franca - MA,2022,950.0,2850.0,8550.0,950.0
2107902,Passagem Franca - MA,2023,900.0,2610.0,5533.0,900.0
2107902,Passagem Franca - MA,2024,5027.0,14930.0,30743.0,5027.0
2108009,Pastos Bons - MA,2000,250.0,750.0,219.0,250.0
2108009,Pastos Bons - MA,2001,736.0,2061.0,601.0,736.0
2108009,Pastos Bons - MA,2002,920.0,2760.0,1332.0,920.0
2108009,Pastos Bons - MA,2003,1350.0,3712.0,2530.0,1350.0
2108009,Pastos Bons - MA,2004,1645.0,4113.0,2492.0,1645.0
2108009,Pastos Bons - MA,2005,830.0,2324.0,930.0,830.0
2108009,Pastos Bons - MA,2006,600.0,1620.0,644.0,600.0
2108009,Pastos Bons - MA,2007,600.0,1620.0,810.0,600.0
2108009,Pastos Bons - MA,2008,2500.0,7000.0,4781.0,2500.0
2108009,Pastos Bons - MA,2009,2500.0,7500.0,2925.0,2500.0
2108009,Pastos Bons - MA,2010,2500.0,7500.0,3135.0,2500.0
2108009,Pastos Bons - MA,2011,3316.0,9612.0,6411.0,3316.0
2108009,Pastos Bons - MA,2012,3620.0,10136.0,7913.0,3620.0
2108009,Pastos Bons - MA,2013,4050.0,12976.0,9716.0,4050.0
2108009,Pastos Bons - MA,2014,4250.0,13770.0,9660.0,4250.0
2108009,Pastos Bons - MA,2015,4445.0,13868.0,10498.0,4445.0
2108009,Pastos Bons - MA,2016,5200.0,8518.0,10290.0,5200.0
2108009,Pastos Bons - MA,2017,5150.0,16068.0,14732.0,5150.0
2108009,Pastos Bons - MA,2018,4750.0,15030.0,18286.0,4750.0
2108009,Pastos Bons - MA,2019,8557.0,23865.0,27325.0,8557.0
2108009,Pastos Bons - MA,2020,8715.0,29021.0,38917.0,8715.0
2108009,Pastos Bons - MA,2021,8800.0,31064.0,87743.0,8800.0
2108009,Pastos Bons - MA,2022,8272.0,29159.0,86923.0,8272.0
2108009,Pastos Bons - MA,2023,8320.0,29037.0,62139.0,8320.0
2108009,Pastos Bons - MA,2024,10407.0,38964.0,82799.0,10407.0
2108108,Paulo Ramos - MA,2024,800.0,2880.0,6336.0,800.0
2109007,Porto Franco - MA,1995,50.0,100.0,17.0,50.0
2109007,Porto Franco - MA,2013,246.0,542.0,469.0,246.0
2109007,Porto Franco - MA,2021,640.0,2112.0,5547.0,640.0
2109007,Porto Franco - MA,2022,650.0,2076.0,5559.0,650.0
2109007,Porto Franco - MA,2023,673.0,2221.0,3709.0,673.0
2109007,Porto Franco - MA,2024,1173.0,3941.0,7224.0,1173.0
2109502,Riachão - MA,1995,9410.0,17408.0,2576.0,9410.0
2109502,Riachão - MA,1996,5112.0,9244.0,1849.0,5112.0
2109502,Riachão - MA,1997,5200.0,9620.0,2395.0,5200.0
2109502,Riachão - MA,1998,23100.0,45276.0,11319.0,23100.0
2109502,Riachão - MA,1999,13370.0,32957.0,8239.0,13370.0
2109502,Riachão - MA,2000,15010.0,38110.0,9528.0,15010.0
2109502,Riachão - MA,2001,19500.0,43414.0,9985.0,19500.0
2109502,Riachão - MA,2002,21800.0,50140.0,17549.0,21800.0
2109502,Riachão - MA,2003,20000.0,48000.0,28800.0,20000.0
2109502,Riachão - MA,2004,24400.0,65880.0,30305.0,24400.0
2109502,Riachão - MA,2005,26840.0,72468.0,31161.0,26840.0
2109502,Riachão - MA,2006,26900.0,61332.0,20240.0,26900.0
2109502,Riachão - MA,2007,26900.0,80700.0,30666.0,26900.0
2109502,Riachão - MA,2008,28245.0,84735.0,63551.0,28245.0
2109502,Riachão - MA,2009,27210.0,81630.0,51427.0,27210.0
2109502,Riachão - MA,2010,33163.0,89540.0,62678.0,33163.0
2109502,Riachão - MA,2011,35153.0,105459.0,68548.0,35153.0
2109502,Riachão - MA,2012,35916.0,110262.0,81594.0,35916.0
2109502,Riachão - MA,2013,35996.0,100495.0,83603.0,35996.0
2109502,Riachão - MA,2014,43540.0,125469.0,115809.0,43540.0
2109502,Riachão - MA,2015,46860.0,129330.0,100328.0,46860.0
2109502,Riachão - MA,2016,46561.0,61797.0,62590.0,46561.0
2109502,Riachão - MA,2017,48417.0,130828.0,131707.0,48417.0
2109502,Riachão - MA,2018,50436.0,143743.0,169099.0,50436.0
2109502,Riachão - MA,2019,52020.0,129270.0,143619.0,52020.0
2109502,Riachão - MA,2020,52500.0,158813.0,289834.0,52500.0
2109502,Riachão - MA,2021,52580.0,167204.0,478203.0,52580.0
2109502,Riachão - MA,2022,53100.0,168987.0,520987.0,53100.0
2109502,Riachão - MA,2023,52620.0,158680.0,354756.0,52620.0
2109502,Riachão - MA,2024,52620.0,134865.0,289960.0,52620.0
2109700,Sambaíba - MA,1995,8975.0,16603.0,2457.0,8975.0
2109700,Sambaíba - MA,1996,9110.0,15324.0,3065.0,9110.0
2109700,Sambaíba - MA,1997,6800.0,13600.0,3536.0,6800.0
2109700,Sambaíba - MA,1998,7600.0,14774.0,3694.0,7600.0
2109700,Sambaíba - MA,1999,17245.0,42405.0,10601.0,17245.0
2109700,Sambaíba - MA,2000,17400.0,45866.0,11467.0,17400.0
2109700,Sambaíba - MA,2001,20428.0,46052.0,10592.0,20428.0
2109700,Sambaíba - MA,2002,22022.0,50664.0,17732.0,22022.0
2109700,Sambaíba - MA,2003,21860.0,52102.0,31261.0,21860.0
2109700,Sambaíba - MA,2004,35522.0,95909.0,44118.0,35522.0
2109700,Sambaíba - MA,2005,34674.0,93620.0,45874.0,34674.0
2109700,Sambaíba - MA,2006,33287.0,75894.0,25045.0,33287.0
2109700,Sambaíba - MA,2007,33287.0,99861.0,37947.0,33287.0
2109700,Sambaíba - MA,2008,35617.0,106851.0,80138.0,35617.0
2109700,Sambaíba - MA,2009,34298.0,102894.0,64823.0,34298.0
2109700,Sambaíba - MA,2010,41234.0,111332.0,77932.0,41234.0
2109700,Sambaíba - MA,2011,43708.0,131124.0,85231.0,43708.0
2109700,Sambaíba - MA,2012,44656.0,138433.0,103825.0,44656.0
2109700,Sambaíba - MA,2013,44925.0,123009.0,99883.0,44925.0
2109700,Sambaíba - MA,2014,51604.0,139330.0,128602.0,51604.0
2109700,Sambaíba - MA,2015,55794.0,152930.0,144595.0,55794.0
2109700,Sambaíba - MA,2016,55236.0,71807.0,72453.0,55236.0
2109700,Sambaíba - MA,2017,57445.0,155102.0,156757.0,57445.0
2109700,Sambaíba - MA,2018,63882.0,188452.0,214609.0,63882.0
2109700,Sambaíba - MA,2019,51955.0,143656.0,154452.0,51955.0
2109700,Sambaíba - MA,2020,44500.0,133500.0,258323.0,44500.0
2109700,Sambaíba - MA,2021,45230.0,143836.0,389796.0,45230.0
2109700,Sambaíba - MA,2022,45310.0,146420.0,451413.0,45310.0
2109700,Sambaíba - MA,2023,45350.0,138176.0,307922.0,45350.0
2109700,Sambaíba - MA,2024,45410.0,110903.0,221806.0,45410.0
2109759,Santa Filomena do Maranhão - MA,2024,102.0,332.0,692.0,102.0
2110005,Santa Luzia - MA,2013,240.0,780.0,687.0,240.0
2110005,Santa Luzia - MA,2014,400.0,1280.0,1210.0,400.0
2110005,Santa Luzia - MA,2015,800.0,2560.0,2202.0,800.0
2110005,Santa Luzia - MA,2016,3220.0,11100.0,10135.0,3220.0
2110005,Santa Luzia - MA,2017,2890.0,10115.0,8952.0,2890.0
2110005,Santa Luzia - MA,2018,3300.0,10500.0,9592.0,3300.0
2110005,Santa Luzia - MA,2019,8140.0,30280.0,26589.0,8140.0
2110005,Santa Luzia - MA,2020,8010.0,29317.0,30211.0,8010.0
2110005,Santa Luzia - MA,2021,8100.0,25272.0,44422.0,8100.0
2110005,Santa Luzia - MA,2022,9000.0,29000.0,83781.0,9000.0
2110005,Santa Luzia - MA,2023,11550.0,44100.0,99020.0,11550.0
2110005,Santa Luzia - MA,2024,13000.0,46800.0,99820.0,13000.0
2110104,Santa Quitéria do Maranhão - MA,2008,1000.0,2880.0,2390.0,1000.0
2110104,Santa Quitéria do Maranhão - MA,2009,2992.0,7480.0,6358.0,2992.0
2110104,Santa Quitéria do Maranhão - MA,2010,2992.0,7480.0,6358.0,2992.0
2110104,Santa Quitéria do Maranhão - MA,2011,3550.0,12140.0,11290.0,3550.0
2110104,Santa Quitéria do Maranhão - MA,2012,3800.0,8664.0,7278.0,3800.0
2110104,Santa Quitéria do Maranhão - MA,2013,835.0,2219.0,1664.0,835.0
2110104,Santa Quitéria do Maranhão - MA,2014,1415.0,4295.0,4471.0,1415.0
2110104,Santa Quitéria do Maranhão - MA,2015,1520.0,4286.0,4072.0,1520.0
2110104,Santa Quitéria do Maranhão - MA,2016,1900.0,4028.0,4150.0,1900.0
2110104,Santa Quitéria do Maranhão - MA,2017,2400.0,7200.0,7061.0,2400.0
2110104,Santa Quitéria do Maranhão - MA,2018,2500.0,7350.0,8030.0,2500.0
2110104,Santa Quitéria do Maranhão - MA,2019,3720.0,11830.0,12104.0,3720.0
2110104,Santa Quitéria do Maranhão - MA,2020,3650.0,11169.0,13453.0,3650.0
2110104,Santa Quitéria do Maranhão - MA,2021,3930.0,11790.0,24145.0,3930.0
2110104,Santa Quitéria do Maranhão - MA,2022,3930.0,11869.0,29673.0,3930.0
2110104,Santa Quitéria do Maranhão - MA,2023,4206.0,12618.0,13691.0,4206.0
2110104,Santa Quitéria do Maranhão - MA,2024,3911.0,11838.0,25641.0,3911.0
2111748,Senador Alexandre Costa - MA,2012,63.0,106.0,83.0,63.0
2111748,Senador Alexandre Costa - MA,2013,100.0,330.0,251.0,100.0
2111748,Senador Alexandre Costa - MA,2014,63.0,202.0,202.0,63.0
2111748,Senador Alexandre Costa - MA,2015,65.0,202.0,184.0,65.0
2111748,Senador Alexandre Costa - MA,2016,172.0,433.0,433.0,172.0
2111748,Senador Alexandre Costa - MA,2017,170.0,530.0,530.0,170.0
2111748,Senador Alexandre Costa - MA,2018,372.0,1227.0,1160.0,372.0
2111748,Senador Alexandre Costa - MA,2019,350.0,1051.0,1180.0,350.0
2111748,Senador Alexandre Costa - MA,2020,475.0,1523.0,2355.0,475.0
2111748,Senador Alexandre Costa - MA,2021,500.0,1600.0,3136.0,500.0
2111748,Senador Alexandre Costa - MA,2022,8490.0,30140.0,92922.0,8490.0
2111748,Senador Alexandre Costa - MA,2023,3450.0,12248.0,27558.0,3450.0
2111748,Senador Alexandre Costa - MA,2024,3450.0,11092.0,23105.0,3450.0
2111763,Senador La Rocque - MA,2023,150.0,390.0,653.0,150.0
2111763,Senador La Rocque - MA,2024,292.0,788.0,1444.0,292.0
2111904,Sucupira do Norte - MA,1999,460.0,1288.0,344.0,460.0
2111904,Sucupira do Norte - MA,2000,775.0,2232.0,507.0,775.0
2111904,Sucupira do Norte - MA,2001,775.0,1953.0,569.0,775.0
2111904,Sucupira do Norte - MA,2002,850.0,2550.0,1230.0,850.0
2111904,Sucupira do Norte - MA,2003,970.0,2850.0,1942.0,970.0
2111904,Sucupira do Norte - MA,2004,870.0,2340.0,1418.0,870.0
2111904,Sucupira do Norte - MA,2005,950.0,2850.0,1140.0,950.0
2111904,Sucupira do Norte - MA,2008,1111.0,3333.0,2276.0,1111.0
2111904,Sucupira do Norte - MA,2009,1111.0,3333.0,1300.0,1111.0
2111904,Sucupira do Norte - MA,2010,1200.0,3600.0,1918.0,1200.0
2111904,Sucupira do Norte - MA,2011,845.0,2535.0,1691.0,845.0
2111904,Sucupira do Norte - MA,2012,1050.0,3025.0,2226.0,1050.0
2111904,Sucupira do Norte - MA,2013,1150.0,3595.0,2650.0,1150.0
2111904,Sucupira do Norte - MA,2014,1185.0,3674.0,2838.0,1185.0
2111904,Sucupira do Norte - MA,2015,3060.0,7528.0,6797.0,3060.0
2111904,Sucupira do Norte - MA,2016,3180.0,5209.0,6230.0,3180.0
2111904,Sucupira do Norte - MA,2017,1285.0,3855.0,3444.0,1285.0
2111904,Sucupira do Norte - MA,2018,1740.0,5112.0,6220.0,1740.0
2111904,Sucupira do Norte - MA,2019,4137.0,11708.0,13581.0,4137.0
2111904,Sucupira do Norte - MA,2020,6168.0,20502.0,28190.0,6168.0
2111904,Sucupira do Norte - MA,2021,6550.0,21071.0,59714.0,6550.0
2111904,Sucupira do Norte - MA,2022,8018.0,24054.0,71561.0,8018.0
2111904,Sucupira do Norte - MA,2023,13264.0,50934.0,106589.0,13264.0
2111904,Sucupira do Norte - MA,2024,14200.0,53676.0,109875.0,14200.0
2111953,Sucupira do Riachão - MA,2021,480.0,1152.0,3168.0,480.0
2111953,Sucupira do Riachão - MA,2022,1000.0,2700.0,8076.0,1000.0
2111953,Sucupira do Riachão - MA,2023,1300.0,3740.0,6208.0,1300.0
2111953,Sucupira do Riachão - MA,2024,2146.0,7017.0,13508.0,2146.0
2110401,São Benedito do Rio Preto - MA,2008,190.0,513.0,427.0,190.0
2110401,São Benedito do Rio Preto - MA,2009,270.0,578.0,462.0,270.0
2110401,São Benedito do Rio Preto - MA,2010,440.0,792.0,673.0,440.0
2110401,São Benedito do Rio Preto - MA,2011,500.0,1350.0,1080.0,500.0
2110401,São Benedito do Rio Preto - MA,2012,600.0,1224.0,1040.0,600.0
2110401,São Benedito do Rio Preto - MA,2013,610.0,1757.0,1655.0,610.0
2110401,São Benedito do Rio Preto - MA,2014,650.0,1871.0,1933.0,650.0
2110401,São Benedito do Rio Preto - MA,2015,1240.0,3162.0,3004.0,1240.0
2110401,São Benedito do Rio Preto - MA,2016,1240.0,2976.0,3363.0,1240.0
2110401,São Benedito do Rio Preto - MA,2017,1300.0,4186.0,4516.0,1300.0
2110401,São Benedito do Rio Preto - MA,2018,1400.0,3528.0,4410.0,1400.0
2110401,São Benedito do Rio Preto - MA,2019,1320.0,3024.0,2740.0,1320.0
2110401,São Benedito do Rio Preto - MA,2020,1380.0,4071.0,6432.0,1380.0
2110401,São Benedito do Rio Preto - MA,2021,1450.0,3815.0,6466.0,1450.0
2110401,São Benedito do Rio Preto - MA,2022,1420.0,4250.0,6885.0,1420.0
2110401,São Benedito do Rio Preto - MA,2023,1400.0,3800.0,7448.0,1400.0
2110401,São Benedito do Rio Preto - MA,2024,1700.0,4267.0,9453.0,1700.0
2110609,São Bernardo - MA,2015,1000.0,1300.0,1269.0,1000.0
2110609,São Bernardo - MA,2016,1310.0,3000.0,3141.0,1310.0
2110609,São Bernardo - MA,2017,1400.0,4116.0,3973.0,1400.0
2110609,São Bernardo - MA,2018,1400.0,3948.0,3632.0,1400.0
2110609,São Bernardo - MA,2019,1600.0,4453.0,4695.0,1600.0
2110609,São Bernardo - MA,2020,1740.0,5133.0,6162.0,1740.0
2110609,São Bernardo - MA,2021,1584.0,5037.0,10725.0,1584.0
2110609,São Bernardo - MA,2022,1860.0,5400.0,15298.0,1860.0
2110609,São Bernardo - MA,2023,2083.0,6249.0,6780.0,2083.0
2110609,São Bernardo - MA,2024,1630.0,4810.0,10418.0,1630.0
2110658,São Domingos do Azeitão - MA,1997,1260.0,2419.0,552.0,1260.0
2110658,São Domingos do Azeitão - MA,1998,3350.0,7035.0,1618.0,3350.0
2110658,São Domingos do Azeitão - MA,1999,3150.0,7750.0,2069.0,3150.0
2110658,São Domingos do Azeitão - MA,2000,4395.0,12130.0,2754.0,4395.0
2110658,São Domingos do Azeitão - MA,2001,6290.0,12454.0,3630.0,6290.0
2110658,São Domingos do Azeitão - MA,2002,9150.0,22875.0,11037.0,9150.0
2110658,São Domingos do Azeitão - MA,2003,10180.0,25000.0,17038.0,10180.0
2110658,São Domingos do Azeitão - MA,2004,11165.0,24116.0,14611.0,11165.0
2110658,São Domingos do Azeitão - MA,2005,11870.0,32049.0,13877.0,11870.0
2110658,São Domingos do Azeitão - MA,2006,12280.0,33000.0,13123.0,12280.0
2110658,São Domingos do Azeitão - MA,2007,10227.0,25670.0,12835.0,10227.0
2110658,São Domingos do Azeitão - MA,2008,11950.0,37045.0,25302.0,11950.0
2110658,São Domingos do Azeitão - MA,2009,11950.0,37045.0,25302.0,11950.0
2110658,São Domingos do Azeitão - MA,2010,14153.0,42459.0,22630.0,14153.0
2110658,São Domingos do Azeitão - MA,2011,16612.0,46343.0,30911.0,16612.0
2110658,São Domingos do Azeitão - MA,2012,19784.0,55395.0,41657.0,19784.0
2110658,São Domingos do Azeitão - MA,2013,22418.0,73397.0,58446.0,22418.0
2110658,São Domingos do Azeitão - MA,2014,23530.0,79060.0,62062.0,23530.0
2110658,São Domingos do Azeitão - MA,2015,24392.0,76103.0,65550.0,24392.0
2110658,São Domingos do Azeitão - MA,2016,23789.0,38966.0,47597.0,23789.0
2110658,São Domingos do Azeitão - MA,2017,28215.0,89720.0,82270.0,28215.0
2110658,São Domingos do Azeitão - MA,2018,31055.0,96364.0,113378.0,31055.0
